n_harmonics,base_freq,magnitudes,instruments
8,4.044317565629186,"[-0.7435247   0.70235189 -0.34465438 -0.5290045  -1.35181212 -0.6556657
  0.09721872  0.50516677]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.995038818595974,-3.400451580328752
-2.9914718025996265,-3.382775651896462
-2.9901407462079694,-3.3858065024063424
-2.97517487055044,-3.075479222043222
-2.973675974893874,-3.0431140744816343
-2.9719607615713475,-3.009400602231872
-2.969223587499134,-2.890776715904688
-2.9639613614055573,-2.739166161921008
-2.959461810036961,-2.5021905618477875
-2.9576253265437056,-2.406360452545397
-2.950944751294517,-2.122243907921415
-2.9498795491821563,-2.0535803627386313
-2.9466493371852724,-1.8939866819325442
-2.9440723398068807,-1.7425700707667497
-2.9404537068905228,-1.5586583730755146
-2.938033381205328,-1.447839745514643
-2.927247972432295,-0.8385462239882374
-2.920489374554516,-0.5569099743045235
-2.9134852083037632,-0.2842249194454235
-2.8960744524979694,0.1852652360535674
-2.8877201769594745,0.3105352771926961
-2.885425506270276,0.3192116416403238
-2.8544307002938467,-0.1344327998538659
-2.854306808751105,-0.1118717375003201
-2.853628499087419,-0.1366483062065149
-2.8497300883119765,-0.21771160224176594
-2.8452814324915394,-0.3610190275876234
-2.8345737647914406,-0.7057793324090403
-2.8330413208019425,-0.7489025009712564
-2.832603599780237,-0.7266063924611792
-2.8281530637667176,-0.8118862049154969
-2.8272009222104453,-0.8232489025391666
-2.821371609817375,-1.0090587253595507
-2.8197618262980124,-0.9879844895546599
-2.816357215714449,-1.0710890171709724
-2.8018428213175754,-1.0715258602408582
-2.7986571292030096,-1.0777772591315862
-2.796096355931666,-1.0220514930968119
-2.794328773368166,-0.980396461659434
-2.790899454502509,-0.9523289027782644
-2.780668396605761,-0.6491520165191519
-2.774031861908868,-0.33963382306465284
-2.756197164696843,0.6097659964882804
-2.7471622119129804,1.204992874596667
-2.7363047423768663,1.877222370815551
-2.7340566490268863,2.0088956145187393
-2.723845352162284,2.6081522876940455
-2.7200290778268554,2.7829155161514105
-2.70409873924953,3.387846186425617
-2.701730677474129,3.459240663206366
-2.693982711878666,3.576506711735407
-2.692096722388186,3.5267472026982802
-2.6908983342571804,3.5618742667065235
-2.6900904787367037,3.5933922346955147
-2.672236411427776,3.3066280716738676
-2.668352845402117,3.185514290875125
-2.6681091566723465,3.1659800404144636
-2.662552132427153,2.9190752277239325
-2.6602197720700507,2.8185084676147087
-2.6557662003950915,2.5888238764780525
-2.655072543810859,2.5459543977496124
-2.646276408856524,2.0062730607837302
-2.643193670693503,1.822553561545014
-2.6419770225946895,1.743804940041304
-2.6236943652678346,0.5467367098407657
-2.6233131162213805,0.5095517555435501
-2.6198843823780043,0.23725830601329256
-2.6194868829353073,0.24485245909790837
-2.6154520903599314,-0.024128916864043226
-2.614925731940178,-0.03547384937351243
-2.613556939571195,-0.1672132814216965
-2.594999679474401,-1.0205365855053221
-2.5936465994292286,-1.0682308142386594
-2.592880531603642,-1.0888788116548662
-2.59104528199219,-1.1485035427974521
-2.5898964268628983,-1.182342322275608
-2.5884589099900985,-1.2406547943418729
-2.586270019885286,-1.313349882051543
-2.583970741607028,-1.371062038193701
-2.583700943872646,-1.3316259304601519
-2.5719674909768298,-1.4616643759834433
-2.5699597674589665,-1.4489784002448949
-2.5476365303387043,-1.005122905768472
-2.5455934572599057,-0.9451585166341768
-2.5440677635789757,-0.8790626867966176
-2.53564234267495,-0.5660747933081165
-2.518715726307671,0.24945489727873346
-2.517850197880936,0.29956264961484785
-2.5109909585215044,0.5973378997248022
-2.5010632036207756,1.07527859926397
-2.492990911696584,1.3762732402323186
-2.4923968530913103,1.4160169526515485
-2.490482261997812,1.488180244367977
-2.4895095702539343,1.4900596881375407
-2.4845097025614553,1.6573021645405148
-2.480613632752223,1.7880366338150444
-2.480444375409127,1.756797665007536
-2.464220212540548,2.0576114841582376
-2.4642088623445577,2.072733395606065
-2.444078585710932,2.0149488096496495
-2.4383407346808577,1.9336479333680443
-2.433783691020838,1.8188354973626186
-2.425118725327305,1.5912263468251546
-2.4214795186594595,1.4805431005474754
-2.408174585623723,0.9742639697152826
-2.407312696535171,0.9317884927042319
-2.406047197895255,0.8824934957306618
-2.4037145367341006,0.7796638267437159
-2.3912889982021484,0.264971705128336
-2.389453735540517,0.15815302188912486
-2.38421844059863,-0.09996643398934087
-2.3837074936327536,-0.08892973501507978
-2.382102288687195,-0.1457901328891259
-2.380476457333721,-0.23797235777590445
-2.38007737388346,-0.2906650765281036
-2.3754967122911563,-0.48618533092370997
-2.3691240789441057,-0.7501509915533231
-2.365215477626121,-0.9422593363620856
-2.3614392338586856,-1.1121715009782653
-2.3562128967941494,-1.3144329730249962
-2.3505315890682628,-1.5746651369193225
-2.331050787278739,-2.25433046657822
-2.328315649586003,-2.286118552925229
-2.3265060319618476,-2.356559750595425
-2.3254531158321403,-2.3885046277264452
-2.317684758754345,-2.5727378262536518
-2.3145861539531207,-2.6348754790134046
-2.304965284602707,-2.743943171047082
-2.298826678205643,-2.788903895296031
-2.276351994612562,-2.552141421767391
-2.2743625860095946,-2.4522048038792157
-2.2743421081715,-2.450023193702963
