n_harmonics,base_freq,magnitudes,instruments
9,3.6402271763355,"[-0.8308987   1.04116925 -0.02660026  0.3766479  -1.00571156 -0.00968347
 -0.40259941 -0.50698687  0.06397812]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9971965306385915,2.5926067893346447
-2.9925082553465208,2.5652987606522815
-2.9877419965678427,2.5630038194737725
-2.983250988666108,2.5029403253255094
-2.9806565116953276,2.4718137846663364
-2.9803747220037127,2.3865245098296337
-2.9795173391878564,2.419044521551803
-2.9788907721975235,2.342247250975334
-2.9777598033803803,2.3576950426683534
-2.9664093164553353,1.8972885559647574
-2.964997181381122,1.8374055114743904
-2.953568790541362,1.2694978874352811
-2.952893772043871,1.2134567563288003
-2.949557539878314,1.0233565163010232
-2.9485133626609565,0.924580345568093
-2.945734237336723,0.8197418516457119
-2.9384268525918724,0.37857234267043316
-2.933793095617525,0.14960146575596583
-2.9331638702143548,0.08272563400455081
-2.93038686956526,-0.08217410875405
-2.9268906777001726,-0.28584409529254606
-2.9242196600837165,-0.3954145255081273
-2.9229324686399925,-0.4373105942008808
-2.9221994956594477,-0.4504315071456907
-2.9080360353358756,-0.9686460503734989
-2.901624519259574,-1.0798893808478023
-2.8960825959425964,-1.097046298781075
-2.8885599609943626,-1.0955009363124337
-2.8870128430954525,-1.0782038999678418
-2.880581815282029,-0.9396069320264969
-2.8638425627664263,-0.4073950805619331
-2.8613519245043566,-0.31367896855433447
-2.8600763506677094,-0.2524617491876936
-2.8206399635719785,1.2843957225283211
-2.809741994527777,1.4746650596722755
-2.808552122852517,1.4615191340811309
-2.8061505015220325,1.4355372579814354
-2.7678656161582285,-0.02154765645373373
-2.76696340405634,-0.0849119933115891
-2.7524751577203235,-1.1729201983376951
-2.7500980237701924,-1.4065614104759123
-2.747805290934002,-1.5858966525891998
-2.733656698662875,-2.7305841275315106
-2.71089200577837,-4.268034064680921
-2.7028443962552773,-4.5926660827951595
-2.701742205669893,-4.611496668432705
-2.700203497133315,-4.688653204932675
-2.6914906297980896,-4.86756129744355
-2.671470915978178,-4.755321129066376
-2.6680963782704437,-4.652395148779147
-2.664795029615461,-4.54117251765086
-2.6566574594719143,-4.224845194791429
-2.6537903452072755,-4.1345278136958425
-2.645531032523629,-3.6714515488113357
-2.634847170484269,-3.0701210397491585
-2.6334662350353417,-2.9900888791155573
-2.6333575713848645,-2.9759012683427186
-2.6292693951420167,-2.7420931153575623
-2.628133141178739,-2.6918741625900977
-2.6265371958400863,-2.584390193811884
-2.619704469806113,-2.226769731601758
-2.6137670997173714,-1.8794930056097905
-2.6128367494914437,-1.8139220563753957
-2.6108561404142687,-1.6859050409834095
-2.6078512592358964,-1.5590326690627447
-2.607637096269461,-1.574096184769293
-2.6056553173317254,-1.4446117848630453
-2.604901817375874,-1.4473452768235762
-2.6002527996445677,-1.2308068862016155
-2.5942467043563857,-1.0240249447669993
-2.5921810661057396,-0.9382668677802404
-2.5861455378350904,-0.7495621086191889
-2.585107856461933,-0.6604845667323923
-2.5850175707950402,-0.7362589717065324
-2.551124879799788,-0.11642996559645029
-2.547678704273456,-0.13564862986415627
-2.5432720063237486,-0.11388835525902759
-2.5326279248518437,-0.037511825362294984
-2.521454775639818,0.14738697449728239
-2.5176203701554867,0.2297428951756974
-2.5137527922973675,0.2764543802947716
-2.5060321322360632,0.4371640708514103
-2.502439933207815,0.5102948424637312
-2.5007945549828112,0.6081300877937916
-2.4939699353740137,0.7476435789782528
-2.4921123457242795,0.8085993339894979
-2.4852960629220817,1.0078646849029693
-2.4827195600559686,1.1097257742537445
-2.47119461905859,1.5120463671080224
-2.456002390076663,2.065369021729375
-2.453099874866062,2.1390116113109365
-2.44944931049725,2.2642104491743305
-2.445874103936872,2.376068185261893
-2.4443022611589686,2.410306482160149
-2.440823145923654,2.538475034110189
-2.4320875911097595,2.705536093319853
-2.4094165052062486,2.72220909088382
-2.404315822118112,2.677378380874583
-2.3831535466216693,2.0859163216494196
-2.382740459416137,2.0648490940001234
-2.3821495510141295,2.026189260045025
-2.380474572054312,1.9757435039766074
-2.374294068728332,1.7822684422524573
-2.3705422379080745,1.5516576977961443
-2.324992475356313,0.15327329588973262
-2.3229529273393386,0.11714037937602945
-2.322466353925429,0.09980331374350093
-2.3105692192704854,-0.014228255667903707
-2.309239615555379,0.04258157980652958
-2.3069148815396736,0.054947152672824656
-2.2886865058764205,0.3622966357723295
-2.28288106338967,0.5062521766613826
-2.2743156642460987,0.7435999052997766
-2.2694952300940163,0.9400163894311419
-2.2554261638231603,1.3959516482340464
-2.2453165685936627,1.6886256615393416
-2.2431069416075857,1.7854185836467757
-2.2336527990465456,1.9376079030758133
-2.232722269505249,2.0005880243076084
-2.2279469232207703,2.0717647231975524
-2.2199931622395295,2.1465283156224397
-2.208922985339896,2.108294363110183
-2.205275521208608,2.1094957009945867
-2.2030004682486823,2.074106779161212
-2.1965136686786524,1.9822916674083269
-2.1647264508225823,1.1531138812732202
-2.1599739760540633,0.995314161022201
-2.1597780437816914,0.9957493179327842
-2.1500899581596538,0.7585324105332821
-2.1384698098811374,0.49720891913636295
-2.135273809806574,0.4898450734183166
-2.134650119980769,0.472267025119094
-2.1302631124650153,0.3950427301090569
-2.127698601968322,0.4335740870090896
-2.1245987473362917,0.35779277661139286
-2.123667803510217,0.37297164522055337
-2.122865799071592,0.3806291575260832
-2.1212889014343324,0.3796560404573031
-2.117618498076825,0.4206052605789786
-2.115325787689326,0.41153793075527434
-2.1060566347716705,0.5359495969382471
-2.102820459749843,0.5697247832307587
-2.102373389822434,0.5897542088615135
-2.1016072522688214,0.5786455408246017
-2.1008202702074454,0.6444734315343171
-2.091750101200999,0.8270216264420114
-2.0813638990151784,1.1849585663575517
-2.078782499458908,1.3246116911693802
-2.07509779137171,1.418897625285916
-2.073983433086356,1.4780443536865644
-2.0678521152936313,1.6571992584267343
-2.0622143793856855,1.8776888249531614
-2.0577954888612053,2.0381248891622143
-2.0527829968348543,2.2489274333689973
-2.0511172403763798,2.3103617911053327
-2.0466989092670897,2.417814539120255
-2.0451898435745006,2.4953725497522083
-2.039365540821579,2.664084027228469
-2.0247084212197786,2.961863713280991
-2.0217674307301015,3.005895644996113
-2.016208940500595,3.003765103612829
-2.0156309851450844,2.995731957178698
-2.0037919105384185,2.944870009095563
-2.002102419672761,2.9446715383965385
-2.001617324744924,2.9762871723091986
-1.9950962376535744,2.8974150532027627
-1.9854633514310456,2.6426171659278963
-1.9787322832778595,2.3855118910458044
-1.977163489298713,2.349190147282019
-1.976843563894017,2.3137354253471942
-1.9510119348416946,1.141604164238566
-1.9368357455949758,0.4303390923037921
-1.9258276749629257,-0.13735562222575293
-1.9107696617624372,-0.8910175173203271
-1.9084072787520774,-1.0233077024917279
-1.8976236278873002,-1.446816363900024
-1.895381334550202,-1.5739970959967353
-1.8925174007375536,-1.7029364036958354
-1.8865979871335352,-1.8992799145131294
-1.884794099201096,-1.9342823249587855
-1.8651228554481385,-2.4786109281603395
-1.8493045328204252,-2.595641550610183
-1.8484031371994778,-2.62348289853583
-1.8414423639339819,-2.6211881971091064
-1.8387692379556788,-2.587360198368699
-1.8375667594244094,-2.6060611121334154
-1.8184573819058278,-2.248124452801315
-1.8144421316604251,-2.127394479811688
-1.809580734476887,-1.9961530273826316
-1.8076815721612005,-1.8964017867135328
-1.8069201244873387,-1.8901545760254213
-1.8042664272834816,-1.7974014835820389
-1.784851992346967,-0.742172948336125
-1.7822010043902599,-0.5816130032813008
-1.777453057741998,-0.24082664666371567
-1.7668498724324957,0.4720759744478131
-1.7639046160547434,0.6777898921562071
-1.7631002860869345,0.7126384022042748
-1.7611401686298542,0.8506906932092606
-1.7606739174591122,0.8798675048362439
-1.7568065014392686,1.1358761780124558
-1.7531045796483653,1.40264098286118
-1.7446782177764761,1.9696214917298502
-1.7418875840008445,2.1219786147423036
-1.728748842681277,2.892277542215002
-1.7146104674957205,3.4103603810597742
-1.7018538722728431,3.4998038352698533
-1.700873638838205,3.5413328634236385
-1.6978787803752056,3.4637086262173966
-1.6955888299969666,3.447772095097117
-1.6953901526235835,3.4692735264393866
-1.695261098498058,3.503980906030102
-1.694193041387537,3.423490250441825
-1.6849231175268944,3.131221410331886
-1.6782725640090732,2.8791841117442085
-1.6742421320881538,2.647621155613255
-1.6656729652382658,1.9962766060068837
-1.6614109337149463,1.6514151903561627
-1.6597252170610823,1.5382068002575358
-1.6441752346038836,0.06408974385724786
-1.6422162995168739,-0.17636216367998636
-1.6373861629053794,-0.6978463339632052
-1.6360020375196433,-0.8446519827253295
-1.6287007612479945,-1.5930387528240029
-1.6282690435221647,-1.6598998132903546
-1.6262542402678812,-1.8651815272715264
-1.6216207195506238,-2.325332749318664
-1.6205351711894296,-2.425449875733434
-1.6142089739286616,-2.994167799216696
-1.593798320811243,-4.56548704982194
-1.5850596000059698,-4.930219325932411
-1.5829120176217453,-4.935444882256814
-1.5803619049657573,-5.017182347057372
-1.57847883179237,-5.067372515205543
-1.5751609803982,-5.069466133705923
-1.5690424119135609,-5.060638926551885
-1.5529730065006957,-4.5851601391642705
-1.5505344868167554,-4.401888814938097
-1.550230230355225,-4.476233851464143
-1.5395106151041873,-3.754304438503205
-1.538157494647081,-3.6965107421199592
-1.5377448957047044,-3.6047059288393255
-1.5357426275459571,-3.4882089526709628
-1.5198006867728877,-2.1905097823055986
-1.5178276034940519,-2.0023341339617566
-1.511309838804657,-1.4355131212523307
-1.5083941149795248,-1.2330184139083222
-1.507848059418155,-1.1568951792426976
-1.4947798390860976,-0.2259056241680843
-1.488698037268903,0.17905653575845926
-1.486504952501986,0.2649561273306011
-1.4823506225623986,0.47444767264813803
-1.4802552325110143,0.5151556588836886
-1.471357734050403,0.8188102354316429
-1.4689370483914295,0.8700541765210644
-1.4669039049860182,0.8471781637995623
-1.4653303623149727,0.9286562895989603
-1.4469033756370384,0.7363320206287904
-1.4420547898732687,0.5507129865235888
-1.4333751855991292,0.21587728943870693
-1.4286134277336229,-0.023171083612690508
-1.428273014447564,-0.005411857931115944
-1.4263605868480687,-0.07483824339343509
-1.425920789807972,-0.11666908814913635
-1.4211079645557922,-0.33778220771537293
-1.4110007459126235,-0.8670048612153396
-1.4067691303977732,-1.0584399229399035
-1.406677418188425,-1.059503159707084
-1.4029943226945103,-1.2230345719187679
-1.4024125293232483,-1.259750106826983
-1.4018687834855441,-1.2944785009329252
-1.4005865778433568,-1.3256054723776587
-1.3909661190133211,-1.6958936326770004
-1.3908314109248479,-1.6931200140438625
-1.386648659125544,-1.7816095696715506
