n_harmonics,base_freq,magnitudes,instruments
7,3.12987961160362,"[-0.13184995 -0.11132439  0.74900291 -2.15955934  0.79010552 -1.0174442
 -0.44421771]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9877449898749413,-0.5453959443457647
-2.9786761677679294,-0.9000401213393879
-2.959782919494725,-1.6252675253514128
-2.956332156624226,-1.6879567908482938
-2.9371566398506532,-2.0882072330372456
-2.930725817002635,-2.0458598363995146
-2.9235671357371973,-2.099678553189621
-2.922782664527526,-2.0287464426705157
-2.9088949744430543,-1.9401228678624243
-2.8990474737560037,-1.7272536621601415
-2.897145815795849,-1.6790786153908672
-2.8953754116792947,-1.6239004631703748
-2.8848192906385632,-1.2248733842824275
-2.876697469000625,-0.8858715241796404
-2.8710890701310223,-0.65742151398815
-2.8635438158246513,-0.2515112943737354
-2.8631503965608482,-0.17463825206464179
-2.86208025258834,-0.1422951135009043
-2.846229596973738,0.6587331861226833
-2.834079553569487,1.3210101774290035
-2.829012715821047,1.6091613858017577
-2.828038474062592,1.6505933078060602
-2.8231346793535534,1.927689383855277
-2.8183199611639536,2.131164434900441
-2.818303101065399,2.1737316165418417
-2.8132369278275533,2.390261946088001
-2.8076428089567433,2.6235465453147735
-2.801475530904323,2.8586792392844416
-2.7969020747666606,3.0118437119277264
-2.7877139769811006,3.335615320215223
-2.7829675802404275,3.4322151964111236
-2.774995634241381,3.4401431716010307
-2.7738651265739493,3.5477016641445185
-2.7710010017210887,3.527010097370118
-2.757822051619109,3.5599502074383373
-2.7543723886600313,3.5565023540212435
-2.7535979324373523,3.5219407985890356
-2.73955720213509,3.1840612199980476
-2.7272466246670417,2.803117841918585
-2.722124337622575,2.611376690149593
-2.7093356213836755,1.9771318267441396
-2.696859013023987,1.3255910115951823
-2.693313307064594,1.1446423195125586
-2.688070671338215,0.8423133067438192
-2.682917839103738,0.5709778125054352
-2.6778833232382953,0.20347437927295997
-2.666316694639592,-0.4461751301231261
-2.665959313176941,-0.4872228875810664
-2.6513029531992283,-1.207411082907057
-2.644787693468678,-1.5258527332787428
-2.64102571267129,-1.6963291533694382
-2.631880891509305,-2.0473440017785207
-2.630277331669175,-2.107768217009121
-2.6252186034538734,-2.28795382584494
-2.624978388696678,-2.274039354129333
-2.6249527714324463,-2.2815981433638695
-2.612870762591836,-2.573674228558385
-2.6087671673694794,-2.613318798162168
-2.60381696385614,-2.6257318530545923
-2.5986420659009326,-2.7194637806719055
-2.5976796697824716,-2.7429999521612523
-2.5850476050009017,-2.714309498771056
-2.583693453573132,-2.654727864685303
-2.5800589422646603,-2.6204164527591933
-2.574677598290414,-2.5549352661254305
-2.570782760168715,-2.41841710132164
-2.567679145584819,-2.3861935696286887
-2.5626399064021164,-2.2456929584443897
-2.5606370273813615,-2.1522815551879524
-2.5463763957797934,-1.7180045428280462
-2.5416788527510494,-1.5074673571265973
-2.5361269193621205,-1.2945704311054635
-2.527750699939583,-0.8625008655904348
-2.5277262146943276,-0.9257656612241454
-2.520749008176879,-0.5271084958022134
-2.5110399692878085,-0.09553888484690184
-2.5098905905182685,0.00766073433370229
-2.508588870609719,0.02982179725048415
-2.49701397683922,0.5460010312825521
-2.491244737846357,0.8374967081156728
-2.487890130542114,0.9850760350745005
-2.487333922199287,0.982318884715522
-2.464687636380277,1.7958678324418123
-2.461428923497494,1.8917128428360932
-2.4531556421614953,2.1443837390541067
-2.4503542120248287,2.2076254121142114
-2.4330962414533186,2.522923549285783
-2.4276326420941694,2.587690784679579
-2.4206975589486053,2.6032831776650047
-2.416364764939559,2.6017818447956294
-2.4142590790293585,2.66037809520137
-2.4103709501155226,2.6100540964673735
-2.399555476366115,2.604715113094087
-2.3866853309055296,2.470937272559983
-2.3866506664006,2.52553744436964
-2.3791124756727777,2.3645522275820916
-2.3786716814336506,2.3348462922464663
-2.378291889303047,2.3584785584025907
-2.3779599767992217,2.3244076981532453
-2.3716285841861593,2.291756369437856
-2.3672607686822555,2.1829296316448943
-2.363863058407678,2.1440811540770826
-2.348873156695569,1.8709336130645697
-2.3415834282228114,1.744277617342904
-2.3371887275241123,1.6169131522644073
-2.3356215536133926,1.597927157958907
-2.32751425743031,1.4720209553599937
-2.324595833836182,1.4329047427883215
-2.317292955103863,1.337169001945003
-2.311464698993288,1.214747084815209
-2.3110749852532826,1.1976961078810584
-2.3042467798946333,1.0371495946446752
-2.303680315481818,1.0740280462459388
-2.2905535608777146,0.8502833022959475
-2.2793628774316774,0.7580359562102625
-2.2785379215655475,0.7524501023946776
-2.2774441463836337,0.7465610927162628
-2.272564143514778,0.6990528079077913
-2.270567777189811,0.6430692843033393
-2.2670016426242707,0.6172560302962137
-2.2644169306012074,0.5847355724947392
-2.262461287415798,0.5947562516701042
-2.2561411286657655,0.5201987869802115
-2.242612806192067,0.3809786882501841
-2.2361571953278148,0.345247827261755
-2.2307301043166503,0.27835370445778496
-2.2219692383458414,0.1739831952927198
-2.2089127318153885,0.07332488846973917
-2.2069998020227786,0.033137769037901166
-2.2063067041804403,0.050480347166464865
-2.180702880879368,-0.25555555553209996
-2.17509787151349,-0.35581959677689523
-2.1741108239184355,-0.3798023512941467
-2.1735498884407156,-0.3368945228184862
-2.1544434882013235,-0.6372461795002866
-2.154291277553109,-0.5970849844017929
-2.1379160585939463,-0.8444984607197882
-2.1377855127176204,-0.8591694993000756
-2.132191607380676,-0.9009230056682574
-2.1196942316054503,-1.0306105394939171
-2.1117008603291687,-1.1367728348523298
-2.0925602044713534,-1.2362635077088993
-2.0906428016288348,-1.2206452391571447
-2.090071160597499,-1.2390569808283003
-2.0792275091161727,-1.1742720810412468
-2.0722772286030837,-1.1546931414139368
-2.066642095062341,-1.071038986255408
-2.064648769583616,-1.0929657391954126
-2.061524757437148,-1.070975867302613
-2.056932462031912,-1.0272160172061529
-2.051084294833845,-0.9401898561181302
-2.043668115658214,-0.8079310869825443
-2.041039902936498,-0.7573586359797467
-2.0388479130830097,-0.7123271396652352
-2.033077025260665,-0.5844443777495741
-2.0322231918234808,-0.540360034620724
-2.030703524526101,-0.5469905468479621
-2.020446476282918,-0.23468888136851163
-2.013187664772744,-0.025345400638550435
-2.0025721850858074,0.2697862384597201
-2.001316057649924,0.36589766746641683
-1.9998560675272559,0.33926973524449133
-1.9984081956412347,0.44030682008126354
-1.9980956305738076,0.3863416721294843
-1.9898455977569003,0.6460684671669644
-1.9883299848583864,0.7352505805246872
-1.9870261879037225,0.7585742861009069
-1.986333943358198,0.7936782458260876
-1.9646798920527935,1.466693547663197
-1.9625557801639888,1.4956983576299223
-1.9593111907832788,1.5904833849311726
-1.94592354714246,2.0198907091237626
-1.9422669613952293,2.0809251759542144
-1.9415873431456048,2.1138727957497196
-1.917221050436787,2.63073652282168
-1.916587607091857,2.585548283292167
-1.9058154483094736,2.7623742881628153
-1.8864244509956343,2.7544137595749003
-1.8792217183389555,2.6757181277173183
-1.8773225155242788,2.768335926589108
-1.873838048570453,2.6800350314804207
-1.8734587142254118,2.7242916435978586
-1.8642870506417428,2.654625192669788
-1.8606823527322924,2.6398759848073237
-1.8591402955930947,2.545356904468174
-1.8570747783973915,2.559543853698749
-1.8552167747048007,2.568451522761997
-1.851832897403733,2.4651079183450375
-1.8445068731158951,2.3509005032832175
-1.843672084659343,2.3870345353115243
-1.8424569759404519,2.3595371188018177
-1.837664577499426,2.258666798330121
-1.834041658091373,2.228954033690335
-1.827529114442532,2.0609211137400285
-1.8220218737640086,1.871945223703113
-1.8220080566883317,1.9237436546529656
-1.8184251594023138,1.8753865897834736
-1.8102343897002553,1.613213250335649
-1.8043356971002509,1.5568661279550133
-1.7983609603460768,1.3663054703768647
-1.784082051588786,1.1401813508462089
-1.7840041577669974,1.1502403111278037
-1.7787507033828729,1.0481303018539279
-1.77501152379074,0.9615726755933224
-1.7749707030234043,0.9577218978283217
-1.7681808493000206,0.8122234927651751
-1.7678661555580009,0.8161791338101728
-1.765201777990062,0.7800046714914011
-1.760373474345689,0.6780020981441421
-1.752171453979267,0.5543014187501917
-1.7470133662672624,0.4796596890099116
