n_harmonics,base_freq,magnitudes,instruments
9,1.3936075724011063,"[ 0.529369   -0.44566006  1.56425854 -0.97979755 -0.13663717 -1.11619954
 -0.52889853  0.4008129   1.97351285]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.994799797658069,-0.7713371121949183
-2.9947059026847738,-0.7690295843631857
-2.9932397091715712,-0.8384992139080024
-2.990203753847114,-0.8168097015270566
-2.9854531170804823,-1.1170246059665587
-2.977908465885851,-1.2892954450700467
-2.977096298610486,-1.3489117389612233
-2.968302198968458,-1.6037058899840326
-2.96181337278021,-1.7527040771773295
-2.9374289855514766,-2.4232842842609013
-2.9323761607742416,-2.479931275155054
-2.9287301825853564,-2.58929874320948
-2.9267198206360048,-2.6272304184856314
-2.9199060375704,-2.781765547567743
-2.916789754177351,-2.8344809961443747
-2.912435492119145,-2.8489717027222765
-2.900726146235078,-2.980132995692795
-2.8747923356403455,-3.143229728178479
-2.874153955206508,-3.18467983229009
-2.8643411317038585,-3.254573574747729
-2.852813596354605,-3.1179651993743254
-2.8509481831244265,-3.1143241815999647
-2.8466561853750734,-3.045557104350066
-2.8208795038961836,-2.7193638671085423
-2.814312370666485,-2.5741703913511493
-2.8096291950392898,-2.5086941979462614
-2.8082732479811288,-2.4684947884091213
-2.7952314939803973,-2.172912748784756
-2.793846206359047,-2.130864463687144
-2.791066043802245,-2.0103645444226603
-2.789100661495813,-1.9709298023605826
-2.78768738018471,-1.9400732285916404
-2.7809009539455034,-1.7596039027704495
-2.768234832053529,-1.3493613884304485
-2.7576922238443227,-0.9830808660285374
-2.747514079579707,-0.6261779233696998
-2.7434184761663563,-0.5424744915008874
-2.7422946231279575,-0.413600618935877
-2.740291991612409,-0.3729325667645916
-2.739593817081197,-0.4112080083418337
-2.739283906125017,-0.3309711267636229
-2.7375010458862548,-0.31149340968942085
-2.732855110917759,-0.15165674877117005
-2.7287041112807007,-0.0020037496756288332
-2.72837618460463,0.037951117971733256
-2.7251450229639103,0.12438401501267758
-2.706172812978971,0.826699189742929
-2.7048337339901045,0.9169903367217294
-2.7032617223708844,0.9881994010707106
-2.701813306700857,1.006793351183765
-2.6960909363732632,1.1898497878073853
-2.6924285176258547,1.3318695766052122
-2.6875005633942672,1.448032297852829
-2.6699505053305375,2.0929410437618476
-2.6645311067075355,2.200515425292264
-2.6560567198971103,2.4492796365876184
-2.6517047831199205,2.5797209103323993
-2.6505946599579024,2.5913400339606114
-2.6349820917077045,2.9312410881273596
-2.63089092473374,2.9884729738004183
-2.623418658928734,3.225422987398308
-2.6190421781283093,3.201911752264469
-2.615339928827397,3.2943259274052763
-2.6129463978941567,3.3470573457854917
-2.599502342374347,3.5577604832500005
-2.5895541665177637,3.5905999494094156
-2.586248330785577,3.615052088338189
-2.579856838865972,3.618304402492772
-2.576562045722976,3.5711196562787264
-2.5750859723428228,3.6666300305974486
-2.57059857020772,3.5958877896500154
-2.56844094121252,3.603592483730291
-2.5550956749892837,3.5374024372619077
-2.552296894948058,3.539061835661562
-2.5477075311873874,3.5024698826907548
-2.5286005045285638,3.202998764992861
-2.5211067037956187,3.134549499297165
-2.5202003749948814,3.1541897331192508
-2.51898498957292,3.0327363364251956
-2.512173023672765,2.97800302515385
-2.511021738161924,2.9590935388986424
-2.509176319713439,2.8742793957556514
-2.5033895358313343,2.7778036897182483
-2.493600243279747,2.51997895317064
-2.4805714754434502,2.2462838655982935
-2.4763153044233723,2.1216683243526613
-2.4676541039787745,1.8382994281933982
-2.466887374544476,1.8681083327992218
-2.465025955467288,1.7993079231079525
-2.45843427766684,1.64670798791161
-2.4516689940907,1.4044474172482606
-2.439157293566317,1.024778790333542
-2.4378161789839243,1.008793288059214
-2.426137674130486,0.6414531706206127
-2.4228682338388268,0.5089165972942331
-2.4157717776720045,0.35606181191254654
-2.403987885482513,-0.03362180627109413
-2.4011661635985035,-0.12063864645376383
-2.3971124758194007,-0.21071695871519897
-2.3947301332655018,-0.3326795960444066
-2.392388118036954,-0.35581257279988315
-2.39027645695149,-0.40058465971725615
-2.3839128615203116,-0.5311841611386543
-2.378628008786791,-0.7209695423262784
-2.37759519493834,-0.7229984903525328
-2.3764644004018973,-0.7905256721047956
-2.3702712673173343,-0.9066999800115426
-2.3682567144865234,-0.9219504140598994
-2.349592480177556,-1.3334782918639485
-2.3456744172074764,-1.4095849215498817
-2.3426180848602405,-1.4017574730236986
-2.3382019783259365,-1.55642659468833
-2.3337189931109354,-1.630242634205659
-2.3303759201903222,-1.6760303415046693
-2.3210542415339366,-1.8390247779370565
-2.297454323739922,-1.9756007618676132
-2.2772387868772253,-2.1525940748359456
-2.2737373839762975,-2.1465062967020465
-2.2703066436620514,-2.0899786423823956
-2.263474892612121,-2.2132810558646043
-2.2621194305075427,-2.171147752036951
-2.2528434398096664,-2.160620549532247
-2.238995831414133,-2.0400165446618033
-2.230574292407632,-2.0434816832382072
-2.2260778676686455,-2.0357841631854594
-2.224529867539717,-2.046422846512845
-2.218384036259743,-2.029635879347204
-2.2147849828794373,-1.9637240652294543
-2.2146318686914146,-1.9926709531649518
-2.2136782191610123,-1.920761262327886
-2.2023153300553404,-1.8684826898850508
-2.2011870896768597,-1.8619680980228415
-2.1991738595546453,-1.8878890957568197
-2.186349011716576,-1.7179902081052905
-2.185036603069557,-1.7442651592066691
-2.1821929855802464,-1.6989613356897568
-2.167625322837579,-1.596266742603414
-2.155607412561121,-1.4690144129056315
-2.1511371561609876,-1.4033202912138385
-2.1497061447369776,-1.463642902440457
-2.1480889181771965,-1.4524331203850034
-2.146043478068675,-1.4277479829237851
-2.1451122341817035,-1.390692912519103
-2.133831234445243,-1.392696633703441
-2.1223810744896605,-1.2901938564011288
-2.120833786159046,-1.3377377168947424
-2.1201172898699214,-1.284158786926788
-2.114826431275278,-1.2972298855403948
-2.1081774903474044,-1.252753109850775
-2.101722301645397,-1.247122545317284
-2.094628471134735,-1.2579282549304902
-2.092934387754106,-1.256579171825222
-2.0840314230710444,-1.2388724582959236
-2.0836672502892526,-1.2238839379450162
-2.0805963355407897,-1.3191823608144684
-2.0729962305683673,-1.316262369309605
-2.061875442227982,-1.3200128796364246
-2.0597024003411804,-1.3500146281275804
-2.04788516836292,-1.4927586222947091
-2.0396093712566747,-1.543196138039075
-2.036362244985641,-1.612608751885747
-2.0334493883009737,-1.611935466001181
-2.029394983532158,-1.6344424255185834
-2.028306864857414,-1.655881547035746
-2.0262355243938748,-1.654301610549992
-2.0190278456711437,-1.82837786400543
-2.0092276348792453,-1.913831271793546
-2.002808631847308,-2.025876479447777
-2.000717568459286,-2.024179958437839
-1.9990888691545856,-2.047866369589115
-1.998421838068356,-2.0976963434373763
-1.9889156252767093,-2.175427093339662
-1.9884000641511346,-2.147148329769335
-1.9809915725052782,-2.376645883604157
-1.9780162992093981,-2.4018538523135415
-1.9762748920735875,-2.4230007841431753
-1.9715277543831937,-2.483725370878
-1.9695135287123766,-2.4869743915031703
-1.9629918643281055,-2.645944540356696
-1.9452400845295126,-2.9505714730795423
-1.9422899833064073,-2.9586302100917163
-1.9386196393248534,-2.9433254401373468
-1.9235790516939775,-3.1936929018650533
-1.9229288760837941,-3.204603711501334
-1.922220790086184,-3.3113248560323414
-1.90930627961026,-3.4037651979149053
-1.9084429191534216,-3.390208837048758
-1.9068087834955894,-3.467461964737925
-1.9032509156592243,-3.4079951960973993
-1.894795797354215,-3.530628295810503
-1.8801252616367385,-3.649857641133302
-1.8772805731207918,-3.624579177246563
-1.8746402625074834,-3.628907389243295
-1.8739096421824213,-3.6379528983727605
-1.8716070356398684,-3.655787431162789
-1.8435692480393555,-3.5798934347812126
-1.8336184478434048,-3.6031406937599804
-1.8321216367356352,-3.5603119928891283
-1.8303812450431927,-3.489392012796733
-1.8283684137922644,-3.483428253797848
-1.8232241260164717,-3.4825425235284975
-1.8204189340121129,-3.427906393935351
-1.8042027943904655,-3.2215675007661964
-1.8028741206333083,-3.08941378399581
-1.7944750557930502,-3.05212014941026
-1.7825518908759557,-2.7642129242926883
-1.763259504695334,-2.321669050142932
-1.7591472943289792,-2.1850625957093177
-1.7559559248128858,-2.131003852352511
-1.7517860568210815,-1.9478735365280777
-1.7279320364844934,-1.2216982077245364
-1.724937185350903,-1.0797338307222841
-1.7138057183895616,-0.7268547966646401
-1.7060634094101732,-0.525375302537054
-1.7059887688979776,-0.5390602251441523
-1.6997890250398593,-0.25143469546825487
-1.6976598404378471,-0.13243598070218882
-1.6903856961741925,0.017269346932091922
-1.6800700369985782,0.44432924892190534
-1.6799223640192706,0.4419159837554725
-1.6768915384229068,0.5171996240321625
-1.6711225200019584,0.6990926774878417
-1.6673660484780204,0.8725612721477851
-1.6626856314636,1.0265719770436297
-1.645287420212136,1.5936188636944297
-1.635004851258035,1.943095081315305
-1.632449092243328,2.0349600173532805
-1.6249041772041155,2.240697385855779
-1.6238458273959664,2.2318521511462324
-1.623128969474062,2.236644496316754
-1.6121686772487522,2.614364156654836
-1.594345749658232,2.985559738534521
-1.5878418096584304,3.072773302733586
-1.5841213661568858,3.1984262625779003
-1.5643762628664308,3.492027313627448
-1.5620144632557043,3.545601325107607
-1.5617985915458945,3.5665955075011495
-1.557333251171017,3.5067012932995936
-1.553420076128108,3.5782233021554504
-1.5389303255654698,3.605822286397477
