n_harmonics,base_freq,magnitudes,instruments
10,1.365114478396006,"[ 0.85375985 -0.88078255  1.17657449 -0.49837141 -0.77201615  0.38790494
 -0.51874511 -0.40147906 -1.32027206  0.30003188]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9959289863767955,1.8289889939712645
-2.992452106242009,1.7388949013718742
-2.991888170096486,1.7287262807334876
-2.9897928722052627,1.6800332350759297
-2.9893790679669587,1.676366435150673
-2.9821822214427707,1.5013831747514697
-2.976624123424582,1.3727820493822647
-2.970486334217105,1.2556403881048723
-2.9618586751956797,1.0623451425096606
-2.9614792029537513,1.0505545822218079
-2.941829937434112,0.6971117487013551
-2.936936951882019,0.624686253825323
-2.931204092249816,0.5381322166905516
-2.9287487675458896,0.49782715855125387
-2.9287475873172766,0.5086375934062642
-2.9240400887535882,0.45298731136324255
-2.9209467819245396,0.4090733785407668
-2.918191239856121,0.3825133272255886
-2.917919758165886,0.3916798326038423
-2.9178501724134964,0.3847535840523886
-2.916872973885366,0.3734770945118632
-2.911728703202975,0.3259927879731193
-2.8999528251913476,0.2571049638976317
-2.8976504478344207,0.24892780044260762
-2.8941314771535946,0.23554877305866548
-2.8937024177326975,0.2330319474617471
-2.8934475948585074,0.22441019895511205
-2.890861539438852,0.23022116517667388
-2.8898279888564833,0.22776553603191269
-2.8892965927827285,0.21216225708864386
-2.8829585612617565,0.21172930517573862
-2.8787339599651585,0.222109823421349
-2.877928764412325,0.22869888838490524
-2.875943004163415,0.2214826113322671
-2.872591778170632,0.23532826200081228
-2.859227670484075,0.3132073688562527
-2.8591987774334715,0.31525978486361583
-2.851435621657057,0.3722045912791926
-2.8417748933485534,0.4767817459931386
-2.8386844676481733,0.5125369228503478
-2.8320586505921437,0.6008141296319135
-2.8244127531434966,0.7374143156712031
-2.821249879284409,0.7788178883953989
-2.820815010496944,0.7823900236937571
-2.8149814083774984,0.8891268708414984
-2.812341786873061,0.9465144755385233
-2.807655832990299,1.041789530058319
-2.7998115227127127,1.200307625291845
-2.789745643798728,1.4208889006985757
-2.7856161743719334,1.5100203280145412
-2.7797469537273036,1.6431839198548024
-2.7768293462509375,1.713286434604503
-2.767615899464282,1.939059208628713
-2.760020921889658,2.1206878161639806
-2.7576469486839184,2.189201984392923
-2.7520595007136768,2.3151398052958263
-2.7468394175016755,2.452262920314164
-2.7372751490697467,2.6806335694487835
-2.733276175132569,2.767647177453918
-2.7328391152475913,2.7802960881997194
-2.731649272230336,2.8115451303811265
-2.715883704861816,3.1773376926161614
-2.713260492385456,3.2252457874027796
-2.71216971486323,3.2479058069469433
-2.706027029935737,3.3824030327424253
-2.703939453239821,3.418270490563982
-2.701033185449968,3.480739549419704
-2.700535041196895,3.4850791535442243
-2.6964734461808098,3.565754036916602
-2.6941916667398305,3.6051912053757706
-2.680004135574906,3.845008484341034
-2.6787789471138455,3.8581342005585255
-2.6705983538120366,3.967521978299603
-2.6648247452595064,4.044476516345279
-2.6590417610275536,4.102926526711373
-2.658705027707602,4.115882842393798
-2.65802972999533,4.119949632894628
-2.6546774518794387,4.134035450800051
-2.6542051356832044,4.145058280015902
-2.6396389498453416,4.237968970218396
-2.639324308119008,4.243802416265398
-2.6350295666274905,4.2503624160496045
-2.633689910410336,4.2494233852917205
-2.628832621983949,4.258013690437138
-2.613984073415235,4.245543745726272
-2.611499748354321,4.234745862324963
-2.6094527511006165,4.217254157990858
-2.6084848981799142,4.2246141066502
-2.6021188899366727,4.185159197474632
-2.5953755436685064,4.139388352620549
-2.5951206973317156,4.141354470868901
-2.5933788589886504,4.122318929522904
-2.5916649733990784,4.103157648976278
-2.5891830718283986,4.074557507989569
-2.58736897597256,4.0625958408474325
-2.5860536181331484,4.046802450749682
-2.584524611196591,4.022410420582722
-2.582346520000047,4.008703018384625
-2.5799550914817564,3.9785231170417146
-2.576093922072376,3.935928064791866
-2.575291378187136,3.9190760136674965
-2.5721391727834475,3.87225085498181
-2.5652293976920006,3.7728335362195535
-2.56067057916685,3.700506695546601
-2.5549281231435454,3.6036339913707356
-2.5322348122528533,3.170684104225293
-2.529778869715888,3.1120307751897127
-2.5261333736038205,3.0377607779428213
-2.525893126496492,3.030946489263448
-2.524482659770591,3.007203286262748
-2.5216981434969274,2.9301869660584576
-2.5212875449019476,2.9244708678718503
-2.521036086560377,2.918556989018024
-2.516704867841729,2.8241228347905905
-2.516025582112176,2.812318177205844
-2.5095765399239123,2.6681804574990293
-2.499777231763751,2.4387269894348966
-2.477653367304331,1.9383045596939887
-2.4772203387998237,1.9318902106285833
-2.4723545236400426,1.8173134020491288
-2.4571748215351015,1.4915665351975798
-2.4542825188757407,1.4294688853842765
-2.4541295287216087,1.429400709246923
-2.4482587869932644,1.3091853032314533
-2.4456886580364587,1.2571570834969785
-2.4210669163297425,0.8296429604827522
-2.4209491486691137,0.8256411286723055
-2.4154572562127674,0.7437601635561674
-2.405475739602501,0.6054264930768704
-2.401406636931633,0.5568984369592823
-2.3947559730286416,0.47731247264833093
-2.390682713900124,0.4392626896638433
-2.387267446660722,0.39976569961618974
-2.3746135701148665,0.30154605393998396
-2.365703385025756,0.2406222102151468
-2.3645465257594935,0.2446316673481421
-2.3624070148593996,0.2290455997873929
-2.3599396739600893,0.20875737959687254
-2.3353764802323624,0.13906099912564135
-2.3155249592512406,0.14991293814169987
-2.3028300942223376,0.1724231305189236
-2.3024746894467247,0.1674411128485621
-2.301660648446137,0.17020165146603627
-2.298929551507073,0.1860273305448086
-2.2870439260778803,0.20955440358068317
-2.282339887591661,0.22145309613255842
-2.281846191833083,0.21660948432151667
-2.2621802344305055,0.2666817372286129
-2.2570829729730093,0.271576875219922
-2.2529683731121253,0.27710542754809975
-2.2449839163764214,0.2799900113875862
-2.2369044514957728,0.28731674508729643
-2.2353703440705255,0.283009797374011
-2.2322287406341026,0.28531740317477
-2.227204928050269,0.28500535382856146
-2.224570482100982,0.27556213505866256
-2.2138056038996625,0.2375202231509608
-2.211693350137259,0.2324280124693291
-2.2108499841650744,0.238072909384916
-2.2079996448842905,0.22483669590305896
-2.183840006654402,0.06404544380130975
-2.1706329666998734,-0.06899890843260294
-2.1687158148807506,-0.09280237765051778
-2.163477207832561,-0.14742725861102182
-2.1586667876705428,-0.20237252440510176
-2.1584898779430235,-0.2109538552163262
-2.1554529743323645,-0.26068114149683597
-2.1531140187760034,-0.27814261427700193
-2.150719329537333,-0.31551771536731454
-2.125622440162338,-0.7506773866490659
-2.123364710592571,-0.7987926188527499
-2.116519771457525,-0.9193546797781077
-2.1022596374558886,-1.2182787328770084
-2.092547657768379,-1.4286369634821094
-2.0848762501127913,-1.6111164223531136
-2.079270893482712,-1.7268116004426641
-2.0773461898618097,-1.7688547546982987
-2.0679822207370373,-1.9817154016640184
-2.064835033103516,-2.0621868952438858
-2.056548889896624,-2.2414654585087135
-2.056382811354644,-2.2406130896544343
-2.0539547123267115,-2.2858363143140084
-2.0518846764566003,-2.338764934961348
-2.04867733126645,-2.402666587539618
-2.043610762240763,-2.520026797228076
-2.0348185807313066,-2.6949760894276027
-2.034023246179649,-2.7160581056050894
-2.015663171746218,-3.0649929602137074
-2.013668390847213,-3.094352766985444
-2.002639374646512,-3.2727006638940526
-1.9967595188535237,-3.3543053316082516
-1.9904526851001532,-3.4368279480736446
-1.990257200438224,-3.4460165316096902
-1.978489976233134,-3.563824062467627
-1.9731348612300732,-3.6148585977668155
-1.9729478054619756,-3.602630377836433
-1.9696453456315985,-3.6304978094101195
-1.9684968594938619,-3.646682086112786
-1.9634877778110487,-3.66629196504953
-1.9545716961973416,-3.7044670608605683
-1.953114943079761,-3.7023103556752552
-1.9524382283419748,-3.7091330122420123
-1.9459087490802585,-3.713608684587739
-1.9449704832634214,-3.7094908183764965
-1.9425900589249947,-3.706952432526848
-1.9288757399789407,-3.65996349429523
-1.888771694295722,-3.210136906223087
-1.8873820012512859,-3.183381740380126
-1.8865456780093324,-3.160295430237982
-1.8784143736331813,-3.019654290278957
-1.8523857763937164,-2.4493306098390284
-1.8514061114118605,-2.4208837406854946
-1.8454212501075336,-2.2715461404446518
-1.844438570151141,-2.2460988161837623
-1.8352615681092073,-2.0178367297456963
-1.824022393659547,-1.7007178767467952
-1.810974880783676,-1.3365010334964467
-1.8054045116665374,-1.1707805281660735
-1.7975176046621746,-0.9561933476906306
-1.7909382717538074,-0.7683715297795055
-1.7790938599783108,-0.4260372867656564
-1.7783164491259933,-0.4181729286044424
-1.7684058637400533,-0.14219440375474948
-1.7654486535730065,-0.073509388667856
-1.7650956926038703,-0.06373765408557096
-1.7592359685333252,0.08007385737776632
-1.754131650616397,0.21163237665787138
-1.751562617735132,0.2675644611601875
-1.7507370679936163,0.308560926380847
-1.748177976121541,0.3579613072805767
-1.7481048764275784,0.35834534966431775
-1.744597995589359,0.4424822657464802
-1.7434833761200705,0.47384240919108056
-1.7376278219825683,0.6078906980806952
-1.7295389305741784,0.77179688961389
-1.727615374229988,0.8147702165335331
-1.7257817202758887,0.8486129777038407
-1.7211395338864328,0.947513578735556
-1.709732334209325,1.1434791809628244
-1.70775959069127,1.174353918975739
-1.7051668913915445,1.20893529375168
-1.7019272749386347,1.2623592261094865
-1.6989465259092107,1.3197089549546615
-1.6944363990140774,1.3700707499125964
-1.693846157060868,1.3789318923328446
-1.6928410499987616,1.3932663410606052
-1.6889493370445703,1.439856589440385
-1.677713539737453,1.5497835089564826
-1.672041724247606,1.6084246114752392
-1.6631641888413822,1.6783297897648282
-1.6614997651196324,1.6935275989900949
-1.6613756430076219,1.6952379151482666
-1.654303765650104,1.735657956942005
-1.6510026082075246,1.7435838701938688
-1.640138775610559,1.775857909459531
-1.6344746208801675,1.7865712986236337
-1.6306402438231136,1.790507764314234
-1.6227983642082031,1.794028182534935
-1.621548954440075,1.788875484073965
-1.6152963761492072,1.7910736944797725
-1.6100834471746674,1.7806314393026934
-1.5963541903890475,1.7565686779297804
-1.5946159977501888,1.7435406919161418
-1.5821019545642907,1.703966076203452
-1.574793356045835,1.6748690799508055
-1.5710666402062614,1.6585942523606745
-1.5677424313782315,1.6550388443634936
-1.5626447834156223,1.635455283850292
-1.544329614781636,1.575671918387585
-1.5416137056486594,1.569933884640566
-1.541073284679108,1.5645265488486948
-1.5410080671400428,1.5715197211901708
-1.5405368828327701,1.56623794214929
-1.5385131965006493,1.5638616948667028
-1.5339342736467603,1.5486839402197128
-1.5339069352333858,1.5419785142017182
-1.5267114475465784,1.5366980393318495
-1.521960817945091,1.5387196883798915
-1.5192211123213244,1.525765462708774
-1.5158683319449073,1.539973381627905
-1.506604681951631,1.5273680157438678
-1.5021538811572717,1.5317870647810616
-1.492448142862059,1.5605264603174651
-1.4908978673164206,1.5580732771029528
-1.4894997217332875,1.5612722527450333
-1.4775014228972312,1.6105473168244888
-1.454257831919585,1.7625879388322157
-1.4487677960615364,1.8013800669110132
-1.448644767204188,1.800223923918037
-1.443603918790459,1.8533884006549153
-1.4419187557666788,1.8550860351772016
-1.4337107360276489,1.9481208599260196
-1.4283741944956292,1.9960210935529765
-1.4251423800805232,2.027690320510694
-1.418399486386963,2.099807872810269
-1.4044917551742104,2.254436554446379
-1.3926769675283313,2.3843286122255822
-1.3720281525181908,2.6197122453092216
-1.3482619781465943,2.839623075891234
-1.3465748670583904,2.8638434526237226
-1.3458450641329782,2.8526854149786587
-1.3374627424627918,2.9081757901709824
-1.3268888209873635,2.970528095370611
-1.302148714151292,2.987478569050934
-1.2957601092355342,2.9610980109406677
-1.280208349251629,2.8723264139406153
-1.2645159518977427,2.6933587204438107
-1.2592597893767075,2.61445769277824
-1.2495679166036826,2.450013877694881
-1.2472929744318473,2.41331808121183
-1.2461046580914432,2.3905116662202075
-1.2388572041953534,2.2375099564777745
