n_harmonics,base_freq,magnitudes,instruments
9,3.2895147569922814,"[ 0.81141474 -0.42277471 -2.39605994 -0.13443202 -2.2194286  -0.93105694
 -0.45000401 -0.35456412  0.2166036 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.993982368658215,2.089441999433452
-2.9888591448279547,1.9721316187755584
-2.9689030102547616,1.3015759362109407
-2.9640748920700575,1.0949251602957761
-2.956727100679522,0.7603709438391013
-2.9534218295359547,0.60322045063553
-2.936849060339333,-0.19661520300536553
-2.9332569380336646,-0.3631202993165782
-2.923325693096719,-0.7932383793020839
-2.919302527796927,-0.948622175915322
-2.903635312026845,-1.4220035420105466
-2.8975982451574778,-1.5359718763138575
-2.889311495146204,-1.6247459437633291
-2.8890095120584265,-1.6246404966826
-2.8845080105228864,-1.6417596787329773
-2.8724349980895303,-1.5628672147458045
-2.8523018427644518,-1.12477272171272
-2.8471554181691303,-0.9686973165645478
-2.842489604991247,-0.8190444038726421
-2.83760695716592,-0.6545547705063179
-2.820129358702283,-0.06444408139124154
-2.8054405602691457,0.34389925438242575
-2.7893683523757042,0.6175908752630321
-2.768215268448691,0.6431263515593919
-2.7617873271889537,0.5801089871777325
-2.7584444361720046,0.5376980050923758
-2.7567008365652317,0.5111875375736628
-2.75144774298495,0.42417119741262943
-2.7465145267805458,0.33524647032914673
-2.742594639051037,0.26013484914918306
-2.7251841940651533,-0.07670916525443784
-2.71677309706131,-0.2061026935753529
-2.70551625568668,-0.3089441960843445
-2.7031675987830406,-0.31854874582368836
-2.6960890125880175,-0.3106189498256194
-2.6833055281549067,-0.16240546822686927
-2.674377719325032,0.04874332439954814
-2.6684084231205434,0.23444473704478097
-2.665532960722131,0.3393877670084943
-2.645897295715958,1.223130223722507
-2.6392459192117483,1.5689475053590152
-2.6380263104120143,1.635117143187891
-2.6368042590130822,1.6994549585291292
-2.6348303720364687,1.8057160548048972
-2.633774219353114,1.859773064238041
-2.633651295330199,1.8674103550133334
-2.6333125086379336,1.887165393182347
-2.619120788236616,2.6168967381520614
-2.6018435668835496,3.3220199440858074
-2.593594256590907,3.538051479676603
-2.5814835482221756,3.669132812624646
-2.580475127299432,3.6692599871875875
-2.5761034279809296,3.6459207046034163
-2.575224969552262,3.638069759276904
-2.5746764034711536,3.6329288416318897
-2.5722092742868097,3.6002280596228777
-2.567653775121693,3.508830270908235
-2.559329429367743,3.2500160679292422
-2.5469522967993345,2.6489606278632554
-2.5438419500914042,2.4634062925656273
-2.5393201687264324,2.1659041085608726
-2.537788806024399,2.0599525765291484
-2.534081040755487,1.7918800923913656
-2.5305431834398906,1.526123437728262
-2.527699840367027,1.3016776851398881
-2.525637352939251,1.1377124623046315
-2.525545473516197,1.1273448827014836
-2.5239149273376804,0.9949586439433659
-2.4964649112281654,-1.3202559918920145
-2.4886339547064917,-1.9282881671576322
-2.4837398593722826,-2.2770649460270773
-2.481404287875651,-2.434109089989481
-2.475985686628838,-2.7688398118958144
-2.471295895314453,-3.024302068573581
-2.462522487700771,-3.4051907854403605
-2.4593335273965566,-3.5103920207626182
-2.458486016219648,-3.5349139403329737
-2.456055439329119,-3.5988631700436167
-2.454569391362982,-3.632947437823673
-2.4542995216170462,-3.6386179059849977
-2.451443432610294,-3.6898050931928497
-2.4501953836181594,-3.7079629495009545
-2.44430715685525,-3.7532401927377457
-2.4410359354122892,-3.7506630837973396
-2.410623775477993,-2.861602524440197
-2.3954111477002082,-1.9882955236937219
-2.3893875649866345,-1.600493006777901
-2.3877914162619165,-1.4955812518477727
-2.384991205650966,-1.3110825427469095
-2.381003655210942,-1.046586640517214
-2.376967054457011,-0.7802479805642659
-2.3730436015512337,-0.5245922922257924
-2.3611509087945155,0.20850529228765338
-2.36025300188631,0.2591794682082267
-2.35296515725618,0.6586053508887592
-2.347790884907072,0.9073240364224124
-2.3466901946706202,0.9605861743496757
-2.3449168715985205,1.0375671261017172
-2.3253204303781523,1.6624150346664492
-2.325264161476058,1.6641103891112754
-2.3239300657319957,1.688152957208701
-2.3179368258253286,1.7787984106287325
-2.315519705241397,1.8019460958830351
-2.3153349592280534,1.8060159677012975
-2.315202619021581,1.8057660152413366
-2.3033409430684424,1.832798783803484
-2.300748104766416,1.8185897661269805
-2.2979469311739127,1.7974109029475427
-2.2927189750983903,1.7404909108730955
-2.2769393276248944,1.4535291945229465
-2.276288867765565,1.4401467550601763
-2.2392597077729564,0.5421877371964985
-2.2354555069766913,0.45936201258294723
-2.230803441268714,0.3687306547453256
-2.2307925491716203,0.3712111906742933
-2.2220855886465376,0.22365473842775008
-2.2217320028938836,0.2175892618990616
-2.2191862547740344,0.18146234159304642
-2.21673961674312,0.15071549439144327
-2.211052456982498,0.08656232244904563
-2.2055182641488598,0.03655550262194052
-2.1942143520705377,-0.027563171251556686
-2.1824138429773488,-0.05306992510441483
-2.15010240930147,-0.050960137598149956
-2.1497146633200725,-0.051950697472800275
-2.138646512502593,-0.07179445858095886
-2.1378430992281667,-0.0761217466855299
-2.135761063817262,-0.0822329864476895
-2.1347811455171213,-0.08659805740795626
-2.1301221268115906,-0.10685150714640006
-2.1068474124709082,-0.2972362086645018
-2.100676551703809,-0.3659858369645767
-2.095896369321436,-0.42377582617820936
-2.094868593571409,-0.43663089385419956
-2.084954404107151,-0.5640569136074053
-2.0832527341907365,-0.5865070304473788
-2.082951049659315,-0.5894685692321457
-2.0695610631920403,-0.7562384437203191
-2.060625178673577,-0.8538269966616924
-2.059483188471148,-0.8655089918858333
-2.0482438922503445,-0.9559219152771135
-2.0393971189417393,-0.999147136192623
-2.0300950007372887,-1.0154210566128143
-2.0256024839147746,-1.011575154990055
-2.0177271728570654,-0.9856789979817258
-2.013664182304059,-0.964448633230416
-2.012083788844448,-0.9529354359386397
-2.011487666732758,-0.9490146568052464
-2.010612739783137,-0.9424147983788498
-1.9951991474971158,-0.7953294202032989
-1.9937231968622,-0.7794731634797296
-1.974514334475046,-0.5167075309640559
-1.9623202583030648,-0.3322995689483687
-1.960670273888471,-0.3088227757010543
-1.9603037376480024,-0.3028223453216096
-1.9537528691506487,-0.20664253340404068
-1.9449965770069886,-0.08117734018988988
-1.9436663631337048,-0.06296765787652417
-1.932461609943703,0.07876144967507741
-1.9304362574645273,0.1042575082699316
-1.9299442130757545,0.11091230839084698
-1.9287423878501266,0.12555685264289793
-1.9285426891458344,0.1269292568824631
-1.9285287072019663,0.12835041282666187
-1.9262850870654837,0.15351035394390677
-1.9209097947136404,0.20990665010666526
-1.9179973734641804,0.23733856725904798
-1.9149897937588367,0.2671344255178716
-1.9084272606595987,0.32280925959520473
-1.8998204580454883,0.38782991771880077
-1.8980762053930513,0.3986936122160134
-1.89541401783552,0.4165606302370709
-1.880249612140925,0.49477651768187897
-1.8787079080059284,0.5018516965502449
-1.8723000085181605,0.5224265269114416
