n_harmonics,base_freq,magnitudes,instruments
6,1.2121490335596539,[-0.30800658  1.74818376 -1.12538523  0.64192781 -0.83099453  1.21010518],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9956967109405808,-0.584902039253414
-2.973241329257913,-0.5396557897637712
-2.9697985634934385,-0.5339368501416988
-2.9690682199820935,-0.5320703105720396
-2.9665049548715428,-0.5298934371005883
-2.9486672204439683,-0.5134521578320411
-2.929126744252387,-0.4914990260202934
-2.925336585098702,-0.4937550861332559
-2.9214866047435724,-0.4869289508339958
-2.89834969545475,-0.4877490851956343
-2.894781533026663,-0.48824008747994957
-2.8800339211695,-0.4901635537598186
-2.8799573473806395,-0.49000186366792864
-2.8789247536992573,-0.48729145955896935
-2.8763844264521916,-0.49030606479347266
-2.85017071615177,-0.5152929011743643
-2.8438184746103836,-0.5175174413768927
-2.837234568469485,-0.5240082160800154
-2.8246418726487894,-0.5418401362138107
-2.8187079568289555,-0.5375859866013735
-2.8176217285002205,-0.5482161594938514
-2.8081148542469196,-0.5636198128185536
-2.807314791279633,-0.5570031155045801
-2.804076430551228,-0.5597240610041972
-2.7967647682875856,-0.573585767812045
-2.794008810430012,-0.5768017605647346
-2.7925911535208554,-0.584864620990324
-2.7888373921409793,-0.5835517200899948
-2.7651776363318845,-0.613784266072991
-2.7625596139437762,-0.6246049232456253
-2.7619506565349776,-0.6237820607611508
-2.7605159144261786,-0.6229857348358161
-2.755329481515024,-0.6256656417505189
-2.743732361074227,-0.6464574634793654
-2.7398675711829896,-0.6491865170352751
-2.738842976481436,-0.6511613017095618
-2.725815403404451,-0.6617805690349714
-2.7253219592635087,-0.6658875300106504
-2.723690925440334,-0.6682973987161035
-2.7088388451689687,-0.6798206683952327
-2.699772599289984,-0.6898638038930223
-2.6987589887864942,-0.6893656948748924
-2.6918509766703753,-0.6893560628252492
-2.6912699192675955,-0.6856556507616864
-2.687581356118216,-0.6953119575563113
-2.6838317430798115,-0.6966623332002652
-2.6706732772369985,-0.6965100402730747
-2.6683972103770426,-0.6938182284670819
-2.6640033353874077,-0.6974593999311304
-2.6535619398504178,-0.6893621469193137
-2.648841076731279,-0.691920542584347
-2.64619964017721,-0.6954407136219546
-2.643485011796283,-0.6841543276685841
-2.640258781106992,-0.6826121904974098
-2.6169368853195687,-0.6569137194789795
-2.6162199877557537,-0.6591811179653592
-2.6093120028017927,-0.640969448211104
-2.596751441129154,-0.6222178363700027
-2.5895489570418984,-0.6118569891740635
-2.5766170509811275,-0.5761544866918682
-2.560920999265337,-0.527684478978979
-2.5590627190251007,-0.5233760793529068
-2.558409661715065,-0.5176102802762985
-2.5513219319870712,-0.49351602947119
-2.5509496273009056,-0.4958687454457272
-2.544979668251833,-0.47251525222552687
-2.5377581083913157,-0.4488481111415994
-2.529819182264921,-0.40719727814431994
-2.5189974525637293,-0.36729742696230666
-2.5071362298088804,-0.3149002970035841
-2.49067456510243,-0.21959613830030633
-2.4881023331880665,-0.21199648460938283
-2.4856928606155506,-0.1912888912764825
-2.482983019793989,-0.1776387720614585
-2.480627358256937,-0.1692680763761406
-2.475697349599401,-0.1369340390673859
-2.471572532165256,-0.11713774416287749
-2.470656552542029,-0.1086279667321749
-2.4669250563763265,-0.08864756713242672
-2.466644004781965,-0.08092242754748791
-2.46602688626336,-0.08929940097175218
-2.461562861813018,-0.05595445516202123
-2.450472972932962,0.009873189670967819
-2.428425996764344,0.15693260899460948
-2.42509765685112,0.1741130397440717
-2.4203290016950874,0.21354242003066828
-2.419897139166398,0.2125412625807249
-2.41828326552824,0.22507388562692265
-2.4177295425427543,0.23005043237464126
-2.4166106807617362,0.23491177663383503
-2.4120853979911234,0.2659455877617108
-2.4084616721559153,0.2941861040490109
-2.4010467803595272,0.3417472986347781
-2.396277983036766,0.37931216947469676
-2.392845744888892,0.40497626705959927
-2.3914467692980574,0.40997392048978115
-2.3891917596460495,0.43097571624241715
-2.3884390132385924,0.43195865871503475
-2.385994704802178,0.4490900458644147
-2.3780692378644392,0.5045131395592485
-2.3749318171463356,0.5313440984333901
-2.3747183489257946,0.5327203545846734
-2.3716521007485767,0.5512108679718681
-2.3642760984669984,0.6036926987128489
-2.348676266093419,0.7173105043573382
-2.3476214486436815,0.725139916001007
-2.344737333653427,0.7425537697104697
-2.3438031065745717,0.7551156730310338
-2.3433567723237196,0.7548533583488948
-2.3407214426168492,0.7733697049583649
-2.331486830339527,0.8305042229327552
-2.3296655645891517,0.8528640466835948
-2.324592084865955,0.8779465628930283
-2.3181472311619493,0.9290821249734288
-2.3022017897985196,1.032200769577799
-2.300749198140652,1.0400881883338897
-2.2993226922374967,1.0485948974260684
-2.2985710501345507,1.057525073622944
-2.2936397463702027,1.0899356129995412
-2.2695838969550324,1.2294437128295632
-2.2641363564325157,1.263642771418277
-2.2602853718125946,1.2852357210279066
-2.2571847716694573,1.303526910743815
-2.2446719385513516,1.3630525948372874
-2.239747076499426,1.3901701330505827
-2.2342678874333455,1.4088675960266
-2.229392402642947,1.4395204638373862
-2.224502122187416,1.4599969539653477
-2.2228434185835244,1.462501680557933
-2.2181914947127144,1.484288459824069
-2.2141586610478097,1.4948950272589474
-2.2074198659526765,1.5249527181402174
-2.2018019703047296,1.5484087807050528
-2.2016918458787327,1.5429638938379966
-2.20130823946783,1.548618646198149
-2.192737754264652,1.5776539869504835
-2.1908062704614206,1.581126743409604
-2.181854686176969,1.6022910894466416
-2.1712290931120495,1.6317850840725545
-2.1590769295860124,1.6503849587738812
-2.154595942118389,1.6603404568592832
-2.143311823140424,1.6763821654615492
-2.1403132601299744,1.6791628496062168
-2.139966316077775,1.680461046105208
-2.1394000886192575,1.6701169204855224
-2.138671553572943,1.6765430314377
-2.1348685223550508,1.679330455244705
-2.1299668089513237,1.6785765213498083
-2.125599536374536,1.6863678590678033
-2.1222751671658417,1.6858185540043098
-2.1135403462028437,1.6830244838973452
-2.1132809604803757,1.6846923924762356
-2.098614220355763,1.6725502218537214
-2.0981913292392704,1.6768644420662422
-2.0851195381737777,1.6598262820019818
-2.08394879218391,1.6639281696122734
-2.083819098085531,1.6578336087723902
-2.0818948647205193,1.6516617198337482
-2.0770684699261945,1.648060917027508
-2.072708369315629,1.6300357612348462
-2.0686312577618464,1.6268085627395419
-2.0564253590325183,1.6011301173608565
-2.0558708922890263,1.6039819164460174
-2.0555911106946887,1.5957291258019606
-2.0536623174364044,1.5923855871317343
