n_harmonics,base_freq,magnitudes,instruments
6,3.191985771954833,[ 0.2535453  -1.57975973  1.10281469  0.73192706 -0.8781955   1.18443435],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.996863690420646,1.0597363508180377
-2.9926719349761024,1.0344478482619963
-2.988320145574691,0.914129786999549
-2.9869794382106134,0.9222821635846525
-2.9864484376334417,0.8928656225903282
-2.9864050246783416,0.9019372214523732
-2.9743000778375213,0.6500677246669083
-2.962786301531275,0.44309322143958674
-2.961993495105707,0.49159254593077306
-2.956886198586604,0.27874666445319
-2.95068356547515,0.2084865452977193
-2.950164799830112,0.20730793256930824
-2.9496733261817907,0.2337275447912182
-2.9466069583712624,0.11771788845938672
-2.943537604580715,0.07155251407394224
-2.9429552331457733,0.11576522957595406
-2.9404379522294946,0.07980303791166243
-2.9387104459720437,0.04159147034385418
-2.937472994444403,-0.010918525571230686
-2.9363607615778777,-0.013167077500085963
-2.933004705462756,-0.06780052852587401
-2.932244920347729,-0.06800829899650457
-2.9302586293011603,-0.08721830766442071
-2.92846331984735,-0.09766217786492938
-2.9204787842680036,-0.19128967278377912
-2.911809256612514,-0.31474594793336064
-2.903595486783056,-0.37566097782219043
-2.9014563757991896,-0.40506988572604935
-2.898558749680187,-0.3679684798325688
-2.896632193328717,-0.38331549763844014
-2.8908456854126605,-0.4526956269309253
-2.885705866687835,-0.40612470600016326
-2.8808841370238687,-0.46978664719644786
-2.880437283486164,-0.44704834332752386
-2.86984917899332,-0.3697140614287515
-2.8464745269368175,-0.057082331910547776
-2.8424565476996855,0.03302043044407354
-2.840413747012814,0.07683849644269466
-2.8190991140844073,0.5460458521513494
-2.8072750761367287,0.8554020204489198
-2.8032418828879226,0.9311429421670372
-2.8026033331555924,0.958758474500364
-2.8025174902753776,0.9362097501417966
-2.7940893459372487,1.1682811152280423
-2.7794641869811834,1.5324935666854884
-2.7641315717479613,1.8550163063095153
-2.7626588489825457,1.9216279366559554
-2.7572941192627045,1.997010974191198
-2.754626724182023,2.0271224685599543
-2.750137421065106,2.135991567613449
-2.7383320149340316,2.205856491114272
-2.7368553302177485,2.2235972232507795
-2.7314273413446806,2.2334105322132327
-2.728683960550214,2.280525093593062
-2.722359985062756,2.229539954962331
-2.719642092393233,2.201631887299602
-2.7193397834312405,2.261214904894573
-2.705082938801318,2.1320516631017967
-2.70322167379077,2.159102903464633
-2.695431449088788,2.0365912808544406
-2.6917775814883282,1.885545571166252
-2.6903376368914387,1.9248622891679485
-2.6837764579246466,1.8491907686207292
-2.682174419224159,1.6780170009215634
-2.6818995548240103,1.7206998698409977
-2.6811704119015607,1.686130070528091
-2.6735462423810255,1.4823481124855729
-2.6617436872911147,1.084336610332041
-2.656567056241885,0.9173501092170013
-2.64762363462018,0.5917398085920805
-2.6471902728659114,0.5424691724530037
-2.6393362950485955,0.17353435482968382
-2.6377705120864654,0.158185527326777
-2.621877408183664,-0.5256833107854979
-2.6189756290475925,-0.6738483354146352
-2.618679195682571,-0.6499476034346435
-2.611858247205549,-1.0133448962548073
-2.6069947352555785,-1.1640411648137512
-2.5997896439337342,-1.4712072407727654
-2.596076116341642,-1.5694304019184098
-2.5902173224557226,-1.8241814870394264
-2.574738466633902,-2.329525306367085
-2.559117444810428,-2.637714403933955
-2.5576750772074597,-2.6899584054356485
-2.557531113421603,-2.691983410019333
-2.5574260573157357,-2.7406449803576862
-2.555006651221203,-2.775045613784923
-2.5548173512538126,-2.7267289208490566
-2.5486911659526195,-2.847833829922764
-2.540816669894698,-2.8619065739925706
-2.5378932030695047,-2.848721351799298
-2.5377554419351624,-2.851126259365022
-2.5297494716112734,-2.8365634855401307
-2.527216045376516,-2.851422751037752
-2.519474410088016,-2.785859859649602
-2.5133416721007373,-2.658119777717257
-2.511628302025099,-2.6516555929574266
-2.5102120428688757,-2.6055556983203814
-2.507313680497293,-2.5768978117662638
-2.506225604163822,-2.465332191638511
-2.5051286729202404,-2.500761066484016
-2.4978600541843177,-2.2894272169842664
-2.4969435226591257,-2.269897672080472
-2.4837826006849775,-1.7715129131436604
-2.4831585374708003,-1.750422833149792
-2.479163500674332,-1.5786335207888171
-2.4716019757046173,-1.2538277626972854
-2.4690310554020565,-1.1748104353728688
-2.465490009207567,-0.9122096533545196
-2.45548995058312,-0.4218871521519235
-2.4443311811771906,0.14612280414277448
-2.442259060734178,0.28692634053884536
-2.4406942102222877,0.38527571344487194
-2.4383101795113764,0.5227623457367006
-2.4304247918210575,0.9344449327708887
-2.4280312990474022,1.0542280449221832
-2.4094644668124694,2.1107080516362333
-2.401873216446173,2.4773668969682805
-2.4002754929379564,2.5208455048695697
