n_harmonics,base_freq,magnitudes,instruments
9,4.839755628647147,"[ 0.15409328  0.16158047  1.07927488 -1.24395617 -0.2073796   0.59160681
 -1.33381682  0.58657548  0.68899044]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9942812868136754,-0.3576320086323247
-2.991108893981367,-0.14994649054001938
-2.9761653075550836,0.6229763732024934
-2.9749004470306293,0.678839687978443
-2.9680374438117862,0.8901405202191774
-2.966491692532837,0.9060154181301072
-2.963190867879006,0.9656791910385661
-2.959039788471866,0.9893352993336224
-2.9550971120979552,0.9808729791217384
-2.9532676971689833,0.9692528612378946
-2.952671607548149,0.9241537377184263
-2.950252650191116,0.866137984301008
-2.9502267256038373,0.916200710445527
-2.947109381330166,0.8066101151255083
-2.943024270731601,0.6829689098482755
-2.9293088713984337,0.015474238809225226
-2.925174898240833,-0.26011640548635695
-2.921037336357731,-0.5434588793305832
-2.914821011285775,-0.9753125331677279
-2.9125573682988297,-1.1792656993213975
-2.9099366796493578,-1.3446994244889834
-2.9075688214962456,-1.5180129055247062
-2.9059488496094454,-1.6473333259021308
-2.8931472056882566,-2.5512096793798102
-2.8898931041799565,-2.7689595897959913
-2.8748456528494577,-3.578420744134563
-2.872332999207749,-3.6840854335716338
-2.864531026286249,-3.968248293545003
-2.8642641676669234,-3.950825119916947
-2.8441830315081216,-4.190445531151008
-2.829659177070564,-3.93298417140238
-2.819446705343224,-3.569027575088052
-2.8179428115411156,-3.504083770283468
-2.811999910059634,-3.1954939399513673
-2.8022535654384706,-2.5970214535370335
-2.801163986311925,-2.558735563065886
-2.7968340280092128,-2.2531157028501365
-2.793021264211327,-1.9410494336945578
-2.792884466885321,-1.9440233646182379
-2.784611213073323,-1.3343157831555654
-2.772493623033981,-0.3394977447562158
-2.7691238227616752,-0.05170854096451767
-2.7623052347498467,0.48931789511093143
-2.7572618716810773,0.8610869680158835
-2.7498992034367724,1.3452705503209745
-2.748179000534184,1.4418288273193405
-2.746902532323053,1.5236401490720801
-2.746646978683251,1.5450410578118023
-2.7460502092827994,1.575137489975576
-2.7445163231402376,1.6562323885240984
-2.725827929147659,2.163652015121201
-2.716055949809786,2.068208798924944
-2.7139857133066885,2.044017132363482
-2.713169742723177,2.0085101783795327
-2.705546581769994,1.684669844355331
-2.7053135754417905,1.6655249464930981
-2.703036482848079,1.5614462381797678
-2.699556029688752,1.3593844371353931
-2.6986717606354658,1.2941121526824144
-2.69119729201004,0.7728639460568761
-2.679574394399722,-0.16416022716399328
-2.6772337971318665,-0.3910294516865373
-2.6762279342109636,-0.4806941888350514
-2.6675186043059798,-1.1832819323256014
-2.6606270231283293,-1.6537937574873856
-2.642310649043913,-2.417374206510581
-2.6344938641755697,-2.425865008955437
-2.621338451249937,-2.0489348683656208
-2.615331520953788,-1.7087786723317322
-2.611499989984263,-1.4563050923723742
-2.6090130420524735,-1.241448185817129
-2.599275390901842,-0.4342167326422783
-2.5848289015036023,0.8001468834821597
-2.5799981665364715,1.1604349946004298
-2.5673854049786695,1.8991025027406663
-2.56547718506065,2.0138463192881493
-2.5603993924992245,2.1620404807024505
-2.5576320438508056,2.2179571379585905
-2.5559993252971775,2.229145700867075
-2.5495692107568733,2.2493330041286344
-2.5461159050953768,2.201931438147153
-2.5275834600957725,1.5400188239904473
-2.524906482876522,1.4105193038592545
-2.520781879336191,1.1676927949117346
-2.5200049987595783,1.115838880817181
-2.5170095335503753,0.9986855962092009
-2.512937239641858,0.7483546453361178
-2.511251975519011,0.655669532042545
-2.5107117904378065,0.6386454062477275
-2.5092146105492388,0.5838237827605294
-2.509100612599509,0.5564460826662442
-2.489368009792552,-0.007795428800282077
-2.4893230430369,-0.02130691049251702
-2.484651527289512,-0.02853077595396961
-2.479549477484704,0.026681044532062742
-2.4769788696703454,0.06794109537230104
-2.4758002000611565,0.11236951285983277
-2.460144635071655,0.7522095731323383
-2.459944410238914,0.74581762544403
-2.45073252320794,1.253738541208063
-2.420375567629554,2.1748086167702363
-2.4133539587107062,2.0102018881333983
-2.411227000102018,1.9405418463645931
-2.4061124915989938,1.6521045682210218
-2.404221668801898,1.5283493127817043
-2.3949232070277464,0.6758206983336433
-2.384545179203198,-0.5166187717912882
-2.380079168124123,-1.0867814235391835
-2.377285042291157,-1.489551670221898
-2.370282135696157,-2.437478023524075
-2.369276172492029,-2.553086819026806
-2.367838248435314,-2.7389807875863856
-2.3564506377978276,-4.127428991526704
-2.3546593954372748,-4.325434133021142
-2.3513205885177078,-4.624749626299386
