n_harmonics,base_freq,magnitudes,instruments
7,3.4530486277560857,"[-1.25426672 -1.18089831 -0.07271939  0.14977321  0.29111036  1.4198264
 -0.06361027]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.992037053261954,-1.459159711914141
-2.991419432818425,-1.3943821599389739
-2.9821037483576056,-1.2872901563888142
-2.9727038964082677,-1.0942373083932093
-2.966893369725307,-0.9657698014684868
-2.965260071627018,-0.9782631721232651
-2.952764438321213,-0.789356411569877
-2.9418792218816154,-0.6816505355917529
-2.9320708077991133,-0.5522538611821682
-2.9293635179560846,-0.5131212035286391
-2.928051274035254,-0.5233442337432417
-2.9233520033964995,-0.4464173743189534
-2.920816682127599,-0.4092709854529081
-2.904441002910935,-0.23058757156425652
-2.8824041901132276,0.120833152394999
-2.8730720422527813,0.30443072961232054
-2.869075301435159,0.3804062176295016
-2.8636257162768723,0.4401720471857563
-2.862692090686515,0.4753708609108945
-2.8610037868286096,0.5564884445753501
-2.8595440308945337,0.5592382600332423
-2.8593918623689056,0.5747875101759917
-2.8572848594824896,0.5975017435651447
-2.850033817799222,0.7458319617155239
-2.8480734819150957,0.8429239310769366
-2.8463543464988015,0.8839122146405242
-2.8428056316409136,0.9366699928792639
-2.8411960509549683,1.0278882659463189
-2.8383794185568556,1.0349853166768859
-2.8312030207731516,1.2209154603200327
-2.8291496366201834,1.2696536590556862
-2.822345446309063,1.420712968934863
-2.819668961435639,1.4453650668534999
-2.8174272981258386,1.5261926534216845
-2.8172032451527267,1.440592989237311
-2.817181365471785,1.47844265691278
-2.8156240127346384,1.5450471340333836
-2.8118766685763807,1.5685903027277044
-2.8114635341543557,1.5904567253809407
-2.8088626472542186,1.655462593981318
-2.79939074868668,1.7687269918739972
-2.7982215743816434,1.7978284736083683
-2.7978359113710454,1.8691338250955152
-2.7928731531881046,1.9051533523918627
-2.788889979086978,1.9018253492804964
-2.7850434927868997,1.9985708686545136
-2.7715846721223105,2.0501136708545684
-2.7540820820550587,1.9569046468325801
-2.7500204117268234,1.926921437880538
-2.7439868933479037,1.8232111227412413
-2.74121299841397,1.8163802733835392
-2.7347964736628905,1.6798232386261824
-2.729129151081982,1.553782547371337
-2.7272654673733046,1.5318973037509045
-2.723598820025154,1.4225215211175188
-2.716602500467874,1.2734460649589203
-2.7139456421192376,1.1899815122144553
-2.710345131366479,1.0966061003470602
-2.7089381394523917,1.071586345894286
-2.7017075963016177,0.8234137493571444
-2.700435578944915,0.8372015879060718
-2.6969688647132903,0.7256224119721373
-2.6962898736146883,0.6943435348499881
-2.687467343890677,0.3977674700300758
-2.67382057648118,0.021355463670599983
-2.6708785142097047,-0.13876930777528473
-2.668580997610647,-0.1836966015337788
-2.6670150435356472,-0.267641810849167
-2.6646034411895227,-0.2446804580138362
-2.6641200362496917,-0.2724066685770121
-2.6602910522893377,-0.38756996286899337
-2.6432615962821924,-0.8224184378330677
-2.6381345977626807,-0.9414134895037899
-2.6368001848934766,-0.9922775269905738
-2.622102894984164,-1.1072497385722515
-2.613710849100876,-1.2531449980067855
-2.6119805874792865,-1.2847210596487562
-2.60386465329067,-1.283379745846071
-2.599800939872128,-1.3138219307829166
-2.593944540599856,-1.3178768666689167
-2.586572293034078,-1.2541815632327329
-2.5752748231262066,-1.1506937735558915
-2.5682589768650126,-1.1198173164384633
-2.549340841191443,-0.8875989141350891
-2.5460035431912185,-0.8111847570877325
-2.5449273814582316,-0.7844044824395612
-2.5380012408376986,-0.6666172910895576
-2.533391048551805,-0.6214982399096884
-2.5229020846231984,-0.42127521509461147
-2.5181396646320673,-0.35635015519176494
-2.4987841267275988,-0.12508043892285656
-2.4805882773198973,0.11605630535918322
-2.439173924336645,0.46222803347422303
-2.4291519691438506,0.5649497844504232
-2.4240645753155956,0.6094681341496748
-2.4226500175011165,0.6250040667012416
-2.3903445566733117,1.0217413303029739
-2.381172164755628,1.1938043989771294
-2.3772742304792915,1.2446179500044794
-2.3531020708713193,1.6327116005059523
-2.3502063371743347,1.6780510007805363
-2.3481095512234593,1.7548403714083207
-2.3343009539013826,1.924241667260054
-2.3209148513382614,2.0603860676383015
-2.3208212526195195,2.062307204343601
-2.298239799861773,2.095328061006047
-2.2814611721483002,1.9412029387461809
-2.2812456241495975,1.935448808997053
-2.28000512303257,1.916156722881037
-2.277218691250127,1.8473501670815637
-2.2739201086885816,1.8317363824847965
-2.2576638043428563,1.379148003907261
-2.2571614246493708,1.3973551403498448
-2.241717267326858,0.8528429827597356
-2.239080883033182,0.7570654256959775
-2.231666019280611,0.4626286687445375
-2.2312202903360943,0.4332884166223262
-2.2310500938664877,0.417149575102844
-2.2268319268949615,0.26050943875823995
-2.223290004738314,0.10015072852178142
-2.223049186055401,0.056486680687574134
-2.2192580025222455,-0.08868288946085438
-2.1997525829386193,-0.9570697497573222
-2.1877020055117375,-1.4225108406070361
-2.184890802666356,-1.5344949820610696
-2.177777147361061,-1.7892410452157417
-2.1752215320743176,-1.87067087877141
-2.1712505313679507,-2.0275471054450036
-2.1654064663886414,-2.1413963758199706
-2.1632538849835794,-2.1911844642046368
-2.1617354052154587,-2.2094660329027533
-2.1525795354145316,-2.363322960056192
-2.1454140281586502,-2.43062181220217
-2.1328732247583178,-2.2581517925941257
-2.126712223547594,-2.225396954391312
-2.1260119716393806,-2.191675968569639
-2.1257239028192334,-2.1938812547984003
-2.116094034520126,-1.928860552201988
-2.1147137213656118,-1.8974342240028905
-2.114298471285667,-1.9284491316271266
-2.111240284052312,-1.7640610073431269
-2.10965468335602,-1.6976519792633353
-2.101861691179759,-1.424020327189153
-2.0941238280867163,-1.0326007049343178
-2.092814468432625,-0.9354282875737596
-2.0847360911885042,-0.5534041082596032
-2.082051209351822,-0.3759235257475664
-2.078118493680965,-0.13793920162036968
-2.0698351539838526,0.38562519133936213
-2.0671353866117204,0.599862051061608
-2.058171337610009,1.1709075439646235
-2.0570424130036296,1.2059016270282357
-2.0520404156633516,1.4781484319450784
-2.042868818435524,2.0418892690727213
-2.038994630032481,2.2768894377355124
-2.0324585008111526,2.6505566541663215
-2.0293443730227647,2.774858163250635
-2.0285551361502265,2.8074319939149843
-2.018530046431054,3.207774736394568
-2.018232603148428,3.2326062765957086
-2.0141528790717946,3.4116362682209735
-2.0075689084028054,3.588346655395253
-2.005941622684271,3.6337262153667886
-2.004546851103045,3.6893554395994355
-1.9941834262333151,3.8237811533055113
-1.992110946228139,3.8303318977356473
-1.9893853506566916,3.8164557868447195
-1.982113909239449,3.8092213570197435
-1.9791589139089532,3.7992200011756765
-1.9759030460536082,3.7221215213152847
-1.9744548455939308,3.7133880311792753
-1.973022017071334,3.7026137391923757
-1.9712473783667146,3.6617293204401897
-1.9653297144094743,3.4937880882036536
-1.9593347295119303,3.3082882486711855
-1.950103961418882,2.8826561573308926
-1.9457526080314966,2.6807659405294615
-1.9445429615472534,2.624736421619955
-1.9427918668479434,2.5636422955082527
-1.942288732303231,2.5224576950448627
-1.9376643499336514,2.25079332253762
-1.9212598800204037,1.2736866145667318
-1.9095838232003877,0.5130208234988343
-1.9000912739014788,-0.08455417890153957
-1.896769781094802,-0.28609552365895985
-1.8875051291944924,-0.8128447702090937
-1.8800597015819303,-1.2038982197419175
-1.8782205510854744,-1.278440766060451
-1.8657835521771047,-1.799362397240799
-1.8605680228402162,-1.942004603891219
-1.843582418246611,-2.2220404119011494
-1.8413132030470787,-2.2174072352647993
-1.8388060878153818,-2.23304651664585
-1.8184459239242137,-1.9827840621840158
-1.8124684147806396,-1.7749575069419665
-1.8039498569742436,-1.4552480480701204
-1.8031636602402892,-1.4471256057440207
-1.794993517991652,-1.0252951884437114
-1.7941550054060336,-1.0085633616756497
-1.789171401371343,-0.7911162354526985
-1.787423059505297,-0.6852466148793517
-1.7723058048373375,0.18355370728147963
-1.757614099719858,1.0183853980904034
-1.7545566661498084,1.1879646418550112
-1.751899076155011,1.3681472618089092
-1.7425315333640312,1.8226359790954794
-1.7364365185052697,2.179082842850963
-1.7354535700079703,2.2195597395480107
-1.7296470294925244,2.4401225729541904
-1.7197706924012626,2.81869125165778
-1.7161777157879958,2.933429864111139
-1.7096947270670786,3.084678589155704
-1.7065375584728477,3.1668803864821755
-1.6857444570119486,3.3530329572317936
-1.681114936717237,3.314465682026614
-1.6529591490503754,2.728595588724666
-1.6364128474643427,2.1259973225068958
-1.6234153283342836,1.6276532208265753
-1.6166270649661787,1.3526949307128577
-1.6138813349545016,1.221273469596056
-1.6092092775161233,1.0641402899470918
-1.6028703192481137,0.804597573577068
-1.601582898610988,0.7487436649820647
-1.6012404784604903,0.7668678513682883
-1.6003788036073725,0.7015481772377209
-1.5982571362107212,0.6172662089327261
-1.587588965845375,0.2531396404990173
-1.5740394543330178,-0.09569051756437322
-1.5634038553493295,-0.3182304517327151
-1.5607773555316329,-0.3470254736493316
-1.5606221828596258,-0.3556257948414127
-1.5467914215910417,-0.5108483121200961
-1.5437951022682936,-0.5476556729303917
-1.540328729807514,-0.5400020789278412
-1.5344190090041476,-0.5691216251672707
-1.5286899979967732,-0.5500082656076744
-1.5280678131136827,-0.5487641618899787
-1.525686873612453,-0.5500420347139071
-1.5043362057763032,-0.4160578418742088
-1.5030167728749646,-0.36996082247499923
-1.500536176624955,-0.363323504814883
-1.4963853828388896,-0.33522043304094645
-1.491931654283085,-0.3254709674364002
-1.4876315216166422,-0.27026920150687994
-1.4829472831105661,-0.2666195315499308
-1.482880127930725,-0.23343655820940698
-1.4814405360478338,-0.22517230279895567
-1.4795787812918404,-0.20749809641833578
-1.4790617936339787,-0.24386478889565286
-1.4755098168839345,-0.15649417727633186
-1.47218189365977,-0.1955336413562925
-1.4678953207496543,-0.2103296174115733
-1.4620855986326189,-0.20008174767200296
-1.461274301058135,-0.18922560079331166
-1.455197434582372,-0.2138597620047701
-1.4532956685440725,-0.22250434949752043
-1.4499589291685537,-0.2416187831473002
-1.4392842308357277,-0.361628009660877
-1.4336630857487382,-0.4262982282854177
-1.4300510801343973,-0.5549828921818462
-1.416924363654625,-0.8299860457961051
-1.4145799118747695,-0.903911114275436
-1.4110586106428662,-0.9987274988106618
-1.4104778319172038,-0.9926172249919047
-1.4103291726017475,-1.0400742962413696
-1.404567153723713,-1.1804271257985095
-1.4006225672920274,-1.3587239868612022
-1.4001854747828346,-1.376227506999249
-1.3918084821963819,-1.6079706617641691
-1.388980570128318,-1.7364199930838058
-1.384214751935699,-1.927675009709568
-1.3797896251592021,-2.1066221533596954
-1.379204942698312,-2.114026940156511
-1.3560790096087374,-2.9440329972127013
-1.3497662733048839,-3.184074930141772
-1.3484561932339434,-3.1808145705998485
-1.3464425576934023,-3.2684834914777725
-1.3371398526663896,-3.527361723819995
-1.3362965078948623,-3.5573925587159043
-1.3361019219870383,-3.5848204165468744
-1.3310107691860276,-3.700095484171403
-1.3273523625851835,-3.766362175908641
-1.3246485049254368,-3.860977589164327
-1.323419335144978,-3.896735182707462
-1.3216532775868832,-3.877701825703712
-1.321160044794343,-3.883273814482655
-1.317996820327644,-3.914341458180628
-1.3067404673834602,-4.1020367421759145
-1.2999337980366668,-4.1141326942388385
-1.2963919848726573,-4.078797939583226
-1.295136601211754,-4.108831138935298
-1.291851633369425,-4.1117836431820605
-1.279472726431949,-4.0038279879482515
-1.2602052688267227,-3.7290490144276442
-1.2556164159649243,-3.6500482289024747
-1.2543532326980413,-3.65967913187429
-1.2439213258867254,-3.324763358906576
-1.2420775794413847,-3.3147435597039037
-1.23564745633368,-3.120369435952915
-1.218474986000753,-2.6308995769698167
-1.2154035334439748,-2.5368863343718724
-1.2026832570681218,-2.1762303797494633
-1.2005018590817462,-2.0923135105608583
-1.1966717078980882,-2.00502698553486
-1.1914041582829626,-1.855448364472344
-1.188953437551081,-1.79328721849982
-1.1796405141178292,-1.589018235653678
-1.175046812687822,-1.48424772604781
