n_harmonics,base_freq,magnitudes,instruments
6,2.5957792174325856,[ 1.65052093 -0.24237724 -1.08252684 -1.32134293 -0.77915489  0.60037027],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.996143067520094,-0.44176501107325605
-2.98791600789756,-0.25841285093568356
-2.984363237796351,-0.1820582410411028
-2.9829887305276754,-0.15289229190550502
-2.9682650095513994,0.22403167776996208
-2.96354748784472,0.3339282186403911
-2.9621034180126387,0.3867049564884283
-2.961157501135066,0.41102169889629686
-2.9599128583615624,0.44655751922759873
-2.9492314571420266,0.7230587505413915
-2.932677814836518,1.136300956866732
-2.9254087431507116,1.33459539462159
-2.92193166837025,1.4051298910139824
-2.917431917532685,1.5109333370768327
-2.9172127946444824,1.516231794068812
-2.915647791497104,1.5700008307392084
-2.9045981081850405,1.793501062425489
-2.9014115296455207,1.850375051380484
-2.9003928262052296,1.886558621011943
-2.8962836349319634,1.9522859851483667
-2.882192038482978,2.18691122955836
-2.870036634792125,2.3732680519674094
-2.869227519791983,2.366395347424778
-2.8593019786340417,2.478351301229486
-2.8573906446373494,2.484742128056647
-2.845156120581305,2.5721913306090993
-2.836162110997325,2.6010757670851605
-2.817887019119718,2.5979423680763416
-2.8071783380368953,2.549955679419471
-2.8061250223570164,2.5564049947403564
-2.8056000916239396,2.5465197859661832
-2.8020096342898295,2.5081876198418906
-2.8001520668700177,2.4895068524543054
-2.7930028532083324,2.445113439622279
-2.791311571497572,2.426305797371796
-2.7901211614094876,2.417323355653897
-2.7856852005058803,2.3758938211885923
-2.7839415044650213,2.3546325778233377
-2.7822133044949324,2.3247021815832203
-2.780762046344045,2.302260585884305
-2.7797808792287295,2.283356655912588
-2.7635281329036707,2.079752712155728
-2.759804728663231,2.032477211792996
-2.7547233745536825,1.9765478856746777
-2.7513944573270406,1.929702512191059
-2.7485073400586097,1.8694940032143998
-2.7412600830969502,1.7588987772489308
-2.739227442622182,1.7288171706745306
-2.7341298705164996,1.6328901123668478
-2.715442647665661,1.3238663057729567
-2.714140434151564,1.3128184287900198
-2.7092100605079477,1.2346570722667383
-2.700046069546615,1.071231784968371
-2.6896689537513763,0.9158063227638037
-2.6830994667319352,0.8331671056575639
-2.6736172874203525,0.6945025355936156
-2.669119997262543,0.6181979913756792
-2.6513112331431135,0.4164717519531293
-2.646482717466193,0.38280528868808045
-2.6441242768507074,0.34706756445270726
-2.6299381564595907,0.23496460160409857
-2.621394360157981,0.14544179488954906
-2.606821049912086,0.06611810017533463
-2.60501619443818,0.029250338981626905
-2.602353471296122,0.03994511739822774
-2.5978566836618553,0.030002073747781494
-2.5809071468962737,-0.0388249786439801
-2.579547270284042,-0.04538249024137123
