n_harmonics,base_freq,magnitudes,instruments
7,3.9851020440711715,"[-0.56924389  0.08880135  0.06827913 -0.78401714 -1.07186024  0.65508521
 -0.81228734]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.998235942300828,-1.0939371175224912
-2.9976723558481213,-0.9975464979670654
-2.995728836025852,-0.9071062450366586
-2.9887553361878236,-0.6388330043723549
-2.982760636586379,-0.3987409977725085
-2.9827033233094387,-0.36712964426412664
-2.9823793804115613,-0.38726954485172427
-2.9788324859766613,-0.19473832388022702
-2.974387214234545,0.044930570381669546
-2.9737878746594317,0.024841627128655813
-2.967240503698123,0.22875446257974302
-2.9584331451423322,0.5024333277272072
-2.956843278767546,0.6049981155398808
-2.95683036345544,0.5905070900575439
-2.9502060935477203,0.7302844528611391
-2.944753409854659,0.8044338574607944
-2.9419266761859886,0.8642668822766091
-2.930217561367557,1.008448688933166
-2.909823330152633,0.8842214371574104
-2.909288854708011,0.8716391070385607
-2.903364857395273,0.777419343704481
-2.896325151407594,0.6516320024483597
-2.8939584384791193,0.626082436890904
-2.8849012228902637,0.45285406423185226
-2.883375139772486,0.3642464693593945
-2.8814053384352376,0.3746265177999944
-2.8767038564475502,0.27231397763990195
-2.870500570260413,0.08441139011187979
-2.8675310469339292,0.07914246502434609
-2.850421680611889,-0.14479959111404456
-2.846929362717926,-0.15421646919283774
-2.8467769754848344,-0.1799002039834611
-2.835049091112583,-0.2660540896924677
-2.828738521824154,-0.2664076700875652
-2.8099273981255095,-0.10829546327380316
-2.791774310265318,0.20669615291851284
-2.7914490893823514,0.1807636862059063
-2.7907545948865744,0.17842140283770813
-2.7715455055935756,0.5420416798413271
-2.770689312680709,0.4948052732330453
-2.758381357666839,0.6368567827139238
-2.7545279662810964,0.5960741079453553
-2.7533245097176726,0.589184619233879
-2.750196338804992,0.6233143712777943
-2.744821807794344,0.6110876393025322
-2.744568290622976,0.5758761405887463
-2.7362302440211845,0.4708045376980051
-2.735743629053247,0.45771729479638457
-2.7234598940682853,0.18082591523611533
-2.7157674734586665,-0.11098452145302001
-2.713353718229345,-0.13687109505969483
-2.7065189008396775,-0.45377892949971516
-2.696219953976808,-0.9608467208442352
-2.690650417523715,-1.2731623449952105
-2.682787762379604,-1.8081730166128294
-2.6783905109112975,-2.088294656421591
-2.672796172748483,-2.4058006258779
-2.6701025317249325,-2.503468052396591
-2.667754053230839,-2.685868003546001
-2.666910376212728,-2.729395882067209
-2.6577983370068226,-3.2765752401361934
-2.6562193528228475,-3.3517285757621775
-2.6539950141279536,-3.505746941542119
-2.643235875066261,-4.022545657019156
-2.634264860080333,-4.44893821677496
-2.629240927999347,-4.591017163371848
-2.623301146269549,-4.747573251399054
-2.6221648823212247,-4.768263450099956
-2.6110648221522887,-4.885417788061687
-2.6009496485823713,-4.811562470317474
-2.6004446725343624,-4.773300458106982
-2.600263672535794,-4.816393077845811
-2.5903815543614073,-4.626855906875916
-2.5749727797581783,-3.9604682575346755
-2.5742902146894258,-3.8898502643365873
-2.5662744706641627,-3.4415590026793064
-2.555783474355775,-2.830143256478012
-2.554590019817121,-2.771640751958791
