n_harmonics,base_freq,magnitudes,instruments
8,1.8361263823906677,"[ 0.29400511 -0.45088373 -0.02396028  0.94509752 -1.12739492  2.1612503
  1.12262978  0.34701736]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9992114451943057,-0.921288932832661
-2.9929620578442715,-0.8761210915503654
-2.987342520937996,-0.8626059063610017
-2.9843840779071535,-0.8570513701674581
-2.9772591112933826,-0.8542931967018682
-2.9656793036212004,-0.8376229454873764
-2.9580840645320157,-0.855571012290565
-2.957547215049556,-0.8747146594647578
-2.9502966051402577,-0.9100706646842845
-2.950082443532384,-0.8986801924977997
-2.9492762883286936,-0.8975438417323467
-2.943837417939675,-0.9464090115990438
-2.9371063147296548,-0.972324028888737
-2.9280868862123217,-1.0240411265243863
-2.925136856067259,-1.0517924662612734
-2.922802640594279,-1.0770956656661284
-2.9073014373143677,-1.2145488632790327
-2.8853716785727412,-1.4204390236378088
-2.880514978704273,-1.4446822561604664
-2.8790019999671213,-1.4776294770033132
-2.8733071214530117,-1.514242350808567
-2.8713560385081274,-1.5289548812280558
-2.854794274603541,-1.6635271778455747
-2.8514670339739348,-1.687031070367754
-2.833953792764462,-1.7910192127557993
-2.832310826752122,-1.8128402930439664
-2.8290478440854776,-1.8228720759756076
-2.828394973313905,-1.8037567684397515
-2.82778818043162,-1.8360382631242018
-2.8042777851680962,-1.8715170912565289
-2.801254860672416,-1.8709667337886644
-2.799434047013727,-1.8674810896738463
-2.786631149949619,-1.8449154247543276
-2.784434165155985,-1.8387756381503833
-2.7721462156716523,-1.7841414937710207
-2.7694789857826496,-1.7615380587586882
-2.766539536276575,-1.7370338234187213
-2.753728556203175,-1.67029258886147
-2.7407494710649773,-1.5181598862139196
-2.728547431858738,-1.3972096199658113
-2.7247632243368476,-1.365753551016836
-2.7220139413687687,-1.304949832320581
-2.7191441423957086,-1.3062205401327414
-2.717802449230944,-1.271254320406164
-2.7122988903416405,-1.1978566172555611
-2.6941814643478486,-0.9464778557735122
-2.6941416400438274,-0.9270706280262311
-2.6937236273302907,-0.9282735238644656
-2.691490948782268,-0.8869711780455526
-2.677295708017586,-0.6755348172951818
-2.669867337660637,-0.581292364363322
-2.661914529055165,-0.4536183369494791
-2.644958262935738,-0.18729268805220572
-2.639800449011819,-0.1183710202197911
-2.627577306774048,0.06187518855498444
-2.6040116654769836,0.3486280800097198
-2.601321057743304,0.3994669688488463
-2.6012583209971485,0.3898016855248552
-2.6011320989395745,0.400557948267543
-2.5981438985910685,0.43778983326881443
-2.5929675400794716,0.49298492787941006
-2.589894846630723,0.5206930280796963
-2.583955577454115,0.5860156457151312
-2.574497853722477,0.6920065041726029
-2.5673356957679427,0.747794663780086
-2.5594095656269316,0.8202817761662395
-2.55490982543078,0.8460070331882037
-2.5479573631166046,0.9049510929465955
-2.54397929379703,0.9366634784524268
-2.538703471184183,0.9937453055550278
-2.5289490344417027,1.050866877456357
-2.498145747677034,1.203987574244727
-2.496114955494277,1.2109720552975325
-2.4918585648481657,1.2375791002723049
-2.4912992331498,1.236408247393181
-2.48583122335373,1.2569647862934037
-2.4775457433240162,1.287488512500844
-2.4745513103996877,1.2959537712461784
-2.4724773159458815,1.3121609376662464
-2.4603537871490415,1.3373289003972946
-2.4472406441939993,1.368570472030584
-2.444308900442877,1.3776703344602208
-2.4442264820781245,1.3889717993590767
-2.4442107269052427,1.376128630716026
-2.4435034787363836,1.4045247068851006
-2.4259319944107154,1.4577293090036125
-2.4253390565622737,1.4562727392585335
-2.425177057022526,1.4439925031301195
-2.4174010351134605,1.455248206539069
-2.4156646394888437,1.4655071721241908
-2.413519518723109,1.4687577272756411
-2.40759590133426,1.501696047714571
-2.4052675313216314,1.4912782797931337
-2.3924303184528224,1.523344802602424
-2.390427696271261,1.532211947158126
-2.389715638168985,1.5426336555768885
-2.383296978460397,1.5532267290806594
-2.382528241974815,1.5465631702038105
-2.3746464119276474,1.5643451232569485
-2.358559521993671,1.5991038241043185
-2.3548901569364182,1.610433786860138
-2.348295155689237,1.6080103487807722
-2.342085039177632,1.615503102541602
-2.33978652927167,1.6109075159869506
-2.315212711145767,1.6054442155009987
-2.3151474802537435,1.6070040954125533
-2.3142424560584325,1.6074902389842902
-2.3114442306349288,1.6064996602203745
-2.3053250709106967,1.5962991703002707
-2.293693783768216,1.55544371895257
-2.2866831843659554,1.5500648587394996
-2.280862161471207,1.5132326977584714
-2.279550695471434,1.5208868906125284
-2.264339187227849,1.4321288533431122
-2.26145671257665,1.4244079609633036
-2.261114433020002,1.4136626488740998
-2.2578013558895567,1.3995625808246024
-2.2528169780411194,1.3567758581868357
-2.2514218287448315,1.3482116315959094
-2.249004384097373,1.3324009551915514
-2.24657155516741,1.3292461995400107
