n_harmonics,base_freq,magnitudes,instruments
7,4.550617886943403,"[ 0.70871526 -1.81758338  0.06397569  0.49978628 -0.57381417  0.00418421
 -1.24078668]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9874506713543516,0.8780786304087678
-2.984208670537326,0.9806638563432943
-2.966695177077836,1.2864442454267573
-2.964862164949823,1.284562809106515
-2.953940233148946,1.393012960132521
-2.947873189409341,1.3511424456914756
-2.9453453932799296,1.3120343341907863
-2.9433608276688616,1.297636445933947
-2.9422238363453905,1.33304684707933
-2.93207128841001,1.1681703882390448
-2.9306792188143795,1.0935452798169805
-2.9205957574564065,0.8647701944956208
-2.9204558514828434,0.8659473049914909
-2.9004680947539514,0.2842269265348844
-2.897693948040981,0.19996323805173005
-2.896695367387381,0.16583111556075064
-2.886635121575175,-0.11897424767454463
-2.8822660495576233,-0.2880913442793998
-2.873438578206774,-0.4458734000304267
-2.873006281063451,-0.4660089652937648
-2.872269708834953,-0.5000123689628113
-2.868112724167105,-0.5970251924415296
-2.865604322687598,-0.6158181562893401
-2.8623765076952243,-0.6667910455803212
-2.8549048037962246,-0.798646440992404
-2.852442125101792,-0.8438982111076476
-2.850336703830139,-0.832825300822149
-2.8381719878962572,-0.859319610050878
-2.828885762872872,-0.9488946610106285
-2.8221607449897586,-0.9112873124783787
-2.8192273642119003,-0.8870777173512443
-2.8185218624062847,-0.8563554803364594
-2.8175060170922004,-0.8202735733186024
-2.8031795857476816,-0.7807923859305503
-2.802885864520719,-0.7988218395998762
-2.7967277265264237,-0.7591731648628441
-2.7889430896473817,-0.7228506987449597
-2.7868292439051814,-0.6986986420891261
-2.779381105639535,-0.6951651076139979
-2.777249786248073,-0.7026366483601885
-2.77676675750927,-0.6701269193053433
-2.773181259193276,-0.7369822615802324
-2.7689934084785675,-0.6967309688653983
-2.7624872800190663,-0.701124232712338
-2.755879794943743,-0.7897140051731818
-2.742740572510434,-0.9043136769803976
-2.733599678304726,-0.9601726251240478
-2.72607282979347,-1.0155887769213905
-2.725861757134572,-1.0452855952202522
-2.7190818524253944,-1.12838011807247
-2.7072103105455283,-1.115774810577265
-2.6919490387656415,-1.148151510971089
-2.690190845115293,-1.0869563486983962
-2.6796938565298802,-0.8959933521641571
-2.6738211784051376,-0.8310494726789801
-2.6650449889462546,-0.6386507140109872
-2.6623782872063444,-0.502778286106848
-2.6608363743711516,-0.4688054342647492
-2.6577533371960476,-0.38740570275965097
-2.6568613661104434,-0.32070748991221515
-2.644432766763451,0.11924290601398946
-2.642006911251956,0.20077388525517845
-2.633531615563584,0.5648429339506923
-2.629993329417677,0.7259809410436352
-2.6293555881934885,0.791784393655933
-2.6246233482796018,0.9535226861914251
-2.6223510268105157,1.0324128257005147
-2.615093731557833,1.3669644927702365
-2.5991015046760655,2.015228686213402
-2.598868161589855,2.052162950891078
-2.5893514228711556,2.3964947483206127
-2.569745185460647,2.903493367476993
-2.5581623255428836,3.1245150764383403
-2.5454006383219268,3.201154027554076
-2.533541704242495,3.3497086287663267
-2.533506473391201,3.321837817888005
-2.53117761351624,3.293444339054088
-2.5058621677633486,3.3647051589673844
-2.504666698141153,3.4145812892733516
-2.4985525343504777,3.4223909887892376
-2.492760106825508,3.4668592008871837
-2.4884812877053233,3.4044793275892316
-2.4828345755448984,3.4731284139313665
-2.480088851521442,3.4475137297993315
-2.475187339496566,3.4250281747528333
-2.449882062446456,3.4018451852025873
-2.448031648089449,3.4229947397770077
-2.437634676692495,3.2783430250545136
-2.4366447507584197,3.31044773268029
-2.433690149399517,3.2399700467384824
-2.43015336044947,3.110943608989776
-2.423501933211594,3.0086598423114763
-2.4190132530701325,2.8310178239180543
-2.416543027266167,2.72646483008533
-2.4108334228157093,2.491433184360716
-2.4046309568670843,2.243207777871061
-2.3976114943063216,1.8245612404267453
-2.3891494872476104,1.276302345869964
-2.371756529207346,6.342155916482656e-05
-2.3540657581126303,-1.332854374946052
-2.352109318547778,-1.4139600456986299
-2.3464864278175837,-1.8300619799294235
-2.3450692141685447,-1.9210295596929772
-2.3386712709954365,-2.3493530181491624
-2.332085692532484,-2.7264374019118143
-2.317752900530097,-3.2733957786077683
-2.3081059706775613,-3.4633266523435244
-2.303897942100941,-3.48907039056499
-2.2984526349676924,-3.4339191204496253
-2.2951932766334213,-3.343837793475856
-2.292678723273639,-3.33734645156963
-2.289732207499841,-3.2335444094475183
-2.284679720414176,-3.0262311127342656
-2.284540158278279,-3.0396203182533883
-2.282623215630516,-2.986961221222654
-2.2814065649873108,-2.9536053377803717
-2.2669916079986083,-2.078549800901941
-2.2617278973533894,-1.6593764799467643
-2.2593210014287517,-1.500609124076737
-2.2581355964208107,-1.4621914901063293
-2.248375733696002,-0.6579628114509025
-2.244311697900188,-0.36826832998261416
-2.234490391921639,0.4350608140588619
-2.234438318928428,0.4724443397204138
-2.2289287114403518,0.8344251939506816
-2.228242372014132,0.8911060786783875
-2.2170733586348748,1.619373385614136
-2.1984791490602857,2.2922474868250697
-2.187680624548996,2.3534587154946554
-2.184355033406976,2.2942073665508658
-2.181477938785838,2.273300262349137
-2.1761372771822876,2.1278190564813078
-2.1660581712490545,1.6108905079882556
-2.165664013777011,1.6232510539577665
-2.156644389023543,1.018857122429858
-2.1564437890334855,1.0435274046031529
-2.1530935372218667,0.7758800603380853
-2.1520921639305155,0.7366516069647469
-2.1408217422152926,-0.23951967472237967
-2.134496554763617,-0.7841031021336853
-2.128985356522448,-1.2714145833229193
-2.124878751802558,-1.6197203290798696
-2.1124817772956446,-2.5908654195414385
-2.1118288707220043,-2.619269797299069
-2.1060208287363826,-3.0297941541035796
-2.102552163121414,-3.242436026145418
-2.0869229045530795,-3.9059344607818223
-2.086666858706344,-3.9461084292823903
-2.0845666541923613,-4.007186755659989
-2.080510365091102,-4.079638104084655
-2.0741418296432963,-4.062016833919498
-2.0668749476082944,-3.9741667420688267
-2.061552619516187,-3.820363520841665
-2.0514241600769596,-3.3953322031981537
-2.049069847887869,-3.3149447530963396
-2.048869771000348,-3.26783291887026
-2.0482066927039675,-3.2328577396396705
-2.0477538855628787,-3.1912677474911026
-2.0428988359765388,-2.9214333598250057
-2.041101751552131,-2.830072913582998
-2.0170550537133494,-1.0409432353900219
-2.013390532055853,-0.6842394890564224
-2.0099805342237858,-0.49876874026699203
-2.0045687738752083,-0.07020934707321844
-1.999330836210384,0.3053620580048953
-1.9989074218828806,0.3037468386285347
-1.9951426739945135,0.5014910065480301
-1.9875245696025041,0.9203498541929269
-1.9875004408835633,0.892318539966977
-1.983248056014244,1.1189037456789088
-1.980502559937513,1.2045029572506945
-1.9738065847742177,1.3821882327812343
-1.94892175376903,1.4280307282857263
-1.9444218342226456,1.3651633906140868
-1.9429674232046226,1.3306427419769735
-1.9311217256416189,0.921930886046976
-1.9293791909666655,0.8840695404040064
-1.9288243176195454,0.8212858976166029
-1.925832850743438,0.7173794116907719
-1.9211524548007426,0.4762237014079629
-1.9155835854646286,0.2663394521238397
-1.9114123318473093,0.04185202700799016
-1.8911205515994944,-0.865894957749395
-1.8899468739945382,-0.8935980314023022
-1.889656158108603,-0.8682522813260818
-1.875974660928319,-1.2880697768978544
-1.8751481113191812,-1.3460489968086895
-1.8733696946084772,-1.33424654181027
-1.8707940361636457,-1.3806992326295533
-1.8655113775963188,-1.44142869190628
-1.8646615969825657,-1.4403202499039895
-1.848775304903643,-1.47176481175382
-1.8445610283223097,-1.4435064562877522
-1.8444902550583484,-1.3854920099961776
-1.8207790908763075,-0.9186681479905707
-1.8180160471444635,-0.9011027159575777
-1.8103475660223634,-0.6789329640806693
-1.8032014677749841,-0.49177521120779794
-1.7916602663238446,-0.2621615514050214
-1.7877469590924189,-0.20139324233242187
-1.7796761324555737,-0.1307088216908916
-1.776202180419719,-0.054965575471459464
-1.773192609223665,-0.09080962149586438
-1.7670570373105858,-0.07897220162819477
-1.7629747613922626,-0.10294671570708869
-1.757805243698912,-0.10521411223077037
-1.75765055195548,-0.1272214386931162
-1.7455432296516487,-0.2839483201632508
-1.7438614584024137,-0.31743486974748775
-1.7428181978282236,-0.35878492512355264
-1.7410555043902693,-0.39891166342908096
-1.736712606434892,-0.4436389833220604
-1.7252693865602973,-0.6483825116747678
-1.7249307602375423,-0.685179479464902
-1.7240558397288501,-0.7307973437062282
-1.7205491896715916,-0.7602423625444115
-1.7097139600424582,-0.9885258539162156
-1.6895005805616992,-1.2004631643142802
-1.6872309484016075,-1.195086000831129
-1.6843133339894103,-1.1726200978219405
-1.6788800974123403,-1.1575158779409427
