n_harmonics,base_freq,magnitudes,instruments
7,4.244225194711982,"[ 0.33588421 -0.22861477  0.13029375  0.7891969  -0.90119212  1.20371634
  1.02757281]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.999157665929297,-1.7033015056340606
-2.9864164122005477,-1.6381450062315275
-2.9779312176874777,-1.6200291201515942
-2.9694497752155407,-1.4655509700325342
-2.9588965809447516,-1.3084783522273236
-2.9557032110359645,-1.2589460288940981
-2.95074064067927,-1.1274376515360711
-2.947217562751679,-1.0281686958660066
-2.946586463394257,-1.0745846040648448
-2.935174939331623,-0.8100515359057439
-2.934903836439903,-0.8254327921827669
-2.9204264659054076,-0.6804639842893109
-2.9185889347887684,-0.5938958455017151
-2.916297469773542,-0.6026870232557995
-2.915752211478256,-0.6441220668803185
-2.899086872018618,-0.6662059439314247
-2.8987945135439386,-0.7195519686126589
-2.896981664236581,-0.6953897227894079
-2.892867891210903,-0.8357352247476105
-2.882905906171444,-0.9740303343507759
-2.870117474512448,-1.260516046059911
-2.8546078197587157,-1.7391707225152528
-2.846782449774921,-1.967327329283165
-2.843428045115896,-2.043643826832238
-2.8406303257216994,-2.057919997373869
-2.839499102281051,-2.1463656063912078
-2.836851015987863,-2.1169539977664913
-2.8339588644162963,-2.1864085303047864
-2.830750217461228,-2.2989783049744563
-2.830046121440239,-2.311503955098241
-2.8285697047407687,-2.328388374538643
-2.8246964210491248,-2.3383639348480476
-2.816816530411545,-2.392745829474004
-2.8062723306984894,-2.3274678406461375
-2.8031469183686046,-2.3751798403088777
-2.8014626993365175,-2.2926377644511127
-2.801166461846459,-2.2259901643204962
-2.795162981809924,-2.2087420072913755
-2.7932953959301594,-2.107412243658154
-2.786725599909836,-1.907679400479646
-2.7839889025442,-1.8122786620020321
-2.7837119888756554,-1.803049647553324
-2.779345649871488,-1.62611545462203
-2.7661628040941917,-0.9693708363735039
-2.7598649632618866,-0.6723354842463755
-2.7589733627335806,-0.552365242541415
-2.7510382961811057,-0.040040509125698946
-2.7493264670532134,0.0058481647694050565
-2.7479887971166734,0.15027581985555996
-2.74666811040439,0.25402557972137785
-2.7420636124862643,0.513327861139259
-2.7410419880169186,0.6413182904462355
-2.7350523596443956,0.9101013855147012
-2.734605444745373,1.0178305555531852
-2.7254653024678372,1.5488250433794553
-2.7248148069134177,1.5612383472102318
-2.708648703842719,2.3571690324348604
-2.708475524150094,2.4648285666427925
-2.7041573818006768,2.5903961906574984
-2.683786286289883,3.092006694975574
-2.681450855199516,3.1094937024982965
-2.6762310886404843,3.1550400392236524
-2.6660649094154594,3.1766817034425467
-2.662724391508246,3.095211492525504
-2.6564797230261394,2.908790743889797
-2.650864783497224,2.771312367487236
-2.6492077485151393,2.7606759052282777
-2.639805975358663,2.4355887158320844
-2.6395784178977877,2.4311006159607254
-2.6385776498561144,2.4509185415141683
-2.6269729856213204,2.014309536627312
-2.621844271653753,1.8280245980147143
-2.6192057431854705,1.6690296122168362
-2.616806352770972,1.5839168778276087
-2.615315942218776,1.5437585274812986
-2.6101471410900077,1.3436230915957585
-2.605320154412763,1.1470940899912967
-2.6026078166365787,1.1009169185788215
-2.5944187423670697,0.7704704682061972
-2.589038847008242,0.6349624660628058
-2.5542477002768296,0.32107732545596346
-2.5490777430374614,0.4097471239530171
-2.5452177702865124,0.41897381664886224
-2.542598423192291,0.4911733704851088
-2.5419496862861006,0.4613102024921876
-2.5290852168922155,0.7670996518682687
-2.5269588802156795,0.8644965414037248
-2.524537199886737,0.8886891353459004
-2.5218173018070797,0.995154349888693
-2.5206435332587436,1.079443423059874
-2.519153067349066,1.0925349456805118
-2.5068952819993164,1.4314536624590866
-2.5044088748534126,1.5593055768000577
-2.502307626406308,1.660938988697463
-2.4996301963750005,1.6928668124619486
-2.4957043113049115,1.83928344646603
-2.4893074981917205,2.0799548506163017
-2.4768965034525587,2.4229882345310285
-2.4726293246278157,2.472809302462702
-2.4569798424934017,2.846831240071481
-2.451366089412818,2.88024155903492
-2.441367172342951,3.0365040879004495
-2.440264450831294,2.9982503416790713
-2.4342120468840296,3.036525455592347
-2.4227099816738638,3.0131142945715785
-2.4206751231078396,3.02845297584207
-2.4196390092709343,3.0321525386921495
-2.4070400560837246,2.8714984679668083
-2.3964834069856744,2.7825991959321086
-2.3856283795558824,2.465022951625417
-2.3849648032439204,2.4968785207899846
-2.3801956330532583,2.338334816021422
-2.3768836555251585,2.2913837513076176
-2.36849793722511,2.068473580574135
-2.363966672962115,1.9505893828776568
-2.361296596517025,1.8383080471559758
-2.3536145510400655,1.584983677578749
-2.351772547014722,1.483500550842323
-2.347183982075907,1.350994242574847
-2.345792083388556,1.2811475380482789
-2.336994195291999,0.9964656371919167
-2.327886556406929,0.6106919076875735
-2.323366529431657,0.4493936624726944
-2.3141131460678346,-0.04585698539663998
-2.309002916297661,-0.2623050173412387
-2.308878070097821,-0.2677245853582736
-2.3085296992049793,-0.2822407796329371
-2.306290904500014,-0.42259734880125177
-2.300273214939919,-0.6738634106525853
-2.2815374580245775,-1.5681161577194567
-2.278283687179349,-1.72985916490756
-2.275276597118457,-1.8079990518641067
-2.274262526073546,-1.8671739023703535
-2.269623295050695,-1.9983191428387665
-2.260473846756593,-2.432073847554502
-2.257947240525681,-2.5091220460278527
-2.243529919715055,-2.9090260400708057
-2.2417891798098326,-2.9614715805096616
-2.238871415204648,-3.038636466253139
-2.236039573919366,-3.0744100733859905
-2.202817562093345,-2.9671442796615866
-2.1991278485188754,-2.857155223908023
-2.181953615026869,-2.1685528311808553
-2.1744634074300713,-1.7815313455827189
-2.1742802036708113,-1.7825167416816807
-2.1718693262889635,-1.6105199451870515
-2.169636968861215,-1.5171932952079321
-2.152985673202142,-0.503307860185703
-2.139098484261604,0.4522188223765906
-2.1362426333212916,0.5966545208305196
-2.130364335773174,0.9669723555937587
-2.1293619901374896,1.0205886514366296
-2.1276598906814517,1.1659063813790378
-2.125279650044663,1.2065171358856674
-2.1194400764804606,1.5608232406635862
-2.11483340871694,1.7146905072726168
-2.1146096224930124,1.7136730710621955
-2.1081148218473063,2.028156876697026
-2.1040402324870158,2.150277881555257
-2.103224932899071,2.0860053724483403
-2.1030443682341575,2.119335647323924
-2.088417829631176,2.293927417988763
-2.0732610491156755,2.1255433568230644
-2.072367076806149,2.1679191159792315
-2.0618332393156384,1.7438973952321308
-2.046898840184192,1.0500451986533477
-2.03132904908939,0.0986167506205352
-2.0255628759120183,-0.3461828007619339
-2.0167810994306654,-0.8577282755013967
-2.0059624095990696,-1.6014359222065324
-2.00317475541864,-1.7887743739939432
-1.988358633880457,-2.5113603448927493
-1.9837358110604517,-2.707795465832897
-1.983444371439071,-2.7210816753266864
-1.965343939447324,-3.0632191636157824
-1.9506526393137142,-3.0060757727562044
-1.9478790861752806,-2.969835690283743
-1.9422233382130434,-2.87379236036213
-1.9351631994528338,-2.704036159165969
-1.928967152371255,-2.4833643658441695
-1.924641243408491,-2.2807875183736552
-1.9199958223279374,-2.127620099586453
-1.914225380334974,-1.8841816004754395
-1.9135260221033825,-1.8578419747347503
-1.9046704056333401,-1.540265394905169
-1.8950679968636794,-1.0662917009019348
-1.8898140941003265,-0.849860726812672
-1.8820346742561676,-0.6550410997794903
-1.8814824430485027,-0.5784025942379413
-1.8760510985285703,-0.443707115230921
-1.8689488581809803,-0.317389886668853
-1.8689036949470743,-0.2708433069546825
-1.8668762175494773,-0.26099516527345756
-1.8644504811523608,-0.1714800210872989
-1.8626975443962763,-0.22022596373473477
-1.8615958232689598,-0.1871341647221262
-1.859145719950887,-0.08519119443307313
-1.8566079141894858,-0.118434743317725
-1.8487720349466705,-0.17107301508251951
-1.8454527363947784,-0.1356731638455745
-1.8240637858082902,-0.5677078338249808
-1.8205962630835097,-0.6900140215274483
-1.8196842081715792,-0.745324805524148
-1.8188314128687497,-0.7185289891252691
-1.8073061052434969,-1.1109986728261252
-1.8071108227883557,-1.1003078757646279
-1.8068702281767022,-1.1211688837321192
-1.803316949562983,-1.2410585223799482
-1.7771131010467702,-1.8647718786610565
-1.7755809442877435,-1.8914169545051505
-1.7694706398830047,-1.9912558258025097
-1.7512336034049323,-1.941529371221172
-1.7232583598269091,-0.9928730364386478
-1.7226402571198078,-0.9548088249875964
-1.7210849482050112,-0.8381550722984954
-1.7142985330892988,-0.504268724869286
-1.7132166493413734,-0.4339220260622758
-1.7048481654713448,0.09522085926693012
-1.6988952429450335,0.38700681243700635
-1.6930208906334039,0.7979853252093876
-1.682995215961817,1.3715988949553797
-1.6740036559666869,1.8308733736543725
-1.6597773056598033,2.426063401287961
-1.6528696825914655,2.6028631744598014
-1.645871742872951,2.725223887431159
-1.6449326143557035,2.7618263266400738
-1.6447328237632488,2.813606124622543
-1.6399115678773486,2.772940934316796
-1.6391088120893023,2.7179964734843596
-1.6323919981972517,2.763215626345839
-1.6280457064024334,2.665053342461128
-1.6223201771061577,2.5582405739392846
-1.6105845741080846,2.257520627260896
-1.6020706960804039,1.9347027813760322
-1.6017879092771012,1.8774030555546508
-1.5806438826366782,0.7921061822371644
-1.5644671584784027,-0.14335453701756232
-1.564295555569394,-0.169780459319848
-1.561209696955777,-0.31524441715559387
-1.5605101699865622,-0.35497452963944326
-1.5399057574892923,-1.1798127856275267
-1.538390516230255,-1.2797407779729895
-1.5366249180139235,-1.2751495525956436
-1.530427223591062,-1.5281849926098678
-1.5231638687598137,-1.5287022033163487
-1.5192305076655817,-1.641097721913737
-1.51002758709164,-1.7492611153762727
-1.5005995610014031,-1.6234179014016799
-1.4901965693120574,-1.5639585388459023
-1.4865184828630822,-1.3962162892156282
-1.484642604141164,-1.3878883840828717
-1.4822350738320946,-1.3699911649102292
-1.4783985784714355,-1.274609160409301
-1.4686238011556672,-1.072187878587828
-1.4578358065265378,-0.8863062015192963
-1.452750985479808,-0.8380174697742145
-1.4526559545307014,-0.7705212931680782
-1.4492331410009232,-0.7511286055491394
-1.4477662582024151,-0.7677181886221424
-1.4460747833401117,-0.7163647654479297
-1.4412290673451833,-0.7030859239369386
-1.4351720578652298,-0.629783800432524
-1.4226414374824432,-0.6673183354490863
-1.4198147634961191,-0.6931460236740223
-1.419634389446095,-0.6449971599224031
-1.410058371016365,-0.8513943670414482
-1.4024015442450106,-0.975407844790787
-1.393485394639528,-1.1431589469504995
-1.3861098692326117,-1.3996651948762382
-1.385309123432235,-1.4067553323483974
-1.3805728103123538,-1.541857535802046
-1.375325576290857,-1.6314057388763084
-1.374235170004336,-1.69771005888175
-1.3730499796887623,-1.7515908093330514
-1.3707218031609716,-1.8245842319102767
-1.3702275681371987,-1.7705443092370698
-1.3666519148198217,-1.9194426273507772
-1.3623711425739324,-2.0304098234478705
-1.3569674948411719,-2.153882182967277
-1.3481211251628198,-2.333171217411989
-1.3394602807113323,-2.416157204747232
-1.336797601357963,-2.4342710522130226
-1.3349193576637735,-2.3862012595769193
-1.3342008984721336,-2.424725660299182
-1.3295473848460917,-2.3609108091077777
-1.3267537238275744,-2.3316140849538476
-1.323550125238947,-2.3686549748255064
