n_harmonics,base_freq,magnitudes,instruments
6,1.4406788915669573,[-0.36616397 -0.25138662 -1.0931693  -0.22465284 -1.216356   -0.95956374],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.990879245767036,0.9130820494719911
-2.981186265005748,0.9455980506524423
-2.9775132681905703,1.0199484132693692
-2.972567020966162,1.0494565358305301
-2.963913677715313,1.0606736113933675
-2.963082535333661,1.00020958646612
-2.9629826079986423,1.0795310223911496
-2.9626960122257326,1.0760185869937255
-2.953863987972022,1.1209376292043298
-2.945016849338341,1.2397564314450795
-2.9372509234572917,1.2822381047507367
-2.935421822249084,1.2371630756431515
-2.931936721181848,1.3049703397531816
-2.9232517456977476,1.3738939141218338
-2.920021371469491,1.4002841840117506
-2.9180138892721983,1.3872143424287429
-2.91626231124115,1.3993757992935445
-2.9069161053307955,1.4613883212508054
-2.9039710364317575,1.4799596324954698
-2.8914308113772806,1.5239617978824538
-2.889018070939276,1.5782389967245385
-2.8881739439523484,1.5130199980141572
-2.882164911132614,1.5939023651529152
-2.881842556504359,1.5710456804602222
-2.876588333714548,1.6609595717734211
-2.867680534009629,1.6855538905074166
-2.8596698314919724,1.7863680319846822
-2.859501823431197,1.7610702165018268
-2.8472414348942534,1.8007373355363723
-2.8469482202790686,1.8165182683467191
-2.844646408508123,1.8485036334704597
-2.8408576168577704,1.9263642112621056
-2.835407528686945,1.968811952557383
-2.811291246806169,2.148845834028527
-2.806745667406683,2.1058185435726955
-2.8065252258957933,2.138876379833502
-2.805511318335246,2.108751163707631
-2.8046812190488213,2.1488511885990307
-2.79832348189683,2.1889356310480177
-2.792645066163589,2.2354931107336626
-2.788140841226981,2.354661027284037
-2.7840198308231208,2.2976459451894753
-2.783262844144173,2.3170936106602293
-2.7828773716389614,2.2454788766293756
-2.78085738977723,2.2735378767717425
-2.745245410530397,2.571210794970393
-2.7332045535172313,2.6450891751096823
-2.728952234110399,2.7177757480553373
-2.7245988859038577,2.7752863087451503
-2.7245288714305866,2.7730402199792192
-2.7141220331749922,2.837380623107122
-2.7040648574439907,2.9305071590959124
-2.7021656429824823,2.897004865472251
-2.698219277878079,2.943626640448992
-2.6942031375434974,2.9992753503169927
-2.691065829754015,3.0137073804234986
-2.688310337860733,3.0076213006287906
-2.6875857179828215,3.007021799882021
-2.680654917593971,3.019281886640633
-2.6677533266239184,3.193685070274418
-2.662560370566821,3.227956795360311
-2.657128767652038,3.2776733782176777
-2.649175378714924,3.2709792863069707
-2.633375612435935,3.421272428509871
-2.629835613995242,3.4144694795805326
-2.6280461667256234,3.452979210247369
-2.6080598982296634,3.6266058591298194
-2.6057875889146627,3.6698712965793048
-2.6052348158671164,3.630649855478997
-2.5956334781793116,3.676257127093691
-2.5936479249873283,3.6644343628902427
-2.5916772535068064,3.6384139309667436
-2.590899070486694,3.666871032622847
-2.589679289109122,3.6614778780915143
-2.587511314827256,3.6889688581270965
-2.5834823245619063,3.694140942484959
-2.5789536939176143,3.7258313349051093
-2.576486169931144,3.7492273211542417
-2.5683867100802926,3.699752583938257
-2.561578196998849,3.7947563461084046
-2.560194938672823,3.8344825874491213
-2.559148255160223,3.7864642339258086
-2.55869367639898,3.730172895203521
-2.5585119654374795,3.7810819779008122
-2.551772394498496,3.8371627231901395
-2.5348878811449342,3.83901718681059
-2.5211707701304467,3.8295166698580263
-2.5122543318064645,3.847129622853045
-2.509835475245346,3.7890841734609735
-2.493371786582081,3.8758965310488054
-2.4738658557202067,3.7635661399161093
-2.4566735479881325,3.7719706313598005
-2.454999210415502,3.7511377705663436
-2.4513537809265378,3.7348987112263283
-2.4451259021294875,3.6473848898604175
-2.4291880130997505,3.578092294920251
-2.4284289539424355,3.4889772034834707
-2.4284017063685726,3.550145602186532
-2.424210148284299,3.4673274304782273
-2.4153648536765058,3.4386233886527955
-2.4082555554056344,3.336480304665331
-2.4052293451551696,3.359552225371836
-2.4025218981481578,3.357810256107563
-2.400489614110324,3.34372675049653
-2.3901670870799823,3.209887843172844
-2.37723504518313,3.082705832174082
-2.3770100962577425,3.0632210186277673
-2.3670509049907618,2.9653432049253
-2.3598970442135463,2.9154225868916366
-2.3573824294000962,2.885509778892209
-2.3560787289874923,2.894090873311532
-2.3536197791417277,2.832782113051585
-2.351321021903493,2.7961323761698904
-2.3405355655764515,2.6224984742139794
-2.336672461429396,2.637110022892676
-2.3366042544822605,2.632609041612252
-2.3338276920765724,2.538148731668238
-2.3212684703723614,2.3904647134821713
-2.3094354607597034,2.169818793036863
-2.2927593248597447,1.9137677633644827
-2.28450527055777,1.785913589035307
-2.276323453417679,1.7067765440513827
-2.268414548141023,1.549304774705655
-2.266275033697805,1.5688729073336647
-2.26348176094415,1.5192888657617418
-2.260350410799602,1.454937376614778
-2.255089918228316,1.3824869160439606
-2.254602506901635,1.2949982331187817
-2.2349233795518932,1.0494994791485062
-2.2281846282885116,0.9551294938668191
-2.2253558848029815,0.8963859545827975
-2.2185839930114497,0.8218465963053259
-2.2176009791763236,0.7580109053349392
-2.2157483719200233,0.7516597633364965
-2.207995747502316,0.5979343516142016
-2.19957348435356,0.4886344470067251
-2.188351782856552,0.28090959784272335
-2.1852467765302013,0.2602824772888333
-2.1825683022241984,0.26356984174004117
-2.1743258909249166,0.10221783091896758
-2.1719974724244615,0.08647351796398947
-2.1705997444848997,0.07476537657916332
-2.166935535320164,0.018992708210827654
-2.1667967812291957,-0.0829789911896745
-2.165352841646571,-0.03621243403354313
-2.1590329270204123,-0.05770153967327078
-2.151061407096592,-0.26193544324110624
-2.148741477015661,-0.22784953718785253
-2.1486795209974776,-0.22807588579506957
-2.1210205308409167,-0.622806212358263
-2.1196319110711466,-0.6320805511634222
-2.1114016495351,-0.6403715439650766
-2.1073099893376868,-0.6985021841576229
-2.103657630865321,-0.8041386765426828
-2.098620296662963,-0.8802175566293031
-2.0896177893337984,-0.9840758637685091
-2.085692208374598,-0.9731581003269885
-2.070213027504234,-1.090671622646479
-2.069030663011021,-1.1185511524716911
-2.0662681622743904,-1.1022764746229528
-2.0656810531428587,-1.1604443888831353
-2.061978862552781,-1.1538959207050241
-2.054863544935796,-1.1981837530318602
-2.053087751114914,-1.22538968306452
-2.0481642791389936,-1.2368009854722661
-2.0475371417177515,-1.2840100529147533
-2.0441479597443095,-1.2992965809729538
-2.0331053283572813,-1.3495888000993175
-2.024097688114087,-1.4105336592724314
-2.0179133070362374,-1.467392409826533
-2.0127425203003764,-1.4339364541608013
-2.0102937852146767,-1.4469516357999304
-2.010138533647962,-1.4811518340663015
-2.0048149493376655,-1.4651664097129549
-2.0046158748682155,-1.4333659071444604
