n_harmonics,base_freq,magnitudes,instruments
7,2.1503666578887923,"[-0.48826688 -0.4032643   0.00400069 -0.77037833 -0.043842    0.46288977
 -0.79746767]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.999274553261776,-0.13681815519142432
-2.995938641492569,-0.029015625074978676
-2.988523536048204,0.1950594886561725
-2.9745714167662016,0.6354956207840203
-2.973318285835507,0.6686218196340177
-2.9591760803565803,1.0397134811293989
-2.954524378970272,1.1790484520257574
-2.948926297100434,1.3170253603424598
-2.9399420219658077,1.5274542081738633
-2.9306195450348236,1.693472872996519
-2.925522290267712,1.7992200390402928
-2.9244062288675794,1.8143104084321542
-2.9142023121267133,1.9449834239602177
-2.9040830470252024,2.078039862069073
-2.9029014456892686,2.079264386606206
-2.8923551479090657,2.1797630407398985
-2.877564952496329,2.2091663660394567
-2.8689525150207142,2.209997998735234
-2.8685569165476545,2.2130623479728495
-2.8685487236881446,2.2187106587464815
-2.8526991232240526,2.141438141300112
-2.8492392568470954,2.1076766126886217
-2.840703402137115,2.0565568719961766
-2.8356578104109778,1.9790824297156022
-2.8312727134033846,1.9289415461783976
-2.8293973099076197,1.9308265047624908
-2.8247602466967194,1.8331801674177346
-2.820887057434498,1.7904709197964899
-2.8191979427902503,1.7845213544301632
-2.8079056840821974,1.6328930675701934
-2.8078416459720046,1.6259185294948861
-2.7980140586688327,1.450745450760319
-2.7973490603192874,1.4616593266891689
-2.795907316309397,1.4386450187641453
-2.7937864856537593,1.3697427022820587
-2.7918770728715985,1.3596212105152414
-2.780240085012091,1.1441471305929003
-2.7744816558593004,1.0430767130060619
-2.773537124972166,1.0303867587172928
-2.7631218818480567,0.8518372609059529
-2.7606149490324143,0.7909982336139456
-2.7592334779274,0.7938541466673575
-2.7585259786314693,0.7723578514360496
-2.75031750378712,0.6118474117680046
-2.746600063513265,0.5777962479417208
-2.7356226075284455,0.39213305385686315
-2.7345809186783385,0.40828423644899986
-2.729495458966066,0.2993824491356506
-2.7276584320393127,0.2874911419351202
-2.71421372161333,0.10461212458475123
-2.7025088701064996,-0.014696656968842207
-2.7012605137858925,-0.013175916961719786
-2.697396313596389,-0.0378338521119972
-2.695114841077703,-0.07397752808887227
-2.687180689479091,-0.1355745570453052
-2.6780215868336974,-0.18667249548746193
-2.6773566784418277,-0.18886364548294052
-2.6657479147003222,-0.21583336299470193
-2.623358947028755,-0.07722053607407803
-2.6175647817118106,-0.015316487170476907
-2.6160607648313436,-0.03133122815210579
-2.6126055886257538,0.0010938585754684416
-2.611022076040519,0.018333881385204805
-2.606980492372414,0.07823247913943748
-2.6034285994159374,0.11484978178697304
-2.60338944338874,0.09401721431870788
-2.59736057243379,0.18126523994561652
-2.589932763407722,0.2593660397325563
-2.5804942865582112,0.395765849708776
-2.5683070741338314,0.5674816749694651
-2.566585491149814,0.6030683619457461
-2.558427673157901,0.6974938912951852
-2.5564516917549875,0.7335720173961613
-2.5515101525830266,0.8176255597280772
-2.542330191105263,0.9874535014699416
-2.5333957096734014,1.1140807651861115
-2.5112527545023093,1.4399815439340118
-2.5082796463471846,1.5041094469866185
-2.5058988320157884,1.5176077332789135
-2.501025894699797,1.616288654441592
-2.4969320445066923,1.6655137509471034
-2.495970262382718,1.6744018854893568
-2.486683713562299,1.8170746440572105
-2.48537476377078,1.8340224946727428
-2.4788178305056654,1.9285421776734826
-2.4723785334449286,2.019505653296772
-2.459623036560349,2.1985930587921736
-2.451881108925102,2.2815051881475092
-2.450731478035674,2.30412631489081
-2.450685660786358,2.2801210197572184
-2.449881275042674,2.3048583378376692
-2.4425410548064717,2.395552985048443
-2.4395925823932387,2.4148506662218843
-2.4379087447910015,2.43498290045055
-2.421986461543324,2.598210292559081
-2.421734699729444,2.5726931342116406
-2.4192941576349885,2.600018344198391
-2.4157489215763617,2.6340357876843075
-2.411074776736964,2.674713957927201
-2.4041897501161413,2.7228941876610477
-2.395205806900642,2.7996331402959096
-2.393343704885794,2.808839142176003
-2.382137318519838,2.8640808615818383
-2.3764678916900204,2.8843127534438464
-2.373086691167828,2.910993400800804
-2.3711817584299464,2.9165869773350264
-2.3698684988921395,2.918352710381011
-2.3640148445046303,2.933400986460461
-2.351411949620426,2.9840901933233126
-2.3473229474732777,2.973087294844756
-2.333794215380082,3.0051572835646487
-2.329633582679883,3.0127126876542243
-2.3282018289938438,2.982385629644191
-2.321896954011458,3.009631613901513
-2.319540869456274,2.9951276876097457
-2.315299411777576,2.991829418442581
-2.3109948416592596,2.98687471303146
-2.303874994957142,2.947134454587682
-2.3019711969089673,2.9648132675692476
-2.284040367939184,2.886567254341355
-2.2801343812470245,2.8718669583023617
-2.273863075335477,2.8325246886701345
-2.264690343400666,2.764336435396544
-2.255933814694445,2.6813377264791267
-2.2476261053978,2.622646937620284
-2.24474506352852,2.583108794056699
-2.243838423748752,2.5850967731115633
-2.238432126814771,2.5262975539450525
-2.2359227172183926,2.4667572593976743
-2.23363333872569,2.458481942415708
-2.23246670137525,2.4331469264156684
-2.2123427110990246,2.1872805760402465
-2.2094631424314377,2.1151425480353687
-2.199916434536218,1.9464466548732344
-2.192505263459661,1.8346776604609878
-2.181272159628495,1.5795522703232132
-2.1796669309374685,1.571815811074049
-2.1710162977367555,1.3633760527121468
-2.1698325796505467,1.354677645912041
-2.169607118582171,1.3581619884114486
-2.1603234849099477,1.1240205279785167
-2.1582653516320667,1.0787051867203588
-2.1559889963469816,1.0096834173642653
-2.1531339617386793,0.9472626164251472
-2.1463582971263744,0.7802105797738481
-2.1343373512182664,0.48638508788788554
-2.1341726639378713,0.48351857665792786
-2.127761521382985,0.3040573764125224
-2.127197660902591,0.277895162831158
-2.124252741520876,0.2024870710319156
-2.1168722819400996,0.021045104016190204
-2.104956759454164,-0.31667582285153556
-2.0952987820409468,-0.5954287911201043
-2.0910461042631683,-0.7273683231812018
-2.083877866791739,-0.8746724936812292
-2.0828106175615346,-0.9341173854942472
-2.072262524032928,-1.2393599242648838
-2.0643562227689713,-1.4371694347814894
-2.062938260131965,-1.4676191324052
-2.061553246777213,-1.5120012938115466
-2.0560459311050856,-1.6524812896026067
-2.054690041506723,-1.6737149113628575
-2.0255820954334105,-2.317339417521364
-2.004274807049926,-2.6568315059327654
-2.0042463889831725,-2.663738768144161
-1.9958862877259045,-2.762194662569131
-1.9934109580557564,-2.7931006104708422
-1.9813436519774197,-2.8716120798125266
-1.9805197777169472,-2.88126924345547
-1.9783973244662614,-2.8968921719881027
-1.9782461740215995,-2.91324911540827
-1.976033663452617,-2.9204775982824844
-1.9731328071159617,-2.9268948028340773
-1.9695760999461362,-2.9293993926173156
-1.9622771402874635,-2.9352810606546167
-1.9583659458474776,-2.926535567854105
-1.9572387793138297,-2.9252883451275453
-1.9571154329053992,-2.9166123294441277
-1.9483090293180332,-2.8834945950928077
-1.9460527529391045,-2.8805510272779147
-1.9445177893196297,-2.851809780571993
-1.9427374956736891,-2.8784584064516476
-1.934347621426968,-2.7518755188433106
-1.9265046673106376,-2.711073499227917
-1.916777811275158,-2.5453968577228725
-1.9084678999453666,-2.4018812810611916
-1.8986679634086323,-2.2192060291145643
-1.8945409862950384,-2.1341221097455363
-1.8862549932840573,-1.9781268725796237
-1.8847712128381147,-1.9102354028846946
-1.8815074349827001,-1.803632080996854
-1.880099143284694,-1.7982881879400563
-1.8784015128624856,-1.7397391603060433
-1.8772999167587912,-1.704066576504486
-1.8704627533220253,-1.5506344072520672
-1.8665899773640084,-1.4340615099509737
-1.8578053559665961,-1.1772774270648243
-1.8572614365362783,-1.169131033637312
-1.856785075448247,-1.1662118902872254
-1.8475898679379323,-0.9070011896762342
-1.8465993650027863,-0.8645927431607222
-1.8271076314143604,-0.2968464725190175
-1.8038228348473955,0.3562114370949614
-1.7989278989268311,0.4836826490044388
-1.796788961468072,0.5694735762726406
-1.7959081023133003,0.5900828917315017
-1.7897309276600917,0.7349604133149218
-1.787463443806077,0.7937905279708324
-1.786994434578694,0.7992507708270132
-1.7843021676920452,0.8766567575886901
-1.7829492540552512,0.878512175414817
-1.774117502173834,1.1134062032408707
-1.7637465325447916,1.3110383180004466
-1.7630410833980272,1.3141277349849838
-1.761913574921596,1.345127812781581
-1.7618787359052668,1.3481756124516335
-1.74638913698489,1.5678007557776925
-1.745165041392816,1.5762027087961996
-1.7447854571121597,1.5963371272870377
-1.7428411145475091,1.6246819394727994
-1.7388860139162325,1.6556882677469287
-1.723802098445209,1.7908697222462489
-1.7212459996216087,1.7761939038631573
-1.707513003921195,1.8127589945534115
-1.7012183180679077,1.78323378323153
-1.6955469092699829,1.7757835503258999
-1.6912327122603394,1.756124749439306
-1.6864655475548134,1.7210224383525377
-1.6860932781533062,1.7032469091633742
-1.685327245949215,1.7069759932562665
-1.680802751388767,1.6614565454138812
-1.6744126868617906,1.5826498281317711
-1.6734195055383088,1.5736839503741533
-1.6692553223109556,1.5329155549654738
-1.6687080314936122,1.5171856766804657
-1.6673502171547634,1.4947694915185605
-1.6639480283015577,1.4519031741633608
-1.6461294508726332,1.1332419151776894
-1.6423666257966367,1.063088819004017
-1.639925673939437,1.0128351563614166
-1.635231978958952,0.8961397421920231
-1.6320549347356985,0.8670329789008775
-1.6306377516130979,0.7703339615177819
-1.6263894774795777,0.6958067461766885
-1.6170278919353658,0.45610272238845195
-1.6158845023364068,0.4568271756501244
-1.6150429277029517,0.4365734711385033
-1.614113156571084,0.40465491012102783
-1.6091898993247837,0.2834416828783465
-1.574755028175897,-0.6078973939920809
-1.5681214638307572,-0.782151634405168
-1.5577067638904853,-1.023620526957727
-1.5567619830660802,-1.052348533962654
-1.5502252292410228,-1.191796180025156
