n_harmonics,base_freq,magnitudes,instruments
6,1.1332482969608733,[-1.71471983  0.81125615 -2.08455552 -0.46183683 -1.49821428  0.07429214],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9944954647935598,1.3218942830871927
-2.988931517626055,1.2853689869791045
-2.98764402273817,1.2796064426352738
-2.953294524772967,1.0095901999510235
-2.9530661375767995,1.0157518310884632
-2.935070589445472,0.8651426558999551
-2.9340589745601653,0.8484328886116216
-2.931385942039588,0.8230956903191505
-2.929262277651241,0.7985291534428137
-2.910814849975126,0.6416286978251694
-2.9078272318089047,0.6093956310029727
-2.9050421296501394,0.5899541779674454
-2.8981539097297766,0.508773294260172
-2.8966267852170144,0.5171228761441091
-2.8940205674762205,0.474530519408002
-2.8863641433133385,0.40170852154023995
-2.88519156157386,0.3947203212397142
-2.863890099345479,0.16199418897328732
-2.857403254965766,0.10052165968573508
-2.857354599585401,0.10149095169994664
-2.8522641474785138,0.04762575133899463
-2.8470750850837154,0.00462210006245911
-2.833888119162757,-0.1403598400066455
-2.833696286863353,-0.15136854091375795
-2.8304884228325715,-0.18529044170497508
-2.8277060426640195,-0.22396118846466606
-2.819410937102785,-0.3058876440050197
-2.811307571727876,-0.3986269512012869
-2.803478782837886,-0.4925947466310503
-2.80324549192772,-0.4781998619342726
-2.793651392887665,-0.5965954396171005
-2.7932438444239023,-0.5965122572099022
-2.7879825977765416,-0.6480957751942136
-2.7866126709335486,-0.6713172286204838
-2.7637588652081924,-0.9142905819174653
-2.7635641814906555,-0.9054493210402546
-2.7592507075537744,-0.9625632073777887
-2.7587112063156116,-0.9660737878465572
-2.7510507219047193,-1.0414652934880937
-2.747303454590978,-1.0906689298637933
-2.7431573371239475,-1.1326567689734923
-2.7368316839181626,-1.1927961111039285
-2.7340664739573652,-1.2313026434128775
-2.7071092683765405,-1.4837921435677903
-2.7061542919702966,-1.4960935619735138
-2.695737929297887,-1.5941409669157083
-2.691317475003588,-1.6399831169244468
-2.6879044638198053,-1.6692804484399688
-2.680608072122736,-1.7276272354027935
-2.6776666987502344,-1.752915912414006
-2.674524109895674,-1.7865610922638664
-2.672192379877872,-1.807446758005249
-2.6641675945631857,-1.8601255581189624
-2.6536342255855656,-1.9431939134742922
-2.6441443734356653,-2.0061167444779797
-2.641876147668016,-2.028826666026315
-2.6405077462173487,-2.029323035171159
-2.640319682472735,-2.040364336844099
-2.6314920417785297,-2.095846941439218
-2.6311514594729433,-2.0886822599380257
-2.6285662051556913,-2.1118548224638203
-2.6253818780956752,-2.1264248101825025
-2.6233099939562052,-2.1440454757035052
-2.6167055089290443,-2.177788950727689
-2.613450880499083,-2.195394644620251
-2.6130592768009766,-2.1964635606780467
-2.602173007242813,-2.249576625476424
-2.5858471773965683,-2.323449880682126
-2.58551718499758,-2.3221504648205653
-2.5784278109177503,-2.3350057992572406
-2.572071429056267,-2.357877842003926
-2.563411010360549,-2.3671117734312763
-2.5506005889586607,-2.3928166643523956
-2.5378231795719826,-2.3948823808158903
-2.5341979043161835,-2.3963183410909448
-2.526920540695527,-2.40523415527965
-2.51294879311895,-2.384342306378008
-2.5095688067948494,-2.3830669922868672
-2.5066917697909865,-2.3851215208602072
-2.4973774504293433,-2.349730568498027
-2.4955301231548868,-2.3446087046523676
-2.4944538514350674,-2.356440650883553
-2.491025983538052,-2.3421725322922544
-2.4866319062107087,-2.3215863942267423
-2.4612950113031236,-2.219963443470524
-2.4593471274128564,-2.215040358972326
-2.456689545728298,-2.190508436734376
-2.4538554757624063,-2.182302238959549
-2.444211713922586,-2.1254721684721125
-2.439402777404954,-2.0963071844602243
-2.439027635702545,-2.0907015719781064
-2.4371201701838725,-2.0796274452355306
-2.432820123073602,-2.058682121882562
-2.4184089570165437,-1.9559265806543353
-2.4080507147133434,-1.8659990438107688
-2.402543836359923,-1.8227183323221896
-2.4020386923161112,-1.8094114297309163
-2.396828989589843,-1.7689355653202072
-2.393666420026892,-1.7470609101541856
-2.3914415355628895,-1.719301742518303
-2.379832473122841,-1.6139599990825677
-2.3735197686567515,-1.5411778222450903
-2.3657666959331323,-1.4618151632217975
-2.3475382918856376,-1.2734856836185728
-2.342957998520375,-1.222930510070303
-2.3363190988460634,-1.148907544028762
-2.3332592897034647,-1.1222395197977808
-2.325340151956195,-1.0168011040994425
-2.301252590163549,-0.7380345647340231
-2.2932241910084703,-0.6341761919171682
-2.291798295851204,-0.6012841137424361
-2.280226168055298,-0.45872309155441304
-2.278648496317143,-0.45341320700287735
-2.2755696193494375,-0.3990936836946222
-2.26860343000782,-0.31363541941839046
-2.2646529552619232,-0.26575983080385746
-2.256379900962803,-0.16910980375336493
-2.2482748032260664,-0.05992135861284506
-2.233164102525622,0.14271807460548597
-2.214435494323477,0.362549490382503
-2.2121365288776733,0.3942260701937738
-2.211870143994723,0.39697105644143443
-2.195988111522914,0.579624996660193
-2.1875870716741854,0.6866522757563154
-2.1812859241944498,0.7581705485361662
-2.1796038886017857,0.7814127506979233
-2.1732379000052457,0.8438759215663837
-2.1641315645542454,0.9603398999437817
-2.1587804194242906,1.0095300422852682
-2.1537905892600424,1.058755045174795
-2.1531729256816723,1.0675371083823317
-2.141997924256227,1.1852926135190756
-2.134802642877969,1.2641582534471125
-2.130632845673621,1.3057726833032404
-2.128467753678974,1.3103195080467775
-2.1193645157589915,1.3970830328507542
-2.114966515661786,1.4409895105124308
-2.114964898609758,1.4312141395143176
-2.111974050747696,1.4608691957725657
-2.106468766074432,1.4966218836892864
-2.102204844454883,1.549888629153695
-2.0970354238550577,1.5817291044378483
-2.096176905169698,1.5921761714100648
-2.085947273974809,1.666364392258003
-2.084814042506963,1.6756890206375803
-2.0845268227254845,1.6638169299406937
-2.0739594773109493,1.7501117153826036
-2.0706569514190525,1.7683012628063524
-2.0689725417720286,1.7811560661664116
-2.0634822694113355,1.8019709945261277
-2.0549868146322474,1.853522977731697
-2.053120086648625,1.8478919222616654
-2.0490539329117134,1.8825407474699305
-2.0386572028174452,1.9163647202577814
-2.036038459020359,1.9299919733484319
-2.0166911797307328,1.9837962804611666
-2.01597868546156,1.9895874110245118
