n_harmonics,base_freq,magnitudes,instruments
6,2.0009076255567564,[ 0.43839631 -0.55995722  2.31325864  0.58057657  0.84432839 -0.51844576],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9951554041348336,-0.614507095454771
-2.991782780618131,-0.5294222065855213
-2.989215810868213,-0.4649399296561295
-2.986852424450597,-0.4077405750087403
-2.98060443486835,-0.25513417875494787
-2.978416841278521,-0.2026102487780611
-2.973946900687812,-0.09617832125542153
-2.964733150497862,0.11451535712430196
-2.9642691705204784,0.12527999016093852
-2.950939249747525,0.40945189377937286
-2.9490041502480815,0.4487683333990595
-2.94676975536401,0.4936202051213762
-2.945096227003225,0.5261730570369869
-2.9443964611297093,0.5398067965217216
-2.936989784529618,0.6773930054856293
-2.9358758617141483,0.6975483018702392
-2.9180716678114775,0.9825089805268601
-2.9157959915080225,1.014268445355359
-2.9150529396057747,1.0240609667612073
-2.9104088774563426,1.085234880478968
-2.8978219461680768,1.2254974741404794
-2.89711788572708,1.231479893998344
-2.8878782074750604,1.30901903322704
-2.881505051159544,1.3517012007976021
-2.878316346878617,1.3685542257524785
-2.874424449824156,1.3868142118736837
-2.861763135741313,1.4202879648470779
-2.8259971009312466,1.3121336079992691
-2.821770129530388,1.2807340793027107
-2.82042878857482,1.2703204733720008
-2.7890957515240533,0.9268121352532319
-2.787235263741999,0.90128704104091
-2.7667627816361637,0.5903456135371455
-2.7618323462493777,0.5089420023561692
-2.7605819930367073,0.488076991883367
-2.7529040488625824,0.35546691587237583
-2.7393252190139927,0.11122085991619858
-2.7334537911149797,0.0023194143408760675
-2.730741309951643,-0.04775621835363819
-2.7291700970367154,-0.07746664146904354
-2.7238552202554196,-0.17629014904266718
-2.7203017377010195,-0.24261930179143457
-2.712655630021694,-0.38604475408121464
-2.705972878819756,-0.5102407204508775
-2.7032571108882113,-0.5607872572227127
-2.698625440915757,-0.6454638798288841
-2.681759161536341,-0.9450179396304679
-2.673907693699647,-1.0776318310285484
-2.673134595826892,-1.0905954978478514
-2.669781174401964,-1.1454352243613617
-2.6696434070050303,-1.1482753226567903
-2.6649265722552187,-1.2231012705963937
-2.654297680462574,-1.3832939925133914
-2.654113054627847,-1.3861930933983164
-2.647102438228549,-1.4851609379534556
-2.6402363107011233,-1.575976787819582
-2.6364007920995927,-1.6233120800764
-2.633752828198319,-1.656317396023821
-2.63091448394705,-1.688862136235449
-2.6032818213289897,-1.9510802771032714
-2.58584322488768,-2.0564878174541645
-2.585793259069288,-2.05667434357096
-2.5837823936760893,-2.0666486091437006
-2.5815369559955625,-2.07633880744362
-2.579642042669146,-2.08353399189187
-2.574721032131034,-2.100571113728089
-2.5677313839453495,-2.117224506251254
-2.5631072933056376,-2.1244806027236445
-2.563027050535777,-2.1254053033515556
-2.5596058464050233,-2.1289589515643708
-2.5479338194231467,-2.128918670830527
-2.5374477116682153,-2.1128376428801654
-2.5361382345105117,-2.1094770141052144
-2.5300043786731994,-2.0929891135221896
-2.5287612497589,-2.0890626600130284
-2.5235724287981673,-2.0709877052343986
-2.5105727143034424,-2.0121749106862095
-2.505995838612059,-1.9877016446877285
-2.5059892727772812,-1.9887888553415485
-2.503992603407158,-1.9758828964397788
-2.497623756881765,-1.9379742378260676
-2.4966268857968643,-1.932027161169857
-2.49014995995409,-1.8891858908477106
-2.488731970123947,-1.8792845244496255
-2.4753468942642254,-1.7806778669754946
-2.473804542181335,-1.768587441500581
-2.4719442446658757,-1.7531191458004782
-2.471850675340324,-1.7526286221948293
-2.4556842357874604,-1.6197407777820276
-2.4536429917381857,-1.602787190023168
-2.450859422292761,-1.5785248647642267
-2.4475423213479273,-1.5503231632556167
-2.4355585893877194,-1.446152533755894
-2.42931589547403,-1.3904507824334726
-2.427781808189934,-1.3776441114812226
-2.4253268778944994,-1.3568921280399204
-2.4227945829152358,-1.334630327670043
-2.422106667244694,-1.3277917643193111
-2.4215320482050853,-1.3227921150657245
-2.420246149464287,-1.312417121792505
-2.4171071082483264,-1.2845071880779564
-2.4035441462716856,-1.1701057504343995
-2.3935764871955945,-1.0878500107585312
-2.3931692079149025,-1.085229717814881
-2.3859504715631203,-1.0288281172169316
-2.3852705557218226,-1.0231670226555067
-2.3809665047513526,-0.9900774513210467
-2.371228665997821,-0.9189614510750963
-2.3702871457438506,-0.9115271661390638
-2.367829683148633,-0.8951288142596044
-2.365075843497784,-0.8761913225257879
-2.3522555696992447,-0.7921259502919968
-2.3453147150064693,-0.750486480564696
-2.342136781976068,-0.7311582193552763
-2.3317356231312965,-0.6740682422791143
-2.3262120585473163,-0.6447554944336722
-2.295259461714255,-0.5055714141432691
-2.291963388986992,-0.493344329827794
-2.2910632849191934,-0.4900239676320126
-2.285017046866427,-0.4654953227959428
-2.2784921226466954,-0.44077369063747085
-2.2693159587544143,-0.40708219375804333
-2.2687804248604415,-0.40484918799407094
-2.267833404257768,-0.4020167067999273
-2.2677151111351064,-0.4012759899069107
