n_harmonics,base_freq,magnitudes,instruments
10,4.653747404699159,"[ 1.22842825  0.54338783  0.47019266 -0.48056115  0.10480978  1.62119966
 -0.21278691  0.71938774  1.22060128  1.24351137]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9995158304559535,-0.04876333141117658
-2.975334105534146,0.20703414850213198
-2.948616472958568,0.45784443419220533
-2.9452945715168264,0.4644026674290441
-2.9326508233335966,0.4593486928276874
-2.930102958880979,0.45312399157980654
-2.920374306448232,0.4305793384306492
-2.9114474843844955,0.43541593088800795
-2.9075225984456856,0.4498178296869913
-2.8619116922686523,1.5293355384322629
-2.857753116145684,1.674397908501138
-2.8509956429501115,1.887088656071503
-2.850420017022188,1.9031161952704607
-2.846442240581431,2.0091286213402184
-2.824180147562755,2.222463469085693
-2.823927272431746,2.2235469307758153
-2.7937578776183623,1.370826215733447
-2.7892403938600276,1.1862982489704892
-2.7676800451252106,0.4481524618555084
-2.7650113837575567,0.39176362980453044
-2.7605630514642128,0.32121021880809575
-2.7597832249810152,0.308815497661162
-2.7582020882563274,0.2949473687496926
-2.7406513292580383,0.31498557595753157
-2.738135145030105,0.3440681907754879
-2.734229111885513,0.39743902620635385
-2.7317897433915603,0.4287035295389906
-2.730216223466456,0.45283258837256257
-2.7257794682518632,0.513778737069116
-2.721541961660127,0.5651741318769369
-2.7134455247944382,0.6196867283351142
-2.710428782051337,0.6225780332628025
-2.695849856752357,0.41651468245722917
-2.688829841209687,0.1779668702772133
-2.6868489659774952,0.0978924326986652
-2.6844708938196478,-0.008557090721686452
-2.682212421644148,-0.11628094984561868
-2.6725617709881426,-0.6335246552392009
-2.6665137801822203,-0.9783516659979251
-2.663692030242942,-1.1343992415598516
-2.6613031914606182,-1.2620483362488553
-2.6574742477881443,-1.4518218052386025
-2.653186440674646,-1.6360796190120341
-2.6487792466022304,-1.7818601682295048
-2.6469222183392977,-1.83070038533413
-2.645175681039192,-1.8661753433269959
-2.6371758922985267,-1.9029328849372942
-2.6161611971014107,-0.8665064327174832
-2.602258172918998,0.615993417499963
-2.6004757348901997,0.8347335442754049
-2.578163254559094,3.446336709409482
-2.57354494747758,3.8408091559478548
-2.5658990469687817,4.285788747975534
-2.555682459321808,4.379071431848683
-2.547736026643081,4.019932314537952
-2.546661432532231,3.9417663048353337
-2.545815473092089,3.8782480737527805
-2.5437152918812593,3.695952632125663
-2.5435143224442793,3.6772976151241643
-2.542261905688226,3.5543144856462114
-2.5384002026367516,3.128870604223001
-2.5329720746467643,2.409322916721831
-2.5316171444255557,2.206760663783803
-2.5304972475010654,2.0369833122299528
-2.5290723348608544,1.8166709477788814
-2.5288927538158887,1.790156095661092
-2.525748203821018,1.273214548823013
-2.5253526525908008,1.2081361207564885
-2.5214928635092573,0.5414740126063196
-2.5198851997876925,0.26219532665857626
-2.5068034059258926,-2.024212118248792
-2.505840082504962,-2.1845727384988876
-2.5047001258275436,-2.3656360858733785
-2.5033369557837712,-2.5785643857377765
-2.490692022023178,-4.163773898087988
-2.4886112031032956,-4.338181019590725
-2.4726235045402154,-4.6875857223464745
-2.4685109145891864,-4.47519500090319
-2.4657460413603287,-4.264856283681947
-2.4597958140269873,-3.6418320559354584
-2.457374595120439,-3.324534385438164
-2.454671609131088,-2.937425777782996
-2.4504276855820812,-2.2492788360321803
-2.4481665324233095,-1.8561841700222705
-2.4446763335300146,-1.211470670233626
-2.4393261106003523,-0.17397034912791656
-2.4304063575293027,1.6000489726997493
-2.426078710076431,2.4250231638795734
-2.424363921250914,2.742004047570837
-2.422248695214466,3.1166120091908525
-2.420316025545728,3.4491923338158754
-2.4160583344856335,4.118596401542264
-2.414734374254306,4.310342825199119
-2.4079878467474627,5.135603437772018
-2.404897883876883,5.42239676087267
-2.404483972754355,5.456689660864704
-2.3978838464246106,5.844065761402192
-2.3977907947447683,5.850325987379163
-2.3802874747688954,5.4842230811418196
-2.3795741008359244,5.430127215694756
-2.3596841511462987,3.1173987232309837
-2.3585420872997203,2.953625862550816
-2.3547254386501733,2.404573927986615
-2.352910826997042,2.1413851643251762
-2.3523241139594853,2.0568746470304924
-2.34833877082865,1.484638109027629
-2.3445790173209673,0.9636351779817075
-2.3209871061830345,-1.4146563747232037
-2.3197949001206535,-1.4824002036906758
-2.3185919724980506,-1.5464775067213132
-2.3127314354415875,-1.7681171608543813
-2.311689786718428,-1.793915299055953
-2.301430220401112,-1.8699123104740554
-2.300122093963582,-1.8555657022573557
-2.298991768840305,-1.8427233476881268
-2.29653865593016,-1.8026384027478657
-2.293398183923322,-1.7367693232851795
-2.29160125879884,-1.6899323167398939
-2.2890948268806586,-1.6215871574876093
-2.285921304773593,-1.5229130673114568
-2.2714958009814072,-1.07399718103088
-2.27120508401475,-1.065896188567356
-2.2518147060403395,-0.8212757810447227
-2.2517856315873988,-0.8208396331246577
-2.236890394736439,-1.0252314102983229
-2.2333151802889364,-1.108213981211252
-2.224627990510888,-1.3246715698500287
-2.2237691863626026,-1.346546463801363
-2.219629311265081,-1.4380335887581535
-2.218314752021473,-1.4637809436634306
-2.2068002154507838,-1.5934662746377826
-2.206416637593421,-1.5918509987082028
-2.201489575840867,-1.5699037618438427
-2.200746871073346,-1.5617955031454605
-2.2000562839203512,-1.5507089877134512
-2.175319835812531,-0.5153736014773127
-2.168243297662608,-0.002356046185364639
-2.164590423653752,0.2799020988528696
-2.1396396213912747,2.1254768656323857
-2.13458462142797,2.39834971679823
-2.1191484334037094,2.8532713867463984
-2.115067958705204,2.876145362476364
-2.1146401188323036,2.876904170613123
-2.1089209635743424,2.8395400259237404
-2.1058451738083184,2.7885679840942212
-2.0986329260739716,2.6177200844384445
-2.096936591322355,2.5626869139340647
-2.0917530894621654,2.3891815197568125
-2.0759971658809553,1.8042575095820435
-2.0755369753524793,1.7868380395262793
-2.0608652993519474,1.379410660390168
-2.058880145582992,1.342285052295516
-2.0563890590819964,1.3048925852898954
-2.055110524235083,1.2849603103000253
-2.053051799369709,1.2608193193783368
-2.0440548370486917,1.2112970422287048
-2.041293611113793,1.2101881393293368
-2.0380173321469517,1.2096526988715268
-2.029691439467413,1.2371651831323798
-2.0289968762368273,1.2398142799175775
-2.024646702326968,1.2450097230920611
-2.0110376943846906,1.1498592021554315
-2.003589109500665,0.982986545121018
-2.00277989006696,0.9600237530628675
-1.9920556746534193,0.5085368005179426
-1.99200095433931,0.5041936529841882
-1.9913584003536569,0.47164785995001623
-1.9898070669368584,0.3828764476425686
-1.988508468069928,0.3084570833179215
-1.9736724787905724,-0.7732079545433398
-1.9664558904831115,-1.3951319525833283
-1.9629525793673483,-1.7076945385131688
-1.962437364373431,-1.7523917030961613
-1.9477254234763315,-3.0066111941929026
-1.9421940417053356,-3.410197844950805
-1.9409496711327177,-3.4923069416212904
-1.9353445766729156,-3.82764141268565
-1.9299525467774938,-4.076441455887247
-1.9261384949012144,-4.209181555981215
-1.925081437993009,-4.239756011130667
-1.92367749375365,-4.273169145177105
-1.9197852428063493,-4.345270436164994
-1.9172009822290614,-4.368792336311879
-1.905717803130952,-4.279939619876455
-1.9050426034884111,-4.267473442083837
-1.8979319667491878,-4.069964238256916
-1.8851634235642334,-3.5592015189584925
-1.8847952221970756,-3.5446558514193707
-1.8816912504027565,-3.406763638894496
-1.8754880043186704,-3.137769439339012
-1.8753093389231368,-3.1340650883231396
-1.8733001998569525,-3.049073911257285
-1.8645192122363883,-2.7274125916620626
-1.8571260379301187,-2.525757695018495
-1.8543594603416387,-2.4693796938554837
-1.8471251876390242,-2.3725735472961644
-1.8444804989799093,-2.354606395349871
-1.844169309467554,-2.3547148013864154
-1.8390641131953753,-2.3496493038122632
-1.817814764456054,-2.528300963418778
-1.8058881153252173,-2.6150288462555067
-1.7806267090232362,-2.2849025428882195
-1.7666387165313095,-1.7552058738688578
-1.7666316305356033,-1.754644553301007
-1.7635441345364498,-1.6124830495164308
-1.757556511346709,-1.327087289369818
-1.7571659667277713,-1.3065060888134754
-1.7545642625184972,-1.179140235063863
-1.7542617535978353,-1.1648842015342251
-1.7478447012549982,-0.8568012759624696
-1.7452396050968464,-0.7301906908194301
-1.7301118308478873,-0.1340610964994529
-1.7174152300058065,0.15880058676654774
-1.7101470134804435,0.23744797569908968
-1.708485178709353,0.24524357621624884
-1.695439883641849,0.21679851554500607
-1.6909919612946156,0.1810546672463222
-1.679025262801463,0.05438730689702224
-1.671704126938839,-0.012756975704846692
-1.6633918371466934,-0.06464792999587023
-1.6567013814204608,-0.07651009929419134
-1.6417373564107551,0.01032325557652396
-1.637581903837453,0.05297694685680006
-1.6330333995018416,0.10729337247074998
-1.6251231429219757,0.2086624232782543
-1.6179665683895137,0.2999828351608852
-1.6172461817130468,0.3075255256795497
-1.6130937512390948,0.35547215438049623
-1.609948893229573,0.3811314350097563
-1.6075413911096825,0.4052304078676827
-1.6069237465647355,0.4083457526086031
-1.6065295096187415,0.4109919555877482
-1.6007329443909661,0.44404623227228884
-1.5984917901547961,0.45558338192812875
-1.5914105002115881,0.47073340117794704
-1.5893599659969349,0.4687053253475709
-1.5878626579324988,0.46782062816618686
-1.5846868616885725,0.46548792499347585
-1.5711324747580435,0.43442297278774333
-1.5662302815284774,0.4270734805457027
-1.562483439913429,0.4351097414286146
-1.5457677942304417,0.569078407383589
-1.5453593673588746,0.5742240570011805
-1.5429248140669205,0.6146300358160716
-1.538641282850001,0.6992755979170967
-1.527823985517916,0.9880617901741583
-1.5267236056932318,1.0213081785193563
-1.5231498551860296,1.1370019515853411
-1.5207003986656003,1.218215848567303
-1.5181712139990104,1.305790824529898
-1.5172115344954122,1.3388713131285508
-1.5091375030361016,1.6219304926251448
-1.5084843118531521,1.6426620674831451
-1.5074657061473316,1.6791972556657457
-1.4982468168550123,1.9585760884871282
-1.4951922973045697,2.0374918403565565
-1.4873293699610652,2.182655449432154
-1.4855215849636987,2.207275663432724
-1.4853181555710242,2.208486777537323
-1.4826579740825412,2.2288076710547884
-1.4696354687046127,2.1706386016969894
-1.4674201770917603,2.1368938282907255
-1.4456803509756444,1.452930211599378
-1.4437557123600981,1.3753379985093563
-1.4396343734282557,1.2079032742418472
-1.438735624114695,1.169385741644603
-1.4186468067024876,0.47287000772667237
-1.4134516837760864,0.36511039845532833
-1.4116390465386908,0.33780334961417596
-1.4091606595098445,0.3044469431170341
-1.4050120970189064,0.2695561722548522
-1.3952435137809753,0.27620211098481207
-1.3838686731960732,0.399073273226722
-1.3797387549046074,0.4568066983632165
-1.3747839718721462,0.52744525478532
-1.3654151978704563,0.6167762726618964
-1.3638332559586,0.6209500400282518
-1.3620139102994442,0.6241477336807614
-1.3612938834804058,0.6230565505622391
-1.356778533842,0.6058340709616633
-1.3522330820128035,0.5561148901489726
-1.341857541697463,0.29770393025770325
-1.3368855613125776,0.10446822335231458
-1.3107631112855238,-1.2824413961378507
-1.2994503964940107,-1.7599212333554803
-1.2944409143434958,-1.8769615407412201
-1.2790239130221028,-1.7025730997353017
-1.2705127503377396,-1.2250015467824553
-1.2703781222052482,-1.2161747545688164
-1.2581491824596063,-0.0830528161054163
-1.2502392642662725,0.8430043880048428
-1.2489783310245584,1.0018621538345993
-1.2489775588561471,0.9998317829056496
-1.242672528788965,1.7908288219107635
-1.241820072187238,1.8950379157675568
-1.2362378020380609,2.571446148750076
-1.2360849333158868,2.5890377490213754
-1.2355327691011124,2.6518330102767678
-1.2315146842415576,3.097289863252305
-1.2229462271597846,3.8751350112388248
-1.2192377006720139,4.118528656002316
-1.2159762683032949,4.276923667252582
-1.2111206348655201,4.403823549079037
-1.1966370055868623,3.950424421384813
-1.182518723525537,2.3628209021911895
-1.1821591323014424,2.31013400497136
-1.1782691836899697,1.7119119864439925
-1.1773417701063194,1.5585327145176429
-1.1693086768297325,0.18334024595213425
-1.1541515112800742,-2.4302367459266585
-1.147720934128746,-3.3643279971716953
-1.1467281197275614,-3.4910023475562535
-1.1452956818290037,-3.662449960669297
-1.1399053908979524,-4.220909154111953
-1.1291536699504088,-4.7674241924831415
-1.128266773565462,-4.775424736049549
-1.1280121349833792,-4.774042237410964
-1.1266977387643304,-4.775659075804469
-1.1257796543350571,-4.766242063455413
-1.122260305945782,-4.677622820329629
-1.1148312743734488,-4.196520224318515
-1.1053828027381183,-3.06033545406412
-1.1046692357103298,-2.9550744376466187
-1.1030897803907875,-2.7105729854334557
-1.097395595390703,-1.741070851953157
-1.095190924743924,-1.334028021193945
-1.0943470767683636,-1.1772684172291552
-1.087992810551479,0.06572802215029637
-1.072677435122254,3.0187934228663433
-1.0663733718718567,4.051514999896053
-1.0483594694407576,5.821704145451561
-1.0361005889534178,5.823518476929361
-1.0319092612284697,5.601450481400815
-1.0268510340193966,5.214220367813384
-1.0155098913240705,3.9351944720997825
-1.0131289855932113,3.6154794828522463
-1.005459867650686,2.5277769968303216
-1.0001152704016736,1.7564460716273624
-0.989364035117307,0.3045066705049196
-0.9746544592845199,-1.1655066361593824
-0.9711763703404772,-1.3964886043525941
-0.9700921405831271,-1.4576899315782925
-0.9484343676090727,-1.8379343681096798
-0.9419763408476816,-1.7046427147182122
-0.9313947066619974,-1.3810436401648387
-0.9300832192707436,-1.3380342805986245
-0.9201762535205997,-1.0417675264934716
-0.917326962806456,-0.9736043705564856
-0.914948702323346,-0.9238553280411057
-0.9125931966491914,-0.8864458309321649
-0.9118979968627237,-0.8761416016977117
-0.9113896540444468,-0.8683142741331301
-0.9025625473960797,-0.8187074636726923
-0.890418916749729,-0.9511325795417725
-0.8808489239931871,-1.163018187097931
-0.8753619824279077,-1.3016750020309726
-0.8694960538062317,-1.4369597167778236
-0.8648201161758209,-1.5221474945081122
-0.8617985251197977,-1.5618106630009887
-0.8601088237058416,-1.5763073139414068
-0.8510813359717386,-1.5663488202806326
-0.8263748220040812,-0.5939093374950756
-0.8233060657701792,-0.3858761304569519
-0.7868356789163435,2.2765543879119567
-0.7854472152479532,2.3470885472228464
-0.7793559768338607,2.6135511426033524
-0.7684416896798787,2.85821177295162
-0.7668033336386473,2.871735844938616
-0.7622620330208001,2.8720178849147477
-0.7523398023613166,2.7170579703065005
-0.7470160788190814,2.5674007007005737
-0.7466008728113143,2.5541878944305254
-0.7440966139810574,2.4727076864279027
-0.7405109404085861,2.347018427618558
-0.7329840558926239,2.0639332313740715
-0.7312133197607698,1.9980829189088551
-0.7296994495784217,1.9407179368834315
-0.7240243367399612,1.7398152896536656
-0.7184675503475679,1.566532812416047
-0.7139821613870163,1.4472298801222008
-0.7137913378637624,1.4455061012487933
-0.6935788044164912,1.2096647637283466
-0.6915056927560546,1.210294137603777
-0.67991736204623,1.235349916098977
-0.6695021874404943,1.2357810109279124
-0.6667830933187382,1.2200338739288696
-0.6652891574585853,1.208245580036004
-0.6581548052622299,1.1005680132143179
-0.6552882190130718,1.03520532408257
-0.6451632954520221,0.6696165389493071
-0.638223173388186,0.29890825776105695
-0.6311998040283169,-0.1722833066491639
-0.6199780304670126,-1.0770680355911517
-0.6189680641191835,-1.1625268081528186
-0.6150848806109774,-1.5069082796572597
-0.6062139382154639,-2.293158581169758
-0.5910819730952328,-3.4766114430568003
-0.5793387143471014,-4.096582177855096
-0.5698338276863999,-4.342475891433888
-0.5671661614474974,-4.370779735098829
-0.5667952401306655,-4.371315253994326
-0.5623820579922976,-4.372337745330849
-0.5565560921966259,-4.3024469701866925
-0.5559165418713161,-4.288983619743907
-0.5542724541307518,-4.253946305801381
-0.549550793926445,-4.126910447601862
-0.5454386987292836,-3.9850027573692772
-0.5442205619016063,-3.9414310598508804
-0.5308942153692922,-3.3784747512249345
-0.5187178326513218,-2.876689241358782
