n_harmonics,base_freq,magnitudes,instruments
6,3.4996375816399232,[ 1.04956778 -0.93330267 -0.06910858  1.5929077   0.7123175   0.34893025],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9984795553670134,-1.870697707487894
-2.9910426418642713,-2.138952894590782
-2.9797134405157504,-2.4853041734018966
-2.975562247170248,-2.671865505922565
-2.968689765017258,-2.910419001833292
-2.949391303357644,-3.419466335192267
-2.944207946769909,-3.5539568016558936
-2.9399754099883895,-3.6533857878904414
-2.9379988020943886,-3.649306747602526
-2.936007371897876,-3.6697250391780414
-2.935302030927292,-3.746428096679537
-2.9229095982602074,-3.8720191456190514
-2.91035385932319,-3.9370947004576253
-2.907310074113691,-3.9235176877611972
-2.9019403270683757,-3.8882310326767313
-2.8981987289364053,-3.8291760612536563
-2.896210311295399,-3.8176159647643337
-2.889919660615719,-3.7884227857525907
-2.8885653233575974,-3.7274563721172216
-2.8790001669115775,-3.5321722948181558
-2.8737633631548034,-3.4303942951410558
-2.866197638111029,-3.19164758794462
-2.8622529269999792,-3.0709288140831417
-2.858538299133862,-2.9272924172190247
-2.856903466721379,-2.8790132604694856
-2.8556837442467065,-2.823975821949741
-2.8548571620681926,-2.8440439113682006
-2.8371206749329336,-2.1206758970933683
-2.8301152076694223,-1.9052455586441202
-2.827467035607654,-1.7800351980300384
-2.8174754908288495,-1.3382616640227358
-2.8125894120908708,-1.1395219966156656
-2.80731284889072,-0.9844252733935851
-2.7996052430925955,-0.6462553594941342
-2.7929775513213917,-0.4190499262074535
-2.7898860722590952,-0.34290687059515
-2.787925722387981,-0.2416395336247305
-2.779963461426113,-0.05245740207480958
-2.7682018768455157,0.27363933134890006
-2.760702191224607,0.43718798526777064
-2.758900471830819,0.4459443740907956
-2.7524804138031413,0.5565871938147392
-2.745604264234675,0.622224230182582
-2.7450461991035686,0.549122004787738
-2.7366678711639034,0.5565617452877942
-2.727629096978096,0.5837897622623693
-2.7221853341402182,0.5579710015830568
-2.715633712492851,0.4066325782224581
-2.711066150724414,0.44874972616631775
-2.6987929117035434,0.1720796357419316
-2.692053566414013,0.0015506607193443295
-2.6793448297169675,-0.2381994297786139
-2.6789053144117716,-0.2875060634950115
-2.656612290895227,-0.8046578809343518
-2.6533131468640723,-0.9125739758228402
-2.6515353402688895,-0.9740485600371699
-2.6484173045454655,-1.067750569428776
-2.6461635878472527,-1.0629163913279998
-2.6284790674987426,-1.442783684933135
-2.6205283673323674,-1.548504457005103
-2.6197402461385444,-1.5111698523158024
-2.601099101769096,-1.654201709083805
-2.594205157396911,-1.6584605107160346
-2.5933393323613805,-1.6720770126612798
-2.589030882862999,-1.7400697366268698
-2.5867461986935467,-1.6337961069174056
-2.586094879289677,-1.5876866071752842
-2.573324701579114,-1.5129482231120965
-2.570188606097937,-1.3790524985937247
-2.5445087356079075,-0.7600402697562733
-2.5380224811328675,-0.5903910722059761
-2.5346814286146166,-0.44813530094846554
