n_harmonics,base_freq,magnitudes,instruments
6,3.41275279819474,[ 0.75390977  0.51050625 -0.65709372  0.96717903  1.22482259 -0.72549451],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.992359336921827,1.9664715552016765
-2.9913790479309865,1.932797200887668
-2.9905240450847037,1.9951062075066628
-2.9830905908559533,2.007364667919341
-2.982512543716023,2.034787839190534
-2.9790643547265874,2.046250113737017
-2.9755810198703037,2.0410723643371105
-2.9728235880772544,2.0506756606552807
-2.9640210908580764,1.9901428701849961
-2.9527121022208247,1.8656630075303497
-2.9475145175423805,1.8426766563911419
-2.9428337646435154,1.7749858415862927
-2.9404047740104886,1.7737045748866838
-2.931840802560716,1.6247245567178594
-2.9252650378878373,1.524783047348194
-2.9223016139590214,1.4719560997367027
-2.914021431848111,1.3143113505292996
-2.904403129217391,1.1684129469090045
-2.8893912359061615,0.8183695656170757
-2.8821658735695608,0.7114491844337252
-2.8769157821913627,0.553133348944521
-2.8740994571704706,0.5041692972332495
-2.8641928304047974,0.3639109755962315
-2.8626006558269226,0.31673713406554166
-2.837516133876907,0.008055679156492383
-2.83600748729414,-0.015505295214663031
-2.8297416137896563,-0.09315113239466283
-2.829392223385037,-0.0669145468838161
-2.8286450864884003,-0.10128817411338588
-2.8183251953607265,-0.16633755631860414
-2.808776038230571,-0.18246492050516297
-2.796968914132809,-0.2784709455235962
-2.79015010598473,-0.3296329483027076
-2.7900071543855325,-0.30155895336697397
-2.7858065919362742,-0.31584170967902025
-2.7816227012215307,-0.29986740924333527
-2.779257017830307,-0.3247543923189472
-2.7715216038018236,-0.316155587110637
-2.768785064438042,-0.3131892241737216
-2.7647979360741144,-0.3895894005689827
-2.7628580355186516,-0.40565562920484544
-2.761554676245497,-0.37189665833609165
-2.755736364199687,-0.37587013884920606
-2.7437729289847637,-0.40274672223890934
-2.7433140027025082,-0.4090940471976803
-2.7428721214525,-0.46416589482781806
-2.737078862031109,-0.46816692830333323
-2.736003099535356,-0.5552833006265597
-2.735659579799644,-0.5392685828284498
-2.7163315723672925,-0.683830594964991
-2.715035807638414,-0.7372876047445849
-2.7119981452453557,-0.7537352951390605
-2.706383511179391,-0.8218589940153131
-2.7045729432498318,-0.8558003959004936
-2.6995455089683142,-0.8826102100266827
-2.6844772949766993,-1.223232518645277
-2.6768090427906186,-1.3915132633991778
-2.661134101556053,-1.6484909682108055
-2.660063142108756,-1.6918110763682186
-2.658583064100787,-1.79297532246063
-2.652753035664748,-1.9177461915981393
-2.645752759197056,-2.0468678358823933
-2.6327723117814186,-2.318395487371153
-2.6319150029881815,-2.3797272370508344
-2.6244704634684655,-2.556174111022279
-2.623804059911624,-2.5349852343024666
-2.617858183975544,-2.7282389037445434
-2.6158857579630492,-2.7560420550755698
-2.603819815846117,-2.9434423095187476
-2.6004255690226428,-3.0628644667522957
-2.594929645520377,-3.104674187075604
-2.592942746269318,-3.150607133537872
-2.574650138980301,-3.413326762716908
-2.573983004925937,-3.3825244025233454
-2.5738524948146573,-3.3632323680636294
-2.565347881331257,-3.4270323405902006
-2.563516712418119,-3.4430085498040013
-2.559617161258606,-3.436427099772192
-2.5588822147174906,-3.4622051637418565
-2.5518405844501126,-3.3839155458970094
-2.542289518752929,-3.4037740818837126
-2.540988429557064,-3.3829244208959173
-2.53100687924684,-3.337976539976481
-2.529461450689195,-3.3314991665830616
