n_harmonics,base_freq,magnitudes,instruments
6,1.2779291865615714,[-1.17424913  0.7732437  -0.89322323  0.55092948  1.805165   -0.50954885],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9935394073483224,0.30257529232139824
-2.9845909870671123,0.25286453784153146
-2.9804013138425773,0.18120713023492985
-2.979262095077747,0.1251417717994961
-2.974674116459162,0.07338735917401204
-2.9719601545947683,0.019662192328880352
-2.961312025396957,-0.10778550326795577
-2.9501035625533696,-0.29918933321918795
-2.949283944570635,-0.250153180000127
-2.9490661946836054,-0.2787717906342472
-2.929595630080179,-0.4844476539784097
-2.929490456190029,-0.4953905838231076
-2.9093498638225714,-0.7963923150115849
-2.881456924735176,-1.0702922302345075
-2.8714550021144984,-1.1776882358879135
-2.85843966544114,-1.3215728412685253
-2.8536901717538306,-1.32644731788759
-2.8531743616913787,-1.3445000242382645
-2.852597200519843,-1.3736524346997254
-2.8515390537208436,-1.3591894010393664
-2.8500198869486404,-1.3751426093235302
-2.8380499034796136,-1.4420483655281437
-2.8335346389166047,-1.5674412805558549
-2.8301029108394085,-1.5349236573664626
-2.8292524637283245,-1.5674253502012205
-2.825896317017538,-1.56951861503221
-2.8218075587259532,-1.5955943117301572
-2.812843732735656,-1.6534246668006227
-2.8109397725498737,-1.6631756783417024
-2.805861861364318,-1.6869122046566958
-2.802958846328643,-1.6896778279788038
-2.7894986421271883,-1.7832200553445645
-2.778711081637544,-1.8272392280238712
-2.7779481437712272,-1.8404136062132899
-2.776482979553689,-1.8880000172904832
-2.7752177932776454,-1.8626246740966959
-2.765129553316178,-1.859984203778651
-2.7614874073695606,-1.8699183151965642
-2.7582926721397065,-1.9104791447432687
-2.749055045280282,-1.9311488433214692
-2.7388170650769226,-1.9037483475154264
-2.737475807954921,-1.9704292734534823
-2.733462479338251,-1.9160889967256483
-2.725702142886386,-1.9234621375825411
-2.7209196778268727,-1.94339448078369
-2.71532153457578,-1.9221116878679525
-2.714685715078021,-1.96740641906413
-2.705363747003172,-1.9164247083758463
-2.6971408344232026,-1.923421183365031
-2.6933786948295593,-1.9234105882480623
-2.690517875449679,-1.8635307000237211
-2.6871240458707564,-1.8931777055473038
-2.6759065584340798,-1.8511422975652674
-2.673073512695271,-1.8336337643806784
-2.671761402755577,-1.8254997825994892
-2.665968904064638,-1.8068826373394058
