n_harmonics,base_freq,magnitudes,instruments
7,4.457920128086359,"[-0.43654576  0.63941082 -2.02344221 -2.01444801  1.03715006  0.61810421
  0.74068259]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.998297382700357,-2.1249813978823315
-2.9894967700446586,-1.8914033348803163
-2.981637220336749,-1.563387574092911
-2.978599412070418,-1.431130965898035
-2.9759562603218206,-1.2558044023323975
-2.9750123806268203,-1.214545718605768
-2.9738475079920685,-1.1644709569624734
-2.9728262382115336,-1.0557189157922808
-2.967920252499985,-0.7484107246525908
-2.9629341153007953,-0.38292268796510115
-2.961697123347843,-0.24753224274229163
-2.9567100536333286,0.13294679764144782
-2.947877740782196,0.9051844500622697
-2.9478643669473854,0.9308452234963079
-2.946793150113229,0.9825068689328949
-2.94358518342835,1.2538210574620061
-2.9430412347708055,1.332796982589462
-2.942571960213062,1.3208771904586942
-2.9362881427099454,1.9036082017256226
-2.9328516818005097,2.1987372569386436
-2.927083491198904,2.6535632053817504
-2.9229128570530247,2.9902294233889264
-2.9146552302789006,3.4841580089743625
-2.896200500778285,4.311958968078369
-2.8882724953162713,4.4082038176219545
-2.8852986693966245,4.416040323458454
-2.878878836673451,4.396249434255464
-2.87823222100533,4.391551796617759
-2.8774449835681546,4.410206420025655
-2.8719012153293617,4.2469214014207886
-2.863847512214222,4.02869547055302
-2.8590770126814213,3.799839276485469
-2.856717088227657,3.662562800230472
-2.842004933019984,2.759407842971029
-2.836515464512104,2.412810149804399
-2.8350824556033425,2.352255317800614
-2.8299311587434794,1.9082179906096086
-2.8265929721552476,1.6275263113582028
-2.8201721557736645,1.1375640747734541
-2.817974841869845,0.9956357268508522
-2.803783582004777,-0.038471840462587184
-2.800687708983931,-0.2351205280107488
-2.7984767599399025,-0.3672299892951704
-2.78299727409381,-1.2202471526104448
-2.7827883151449444,-1.2714513011929185
-2.782669622611592,-1.237746217275866
-2.7788270881855843,-1.402883827039526
-2.740669804843928,-2.249678941872099
-2.7339340939384087,-2.1957396893165706
-2.7295241273164637,-2.2044472676523097
-2.724390660243307,-2.1276610852668005
-2.71701014780057,-2.1073283614574336
-2.712800747222711,-2.070710684684961
-2.709217087754568,-2.02102724715027
-2.7045950553003295,-1.9772624371406826
-2.703002384503466,-1.933357163765524
-2.6953899607491847,-1.7911132370141472
-2.692156034311524,-1.7801759555523484
-2.692112186301734,-1.7889947362517256
-2.688265094912966,-1.6816144604425554
-2.685896193891146,-1.7079898924457624
-2.684906014309306,-1.7129705150011183
-2.6729773706689386,-1.5629039632764954
-2.6717095601710588,-1.5295242343198177
-2.6698381038996724,-1.4844853756739194
-2.648807727253181,-1.2846344757907764
-2.641831770899966,-1.2302632770633002
-2.6357717246998815,-1.167111233199644
-2.6356679544677295,-1.2242850336129618
-2.632352017516859,-1.159516478200265
-2.6319817334938946,-1.150012871197989
-2.62848594421642,-1.1283561556495263
-2.626767805186905,-1.074442012170559
-2.6135970624097236,-0.9602215049477202
-2.58696462596797,-0.5523172248108831
-2.5844052426519704,-0.48088077464709944
-2.5820301331983684,-0.4720538571441024
-2.552365135406543,0.09048223926808877
-2.546026642860175,0.17943332884719845
-2.5353818029499013,0.2150303080744984
-2.534758379249473,0.23955047164410728
-2.5301102148233303,0.22898165319854352
-2.5238098813761196,0.23945764244420178
-2.523280493899745,0.24504817755241343
-2.522691886148454,0.2651294800852243
-2.5150505824925933,0.22674287959007702
-2.51160434063425,0.16557115602133846
-2.509887670964684,0.10774429955925603
-2.5025151559359866,0.04498909125176847
-2.4928112033062133,-0.1353746867200309
-2.4841571645959437,-0.3622165373352763
-2.4803963391043227,-0.46190192933871016
-2.4491462710053105,-1.5004747725847594
-2.4292322665353216,-2.1566710540071385
-2.426382868138118,-2.155374086890206
-2.4173313984326374,-2.332676800714589
-2.405983386160325,-2.442236354394357
-2.4052955261667597,-2.5236602339037364
-2.4001593945398314,-2.5310605773587183
-2.3979909920324003,-2.5358774969899844
-2.3742592453985907,-2.373554744428118
-2.3446357463754515,-1.9661606854653726
-2.320938951427808,-1.6399894328578126
-2.319203101532795,-1.6636198433408906
-2.314341036014362,-1.64394305575444
-2.312237954564197,-1.579588743921633
-2.3105794876647123,-1.5751482873635554
-2.3065417863009134,-1.554883180408439
-2.304057234088469,-1.5499493218505116
-2.300311322295288,-1.5505329621982773
-2.298336742303726,-1.5576114139264128
-2.2873875603592317,-1.558740890880574
-2.2839798747932454,-1.565359183124031
-2.2790037317851155,-1.596327673792407
-2.2789908380889563,-1.5943115631567517
-2.2643304013597483,-1.5925122044882816
-2.262972189598662,-1.5729215068075773
-2.260615591303519,-1.57814068752847
-2.2569916978221607,-1.6083118191655035
-2.2491893949156916,-1.553460076260572
-2.2421018225179874,-1.4819069144105366
-2.2409430745684533,-1.5088969589342476
-2.2344243528445915,-1.3913511132518146
-2.2342105443044153,-1.4141675737353974
-2.2253552252931605,-1.2424458971454033
-2.2221542360906286,-1.1090157192901182
-2.220208495114174,-1.0649855882002548
-2.202128932977584,-0.47107198856865373
-2.195635874866129,-0.15227834058195194
-2.1951982890169592,-0.12475177179169274
-2.1886488251365535,0.17731574248403573
-2.1839074218035206,0.42721222789497476
-2.179860308453897,0.6396953065019583
-2.173605282556173,0.9159506414943732
-2.171720964060525,1.0297221275337671
-2.165867691716133,1.3744581343679723
-2.1601568370708484,1.6612212608872496
-2.154350977895283,1.9255154725562016
-2.1538124175391697,1.9335460039093435
-2.14262363114479,2.433520625195214
-2.128709160373747,2.8879272491592567
-2.1263338191334333,2.96312434571923
-2.121273734325288,3.0406207534721617
-2.1194859201886294,3.0568548709489423
-2.116079318096621,3.1139973433371804
-2.111125449626763,3.0990663862368244
-2.111021595567536,3.111046185188632
-2.1061709638408628,3.1190176304052373
-2.1025384091951578,3.100435674403442
-2.0922684831797205,2.980306923757599
-2.0886496078072927,2.9028942447800663
-2.0847054616083174,2.823144537572432
-2.0808626174897764,2.691290793297095
-2.0623609781447563,2.120016577025162
-2.0574864672890776,1.9509965338758941
-2.0523187515574017,1.7625640323634606
-2.04687032731019,1.5845849682985615
-2.032221002833936,1.163510384322458
-2.0289446043303077,1.125769432692581
-2.0250708041647165,0.9935597719200785
-2.015764025128312,0.8577807810343486
-2.0148392684604826,0.8112907060428521
-2.0137623521988353,0.8270270987465955
-2.0056978940193346,0.7068543809220912
-2.0032024933584602,0.7594782027974417
-1.9921616455154547,0.7940571909547692
-1.988495435739057,0.7883512404619002
-1.9819255822108133,0.8641430997957799
-1.9798223268933826,0.8885604328169762
-1.9763226907936982,0.9147229096810763
-1.974160470375418,0.9439292394623814
-1.9728972327362537,0.9633744055791391
-1.9713172882584635,0.9489691754767874
-1.9668364128091258,1.0408465861699874
-1.9652971083082853,1.0523013616884531
-1.962836181039466,1.117881549154387
-1.9623287255582185,1.1509421372981963
-1.9606340999202527,1.1172327843387346
-1.9567256730070413,1.1397680013780742
-1.9555935717165702,1.2022816337263438
-1.954935454884163,1.1692124957397443
-1.9541762458866656,1.2026666114135556
-1.9467553384327383,1.2487263547073235
-1.9390304025692084,1.2571631099666842
-1.9383995846879303,1.24969517681835
-1.9375689834125507,1.2517499733055995
-1.9191515610516068,1.1032699505056642
-1.9081239109123764,0.8217490533923014
-1.9076094620101258,0.7980270843842417
-1.9040528944900668,0.6836408366303526
-1.898765542783171,0.48648337785959994
-1.8883422879794014,0.02920072800861811
-1.8782257054545206,-0.41422336969153417
-1.8698651860252795,-0.88731542469839
-1.8503464424957345,-1.793638213748818
-1.8401888525125893,-2.1001811525176257
-1.832677773482201,-2.2948919932964205
-1.8213433583622072,-2.3560358584393555
-1.8166667888051835,-2.3265826011249002
-1.8140376801719,-2.301073637419935
-1.8047750865610759,-2.100246352619364
-1.7968493465256163,-1.8068407642823128
-1.7931763102303857,-1.6191493321894537
-1.7871745743504872,-1.323002380356263
-1.7811887208194568,-0.9879628969165106
-1.7786803830807822,-0.8239486359526155
-1.7767957802016148,-0.7213422770983602
-1.7647812176380884,0.16273491187267755
-1.7458230329717581,1.4310659045772418
-1.7429913424827181,1.6611063495725167
-1.742836141763739,1.6195541732257608
-1.7311036674397198,2.290991434676416
-1.7305370121320751,2.31930208094038
-1.7223292784981687,2.7143942858816272
-1.7182723569016496,2.758307188195241
-1.7040909999481244,2.9129988438539933
-1.6971244423599676,2.8467358490177164
-1.6804886068263196,2.268490994717948
-1.6766925479574242,2.0904602852320475
-1.6756999515328237,2.0554119722472675
-1.674899631452267,2.0029141769701115
-1.6713609354006491,1.7821668152138057
-1.6675330791079603,1.5504743802229572
-1.6599999866025839,1.0402986234995735
-1.6592485156021755,0.9937413096133865
