n_harmonics,base_freq,magnitudes,instruments
10,4.628138900046561,"[ 0.32596494 -0.33882159 -0.91987139  1.56472268 -1.358651    0.75497052
  0.81340928  1.26244284 -0.4927044  -0.05887252]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.997968135162549,2.49637906021078
-2.9958339102015485,2.5543556219386887
-2.9862424642103385,2.577178802662429
-2.9808931574037087,2.4438349939469037
-2.9792675895528857,2.3730367957903904
-2.975432231957055,2.1914631800675677
-2.9617050616893272,1.1557097225327304
-2.9597142819872015,0.951183860384223
-2.9431670654107442,-0.8284817518576908
-2.938578248884184,-1.3523677965204384
-2.924737008163638,-2.7614006069565535
-2.9124100852606283,-3.669616508109887
-2.901621392236187,-4.064121285629426
-2.8989704145398107,-4.099463367229565
-2.8749373715325084,-3.47290071070762
-2.8731642882505057,-3.3671314221900817
-2.856992402148361,-2.146068550224295
-2.855175025360869,-1.9888361507223262
-2.8500422023493908,-1.5341936966476317
-2.839456874906229,-0.6040839404960614
-2.8325287597953324,-0.01353541555673365
-2.829118202127334,0.24820262837566998
-2.8205729314778116,0.884297631138513
-2.801479866679316,1.8568727380377659
-2.7955981108110057,2.01596124276768
-2.794209822012043,2.038651158252484
-2.792824326589623,2.0693085748645585
-2.786846415441425,2.104540521851502
-2.769642053269556,1.8199077575283826
-2.7683763714232996,1.7849663695316607
-2.76798262714989,1.774360967513248
-2.755599070059838,1.181312123542918
-2.72884523347213,-0.5193391120678448
-2.7251649997125797,-0.7363519726910013
-2.7187056546344754,-1.0872907841486634
-2.7179669361116314,-1.122974860292073
-2.7107669718961667,-1.4075755975558588
-2.6975306975826037,-1.6238040485228915
-2.6838930017989235,-1.3545400543305357
-2.665049696978879,-0.24804640345193604
-2.655358004246806,0.509934795510174
-2.646819861090047,1.1617301207786093
-2.6396952318958213,1.6412641212353982
-2.632240612218683,2.0458524183725024
-2.6318486904276126,2.062632763834158
-2.620700138688691,2.3487893205028407
-2.6188024998577104,2.3545028469803175
-2.6171243984606707,2.3624615125084514
-2.61323944667162,2.3053425210750684
-2.6096463501434286,2.231124964389084
-2.608771342325827,2.2000746046637625
-2.6052213845152172,2.0646856992656075
-2.592690775745219,1.278513906857538
-2.5871011145658684,0.8151263024466386
-2.5865724851666227,0.773512261499698
-2.5865228202120423,0.7670271214216772
-2.581780547218956,0.33949990004007624
-2.565865429074549,-1.0699403589027137
-2.56062084085132,-1.4478340642299823
-2.5595428955698933,-1.5313579140978573
-2.542421554836091,-2.191642056361543
-2.5414038464324236,-2.19907839176708
-2.527507378045931,-1.9436830698211431
-2.5120133017487394,-1.0139630174897836
-2.495800262242076,0.19131370111613266
-2.4942186440292513,0.30336614633165987
-2.468494655601437,1.0346729802949546
-2.46770741726416,1.015072012665351
-2.454470579976943,0.3841087447956104
-2.452077881104094,0.21584308208952238
-2.437466677657379,-1.2074859718761264
-2.427860212297326,-2.298944415106198
-2.4122689421344874,-3.856853326662371
-2.4049025279588925,-4.371568173833524
-2.4042721760595653,-4.411525705324826
-2.400132971493694,-4.607170754289777
-2.3895792335711956,-4.768156963047476
-2.3894764995195503,-4.765466193460568
-2.3873557544038926,-4.739623374483357
-2.3872178077884376,-4.737300325742365
-2.3759523262529467,-4.303074478038995
-2.374859607354198,-4.246299922526602
-2.3606254508837603,-3.096878819028682
-2.3575115890950693,-2.8033420331780685
-2.3545212555707415,-2.4906266601628984
-2.350112956807636,-2.0487582695646918
-2.336152918100937,-0.7579747175653077
-2.3342674678752893,-0.6001162204472871
-2.3311959158805444,-0.3670130945245894
-2.330776930828952,-0.3400860521052457
-2.3285009858576684,-0.177086287171093
-2.3273261906793463,-0.10304571871548625
-2.322876052288841,0.14958310184143958
-2.322129886428285,0.19269701051965502
-2.3187019260803066,0.3574751447382143
-2.317656721303728,0.4030643254722601
-2.315555880288964,0.46893473782475287
-2.3011724927787456,0.7119628579319086
-2.2847051248507775,0.5719213778422282
-2.277870544684091,0.46925361566994694
-2.276765442229075,0.4545187458455
-2.2729359652499457,0.42245375054442064
-2.2682386301177004,0.37775300899332204
-2.266517840188194,0.35159789530819574
-2.262616436886101,0.36357656278233863
-2.261831153789447,0.3579678320072232
-2.2615592539101166,0.3548800501536407
-2.252218227852321,0.43617964044083896
-2.251158749985773,0.44626399391664134
-2.2481109595408464,0.4936203341907751
-2.2171680257161333,1.211941044460377
-2.2097707834831133,1.2816775934907894
-2.2092383626504883,1.2956026464943684
-2.1926370611278356,1.0024733077962693
-2.188623808876397,0.8304488695005862
-2.179046466664084,0.30560431277049005
-2.1765567426293586,0.1418376150819598
-2.157765826024097,-1.2315725761940848
-2.1539406498916334,-1.5019327187926068
-2.153529376477739,-1.5419860771377045
-2.143017947324366,-2.1240268506031654
-2.1382928223307536,-2.3139596837033403
-2.1364472925344637,-2.365573343035938
-2.1364326212769758,-2.360136732735875
-2.1328970139042895,-2.4426794460925656
-2.121916932914781,-2.413127323669591
-2.1204578725038035,-2.387408628768259
-2.118277010159354,-2.325773235108003
-2.1081211320533235,-1.871356336250237
-2.0958632486714,-1.0652548329269478
-2.0534502586195353,0.7130754786297016
-2.051084569951312,0.652523161463804
-2.042021823756193,0.2820957017126932
-2.0379132442099315,0.030174496955892433
-2.034308563170021,-0.2056106724996074
-2.0307757536753295,-0.46418683340893035
-2.030546583717771,-0.4839564717137314
-2.025057603155365,-0.9031693136670341
-2.017266543706748,-1.5039562452082513
-2.015875117112452,-1.606734817721087
-2.0127301666264916,-1.8094718277937465
-2.007460761885315,-2.1086782172425247
-2.003340229030661,-2.2959551058430585
-2.0031767022745397,-2.2991405563448595
-1.978017521121178,-1.8183531418093803
-1.9744377384506682,-1.5048198241428856
-1.9737398385034393,-1.439008146013039
-1.9655317472749982,-0.4945591977428814
-1.953638760524227,1.249194398234189
-1.949819433126689,1.8498985145075026
-1.9457724746150895,2.505402159793168
-1.9385830934894968,3.6361930273702336
-1.9354704166372019,4.097936363213926
-1.925266916686046,5.425104026438502
-1.9236932106909743,5.594543679129845
-1.9236909055522378,5.60656957532304
-1.918941656791636,6.060216767915889
-1.9177930600063522,6.1460220591241566
-1.9141195255358252,6.401756661895582
-1.9100894181612422,6.602280293628547
-1.9069439617790263,6.6807555764679805
-1.89876671232368,6.705476007849372
-1.8973231637427488,6.675537014634068
-1.8956040673179215,6.6201150232448205
-1.8665011156677578,4.2187044905420885
-1.8420367831088877,1.8497447703650094
-1.8393134144281582,1.6420701361940255
-1.8306794451525161,1.1765881562237552
-1.8304192370507686,1.1609841303505515
-1.8174781717612185,0.8432187507336121
-1.8168270752844702,0.8315650472509488
-1.794925033479834,0.9020423989915007
-1.792891151148163,0.9346925184304886
-1.7872130247748217,0.9592395981466566
-1.784523123578885,0.9536260449254828
-1.7805094331095812,0.9521088649910424
-1.7787387088408233,0.9284634050119723
-1.7722871319927216,0.8361955166348861
-1.7671473551152623,0.7129973364618302
-1.7670321125487507,0.7006044613265464
-1.7492000659569718,-0.04747420356030822
-1.7491754514285296,-0.044801227353498715
-1.7462573627108449,-0.19498974459927798
-1.745712515937935,-0.2357880398242881
-1.7438064313271247,-0.3338950555590399
-1.7436111507306813,-0.34813735394718565
-1.7427550096168103,-0.3960429054948359
-1.7406893840657918,-0.5024551939161642
-1.7396819810786193,-0.5496901750487673
-1.7271741430391552,-1.1489014842401255
-1.7158192934128802,-1.4666799097922496
-1.7123445773287156,-1.496279145080778
-1.7028007971766017,-1.407628730416125
-1.6992493394718968,-1.320372178820604
-1.6922376515110664,-1.0198789744472752
-1.6883458343668112,-0.7841137847992454
-1.6841930106775516,-0.5119904486273344
-1.6727304378300953,0.3679487323684953
-1.6700680517225184,0.580994470606865
-1.6680701138510052,0.7619175908124692
-1.6562040765190358,1.6787401020918766
-1.6494526078958878,2.1150978793831356
-1.6461266198913784,2.275815126739367
