n_harmonics,base_freq,magnitudes,instruments
6,2.194641192834063,[-0.11471124 -0.13924097 -0.38862079 -0.36064708  0.75356301  0.03964877],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.996570465996638,0.3857366522567932
-2.9879695881111727,0.5859690211639831
-2.9806709093736843,0.7838404299173596
-2.9793675969848326,0.8103099790373004
-2.976483432241353,0.8782209613432002
-2.9506992010131503,1.4565882784079085
-2.9453070410081366,1.5700401960109105
-2.941028583957239,1.6581988358728907
-2.936753343398175,1.7246367514389953
-2.927304745509209,1.8820644239540376
-2.92503746017415,1.9194610094495692
-2.9181810917263498,2.017383351795467
-2.905895944261077,2.1551575469279247
-2.8994905192995315,2.214684760399381
-2.8891114577335797,2.2760412211130627
-2.8792033357111846,2.3001029676852465
-2.8649217048810867,2.288578884822334
-2.857035666522794,2.231854319735067
-2.8535851990521977,2.2202320279188945
-2.8480020272342603,2.182357923992947
-2.8379741618759735,2.0719618615986213
-2.8299287813652683,1.959554228725429
-2.8291750173597476,1.9389936115645872
-2.829114659314542,1.9452065029280141
-2.828175533387493,1.930246747336961
-2.822225176834589,1.8224585405649996
-2.8130105755032426,1.6519341770258789
-2.8073713070083572,1.5432482886024352
-2.7972450367130173,1.305797690223616
-2.7866896719033747,1.0510672370800638
-2.7811908413788466,0.9161693348070162
-2.7808712776263027,0.8983156723907886
-2.775208556799021,0.7253627971049351
-2.759078333782316,0.2610239597390264
-2.7477997477828664,-0.07970686360309016
-2.73052994662509,-0.6314035872881625
-2.7299976682345513,-0.6306888952457739
-2.713409906280269,-1.1515411213316602
-2.7132184729358864,-1.1637075952991869
-2.7066058589449735,-1.362821583673799
-2.702676107383111,-1.4853908877530222
-2.68809985566362,-1.905413114310416
-2.680525570200902,-2.1092980245139334
-2.668775255625235,-2.4077012671385662
-2.668751600927555,-2.3947440641074773
-2.6670694190921607,-2.440963710320754
-2.658947241371437,-2.617200591666255
-2.64372699794127,-2.9275344692080276
-2.6358024770649315,-3.054785686571402
-2.629737924882617,-3.1349181890807265
-2.6220922182007778,-3.2363652105245513
-2.6141339263746657,-3.3135461846751424
-2.6140616929452447,-3.332284695899923
-2.6060968947695593,-3.386053844203169
-2.6020996760536006,-3.4136440760574205
-2.6012898854524718,-3.406206823741561
-2.597458396269639,-3.4194521531353517
-2.5949765832920813,-3.4480949544841604
-2.5919530963658666,-3.442677087898659
-2.589912123029216,-3.4408991687381842
-2.5889973447067627,-3.4476986640244403
-2.583151696354947,-3.4521975220968044
-2.5826622484202937,-3.4501433584734524
-2.5821967136637127,-3.4391905118881843
-2.579427443638051,-3.444903853551002
-2.5769733708378073,-3.441092372985586
-2.5765101086528404,-3.441350061739808
-2.5705410425602984,-3.414496610450144
-2.556167625108433,-3.3286093444033167
-2.554038728697068,-3.3037281572355632
-2.5535599216288447,-3.3071649939734566
-2.5528825826077437,-3.3047038271774136
-2.5439125696056353,-3.2082186516289064
-2.5186992517811397,-2.8458471382448187
-2.4962234248165527,-2.4477253310014317
-2.495066312492433,-2.409563067305958
-2.4935729905591093,-2.390285238128049
-2.4817216202309234,-2.147321498969717
-2.4788186775962484,-2.102726580216999
-2.478229085874876,-2.083859255371347
-2.462117240819686,-1.7455245775241126
-2.4521502812938287,-1.5240769098917408
-2.4508763074239717,-1.5038395020885322
-2.4458048305673774,-1.3904982419606549
-2.4430705402246344,-1.336888858481448
-2.441680308538037,-1.3143290044610456
-2.4357623226303473,-1.2011546103787751
-2.435392807648099,-1.1744274860608392
-2.43302760367345,-1.1382789491325258
-2.428338975952431,-1.0463478467766274
-2.4140230133882556,-0.7831597871155379
-2.407181933376574,-0.667427913614812
-2.406568098836301,-0.6518801862753805
-2.3987897144647565,-0.5252204803331494
-2.395048761611787,-0.4790574756364291
-2.3946025385625163,-0.46484023458547696
-2.386880188457935,-0.3585677471551923
-2.3829001842655044,-0.3104524664563135
-2.382693660619327,-0.31457755675801136
-2.3816510781730518,-0.30879427426484113
-2.3763643631360596,-0.2387609544877817
-2.3610899778452636,-0.09962472961113183
-2.360167515070716,-0.09838422887765728
-2.358568677307318,-0.08264348786997272
-2.3570696049620676,-0.0625647121475608
-2.3553534872799604,-0.056409051602595205
-2.3530218460003356,-0.042960466497730346
-2.3520504016442594,-0.028395260975827685
-2.3308254603844896,0.04672613217208152
-2.3302649595678337,0.03507951660350448
-2.3191810743955674,0.037472369629356427
-2.2954346268250396,-0.06696982499414315
-2.2934195323862583,-0.07155515660972395
-2.2886956440205806,-0.1033294528577095
-2.2873652068397847,-0.11658030694247858
-2.287227313613225,-0.11310999029333545
-2.280781244723598,-0.15939111942608722
-2.274672872399556,-0.2239789169593243
-2.2723653431648474,-0.2471127179359632
-2.2681394374803974,-0.291187471183231
-2.263682580269794,-0.3343325033079312
-2.2577629484437747,-0.395352107926939
-2.255927293754854,-0.4201516587490042
-2.252510885794617,-0.4596292296718462
-2.2521702758896076,-0.45988474259192985
-2.2469869273256826,-0.5365869361006117
-2.246603270779003,-0.5315467961847089
-2.2442120852303,-0.5640609345958888
-2.2421019964655837,-0.6035050834684128
-2.2406702598564934,-0.619827445372308
-2.239985385837594,-0.6218353006825365
-2.23613676680105,-0.6741332491789153
-2.232154908799349,-0.7260966710176299
-2.2297545538757304,-0.7628765353809912
-2.219661987896247,-0.9030622476968351
-2.2089640866326414,-1.040290169519178
-2.205562043118422,-1.0984707259114501
-2.2027060885097987,-1.144913813344121
-2.199506240603167,-1.1787885091647186
-2.1987553436889633,-1.204823887126007
-2.1980647157331594,-1.2019826366342816
-2.194774352727454,-1.2513222277465184
-2.1942263795670813,-1.265052680498732
-2.1916736909812102,-1.2966187567014957
-2.190662171555657,-1.312463536611475
-2.1685743374797166,-1.5843172255831688
-2.1672131311279257,-1.622723255102629
-2.156518210355289,-1.7356633844358376
-2.1556549286128055,-1.7469281518374236
-2.1489855786659025,-1.8035797766499337
-2.1454481082073573,-1.8458624835285369
-2.1400916135520833,-1.8939084520701703
-2.1395833473831765,-1.8949597369418492
-2.1374865663033353,-1.9221861089391554
-2.1325723414522217,-1.961254712407659
-2.122159576057223,-2.0340189940404487
-2.1060031463110302,-2.103632687885663
-2.1023201225231487,-2.138631442119093
-2.0957614287562683,-2.154117632514359
-2.0956930096210167,-2.1447521224325774
-2.087853733396913,-2.1569511274028104
-2.0871194086386136,-2.163929782709263
-2.086775246247001,-2.1677206644323266
-2.0672789474665643,-2.149484010529765
-2.0572402573919737,-2.1263963637216032
-2.0548411440680647,-2.106980953616236
-2.0501227089189635,-2.083403836913715
-2.0480923861458185,-2.0735223285552387
-2.0477605970080823,-2.0729075806635526
-2.045584836827887,-2.0620239421657143
-2.0430240306318126,-2.0473915343009628
-2.031122137277226,-1.9758531245101854
-2.022655107545434,-1.9052526097832236
-2.014296891902839,-1.8282694031138371
-2.0070191737324103,-1.7724863370811992
-2.0067089368673643,-1.7739890934345428
-1.986272335000168,-1.5374055361464833
-1.981277285991479,-1.4879361156070006
-1.95823828208195,-1.212409499729113
-1.9429637255740462,-1.0098406006326464
-1.9428471592938046,-1.005207937309617
-1.9423987464357702,-0.9989531574839209
-1.9388561396960156,-0.941273187973342
-1.9316462867754476,-0.8490201062161664
-1.9281583088537282,-0.8081554213591892
-1.9278985153903876,-0.7956865796712953
-1.9197566539312734,-0.6907927317120254
-1.9125963426575723,-0.6030759496773821
-1.9073907709737445,-0.5202030258311096
-1.9071871096760509,-0.5390186681601263
-1.9033746268079748,-0.4752549285049944
-1.9020824139105423,-0.471189489228086
-1.8999981740815322,-0.4355885382054967
-1.898039975040909,-0.4120750923294403
-1.8930189746119843,-0.34310260638475687
-1.8923860781583899,-0.3331370929832913
-1.8907615823158777,-0.30819120681971907
-1.880856447122365,-0.19672383232414856
-1.8787706099003982,-0.17602393694507334
-1.8556983875526132,0.10547317594580394
-1.854784653080906,0.11264551004795637
-1.8500240779825978,0.16699479041564613
-1.8359882048040337,0.3202581341245331
-1.8358300967829895,0.32694679798923787
-1.829887479351112,0.3876611367724375
-1.827613221660507,0.40394848990105886
-1.8263970584055294,0.42635872854024803
-1.8242286495205748,0.46436011760475976
-1.823614895482974,0.4647939002522145
-1.8121695824921018,0.5707031587857022
-1.7995080771796628,0.6995068919017617
-1.7971057849977248,0.7158618753929487
-1.7844358385787393,0.8383376115049832
-1.7689747470284352,0.9618773203322786
-1.759301031244228,1.0789883712046553
-1.7552002866883762,1.109494859590794
-1.7522160005196308,1.1351902206090079
-1.7316926554902234,1.3188768233605057
-1.696454871860244,1.6195933533892426
-1.6898779176925858,1.6720977074107053
-1.6856776019360507,1.7067301801565344
-1.677856012667897,1.7757957566865594
-1.664189160881683,1.8808766606287386
-1.6554847944982425,1.9489181225617829
-1.651062123081976,1.9888621772968047
-1.6493623328107192,2.0017666539881587
-1.6483165838105298,1.9984654811732057
-1.6379351073219124,2.078005385431591
-1.6345924015875786,2.0983044876293935
-1.6207373769661928,2.1958131600405775
-1.6181148416201852,2.198322045076016
-1.6137516090508983,2.2228630383854147
-1.6060362967684518,2.252538744150766
-1.594694595461834,2.3084315717835406
-1.593028877229021,2.30620376582646
-1.5925830869927198,2.3055912411695556
-1.5921027181111114,2.310098254509347
-1.5855718403027859,2.3310713435439707
-1.572597071347267,2.345016895916564
-1.5707427235000753,2.345761180796368
-1.5607392712642405,2.3461936418903444
-1.5583349980853867,2.3447725153911447
-1.55715993864281,2.3385848285651503
-1.554988880867316,2.340233405118363
-1.5436949198009717,2.304322541572018
-1.5430344045084101,2.306635369802026
-1.5370894402956583,2.282089269159141
-1.5358073142841764,2.2706249418632165
-1.5307251343948167,2.2536405414577207
-1.5149184727135079,2.1546184655495133
-1.5067739456140639,2.0695670869534823
-1.4817415308057844,1.7839778008396954
-1.4807113940136347,1.7706637724431455
-1.475552957340812,1.7105211501648554
-1.4749297132509112,1.673472633807128
-1.4629613202812528,1.4909053939352268
-1.4579425671545299,1.4107544180905338
-1.4572977598789794,1.39154075858651
-1.4462396948250036,1.1949064109190979
-1.439485988773986,1.0696902265103856
-1.435600943323954,0.9896713807333016
-1.435396142649726,0.9786708078883222
-1.4327283156657902,0.9282970986885023
-1.4105254343317126,0.4405811921359687
-1.4015513575660121,0.22039857152472844
-1.399735784299857,0.19744860249596957
-1.3973209364781285,0.14503154159814843
-1.3960975124654191,0.11227734889676325
-1.3723913920319477,-0.46088433766967607
-1.3679455999813575,-0.5618505625174527
-1.3544548988766674,-0.8870503750615603
-1.346577655393276,-1.073371503713545
-1.3444507824550176,-1.1205910050952375
-1.3426896353567703,-1.1547620170196413
-1.337261526584182,-1.2874897847472315
-1.3362426945988697,-1.3063232195236902
-1.3297665020040064,-1.4527883207325398
-1.3204498041904242,-1.6293761720013307
-1.3082461130892709,-1.870224263793545
-1.2870298393030533,-2.2225581093212727
-1.283605084707373,-2.255455568270501
-1.2813669981138083,-2.2845801555147927
-1.2787460823860628,-2.3156608462434214
-1.2758388860165555,-2.3535218276445566
-1.272241318963304,-2.397407989860511
-1.2690145026614252,-2.4492234649723983
-1.2620150847940868,-2.5099594721613645
-1.222862427457877,-2.6454799631308004
-1.2200073901585287,-2.6555858107782306
-1.2164200535070515,-2.650919664003642
-1.206678854213659,-2.615008358712984
-1.20616347405567,-2.6095432041769673
-1.199078339829885,-2.5694131198373755
-1.1979538700215602,-2.565689450919767
-1.1865205500618181,-2.4824770299521677
