n_harmonics,base_freq,magnitudes,instruments
9,1.664331120831787,"[-0.46139993  0.44075337 -0.91100498 -0.16066912 -0.85557211  1.31248572
 -1.58078863  1.46928127 -0.14511944]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9714576637223757,-3.1721683889188963
-2.970137074481059,-3.14934637341703
-2.966128095648612,-3.081709921472457
-2.9565255500706193,-2.932442892401501
-2.95579595575376,-2.9196668320413433
-2.954482840051802,-2.878331784622184
-2.9536933394051745,-2.849099931618143
-2.9497970007731436,-2.8016062921062574
-2.9443649176974453,-2.6891896331048475
-2.937947450550636,-2.4760254415450578
-2.9321917266969675,-2.363392315327314
-2.9297021280715247,-2.3032358407868805
-2.9164573959831666,-1.9406539253986936
-2.914606005328156,-1.8852557711759907
-2.9135556480310436,-1.8592607982488674
-2.911551116019587,-1.7723732610574374
-2.898783101955896,-1.4163968507477203
-2.8928115110689805,-1.2076421396303925
-2.889056291422202,-1.0924484599039188
-2.887124819767191,-1.0136999637689341
-2.8826318679229104,-0.9014747866335392
-2.872897569512747,-0.5850284011491462
-2.8718794886163126,-0.5168255269823309
-2.8628547136743725,-0.24525470267269756
-2.853461705040412,0.061117256111434384
-2.8464180269332764,0.2945710950928447
-2.8307999322977464,0.8011296380233859
-2.82597715520116,0.9098118300486312
-2.822828641215345,1.0236842673642956
-2.821200251512189,1.0732369627125224
-2.818501019891806,1.1374571325264655
-2.811722686082891,1.3398478529221496
-2.80731251161121,1.4430152286541562
-2.803802566525966,1.5048166111952748
-2.8033405169048202,1.513157750087155
-2.7944722048558885,1.7123153372203275
-2.7862091506200786,1.87154600877607
-2.7846880785211097,1.9168443490724338
-2.782619309617004,1.9636085188091197
-2.777006506263451,2.054625538788959
-2.7736712841820212,2.074560192777015
-2.770302849839508,2.1460422963332015
-2.761193004700837,2.261990897001166
-2.760534755170282,2.2459590961326943
-2.7591165593231293,2.2669513303601057
-2.7531982078231256,2.339244963476844
-2.7524022612823633,2.3377591128397244
-2.748662643170565,2.3514681046634887
-2.738220081047672,2.413364862457927
-2.7326439709805417,2.4215597919197016
-2.7318317311707982,2.453236438121239
-2.728782800256157,2.4389357748655605
-2.7263222180185624,2.4523925916048266
-2.7206152918285174,2.4321724975628203
-2.7168498490250395,2.4254998764358997
-2.7049446657941463,2.374258561098905
-2.7024086985834215,2.363758904886443
-2.6997687537316795,2.3436705923597536
-2.6982027687515675,2.34497734948971
-2.6978751719833394,2.3451393834279477
-2.692881595909581,2.313059418684058
-2.6924281477668535,2.2847206876501005
-2.6885605894921425,2.2463587353906145
-2.68729678057698,2.2244206194809433
-2.6827564131571346,2.1873396182730205
-2.6766522802362784,2.1123510808464094
-2.6751854520462874,2.1052132932860617
-2.6658723926023074,1.962452890809346
-2.664518922356076,1.9750349696000842
-2.6415168012778785,1.5999682755539237
-2.631155687068734,1.4323382694624793
-2.6265608740619277,1.339223595364851
-2.6207420161531054,1.2555786155382391
-2.614634843116264,1.153613171838217
-2.61317108880563,1.1386838644699238
-2.613111836571084,1.1336944503656115
-2.6129688791662353,1.140614311222147
-2.6124129800370492,1.0960719791401243
-2.5916282992601256,0.7709646183650116
-2.5759052539542844,0.4818460381274857
-2.5734834590005176,0.43585393997193184
-2.5614125212984753,0.23591323695566016
-2.551502489550609,0.13148498996402558
-2.5387588445948372,-0.06291996986786591
-2.5321237414535913,-0.15798660618043753
-2.5291539390994826,-0.18212051477759636
-2.5280298018770457,-0.21193423937848635
-2.519753002744464,-0.3094289084068668
-2.5179499568218615,-0.32030719919566264
-2.5104268151221527,-0.41080715538189855
-2.507262831426821,-0.46706043155158017
-2.492458776637705,-0.609574147304169
-2.4869964032672307,-0.6134210122835368
-2.4857888598973616,-0.671060677560736
-2.4807912830804915,-0.6926059300332844
-2.4785824261708176,-0.7185675446984184
-2.467915926703279,-0.838487566211032
-2.4627998134721687,-0.8979061315957906
-2.4516466281110088,-0.9891433490252993
-2.4503426584871217,-1.007535857459849
-2.435986370566347,-1.1491897601124053
-2.429804886695674,-1.2309478306099098
-2.4293319856250326,-1.2171726670739638
-2.420716701200802,-1.35390909881787
-2.4199048407314936,-1.3717909357827256
-2.4164147845017157,-1.3877905567974205
-2.4115136379270474,-1.424027589924114
-2.4076843832855324,-1.4881564163687977
-2.3940796142425835,-1.6441973873358195
-2.392018205061476,-1.684240735066665
-2.385133928028366,-1.8087031330180008
-2.3792692371849373,-1.8909628274782317
-2.3745036408174727,-1.9685159697250438
-2.3744504673269073,-1.9427807944520143
-2.3682036594186675,-2.0782753955817626
-2.3661075384612364,-2.084252858144724
-2.3645037247315237,-2.1165243058409646
-2.35683443851667,-2.268685374804783
-2.352679871380235,-2.308880526840263
-2.332268252889342,-2.6675694606119515
-2.3263311377197162,-2.7646684546669453
-2.322455856965843,-2.836277491272778
-2.3101627964355904,-3.073856702585179
-2.3064245663060703,-3.110558008994143
-2.299095234108932,-3.196219327715068
-2.279898458454742,-3.4988842672441844
-2.278637168277731,-3.5170923816913584
-2.2733711545628195,-3.606993300375511
-2.266619463116193,-3.680783323217126
-2.264271285992888,-3.6953077104037964
-2.260534012713907,-3.7396516714477737
-2.258660213913582,-3.7506757285153913
-2.254796463040541,-3.7878720180114724
-2.2536284692989907,-3.790296650061211
-2.246691427456947,-3.8422985041661155
-2.241531253242047,-3.869462019875754
-2.238610272376518,-3.898854553660821
-2.2314147450407025,-3.890332128865304
-2.2276796230567477,-3.8984672851438784
-2.225996721569503,-3.9094558502235883
-2.2189709926817303,-3.8798796048070163
-2.210399009392617,-3.8866602979653884
-2.2087511110952898,-3.8649832865564635
-2.1927307738446453,-3.7018694012070714
-2.190451646564153,-3.6833821605312047
-2.1820394993105054,-3.5518608986935414
-2.1790997662255953,-3.518691414690043
-2.166789749085637,-3.25040784137782
-2.1516346335223075,-2.9062801455562224
-2.1504922304406797,-2.8942652368716053
-2.1487285475490303,-2.8196150938876277
-2.145666369213899,-2.7378883937340732
-2.1387347930795553,-2.4826808707958214
-2.1320813767709987,-2.2897203883654638
-2.113888466468233,-1.6258482681382922
-2.0807635842253864,-0.20745244108102273
-2.0726015836390417,0.1425545841162754
-2.055348122858227,0.9041996909454801
-2.051746010352229,1.0377919733461252
-2.0490042113514577,1.20196648847734
-2.0443969050169644,1.3852515372613026
-2.0365258591294313,1.7043231664684402
-2.0358740842144636,1.7414941371484824
-2.021852122445079,2.303564717769253
-2.018882340935827,2.4187305156117773
-2.004376263197968,2.9405377476727086
-2.0009494500354643,3.0429074097234863
-1.9894088897244393,3.371670859723252
-1.9749377413790663,3.6867704809486086
-1.9624206079416409,3.9312138995361408
-1.9593681038626747,3.994715684580322
-1.9520253694960628,4.057916688718398
-1.9504221415501997,4.080334555676938
-1.9483274516637754,4.099464038955078
-1.947699255436292,4.114319186033214
-1.9344744046059152,4.156915830819205
-1.9200871388099487,4.148433464248033
-1.917191119138655,4.074705876653372
-1.9167420559801798,4.096106325252363
-1.9083595041710588,4.008422575170391
-1.9004740098141457,3.9115872275356267
-1.8981917630342713,3.860226173634808
-1.8976760830940431,3.8788401031047712
-1.8968581601079766,3.8477919322249616
-1.8892960526547304,3.7147677498143943
-1.8859045379156347,3.6539614738037733
-1.8763332820688694,3.4543689559955877
-1.8761899876321058,3.4346223905390363
-1.8683413325106601,3.2275677214170826
-1.862534799782653,3.074749737768594
-1.8499218836002247,2.6951564271826634
-1.8397464713068599,2.368643564017219
-1.825224220795542,1.9028111152268483
-1.8186305459516936,1.687311952233053
-1.8172228333531613,1.6176124596287915
-1.8094213950363225,1.3770636460069678
-1.8080475644376166,1.320607720693721
-1.7656347306415774,0.02904610874388562
-1.7639412466782805,-0.021046080716993123
-1.7631497675953778,-0.054369416662234694
-1.7605960042297506,-0.12110283736621624
-1.7540441080303815,-0.311134526691073
-1.7496266309948272,-0.3612256995756882
-1.7434097876895147,-0.48985362970342555
-1.7359931873238674,-0.6384653840640826
-1.7358757044158375,-0.6307967638196081
-1.7223661325910808,-0.8340096925259969
-1.7148288860073377,-0.9223692095264815
-1.7124713221063335,-0.9156718770802142
-1.7114298630599722,-0.9413800848151787
-1.7010415883594554,-0.9797367689283876
-1.6994513624672654,-0.9932481582848881
-1.6826873064688237,-0.9854009745809537
-1.6809079033875272,-1.0012198504769583
-1.6639231846687674,-0.9279781974124522
-1.6611984053253013,-0.8681053745072836
-1.6576950659047336,-0.8374187614906631
-1.6537100970764527,-0.7972326265279436
-1.6503904695301155,-0.7425329661889878
-1.6440336664217092,-0.6940952737471305
-1.637326718501694,-0.597186698325839
-1.6353674200071802,-0.56984932512239
-1.6255772041620116,-0.39970940493133766
-1.6169381424255105,-0.25649621795039906
-1.6046014970833944,-0.06301566647501275
-1.60172281410911,-0.031009570514152027
-1.5816694702871812,0.301334125128071
-1.578090151329814,0.3806941329383108
-1.5687357320184092,0.48130833413572416
-1.5632251116733118,0.5684817275034172
-1.5625207839026194,0.5553903542585668
-1.5600474285307222,0.5884634899873477
-1.5538878083924799,0.6736371535063206
-1.535670199879349,0.7853598259257464
-1.5284930308226317,0.8476930293915097
-1.5281829189566358,0.823113357199356
-1.5181812892877937,0.8496049868822952
-1.516222493609873,0.8562052864057512
-1.5113049616990617,0.8294415205846587
-1.5043730870998704,0.7987629509226862
-1.503158745933183,0.7867796275756574
-1.496649272155965,0.7805307826717389
-1.4844537793353654,0.634314618271166
-1.4836375855082262,0.6293489021413408
-1.482626212693048,0.5931759181542414
-1.482613009725788,0.6168646486653465
-1.4795330189835982,0.5870914992519946
-1.4767326720841814,0.5238102991630165
-1.4755727004597103,0.5495483556716213
-1.4704825947166313,0.4665523841705918
-1.4672844963130587,0.38506967487064014
-1.4550529079872743,0.19119922792783062
-1.4467865209814679,0.0034174764801172446
-1.4413705348035923,-0.09879842236406372
-1.4370998557441417,-0.22397409151063272
-1.4197687162080246,-0.6070898690383287
-1.406463866371619,-0.9916787945137786
-1.40412348167449,-1.088094345559268
-1.40026048791719,-1.165657239461501
-1.3953465480810838,-1.2751720889640277
-1.3939006260244553,-1.344614042999078
-1.3930364190571052,-1.3200662033240573
-1.38991764261219,-1.4203374173817802
-1.3790712432748629,-1.707688512900604
-1.378944206016003,-1.7015296643088933
-1.3768640398300298,-1.7466512725249292
-1.3739475353618313,-1.8274543945597983
-1.3685118902175157,-1.9367551760659214
-1.3629419255808874,-2.076056149813707
-1.3608957221348892,-2.101279976985395
-1.3589346064226058,-2.158616816959642
-1.3579224106511485,-2.192246916796907
-1.3537579704056746,-2.2556508302239977
-1.3362741353697538,-2.555704328543263
-1.3244494328716734,-2.6934020671653056
-1.3161425271635483,-2.7370803574431934
-1.2984526877894502,-2.8218453260418603
-1.296459296664084,-2.838252132234275
-1.2956804062115421,-2.8086445567900107
-1.2952738983696834,-2.815596240481903
-1.2746329709971886,-2.706050783138528
-1.2745062114352017,-2.6919164041568227
-1.2726414955805214,-2.680312127033544
-1.268138501156685,-2.641576758623323
-1.26775108347296,-2.598491314196734
-1.2597056948462018,-2.4935377543779462
-1.2596889055249598,-2.510821210946691
-1.2596374913911494,-2.50652962281296
-1.252994272143111,-2.3925826118329763
-1.251331240826182,-2.3417291779016023
-1.2396148870695904,-2.1245399588981404
-1.230858184174283,-1.8788246660374264
-1.2302914254224078,-1.8809027442713995
-1.229544150251871,-1.8618768000050505
-1.2240400500567594,-1.7050433714230595
-1.2224066018245863,-1.626840493980737
-1.210028307861806,-1.2898670779001364
-1.1987961774926292,-0.9068237420839588
-1.1962183984658163,-0.8597366960431995
-1.1939743934378098,-0.7647385729296899
-1.1791961860838125,-0.28401325744727457
-1.1781374989907327,-0.23267010921613615
-1.1710359136489756,-0.04603565606355243
-1.1645868739405323,0.21260267216503653
-1.160578630613703,0.30600031353389134
-1.1568194001559295,0.44258475043447687
-1.1565276607892776,0.4441544777658234
-1.1535337141169817,0.5376168589186981
-1.152402443705086,0.6060624482419532
-1.147963215676938,0.7233434426548859
-1.14418955920828,0.8430049664158719
-1.1322870797107447,1.1320137978706997
-1.127421938966049,1.3230587679962662
-1.110579641195939,1.6694311128807424
-1.0944687674711295,1.9522310707799766
-1.0894555321164565,1.976939435737059
-1.0891964916947077,2.009088309745396
-1.0886214923985322,2.002283288591943
-1.0755783849476328,2.130658052820075
-1.0755043192266491,2.114923662989191
-1.0753422987519978,2.097064060016878
-1.07240692251126,2.143857253127518
-1.0693000633776666,2.129636719054642
-1.0556965519777346,2.123698287109887
-1.0494455312884952,2.1171790962164074
-1.0490759246554904,2.0812566680080637
-1.044108939308214,2.0533937620681515
-1.0366983285860711,1.968297004511954
-1.028005628321794,1.866442129701226
-1.025319889603216,1.8228209655676644
