n_harmonics,base_freq,magnitudes,instruments
6,3.2073958956713,[ 0.92340249 -0.40753091 -0.06601251  0.33921543 -0.45671326  1.02756014],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9968045969098487,0.5416015581134187
-2.9937138824255105,0.696074604861577
-2.9901418754664135,0.8343187095408342
-2.958973962438652,2.0890777634730324
-2.9577569265149943,2.0932414417425576
-2.951001253700666,2.2485616836749847
-2.9429531633890376,2.522387377169727
-2.9417541264709666,2.5272909176186125
-2.9409226693826462,2.537918278753869
-2.939845967620556,2.6658267896795795
-2.936750469238873,2.623948991831009
-2.9343616053190167,2.7249444309085735
-2.9283929291867703,2.7814623187639427
-2.92570492499513,2.834436407144359
-2.9098276863657624,2.963533545239967
-2.9094222489925023,2.93315289796348
-2.905029784005555,2.9636547875821315
-2.888333514591728,2.824386317650508
-2.886121578821249,2.81789692428896
-2.877243365911508,2.6283971509681936
-2.874467315822657,2.538432196737982
-2.8715908002962918,2.5569332942626675
-2.8543931422634703,2.005095431105773
-2.8459134410762585,1.7611476171946956
-2.8456623443839515,1.8067239479779902
-2.8427316576994306,1.7194204586414614
-2.840310414363599,1.5521652623912465
-2.814903603253814,0.6781735400156597
-2.80820987765581,0.4176260180167412
-2.799216176023374,0.1266073659575623
-2.787136774170522,-0.21307083431715063
-2.7863124444322054,-0.2667571124260759
-2.7742701346683534,-0.5250263460632231
-2.7695366864789177,-0.662527773492686
-2.7597186822305595,-0.8440234436647182
-2.750711817577,-0.9947694244303465
-2.750596586212523,-0.9280587764617632
-2.7471068921737136,-0.9563289331434431
-2.7389236379759225,-0.9983677020851714
-2.729695754800565,-1.0316216107837852
-2.7150503474848877,-0.9368226403948884
-2.708576419610559,-0.8431959494281114
-2.707668069637881,-0.8557026969206704
-2.7073745521363333,-0.8498546877912556
-2.678200306607784,-0.12085607195005182
-2.674430683064137,0.08545711448767533
-2.662468915660569,0.4150259939006528
-2.653037230625343,0.7758491662164827
-2.6484858319879065,0.9083842077792706
-2.648134777199531,0.9209692446669472
-2.6360345871713067,1.3099309359420985
-2.632694189670868,1.44375652706525
-2.6324299363644266,1.489860566937533
-2.6286238986716697,1.625817292190916
-2.617456166110562,1.965026070285647
-2.615506854771886,2.0187599770134463
-2.6119615347753666,2.104367888051044
-2.608806816900102,2.187820327481564
-2.6005027285200093,2.417376076091147
-2.5969723781410297,2.451474431035472
-2.593405699460858,2.638925793138839
-2.58745104143551,2.6970822253037694
-2.5822123052974373,2.795976218590414
-2.5815554866917334,2.774551764778293
-2.580229147703071,2.8432173536130954
-2.5736540859799,2.8925034361377673
-2.573287113679066,2.9294714311509704
-2.5666593078434934,2.94780275609365
-2.5544934552091476,2.9846441989473376
-2.5339303865090623,2.8008324314782183
-2.5201986947523283,2.6466257766168666
-2.5134180734997322,2.5644027823179067
-2.513078665829248,2.5212689349104185
-2.5094885226803054,2.4280716955197095
-2.5057284936224384,2.363730876443367
-2.494775527214543,2.0461346050854576
-2.4932436579553663,2.037879940897177
-2.4861109677453452,1.803209086406314
-2.4835742998248405,1.7650521745620233
-2.478491480116058,1.5947953078240653
-2.4763234753208723,1.533290243387338
-2.4751457021234033,1.4884962035346494
-2.4719357025139113,1.450327119116879
-2.469041504863103,1.337490941800968
-2.4664784697002613,1.2416860561134184
-2.457039190136869,1.0357691854153381
-2.4453720815355875,0.6204214528013863
-2.4413381910366234,0.49887906463734033
-2.440227517078905,0.485716001982059
-2.429790443539837,0.2665298637764036
-2.4220834696343783,0.07314639249655693
-2.4201526607867145,0.08313878555252406
-2.4197514150206616,0.013693568232699134
-2.397695109856914,-0.3800508319839504
-2.396399123357219,-0.31819858033719856
-2.3887001688425773,-0.4022295178619508
-2.3856227566426726,-0.4331462548933337
-2.369967685500421,-0.5778688670162458
-2.3665234304767413,-0.5880304343321859
-2.364255152076435,-0.5678454445870617
-2.3614357082907356,-0.55500235598302
-2.3451047150097333,-0.5014128664744489
-2.3417342112269868,-0.48956602615713274
-2.3383122221175543,-0.47233162795954003
-2.3378561221871967,-0.4788640827197816
-2.325409565071844,-0.36223629850564115
-2.3228436469289555,-0.34298949404178064
-2.306747512069034,-0.30341630675460235
-2.289248501698841,-0.14008266255688123
-2.2891069819940553,-0.13516181007831735
-2.275196395506927,-0.030831414369967364
-2.2689123353198535,-0.06827792727422298
-2.2659251667267863,-0.00480399108483149
-2.2625974303256626,0.0015327994696706024
-2.260120789695052,-0.011403589863761755
-2.2402211708926556,0.00944215218212794
-2.2379734251883687,-0.042090203577998905
-2.2226511632070585,-0.11546636491440031
-2.2190239877926414,-0.15654946176382334
-2.1924516385295747,-0.5559973528093328
-2.190837178213923,-0.5210148493701033
-2.1869687300984877,-0.5508720598424351
-2.1865661755438985,-0.5565222981781384
-2.1775302432447092,-0.7493752988524457
-2.175363005469456,-0.7453008844242106
