n_harmonics,base_freq,magnitudes,instruments
10,1.2057381757894787,"[ 1.00738375 -0.32543701 -0.31651251 -0.06154444 -0.81379232 -0.42844741
 -0.57927784 -1.19677135  0.06811217 -0.70385703]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9920570442941568,-6.004116543332346
-2.989939526979234,-6.000797525504974
-2.9815420580949374,-5.806219338774667
-2.978664986884847,-5.737980863239508
-2.968024328327788,-5.474434992535683
-2.9550877840208924,-5.100883972707646
-2.9488270556389615,-4.928529364315753
-2.9463050150193055,-4.831358954000243
-2.9436280056586517,-4.770370817293081
-2.94198966946887,-4.698919837170586
-2.9394048451130175,-4.622369596344589
-2.939087180766517,-4.592881562916445
-2.93395580226451,-4.383619752794692
-2.930811609489805,-4.276596040103715
-2.917022894326878,-3.7475441067647925
-2.9138479118479452,-3.6986539866173422
-2.9110320295986547,-3.558077714436941
-2.907699174366398,-3.397728090417605
-2.906572305674386,-3.361054171761623
-2.8948024611463268,-2.8983211370596162
-2.8851005625016555,-2.550993801702766
-2.883986884576725,-2.457938705813516
-2.880564562496943,-2.2906777125625806
-2.8757799359358724,-2.0855509560514305
-2.8681375723503058,-1.8549127763225752
-2.8536397817971273,-1.2671222122452825
-2.832097337259701,-0.4138979676318284
-2.8280370030260817,-0.28678717285439403
-2.8265738395370636,-0.21407042244090324
-2.824481711301303,-0.14099284776038298
-2.824267781574294,-0.12049515764950511
-2.8204721025342057,-0.016304747954708022
-2.818255559667964,0.05350892113298769
-2.8048642628880947,0.4778383765655705
-2.804702687629136,0.4720459992988466
-2.79479630087265,0.7224666790971205
-2.7900453118306974,0.8770343124543708
-2.786099766294215,0.9480517397831213
-2.784135890189412,1.0614194698959856
-2.781734896369324,1.1361553886166482
-2.776050401399091,1.2477077377121641
-2.775482102275765,1.2497820722031607
-2.773319592433367,1.3178595779423048
-2.7490750729139424,1.767967283668015
-2.729775443738651,2.0126232516564753
-2.7213753831348897,2.07693171796578
-2.7119932753090317,2.09332509534894
-2.703590182957287,2.1078335341689307
-2.684960792753505,2.125558206545274
-2.6813654887495035,2.0968859073949355
-2.6722103579444436,2.0886726708418784
-2.663869743045871,2.0114259820480465
-2.6626843558063564,2.0554345605664075
-2.66116990567919,1.997340069382038
-2.6529304646720497,1.9378461473217294
-2.644742462415581,1.9356921622547796
-2.6398095852422125,1.8126488114941495
-2.6393165235158746,1.8140803797728464
-2.6117027935593393,1.4983785646835344
-2.609472254699777,1.3888993377834238
-2.5826939824541477,1.093248907070783
-2.5735763039154413,0.9694587924523381
-2.570740694582354,0.9553533131075356
-2.57029160508029,0.9911184810647421
-2.568887835902335,0.9421870579256552
-2.563677014687021,0.8807770896984449
-2.5615395831249526,0.8261466493566786
-2.5555161933302464,0.7908968032804691
-2.534045317785396,0.5873265340136374
-2.531209836209568,0.5543048812272423
-2.5285726541738085,0.5265688494038075
-2.5269808345099056,0.4963411774765792
-2.5246673164665014,0.49955449454972745
-2.5036677913913765,0.3424416837817773
-2.5013795644614127,0.3727171927389033
-2.4970076385360915,0.4140119074518138
-2.4776753832211824,0.37013264376437843
-2.464369220132327,0.3805393274078676
-2.462610242016955,0.40525908931828075
-2.4580535880531973,0.42501974965944744
-2.4567486865292905,0.4186457127303792
-2.4566042902607697,0.40855112055120346
-2.453382191131615,0.4893921449403756
-2.4499059963734506,0.446535807328899
-2.4479708315709443,0.4318532953425929
-2.426127437450732,0.6268120342821187
-2.4211475697001035,0.6775972763869391
-2.4066709958756274,0.8839908548190524
-2.4045680710836645,0.8440994651090187
-2.386507471405963,1.0714834672556877
-2.38169070489887,1.1249960394208045
-2.3772720180134854,1.1611371800233143
-2.3745263323762065,1.2690079369537777
-2.3700082762541808,1.30861275148744
-2.368289655090142,1.310660331304711
-2.366153545224063,1.3360517717135703
-2.3569269574869907,1.4741355524021695
-2.3559826792493013,1.4654339105233405
-2.352117357199127,1.5546704105406735
-2.329663597786701,1.7929701714306754
-2.322888973341719,1.84634217276249
-2.3136353612223814,1.9670056301229555
-2.304044319061158,2.0456032786317375
-2.3004671486809904,2.123154214943119
-2.2970216957278757,2.109866049520722
-2.2969288188267405,2.1368009834501267
-2.284271312763842,2.213257691791057
-2.282840530865628,2.1794737060655502
-2.2683201001658295,2.250889059416278
-2.264310642145791,2.2811871967327693
-2.2411137103855965,2.2992696143274367
-2.227168502481214,2.2212214671628647
-2.224821289787358,2.2280899204889995
-2.2230598488012943,2.237303594819234
-2.2227629248472978,2.186513083036501
-2.2157368891679994,2.1602479343391128
-2.2145327828331087,2.1683351507774775
-2.2117878415285217,2.1374529294991143
-2.208010801633687,2.14805895773632
-2.2078507130364624,2.1268563176032567
-2.204015925436762,2.079284412667102
-2.193832541649264,1.9801230831506957
-2.1914235394452604,1.900471872528358
-2.187027474475438,1.901707657309054
-2.184494125936391,1.8583015916535186
-2.1836777714137803,1.8135718720547753
-2.1791535240836377,1.7654767794547317
-2.1656801907221825,1.5381103460843497
-2.16420851452727,1.556399575562459
-2.163420913564474,1.491267079619468
-2.160776183980155,1.4513169437458282
-2.1587378570454963,1.448189460510058
-2.1525449302493582,1.322396470913638
-2.1484060804852905,1.2477657329084957
-2.1471882870094383,1.2371937906235992
-2.136022960213755,1.016664319006487
-2.1269675346747174,0.8437742523232173
-2.1193160930641994,0.6359756537515104
-2.1145252038131868,0.5753724260609425
-2.1102536101928178,0.4507606468359995
-2.0750703309774483,-0.28214735431442917
-2.0714048763792,-0.34260162307806113
-2.070840935714359,-0.3552837468485166
-2.0665721579262843,-0.4611013888846002
-2.0605294689059095,-0.595331253136288
-2.059216049211078,-0.5791616008103119
-2.05666032122979,-0.6648343552567418
-2.047599085204038,-0.7936443022690194
-2.0371319712146336,-1.050512815405411
-2.036171651225506,-1.0763189172096532
-1.9945380383147848,-1.5973184776060956
-1.9902872238706282,-1.6391599703102402
-1.989370829017679,-1.6453898250368082
-1.9861611407123534,-1.6577000977204057
-1.9711690423156514,-1.7779904113644944
-1.969511517383154,-1.7447888482751397
-1.9693286035688105,-1.786164812655957
-1.9655587263931118,-1.8030586208901245
-1.9630584664261188,-1.820714914318774
-1.9564408435985183,-1.799584042279767
-1.9460766791941104,-1.8199910693827754
-1.9453433325468843,-1.757850470831572
-1.9449439900311887,-1.7957858445434944
-1.9380270117291918,-1.7797796754893953
-1.9279571429171862,-1.762932817325496
-1.9227721843973042,-1.7000268106650613
-1.9207788047364107,-1.7084552478272206
-1.9190189550151766,-1.6659569689851175
-1.9170841966672476,-1.6830258150505408
-1.9082653268669676,-1.6031304782862166
-1.904419092990548,-1.5628086493358457
-1.9010024761033428,-1.4751810994231453
-1.895467833354262,-1.4922273510216781
-1.8893151177100609,-1.3761028929716606
-1.8865127718880759,-1.3527381567632146
-1.8857485967408276,-1.3927452752079155
-1.8708027611324585,-1.1163568476685555
-1.8645513682345225,-0.9981853891565848
-1.86211365816314,-0.9577026352875264
-1.8556381336413694,-0.8824455531908875
-1.8538498005816155,-0.8759748999224045
-1.8465173255738954,-0.7500073818972564
-1.8453053179915198,-0.7200032747774138
-1.8432745072185563,-0.6919935741308106
-1.8375415136774085,-0.5774374947496741
-1.8338983016931047,-0.48901747999584244
-1.8280772179245537,-0.378843883587796
-1.8269128977413949,-0.35970494336131414
-1.822412856732635,-0.31001964496140455
-1.8216156709378692,-0.2908904833702409
-1.817830741771075,-0.18415942309913308
-1.8138679243504336,-0.12271528064383692
-1.8066200922897862,-0.011600161629045702
-1.7890931044564553,0.2954598658037353
-1.7843543956461487,0.39572939977465954
-1.778334362103137,0.4368366494086928
-1.7737506900761704,0.5028743154184288
-1.7710579552813854,0.6012691568114142
-1.7670207163025813,0.6288493222374536
-1.765110174853875,0.6603973145553056
-1.7603758734395878,0.7143785631177767
-1.756340434975349,0.7692198044982994
-1.7561895318803287,0.7715943861951359
-1.7547143028647691,0.8257626882255806
-1.7545819492027144,0.8013848832966566
-1.743339182554786,0.9669231740593054
-1.735796833206887,1.0040480145454127
-1.7257483753517602,1.0859832029995624
-1.725379128749131,1.0883577381316953
-1.7245256141068028,1.1053090082720065
-1.7071756368437108,1.225095193914894
-1.6943646203194547,1.2079810942902756
-1.6910497158561415,1.1654539762561065
-1.6857036433937702,1.1957565538614217
-1.6831190006477497,1.1848701311260994
-1.676747584852878,1.1935426509367788
-1.6764633448662702,1.1916289819624255
-1.672340194513492,1.1701723567325861
-1.6712713104753498,1.1216198677633258
-1.666762310439517,1.1179467207401887
-1.6594431305655402,1.0703677991585538
-1.6502569742937576,1.0072927652789825
-1.6468101961067987,0.9369507712956411
-1.6266241777616202,0.6789479458480765
-1.6262453041594254,0.6884168790783021
-1.6216395215998267,0.5740196651344139
-1.6145026442032884,0.45384827684568396
-1.6144360818321515,0.49544858334935465
-1.6017816040905857,0.23077519356697465
-1.5932403620851279,0.016961923045602092
-1.5930181936617136,0.018009868237743008
-1.5841354328911852,-0.15315869974212631
-1.5835605583358874,-0.2141081097285199
-1.582016039606781,-0.251015679863198
-1.567386929524534,-0.5672247852161448
-1.5606948320239376,-0.7331943024536545
-1.5590352298266927,-0.8054989755342395
-1.557158286980019,-0.8130515184444949
-1.5560716767649585,-0.8723631735147711
-1.5523184511038957,-0.9962167917857456
-1.5517978541354995,-0.9706792859712677
-1.547225862737543,-1.075871388311887
-1.545485364566851,-1.1194435372511111
-1.5370526415138546,-1.3707615149220471
-1.5139040986658205,-2.022578908611147
-1.512887982681535,-1.9995532278037007
-1.5052762674756883,-2.2042780576039296
-1.5049262967656984,-2.2294666916447814
-1.5008656823218034,-2.3696588635845237
-1.4998964755070892,-2.364000167812742
-1.4976888858115247,-2.422428952551372
-1.4898866673455347,-2.6576898502849713
-1.4876980235335928,-2.684211054677339
-1.4723858281572657,-3.05304501136016
-1.4714784577391333,-3.101320014661074
-1.4706558157069716,-3.1326940939518466
-1.467328746619657,-3.2061176335100714
-1.4649347374286361,-3.2928775424976875
-1.463247969289765,-3.293953984046902
-1.4610713888465738,-3.3211095728999447
-1.4528507178204213,-3.5130796440172594
-1.4514166406991433,-3.5622739719033425
-1.4513830500846647,-3.529073060530513
-1.4490603272788627,-3.6229860191971204
-1.4418740090166509,-3.7562812208449063
-1.4315753078672357,-3.936546490715424
-1.410896411204529,-4.266512698499778
-1.4105902043701093,-4.261320040353759
-1.407591278547614,-4.305418445721219
-1.401665102848509,-4.408620100056617
-1.3877065891575107,-4.523927398909527
-1.3845573111350504,-4.560759259668586
-1.379646291441803,-4.5795199134549724
-1.3784922441545748,-4.637571165088086
-1.3741738524394411,-4.645079491933986
-1.3570980212386476,-4.729352800930701
-1.354866304425937,-4.753233228163654
-1.354236356564142,-4.7666964824280775
-1.3483490225692447,-4.726799676426971
-1.3415910562702527,-4.685989479390908
-1.3361713693048434,-4.708076931434107
-1.3339589708465343,-4.726593344522975
-1.3309038826724282,-4.654056579056572
-1.3294753631319198,-4.668390929537943
-1.3223813747545317,-4.62521173937664
-1.3204865050191816,-4.670107739649545
-1.3192553411338388,-4.599164743420694
-1.3063248296669199,-4.560120125157566
-1.3060823105702537,-4.599089743617471
-1.300595617528736,-4.498919110796261
-1.2987135167303758,-4.483643436316832
-1.2976456862245271,-4.48674986580571
-1.294125165119395,-4.43582215220924
-1.2856336199083649,-4.369050968542731
-1.2828256004193364,-4.342768882176817
-1.2716899703491567,-4.204132439705109
-1.2604371333567665,-3.987461962282401
-1.2404682240186198,-3.7128776610501792
-1.2402710046027727,-3.685941646022083
-1.2264031761285197,-3.4790597063171993
-1.2100620660097616,-3.152133089181058
-1.203579253409635,-3.043303378574548
-1.194751894895282,-2.8508598421240436
-1.182592714463329,-2.6001011280401105
-1.1740748275176227,-2.4532023764358035
-1.1676037244938127,-2.30862788637759
-1.1585996432976553,-2.1108165704371817
-1.1544319217563317,-2.050106807591992
-1.1434629815449593,-1.8788054042578877
-1.1429063537798922,-1.8523979166857185
-1.1365467783958736,-1.7199220413405543
-1.1319513055339725,-1.681188204575453
-1.1183967033281805,-1.4495829010089627
-1.1049060788059575,-1.156906942176783
-1.0975135699944805,-1.0588588561001797
-1.0957274286950631,-1.0705149529717344
-1.095003022327898,-1.0423929749638747
-1.0876255911014348,-0.9128043032505903
-1.0861823783485836,-0.899311411731076
-1.0804412632315632,-0.8408690265019862
-1.0699638355700214,-0.6698986714111175
-1.059703137038333,-0.5022961384040501
-1.0570291549964566,-0.4877807885226023
-1.021625069998426,-0.10549682592983273
-1.0208999027168906,-0.10297996860532263
-1.0086645027497096,-0.00432760906786589
-1.0055773986390497,0.06342125987296038
-1.0051305959354997,0.025578461719258504
-1.0036615233011816,0.04595155290330734
-0.9825986998882708,0.17490779154367936
-0.9787503171072176,0.22031816329635495
-0.9762858761613358,0.22864296259478228
-0.9738575655053943,0.25106079286945154
-0.9584726011503606,0.2901509327401931
-0.9541605022293451,0.2625417800288045
-0.9482790336137965,0.403094314117168
-0.9410908958749991,0.3205000131945646
-0.935231268459991,0.37919821274263926
-0.9310716049280714,0.37954462204047024
-0.9258061422401265,0.39545055571773347
-0.9244665494912168,0.3568387565292268
-0.9133774235235466,0.39304511795898783
-0.8978864375211622,0.4149358683757643
-0.8876745650438003,0.4227052787116914
-0.8755559555250478,0.42639002757491073
-0.870647812595704,0.41527301187071597
-0.8626188432709894,0.3809734297555904
-0.8590155129904575,0.3587332348031909
-0.8522679208587798,0.3812442453080469
-0.8397604661669691,0.32788154256218566
-0.8355113045063458,0.3640387071422724
-0.8335659648284182,0.31016664785126347
-0.8213826282764884,0.3016980622724591
-0.8142880078793664,0.293562836502475
-0.8113433810424535,0.28478591942849296
-0.8095717634470025,0.27738810158355076
-0.8078075656892123,0.3016756122430955
-0.7921487998152381,0.27522065575468024
-0.7891907751267357,0.21303645190417136
-0.788343585777219,0.1975194107568372
-0.7769619667201968,0.13968213747179642
-0.7600384752761125,0.15316394970569847
-0.7574043496743612,0.13092502253197974
-0.750821767474307,0.074872864744302
-0.7468875844251146,0.0763496666168083
-0.7438846272094626,0.09811290822275943
-0.7423526975340229,0.06990624457109818
-0.7412164085318258,0.054138849169272224
-0.7374248792485507,0.09796462886794885
-0.7325318234698157,0.048968639178640264
-0.7308708769309837,0.05322539484433019
-0.7112190641038878,-0.023870052661704957
-0.7103706729068566,-0.03669774496960406
-0.7047822273966409,-0.01508980440276713
-0.7009655120819964,-0.010840808555581567
-0.6869389399804229,-0.01963265447301033
-0.6836756880094073,-0.03643816632462169
-0.6788268347494002,-0.05756241765334041
-0.6778285969825681,-0.04942455396449945
-0.6764535285250108,-0.05891954292132373
-0.6719902022404836,-0.0671227468384357
-0.6685524940401875,-0.05892353120912483
-0.6617210472165946,-0.04591453725035812
-0.6451802168356315,-0.03770207732069977
-0.6434005176696016,-0.04647516445449795
-0.5947735630050621,0.10661553921995491
-0.5920852998391997,0.1087655305389589
-0.5822302644116961,0.16140205093205912
-0.5781309544317903,0.15703874541986934
-0.5772272709087489,0.21875206730572927
-0.5610956129973617,0.3154904754264013
-0.5608052593282924,0.31521640377413795
-0.5479128332732692,0.42508285511384913
-0.5464255883704778,0.42747774242259995
-0.5375949495269676,0.48343240124859516
-0.5372454253106071,0.5299391825148532
-0.5345972036797577,0.5035688999868041
-0.5242587335450253,0.5775625204501675
-0.5085952872792956,0.7598899486971911
-0.4899085729005881,0.9415129505552721
-0.47535228749408676,1.0926449202482722
-0.4745560833775082,1.1182911614702156
-0.4693247700757408,1.1749216299414103
-0.4604953822621054,1.2943379058636104
-0.4598184303960733,1.2533061679304986
-0.45410818399046127,1.3278798023584084
-0.45066455866764477,1.3511806668744357
-0.44581917319065045,1.4282728894390684
-0.4446245781200635,1.4406993218200441
-0.437680833351509,1.5304231346404156
-0.43151904904167715,1.5828597214453253
-0.4276092289132518,1.609107866509116
-0.4244662736129685,1.6616356394968377
-0.4119510690715722,1.7538565783151803
-0.41018539086841077,1.7327639492389095
-0.3979933389285568,1.8420745420302915
-0.3979634717920293,1.8690522094711883
-0.38119513420664575,1.9898065838474572
-0.3773570308755927,1.9987569000163767
-0.3730311282219221,2.047071459331296
-0.36291820421778453,2.0964626339670684
-0.3619529600615934,2.12797434191116
-0.36057355736845587,2.118056930236969
-0.36008054649296284,2.078824299291952
-0.3597577686282296,2.0891929492901573
-0.3574123535877769,2.145073059829661
-0.35586068681062555,2.1155868944470764
-0.35393563788032445,2.1069197791794934
-0.33893261197532487,2.089943129529634
-0.33435927074061045,2.12988164213626
-0.3331605767949095,2.1225854892195493
-0.3323618505307717,2.0996295514054006
-0.3317100990582622,2.1228755052569857
-0.3200299783238467,2.1210131626972304
-0.31636476222411725,2.101481318840363
-0.31519171620333886,2.1503791771134315
-0.31196148016309344,2.1200139335513812
-0.3080932716615563,2.054862625184486
-0.30741307272498464,2.1023328353361483
-0.2995007747871328,2.0559093971164213
-0.2966029341412302,2.0240440222144045
-0.28536195468217773,1.929471895535504
-0.2750632452397772,1.8223104492380928
-0.2699782029225295,1.750803204446788
-0.2593477709103036,1.6235052589733225
-0.2577292620421838,1.6350404734875152
-0.24200765652591816,1.3811899257282418
-0.23814380063674,1.301180149688218
-0.23637264706489258,1.300697850691613
-0.231766288765888,1.2210700443780709
-0.20901496760763738,0.8235199030237378
-0.20131584256899693,0.6477558452339901
-0.19909928131766286,0.6212564081502718
-0.18940691903783335,0.3794787928929467
-0.18908357390984643,0.3630733762759799
-0.16519179030212428,-0.13599753785523827
-0.14898015276864385,-0.5892575523226871
-0.14723173510317444,-0.607574701103665
-0.13226552168457228,-0.9361491560521008
-0.11910207993333533,-1.2401175765173482
-0.11838459633174558,-1.2556196070639623
-0.11611392403749932,-1.2996986020200547
-0.1126713468804339,-1.4315111145541453
-0.11015533410473122,-1.4367647740228806
-0.10088426186512311,-1.5980556775305672
-0.09913589048692195,-1.6673104157433207
-0.09549491682054523,-1.7502536457141549
-0.09262508390586888,-1.7575973498578716
-0.08608320243480083,-1.9153543870130363
-0.08446815676767727,-1.9434468489870214
-0.08002783756985288,-2.0054109708044208
-0.07513849265234818,-2.0805896649405677
-0.07475660404905415,-2.074293959516785
-0.07401924773391189,-2.10801552235436
-0.06657549694895781,-2.24970418831803
-0.065741693077781,-2.2310623486537744
-0.04718366133219121,-2.471012343568832
-0.04570555853853531,-2.4919138229264237
-0.02847820326068007,-2.5909420142620267
-0.024994286242269403,-2.61859913743157
-0.024314949891653725,-2.615166569633144
-0.014606095504592798,-2.642736097231868
-0.007534670803742927,-2.672487237737574
-0.004442132130459964,-2.6308435125546805
0.007990993741011199,-2.6598063639645124
0.009214494670346518,-2.5964769230051963
0.014609896090573393,-2.54803843010121
0.016311668804013024,-2.551748152076187
0.02880823737078675,-2.4505616024529435
0.038951548593192165,-2.3559899633826924
0.03899723777151465,-2.3502599769046832
0.03995820185629606,-2.2823945655387914
0.04268837495467803,-2.2433927120780552
0.049201876115051224,-2.1884279200545964
0.05197566248546792,-2.137359834789531
0.05583344588823458,-2.0971944370065887
0.07016878795428205,-1.7950232279673586
0.07894608710875195,-1.6249083336490235
0.08787904471515606,-1.3901686462598564
0.08830694437555575,-1.3995718611550525
0.09052711261337976,-1.3124721263539534
0.09995276845524348,-1.0860687773101634
0.10343704465323755,-1.0236022475057047
0.1053681289807713,-0.9108408016649759
0.10848086545978974,-0.8607512895596668
0.11454254748326065,-0.7278114765050758
