n_harmonics,base_freq,magnitudes,instruments
8,2.8973198247530663,"[-0.3104099  -0.2814581  -1.35244011 -0.86185547 -1.08509369 -0.50917196
 -1.17553551  0.01557099]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.997783178753675,0.14683291076439478
-2.9907326881525895,0.2893607710005732
-2.987467314052692,0.3640241999403529
-2.985018390463823,0.4000409297100226
-2.976267211554542,0.5232151935079591
-2.9674102187556133,0.6620371211844103
-2.9668257655240033,0.6324770476405045
-2.965392008860886,0.6621701386623028
-2.9557258541126865,0.7468422506373666
-2.9556526365976525,0.6999772879378996
-2.9511498529028453,0.7348283736216784
-2.9466954422445752,0.7192477706417371
-2.945014332150879,0.7438419714559946
-2.944259741808289,0.7577214066684187
-2.939126138140171,0.7754549914163542
-2.9339998274350494,0.689530165930378
-2.9311549909865353,0.6533991748116806
-2.9182263576690266,0.439662662826957
-2.9166081126928836,0.4731714631237419
-2.901572337015101,0.052100459243315425
-2.892653730190247,-0.16056896107338817
-2.8922249384136327,-0.24274577861276
-2.8888652130114405,-0.29621266451060446
-2.8886060195418786,-0.3353831612408958
-2.8878653103594036,-0.3404726908381398
-2.8847822029130112,-0.44202138420816195
-2.8749399433710905,-0.8393464588648283
-2.866785251620258,-1.1358151924520181
-2.8618775071691047,-1.3328975010573292
-2.858017637517583,-1.4702393997367165
-2.8532673590641746,-1.6410149331445774
-2.85261227044397,-1.7018082480738776
-2.842676558781025,-2.0350816946302577
-2.8283600897267034,-2.44393549918755
-2.8086325138382855,-2.7188021116548224
-2.804107085343132,-2.7565190648493036
-2.7864052306747977,-2.548758786235171
-2.785928046870858,-2.5427596181782453
-2.7797531196978427,-2.4310763491077463
-2.7576820243247924,-1.516448249576644
-2.756746608592165,-1.497076208990505
-2.755806655868561,-1.4550410957538047
-2.7374604152310495,-0.45149216426352423
-2.7335157973139323,-0.15456500941313805
-2.732235615439393,-0.061570934828194285
-2.7287317417471577,0.1834634316274591
-2.7269017262241158,0.3287614646826679
-2.7197392478484197,0.7740603399186473
-2.713183470124178,1.248056515921343
-2.69409502623958,2.5342092112192303
-2.685118360539724,3.033347520648723
-2.6832882385262584,3.201269140911555
-2.677266714706672,3.523017046647473
-2.677005263714116,3.530734083011885
-2.6730642860129556,3.737883456087193
-2.662747501537618,4.109627281072728
-2.648278525413777,4.467324755569346
-2.639777811733898,4.4761159271391895
-2.6327891990492667,4.560633437605897
-2.6274826185820617,4.44063616426198
-2.624651250972385,4.434171851112538
-2.623298854849813,4.391543858397466
-2.6168820036327833,4.191216921038777
-2.6123971855386223,3.9653577026160542
-2.6098726959237233,3.9367414213230636
-2.6053416991308875,3.6643011160801793
-2.6030604942929356,3.5981134493946056
-2.583735654454638,2.382744072642362
-2.58219823156137,2.2808803329956104
-2.5801914505485133,2.1517713963452123
-2.5738817137273218,1.620101254260058
-2.5686817116941674,1.2442541717554578
-2.5525081658814015,-0.1329425618137167
-2.54540022764039,-0.8195936822869772
-2.5450890236462014,-0.7955435824460015
-2.5347735848724087,-1.6670315980306045
-2.5323870719050876,-1.880110920499378
-2.5315073374203445,-1.9063954765356466
-2.512294785983463,-3.3287304034431693
-2.5110025843541353,-3.346067948583837
-2.4990155009698745,-4.0676739447062475
-2.490610032247913,-4.382220388824903
-2.4892492170234597,-4.503245404333732
-2.48577498154678,-4.553402878229472
-2.475825520197717,-4.729006937811642
-2.4678639919737573,-4.834071942774586
-2.4653921966569294,-4.880839945438744
-2.463315530079064,-4.8505202364149484
-2.429312514073991,-4.095706640160158
-2.4241405176854194,-3.878779750468943
-2.420658081902421,-3.704032474901362
-2.4198445729443936,-3.6420072864066633
-2.4034016485520353,-2.8834911302330846
-2.400010696866194,-2.643164143364945
-2.3911424446534557,-2.1940650921058578
-2.3909086970391646,-2.1369862556724395
-2.3879986013140986,-1.9567156512376827
-2.384511182903972,-1.819420179775497
-2.3763101289106743,-1.3320625224171405
-2.374382792661387,-1.212194934940603
-2.3528314082952004,-0.1737469664975827
-2.340564922566992,0.26737542596138425
-2.3399373978140687,0.32540294024214106
-2.3340625406973836,0.4755090930446379
-2.3304263486407684,0.5762479485808175
-2.3220866523759813,0.7585116714638721
-2.3048786374704253,0.9756754987586107
-2.2928763790559294,0.9974676763003512
-2.291132418613254,1.013203552943236
-2.284496635174974,1.0225504381983455
-2.2844374753898116,0.9743600706489765
-2.2824175970652454,1.0274503816453704
-2.271458200913108,0.9006430842384479
-2.2702547818740317,0.9110144804185506
-2.252368695822114,0.7648750469049549
-2.2437265986618167,0.6827115459081925
-2.2330624837272115,0.5646380535627334
-2.220267775870658,0.5943200938575026
-2.211515350313511,0.6017287112661858
-2.2108191114982985,0.656110797756492
-2.21059743228576,0.6496457378999283
-2.208991004809271,0.5952087576518988
-2.1982300884666257,0.6813073082882367
-2.1808588003246987,0.9955269323122913
-2.1749897084473204,1.2115546554292016
-2.143851530542703,2.2416544778390874
-2.1374836033909985,2.4375655287803903
-2.137166701729684,2.4308650937857683
-2.1223847776369626,3.0429935816750895
-2.1180672134797867,3.2411655390513423
-2.1172140051961383,3.232113617521479
-2.1155768450833654,3.290845913468442
-2.113235989268968,3.3876201476273398
-2.1079404513084845,3.5745567867938655
-2.107868486497774,3.4824015072515526
-2.1031934475749017,3.717302096114141
-2.0973389047985282,3.8783506850084173
-2.0964475684112536,3.884441994303022
-2.0829344449973695,4.208099711600552
-2.081194980881944,4.2628891395800945
-2.073602207830747,4.38676011426592
-2.0669121601676856,4.456395360247753
-2.0651957876325833,4.509770691839434
-2.032678390033558,4.2922623003181535
-2.0200685513573813,4.0706632709608
-2.0183597024858053,4.020092625843557
-2.0010182672957537,3.5008767455840166
-1.9985814446643644,3.3582352011446344
-1.995312918989728,3.3190558562853387
-1.994732219182648,3.1867128544370487
-1.9791122274134902,2.726519784953342
-1.9667923545138137,2.1766108706268983
-1.9527713281337042,1.6714736370613963
-1.9389176604644605,1.1962012177997356
-1.9374400077445204,1.2005542049352083
-1.932704566573988,1.020519189022011
-1.9269322088110512,0.8850918289822857
-1.910567849785742,0.5419753388627516
-1.8971587221921224,0.27233407212546196
-1.8862846217122282,0.1375497496050442
-1.8824523502061565,0.13458448089898034
-1.8720905665658831,0.08794893120388789
-1.8663008147690285,0.056356908190699655
-1.8642731708393667,0.16536502310375722
-1.8630805752979285,0.12644564206194955
-1.838670391365717,0.12044412110581867
-1.8364997889765196,0.155422945993266
-1.8276909336270422,0.2571697791259581
-1.824303210413891,0.2789705735647111
-1.818348381599331,0.31510963460328795
-1.8161685937914627,0.3264432133012543
-1.8144694523556493,0.39542099568827127
-1.8132470653956003,0.35745220744972533
-1.812412982400826,0.3255793561916703
-1.802302248793145,0.431174576477726
-1.800448696687125,0.4116354928353036
-1.7999291448058623,0.42437087740806645
-1.7836367291808688,0.49050227318300976
-1.7785255157936959,0.496742525553834
-1.778012125071263,0.5616848760447436
-1.7749083901054394,0.5355810310260909
-1.7659263578033353,0.5551171704835387
-1.7626752112567736,0.49620565565750263
-1.7591004206819427,0.5500051299557679
-1.754027950743882,0.515138957373562
-1.748313997988507,0.5017372988989843
-1.7446976125444424,0.4765851006465215
-1.73070434809838,0.4736126772753241
-1.73020700434162,0.4217849581338463
-1.7300126895194166,0.4628843300462324
-1.7233952233543823,0.4772226014188168
-1.7209071921186563,0.4611083895054591
-1.7161920181860237,0.4196963528195855
-1.7086542198454917,0.4549262526772626
-1.7020400371995021,0.34452525593529176
-1.6987497845860025,0.38081639320070865
-1.6954593927870782,0.2926375350981897
-1.6938550516688975,0.32683710925139975
-1.676221205362226,0.3071927392195768
-1.6699857656824293,0.3548815525428703
-1.6612473827317131,0.2748266145503976
-1.6564549012067602,0.3164761067989835
-1.6441218525277268,0.2729636119661994
-1.6310528951033896,0.1779194007312415
-1.6229229620755288,0.1892228136968461
-1.6106031702114645,0.1408142827704106
-1.6095743831423335,0.19669292688064144
-1.6041020672351076,0.10547470468920002
-1.6033348885326228,0.11338036563243306
-1.60210344631191,0.10679308193875099
-1.5989242658067777,0.09317074375706055
-1.5903761214443126,-0.007508834903128932
-1.5896694303769945,0.03807058689348269
-1.587397025516413,-0.004956271309158997
-1.5822979678176772,-0.03348207671078275
-1.5786401302884476,-0.06157603013298105
-1.5779676769745252,-0.08295184885001015
-1.5774556325637172,-0.11755263120670674
-1.5755670554875736,-0.1482128501787286
-1.5691016255704486,-0.25376256944251796
-1.5690605405150435,-0.17374824980266057
-1.5660794077116096,-0.24317280092413335
-1.5514197344074712,-0.5156608317609374
-1.5492187548585488,-0.506980436074231
-1.5453822263677917,-0.6704983198087178
-1.5364693778659722,-0.8508285224174711
-1.534790846585146,-0.8381225358732017
-1.523720393589278,-1.1133135802328586
-1.5194378075663182,-1.303057267045656
-1.5177966319448666,-1.2431757716596532
-1.504540578547166,-1.6190218926473414
-1.5029975257331036,-1.6460712713761605
-1.5028536782890194,-1.7419468191889504
-1.5020970295949971,-1.6665706793061512
-1.49256041636041,-1.8728004091153851
-1.4898556435142174,-1.9287916111721408
-1.4869441391384823,-2.059404663556249
-1.4806064912965344,-2.23423754781973
-1.4780737408758293,-2.232775328641779
-1.4694333155429697,-2.438978321015438
-1.4629988898090716,-2.5284219593858523
-1.4455598807462995,-2.799109410361441
-1.4244937802447182,-2.7388820082159024
-1.401236656593596,-2.5174942483808858
-1.3954534594796746,-2.4259127949392787
-1.3921700752755661,-2.416876994646668
-1.384251730482958,-2.2011073425911194
-1.3838335051773794,-2.1966559667074614
-1.379231930736774,-2.1308371084835267
-1.3784414750371334,-2.0686306261112595
-1.3670640712263145,-1.7145864470851564
-1.354867109815267,-1.3340693964857695
-1.3405650051060822,-0.875725493000792
-1.3365056944897857,-0.7292977002715916
-1.335288064466456,-0.7210072616966579
-1.3332667229449229,-0.647119667406783
-1.3169194091701153,-0.13618809109637786
-1.3162880182628245,-0.1273291312703805
-1.316283697322964,-0.12928254339621864
-1.3155134826795951,-0.11351500918614367
-1.2912733037632997,0.38886959471983773
-1.2878805018598283,0.4377427933269526
-1.2762834142443418,0.5316322957836493
-1.2665157307924744,0.6004780342067108
-1.2615173315040322,0.6063243912051383
-1.2490191676235607,0.5252779307854022
-1.2453068522555044,0.5232744650829716
-1.2388501649658694,0.4843998075199898
-1.2360142371373635,0.4407812748095098
-1.2358386659589524,0.43717943626348155
-1.2286247955250877,0.34132999872138103
-1.2244833770114414,0.23333289583095915
-1.2115986741319564,0.10797455263883218
-1.201187380980744,-0.19360372516278296
-1.1980759689015108,-0.195678878324817
-1.1978446863898164,-0.21134749699621963
-1.1761045807155766,-0.636837026636921
-1.1697841665718038,-0.7274349057964715
-1.168921405385943,-0.6879666388242001
-1.1663891360543264,-0.7925796130330428
-1.1542467100871363,-0.9029445659566191
-1.1338062816957826,-1.0570325100420126
-1.1185728721001016,-1.0662935037613113
-1.1141855986864482,-1.0444413477633763
-1.0957355492893561,-0.9632762705672643
-1.0865766580506315,-0.9292853976061014
-1.0794398077531095,-0.8468056259430988
-1.0668463535481822,-0.7326868326073287
-1.0530521244367081,-0.6490137741625001
-1.0421319701255733,-0.5436120895776589
-1.0376727463866016,-0.502461741897648
-1.0371023684055767,-0.5504931963774552
-1.0348456888834132,-0.5055924449068029
-1.0227943192495126,-0.45693888694093243
-1.0223846093081184,-0.47057551246359025
-1.0212416721258921,-0.4665126473458186
-1.0056105305108585,-0.49040060552735926
-1.0026843573688564,-0.5087959505417848
-0.9858941691363681,-0.5993575733369177
-0.9741224018280068,-0.7282212451633956
-0.9679980152009886,-0.7722984742949169
-0.9663986346245936,-0.7572946115748036
-0.9648458567713312,-0.8638191997112183
-0.9574029651267129,-0.8571895445876742
-0.9513906626817343,-0.9196613284253021
-0.9475105400308399,-0.9511042778808717
-0.9429796268467667,-1.013306355579698
-0.9151319711858701,-1.0471647747826538
-0.9139338353486788,-1.0893537014672505
-0.9090396790704185,-1.1172032318324325
-0.8982185274996572,-1.0416108698862432
-0.8605594797072955,-0.5398734323400669
-0.8562309622150943,-0.4372433513007154
-0.8542804270717137,-0.409601887608054
-0.8367359029613928,-0.014966139870537302
-0.8341632904086715,0.06919694932093068
-0.8327591137507007,0.060020684995323814
-0.8311218637936548,0.03064935225190052
-0.8227820007108955,0.2594458992407142
-0.8220373863601944,0.29058958238517074
-0.8114053783645736,0.502285877968271
-0.8104696631318289,0.4207778492232899
-0.8017187087345023,0.64794062917806
-0.7965471193036411,0.6761340200748708
-0.7701483139761711,0.6925637476386077
-0.7638169931592218,0.7298427566014422
-0.750194859823802,0.458461583754574
-0.7496706542585381,0.5005684552261211
-0.7407281174308613,0.24765616442933033
-0.7294880755508655,-0.0505668688663493
-0.7294610239887289,-0.019624158811096627
-0.7211392655026665,-0.26263627521915717
-0.7210216258921389,-0.2299019193665028
-0.7194233308061815,-0.36692514464512704
-0.7128547454056058,-0.5927803644198738
-0.6870058681847606,-1.5657778860245015
-0.685100869212234,-1.6514505295044486
-0.68080635981479,-1.8306215521067932
-0.6777895149651769,-1.930300482885835
-0.676284980010454,-1.978209108385006
-0.6671251975973571,-2.296263528686577
-0.6647235480252212,-2.315969822406934
-0.6606354127863474,-2.3428346065968833
-0.6568027668273682,-2.435697325813538
-0.6466398204873185,-2.623252013570185
-0.6464702953681112,-2.653747343265118
-0.6404332568027389,-2.6531900289067125
-0.6392919467646863,-2.677349732595194
-0.6355942493360889,-2.667676858498225
-0.635304680811263,-2.6690434137084584
-0.6339201774601726,-2.6589612131024674
-0.6313744649629927,-2.7052692407829375
