n_harmonics,base_freq,magnitudes,instruments
7,2.879281507173122,"[-0.7161175  -1.86218657 -0.215214   -0.38851925  0.86343407 -0.26544217
 -2.37881207]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9972846448907244,3.986326347466366
-2.976397719150853,4.226122524952773
-2.9735950358063645,4.23315124514153
-2.9594246175411394,4.169358214027279
-2.944150204547085,3.927476790367165
-2.9421887158322306,3.862271317558956
-2.934109952747654,3.659309664024297
-2.9286257046434416,3.4912825577100395
-2.923390841099468,3.3015989088786424
-2.9231816998056157,3.3131762663155127
-2.9167434685345643,3.052861386636755
-2.9082310078002283,2.7110848356955604
-2.9074716616179934,2.668393191771077
-2.9043155065412343,2.541288450997344
-2.9031323785915575,2.5031015736803623
-2.9001543460928563,2.3520037740485567
-2.890361287569192,1.9000617664583868
-2.888287773630038,1.8159636182559438
-2.877572844039408,1.2912368121887967
-2.8766553855203254,1.2550363765610681
-2.867135177524821,0.7997947166651316
-2.8616363597717047,0.5639656202900307
-2.8540390317289277,0.21288925731690037
-2.8369248645335747,-0.47721748216342225
-2.8331486247736746,-0.611278178249888
-2.8307970727343807,-0.7028879052296523
-2.8254711242950434,-0.8812674165669961
-2.8226008464581684,-0.9680320423459421
-2.8199215242048803,-1.0201503020812885
-2.819603141431913,-1.0414637423437032
-2.817834088667225,-1.1034798297384625
-2.8173847249769635,-1.1036444820987097
-2.8129525822621213,-1.2077510782903462
-2.807874222337942,-1.329876813865038
-2.783997802580105,-1.641363846612132
-2.7757815598513913,-1.6697785243752763
-2.7749014417722817,-1.6763771653372228
-2.7743965021595764,-1.658228953257987
-2.772561272124303,-1.6688817249710803
-2.76845523300313,-1.668387026091592
-2.767079467185204,-1.6545481368607633
-2.764938051694213,-1.6554283824332683
-2.760929503218267,-1.606262985990964
-2.7586975325116363,-1.59650084793336
-2.7556465102353744,-1.5798362502501373
-2.7551237399610002,-1.5629751179980738
-2.751634380585111,-1.542480729045677
-2.7373867552170905,-1.3566945279610216
-2.7354715127484486,-1.331564567263197
-2.7327103569452023,-1.2854146767865635
-2.719170277008668,-1.0391770820179453
-2.718104795599923,-1.045564298033064
-2.7052861752250665,-0.8135206913621292
-2.7037010869308147,-0.7638127472232699
-2.6841157686302637,-0.4494223725008781
-2.6629137979364037,-0.20205501188438935
-2.6625686428121162,-0.2038846592645966
-2.661154306159285,-0.20627790592098819
-2.6595837918243648,-0.19369778292401507
-2.655652858013249,-0.16283503070778582
-2.6460550561305194,-0.11727279050872401
-2.634201979837327,-0.11438891262449162
-2.6262183220738633,-0.14001861756553302
-2.6183838146243925,-0.19986235832507718
-2.6095459703205393,-0.24241069355167397
-2.607160389467995,-0.2705771448039702
-2.604475874793774,-0.2950777938547913
-2.602726680404686,-0.3074659298800059
-2.5858135415818135,-0.5008747262821088
-2.584781921943118,-0.5078695398516424
-2.5835068188183534,-0.5170302031111026
-2.5815024332045953,-0.5545040952087601
-2.56187301888808,-0.7830292019878533
-2.5506918523252082,-0.8884383758376796
-2.5453048801535907,-0.9242807207050002
-2.544692552017047,-0.9357261933687142
-2.5443711770613673,-0.933500368987649
-2.5356820208100443,-0.9880766649022332
-2.5308204377602133,-0.9843421732153842
-2.5159540604482826,-0.9536562236324444
-2.5120216706270977,-0.930196456383657
-2.5103671128935074,-0.9297008512484504
-2.508806958470548,-0.9155336036154507
-2.505187581628343,-0.9003681242535396
-2.5034254545215457,-0.8631442579517044
-2.4784722376375523,-0.46531043381328235
-2.4758681205130015,-0.39712943438541626
-2.47166515281721,-0.2960568096157185
-2.469824523005264,-0.24949166868726053
-2.4555994130334344,0.153652420062802
-2.4518930057359096,0.27070199901816455
-2.4491923817605747,0.34150539869205665
-2.448814657086565,0.3639725739940831
-2.44370878807645,0.523540533137576
-2.441161053117272,0.5955392234861163
-2.4408594412315585,0.6220693221504102
-2.435981886018922,0.7886898448152588
-2.4352176920746533,0.8002971089402267
-2.426332795237787,1.1079285270220518
-2.4094897776710598,1.6710082020420078
-2.4069999500231334,1.7531097168875107
-2.400708434766866,1.9508947218615216
-2.398350289763066,2.0188233429725244
-2.393189423518516,2.1748526479100203
-2.3931200894471374,2.1790727014463793
-2.373953596628497,2.627913019872714
-2.366024491461173,2.776228068760668
-2.36410357744821,2.7893584017520405
-2.3560503003137465,2.8834434533000612
-2.351533830089611,2.919975480512001
-2.3509544904330046,2.926258592112458
-2.3361999362869743,2.9294814642359976
-2.332205585481157,2.9257360033908957
-2.3259721538245346,2.881164761242973
-2.3124066347533,2.653430440434053
-2.3117832508968847,2.6643120876404174
-2.3112309263083173,2.6432339073136224
-2.308320168062446,2.592027186760506
-2.3058029806872744,2.525514103837341
-2.2954836433979127,2.283992957997948
-2.2806070960592173,1.8222731882009437
-2.274616960095235,1.6118371216154677
-2.272123282794593,1.5322233148583952
-2.2600029426283044,1.0857687230544941
-2.2538719948878643,0.8624825100908182
-2.250907136168464,0.758940073688137
-2.234503469119108,0.1485227783158961
-2.2277184295371115,-0.08764568455178076
-2.2236077214534395,-0.21890080058383785
-2.221735439422173,-0.2876753033053913
-2.2195663623430146,-0.3480449331485506
-2.215736581289625,-0.48506694909191767
-2.214984768091532,-0.5068268698903907
-2.2131480614828596,-0.5567228045194178
-2.209786467409593,-0.6312798659079277
-2.2080848383971095,-0.7054401142171955
-2.204076729650104,-0.7989048840621058
-2.191831806909865,-1.048008340318041
-2.1860764543454483,-1.13080700634457
-2.1847698824738426,-1.1720869085556442
-2.1799910631418786,-1.2216755599015408
-2.171773427051823,-1.2911177538029106
-2.167155672394102,-1.3030404317235704
-2.1662018284239712,-1.2916064520450212
-2.1553231553843237,-1.2811201980875604
-2.1512290103623455,-1.2517748663174966
-2.129733742809244,-0.9224811520783109
-2.1293646302783795,-0.917739875886591
-2.123399836309976,-0.7865340182873235
-2.119282659089248,-0.689563525474089
-2.1019200587673676,-0.17705553134024127
-2.0986615382462994,-0.07082176020820968
-2.0962757405759467,0.01249458927161863
-2.0915458987609408,0.16653044919647553
-2.088547036301695,0.2530868901078147
-2.087429171571121,0.32395664256074036
-2.081237039356595,0.5379418137994957
-2.0807716019444915,0.5528993032067053
-2.076171975270748,0.7109138494451426
-2.0733621774175575,0.8105515443352692
-2.0695136863114953,0.9777198322140268
-2.062173681826055,1.2207358224443128
-2.05622261974674,1.4249308643420282
-2.0554887819886387,1.4432781327793633
-2.052300020863805,1.5627253952098037
-2.0465466037582822,1.7319167341005297
-2.044851382477465,1.8104924577475467
-2.044313709804243,1.8171936135265663
-2.0153681621436803,2.5872406950557765
-2.011917184266298,2.636746114104937
-2.010571086373099,2.659813360475622
-2.0092785774245563,2.691564250513841
-2.0059591178325142,2.731262395275313
-1.9941317376211727,2.8899431859995874
-1.9872328060489763,2.931160659280452
-1.979770159821459,2.9583003213169907
-1.979591548453715,2.9515179480714693
-1.9713003150653492,2.9604464822896475
-1.9708220300750057,2.9489970374904892
-1.969351640261847,2.9443131491122365
-1.9514414790887626,2.7905021738036493
-1.9430903024696984,2.699324155796811
-1.9413707818585197,2.6741744861804895
-1.939759800637179,2.628228382176308
-1.9376280019525411,2.599225346062007
-1.93499910547755,2.5480339501446174
-1.9334248918050434,2.5141242250959404
-1.9287417920731622,2.422520871849261
-1.928652171566978,2.423801767710439
-1.922871013244782,2.282735566459671
-1.921763238067265,2.25464192454933
-1.9147908283181196,2.1047000043508257
-1.9142650251617848,2.0971344304857955
-1.9107397864409366,1.9906581160614736
-1.9081696757513888,1.926668528334596
-1.9028334240913982,1.7947479307969707
-1.8987766444890761,1.6626397981252707
-1.8920253596770458,1.494530844482654
-1.889088252711176,1.4120725365885944
-1.8721509596069899,0.9346774551634583
-1.8705025075141148,0.8795113605291852
-1.8678115738414387,0.8093257009802082
-1.8616567469121688,0.6282850489195206
-1.8604398218970728,0.592115499731117
-1.8399910133966464,0.046035743864609076
-1.8399602866210505,0.051461680577699724
-1.8235675320494988,-0.33971199899738325
-1.822801838131301,-0.3536683854877736
-1.81831255577564,-0.4532649253099957
-1.810306615283736,-0.6463393175987715
-1.8102908397483806,-0.6210407802982969
-1.8101526164225448,-0.6325922892471153
-1.808736090449794,-0.6555871981813121
-1.80362341856231,-0.7551819051936821
-1.7988843853611505,-0.8429532407137746
-1.7870020558634652,-1.0368256820315784
-1.7846587369239606,-1.0621506832608583
-1.784220002118018,-1.0704469620837065
-1.7773410470785322,-1.1666867627931166
-1.7681094467440788,-1.2801587313265914
-1.7485251778234594,-1.4786743391222266
-1.745816126683229,-1.485099164742173
-1.7441712661017543,-1.5042300902851984
-1.7441587137992562,-1.511374421297271
-1.7324635657826593,-1.5637618428795201
-1.7324226876897453,-1.570056579157659
-1.726242208781527,-1.5848658403629763
-1.7195089250169353,-1.6234308399345103
-1.7193144893696373,-1.6221932064899918
-1.7131513010952917,-1.6355953021483924
-1.7124650984853123,-1.6397603153542673
-1.711910590061874,-1.6360330542539012
-1.710725711837767,-1.6461166492287804
-1.7085323165463573,-1.638666981949174
-1.6983556182864645,-1.6157341222853943
-1.6898099336084529,-1.6314326171736855
-1.6838294142574135,-1.6004089697862347
-1.6824291257781638,-1.6046958586825648
-1.672889340135789,-1.5530534053011866
-1.671729956674147,-1.5227027629046104
-1.6684298801955646,-1.5206523626153448
-1.6635124915808137,-1.4951793218079361
-1.6598980215809758,-1.4637070781799981
-1.659523605537936,-1.45757812536066
-1.6575100577104938,-1.4336403300346365
-1.657299894637414,-1.422430981341604
-1.6430444830731652,-1.3026159457407793
-1.6423434423277408,-1.2772381258031795
-1.6305662122577336,-1.130620948754174
-1.6282549720421209,-1.0820954954565278
-1.6280675263566975,-1.095571271744797
-1.6271040074135457,-1.0771250866858684
-1.6232079468652076,-1.0222717583580996
-1.6203310163193776,-0.9723055943223323
-1.6128381953756592,-0.8694594807752056
-1.5927427137558174,-0.4926335396805852
-1.5843777623292792,-0.2944195435854443
-1.5637428789926042,0.11906770033705567
-1.5630532488445228,0.14015555280101108
-1.5591704361395724,0.215553365241993
-1.5573430128634513,0.27305513568978157
-1.551234892130069,0.3768940761656307
-1.5462954594499796,0.4833718915643536
-1.5315690765989107,0.7218840407109659
-1.5272157763332115,0.8047318643706697
-1.526234340357013,0.8253699157501566
-1.5216128162374076,0.8857929373754135
-1.511332916455159,1.0129373661371366
-1.494889723603195,1.1268320410733277
-1.479194559639381,1.1214924904116794
-1.4673341354695706,1.0239449515026495
-1.4626529188040156,0.9829568385228059
-1.455777335303749,0.8860433114077638
-1.4552884134290383,0.8683487377302905
-1.4531478564252132,0.8276582442226633
-1.4530116072276529,0.835347407815313
-1.4179668488289467,-0.0829262484281313
-1.414706945385197,-0.18721507043042487
-1.4099316356627534,-0.366641635533417
-1.3954909513744154,-0.9121965732524607
-1.391173065505087,-1.0917971975150353
-1.3895635571556666,-1.1703948133400874
-1.3852795575637562,-1.338232246953464
-1.3619376943410397,-2.294223028899593
-1.357350901953015,-2.4921624722607167
-1.3541351552000638,-2.635468394777552
-1.3512916626060052,-2.7426657500806138
-1.330669760677103,-3.461716454635394
-1.3276965474740812,-3.565337718022801
-1.3275694984523634,-3.5515769564264734
-1.3247715877772361,-3.631729662546038
-1.3171726658295777,-3.832037310180376
-1.3140451630759389,-3.9028252697694534
-1.3128824653355395,-3.9374019417910846
-1.304491742983497,-4.09731377269082
-1.3018912595857008,-4.133573778650176
-1.2924855924379588,-4.240877517817587
-1.292053246189232,-4.243667420190395
-1.279615687334433,-4.296930977626702
-1.2760390868134313,-4.29623326744014
-1.2721664957091887,-4.273673536078552
-1.2689405793239632,-4.260384956178345
-1.264157473739313,-4.21407651761103
-1.2539484253629813,-4.076508715751726
-1.2534418076669902,-4.059551695219845
-1.249066801314906,-3.996516278082273
-1.2474949706676686,-3.9567378396095294
-1.2372725294903613,-3.719977352107652
-1.2330066131249777,-3.6059369245356536
-1.2299040406698079,-3.514022190545013
-1.2285155101821372,-3.4961843983379284
-1.2282924714657772,-3.461178346443175
-1.2220809205230243,-3.2858619368642987
-1.2218006808328408,-3.2882485826411676
-1.2123352734318178,-2.9651785730150797
-1.1958735678893366,-2.3846472673918453
-1.190586382145961,-2.180309503058057
-1.187804198682087,-2.081716560731699
-1.1862003493517521,-2.0374130836664563
-1.1834614764537712,-1.937270917407706
-1.1770858615657749,-1.7088061533199683
-1.1760943631116343,-1.6704730466389641
-1.1625854966702207,-1.2393195039262064
-1.1506527027070443,-0.8802290074412165
-1.1488438269758805,-0.8416501087968775
-1.1442851485289243,-0.7143736389220167
-1.1383824988174194,-0.5942335757204146
-1.1293862068438703,-0.4202737750805373
-1.1244191835449167,-0.35042041533213325
-1.1203282246897146,-0.2977486096642523
-1.0994018956217837,-0.17349673784965788
-1.0963172529572587,-0.18947589139293256
-1.0881115235304746,-0.21751051321587309
-1.0712185152804867,-0.3665171432088776
-1.0700926359889704,-0.3712375199658452
-1.0686567101290156,-0.3923238928693029
-1.0672600447210283,-0.4218342584596727
-1.063852506514148,-0.4505717291212538
-1.0549659698124172,-0.5756855901432097
-1.0504968738718838,-0.6678016650662615
-1.0467369572630478,-0.7212672236100914
-1.0352711631983447,-0.9052136621950044
-1.0102344823001572,-1.281950323309231
-1.0030385420867176,-1.3465876938508414
-0.9934136166128074,-1.4292594926380722
-0.9875218927678358,-1.4498460759698448
-0.9795846375451585,-1.435121713974792
-0.9777188557480514,-1.430267215257894
-0.9475909900802408,-1.0645716310329127
-0.9428617220335256,-0.9412763553107862
-0.9427006932802531,-0.9411184102673534
-0.9354339583994218,-0.7395868057288237
-0.934307529385277,-0.7064114113378965
-0.928967470221119,-0.5282849465340315
-0.9274278014599173,-0.4950353007137616
-0.9215217196761536,-0.26568949427769856
-0.9206337963691968,-0.2505483544237094
-0.9196816437177766,-0.22131874310687386
-0.9187091158615264,-0.16783157586621764
-0.9120700504864567,0.09365510576413408
-0.9027518219647943,0.490566719892412
-0.8971121299109166,0.7468037684175589
-0.8893502518685223,1.0905442746783
-0.8888315481783096,1.1208085189375538
-0.8719734606121206,1.9047576159762434
-0.8616852136076636,2.368399753041928
-0.8571184893218677,2.5775523526686017
-0.8556840694597163,2.6257430914558904
-0.8548034661603809,2.6750844042088238
-0.8503666992272776,2.852187190019509
-0.8485279235993941,2.923679946370815
-0.8427435391438314,3.1571375298660755
-0.8275758846411758,3.6762815193811
-0.8224886232430757,3.820656448124288
-0.8221535937755182,3.818754099763846
-0.8176200471809754,3.9435465866515003
-0.809874895179628,4.073254939394138
-0.7981064445986812,4.202060290244276
-0.7961313167336366,4.2148048438050125
-0.7833687724313663,4.215183267013677
-0.781287761303866,4.19820649753951
-0.7792515823845054,4.186616634940094
-0.7785661775229484,4.171807216651462
-0.7717298749918187,4.083321516493818
-0.7712482044519398,4.094975369270115
-0.7628744385940567,3.940862904610543
-0.7560139257616028,3.7768454577809156
-0.7501735471776394,3.6219573219350654
-0.7476529878867311,3.547670358335351
-0.7472142435957814,3.512880229399269
-0.7448949997396417,3.4355948981079893
-0.7439127980680729,3.4085068869115456
-0.7353214485480359,3.111081817937657
-0.7109441794451605,2.0278568694318233
-0.7018917537907923,1.6049972097930167
-0.6973093815001503,1.38443619965409
-0.6964703315655827,1.3537911274089214
-0.6949824612458535,1.3009081374069495
-0.6825674622164577,0.6822505511430865
-0.6806260110463058,0.6045970599542734
-0.6785220040017581,0.5144728166921579
-0.677255418359993,0.443980158843802
-0.6750729209559063,0.343235747116269
-0.6714893774493782,0.1917100352827362
-0.664419854454743,-0.11599142958189493
-0.6621531269720204,-0.20427417198809902
-0.6590793801277237,-0.3259467505913052
-0.654846449179928,-0.46224223590010194
-0.6538852309029561,-0.5201975467170988
-0.6499874507766852,-0.6466064413015251
-0.6497191608537705,-0.664870505589902
-0.6472320180796789,-0.7478780066050724
-0.6399159559641601,-0.9784681835531082
-0.6303351464986653,-1.2223190250255265
-0.6264669160566654,-1.2904929717198736
-0.6220739866978531,-1.3932269722521946
-0.6189278667818785,-1.4546001248757032
-0.617721134405051,-1.4744499921069847
-0.6009115212410805,-1.6307689165028727
-0.5975531980666839,-1.6509389906106966
-0.5826664322317603,-1.6580754843916234
-0.576621959492428,-1.6061902149621463
-0.5538546573735434,-1.3345591480008732
-0.550921032294025,-1.294203277481876
-0.550021163865317,-1.2744220485803774
-0.5472643563881867,-1.2314106213748586
-0.5456432928689088,-1.2152987031612983
-0.5368969540933386,-1.049013477393565
-0.5364022378027284,-1.0514780775744437
-0.5181260048068452,-0.7147506009408939
-0.5052620026501851,-0.5079867642187413
-0.4991413069560542,-0.41580563496927375
-0.4990121698252201,-0.412396120989294
-0.49766771311256974,-0.3786873994665704
-0.4922216132104684,-0.3266580901617806
-0.48628524139616136,-0.2559554594214226
-0.48523384148296245,-0.2405189981821828
-0.485117152523598,-0.25218134936315073
-0.4797706608748742,-0.2054612543771616
-0.47831620605152914,-0.20162792994523984
-0.4753907834576663,-0.16651059027499604
-0.44456862710073874,-0.1379796200170149
-0.44044816255433217,-0.15626619564854083
-0.43974831960297234,-0.14706016796192475
-0.4315953859076722,-0.21225216042510503
-0.40757679841169114,-0.45319761483897003
-0.3961852883918855,-0.5759360322914917
-0.37837105419522565,-0.8021822966595634
-0.3720178111026957,-0.8596670246845755
-0.3718803645877813,-0.8565711073325435
-0.37159777423988016,-0.8550734826057262
-0.3566279932020908,-0.9566227285041544
-0.3512775400938608,-0.9892456424433006
-0.3458120564042808,-0.9733913813300846
-0.34143563710036595,-0.9956023740448403
-0.34044329696756925,-0.9751722087588317
-0.33835532804690205,-0.9888497981060409
-0.3374822956057808,-0.9719845305284879
-0.3366859323976499,-0.9786900374814467
-0.33167169720397016,-0.9392850716989943
-0.3309938092256539,-0.942583235249941
-0.3173312062825171,-0.8184602802616232
-0.3066001200747799,-0.6551992682048153
-0.3048438483442677,-0.6162622681574358
-0.3028676896186546,-0.5955222624196692
-0.286480286417623,-0.22207926914239187
-0.2737451739753247,0.1271880697762549
-0.2682244536281022,0.2874162247758592
-0.26794488089647706,0.31473990776393745
-0.25815308013355276,0.6333730236581826
-0.247684737235204,0.9757312929785865
-0.2475028681255953,0.99938281277203
-0.23255488888707898,1.4939855917936098
