n_harmonics,base_freq,magnitudes,instruments
4,3.0258458055067323,[ 0.58799716 -0.9037394  -0.27898084  0.29647908],[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]
x,y
-2.9834836881841724,1.2560774966483947
-2.981961983886466,1.306345284308718
-2.9819103158923683,1.2592985355928672
-2.98047582672328,1.2614618706737322
-2.9796105493052303,1.2664209210302233
-2.9744137230834977,1.3157845470214469
-2.95170242474158,1.4379535489913107
-2.946081302077483,1.4515898627118953
-2.930600200474306,1.524505133998975
-2.929250749499386,1.5663756236738076
-2.92489543788793,1.5538988983688244
-2.9241322525965137,1.5543943991990457
-2.922480063538345,1.5622458669651376
-2.9220255886626,1.5840326073802056
-2.9159936775411475,1.592235979225639
-2.914016692877496,1.5642366069539946
-2.9094397440207604,1.5925440591063673
-2.902459250085145,1.5996699795837643
-2.9015929117063584,1.5568265622025077
-2.8992886465264105,1.5512516735931978
-2.8984129832757923,1.600238976053712
-2.8940189341186233,1.6017609884094535
-2.890901707169906,1.6014678664950384
-2.886427489037721,1.5644269806094215
-2.885447639395492,1.596126340561207
-2.8687915777433872,1.5499884029582442
-2.8673798765742378,1.5692938950526323
-2.85791214758399,1.545359722906036
-2.8573109025413492,1.5888003432146325
-2.856435065362876,1.6064164510935257
-2.8555310318777507,1.5620133023554565
-2.854097475416153,1.5974253459026213
-2.847742286688162,1.5734922685980166
-2.836046173739721,1.5513474411148367
-2.8308209362444714,1.5744397643906556
-2.8259491633879863,1.5138131858232597
-2.82456105075957,1.556859543370466
-2.808667612949068,1.5313069994304345
-2.8034195899182643,1.5515209966859005
-2.7902944819161046,1.5351792230775283
-2.7854224575235556,1.5070471141255233
-2.7852132042371416,1.515686773944564
-2.784425612548009,1.5116666894057869
-2.7819721064870513,1.462294730550629
-2.7753201181358644,1.5010462347099556
-2.7728888197696797,1.5095925891423996
-2.7691981224484516,1.5610939546283236
-2.768593424087036,1.4873342460046235
-2.7594942006532137,1.5451837963895654
-2.7546640744964783,1.4986946567368233
-2.754175417966324,1.4892158527151949
-2.747778854030306,1.545370414345182
-2.7476213076619946,1.5319314857190904
-2.7437599456866604,1.5084236379074814
-2.7326301082030255,1.5981588264002682
-2.7259730919536267,1.5732950193777258
-2.7256669014764867,1.5629060127183783
-2.724198402700204,1.5964668143378942
-2.720109373200848,1.6142113135719678
-2.715806223021367,1.5575998685662966
-2.704291520448473,1.596714590734047
-2.6997709635107228,1.5514372401657308
-2.6883563871800833,1.6168197288052053
-2.6882661485696255,1.6289132936227386
-2.6737820903599796,1.6514300916696782
-2.670264213549581,1.651290473576169
-2.6635565501313305,1.6751481906903802
-2.657151082855761,1.6830655882085186
-2.657142120169489,1.648954434883269
-2.6431968851472543,1.6855752840670346
-2.6427283827765473,1.6762412023652173
-2.6419790766998617,1.6783563388901486
-2.639102082006228,1.7130831152642032
-2.628507011624179,1.6870541527120548
-2.6264837491000463,1.6495725761811684
-2.6263397657086296,1.71408700454337
-2.62556505770584,1.716871543447933
-2.6206893561530813,1.691404303617482
-2.615886436349699,1.6851517371461542
-2.615744121911785,1.7077231677608073
-2.611322973149217,1.632904892494291
-2.605231240634785,1.6966179812028526
-2.595951198993662,1.6218965581921434
-2.586552099849844,1.6343343713882288
-2.584210169846685,1.5939463483641134
-2.583573002738185,1.5582922881789325
-2.5824954863434577,1.586439939367983
-2.582265348688699,1.5815280738845139
-2.5740908570895025,1.5569511363028916
-2.5734130593315534,1.541377186608166
-2.563981359891979,1.481241647514808
-2.560149733044299,1.4580866791134053
-2.5590306604553295,1.441579475888095
-2.5475237277201166,1.3817270145702734
-2.5375361167774457,1.2750044803304188
