n_harmonics,base_freq,magnitudes,instruments
5,3.2738456368183253,[-0.97320611  0.41548196  1.90573417 -0.85273252  2.49082931],[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]
x,y
-2.998265690694285,-1.2190128870913888
-2.99365527806541,-1.2452586835203037
-2.989998827480024,-1.2542071796505636
-2.9683325896051866,-1.3432538618466143
-2.9669678734603857,-1.3518947171144977
-2.962647097898704,-1.3697033865146195
-2.954096272253424,-1.420436480822415
-2.949438518131314,-1.433491009952649
-2.9492300859101013,-1.436496561728215
-2.9399935404813466,-1.4843991531892335
-2.938488800599578,-1.4869427911720836
-2.926973050118679,-1.5277124262117656
-2.9165906570290656,-1.566120322538534
-2.9147964985954875,-1.5720318721469908
-2.9112922124258542,-1.588774792114305
-2.9005793256450954,-1.6033152738259075
-2.8938580333014823,-1.603213899655863
-2.890364327387319,-1.5960061299990291
-2.8869560584441225,-1.5941505377023433
-2.885374767271093,-1.5926521156665348
-2.8789339546679287,-1.574556992138816
-2.8640823644891253,-1.5188274142542417
-2.863622223174195,-1.5152294367258345
-2.8621393318515076,-1.512827057001918
-2.8598327084337676,-1.5030069062211282
-2.8583652046756938,-1.4823584283174558
-2.840394771840387,-1.3379276453574498
-2.8293156057044433,-1.2235660663759331
-2.826312796707359,-1.1903309379818616
-2.823545586417464,-1.1476359691524427
-2.8109785704692123,-0.9841842968625831
-2.8006154206708853,-0.8107986906302298
-2.793183561587569,-0.6919913795781217
-2.7924926257397775,-0.666129952783293
-2.788052428419034,-0.6040537446043935
-2.7834958266397205,-0.5162815314200432
-2.7808258671413792,-0.4763646739438478
-2.7714366694834593,-0.29446332290083155
-2.769013484199777,-0.2505434234238491
-2.763317208616584,-0.14046910637592713
-2.7455524184264544,0.2036183259558848
-2.7260978896385017,0.5367040893049085
-2.7187049881190877,0.6646344850793963
-2.7094296240345743,0.8045544973778707
-2.701331694112665,0.9107642965889697
-2.700785764496256,0.9063087388882378
-2.6843667141199603,1.0909016688057551
-2.6611635989470557,1.2224668790021795
-2.6472089937254886,1.220704270153226
-2.641939628344147,1.211418347399693
-2.6345110158498186,1.1770440214561908
-2.627906582677362,1.1370006166577307
-2.6276650381992352,1.1333376134152224
-2.6227728728768627,1.102461671952225
-2.6184838613757995,1.0566864961803528
-2.6134639767385948,1.012006871237115
-2.6125317207810737,0.998888204244783
-2.608641161033863,0.950457541107594
