n_harmonics,base_freq,magnitudes,instruments
6,2.542782809688475,[ 0.60375726  1.44269143 -0.99423253 -0.8144295  -1.77773865  0.05596254],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9788040123208472,2.2021190397672283
-2.9758720320636236,2.1845979957971484
-2.97296417589819,2.149681237304995
-2.9697257496836267,2.1269892202348393
-2.969521932038253,2.116598491258215
-2.965340960606194,2.066115900578809
-2.958356582887369,1.965415122025839
-2.953960964221684,1.8901776061175888
-2.95328931235695,1.8746316621717283
-2.9476848100569013,1.7767452243729975
-2.93863930447759,1.5665676900361127
-2.9202296678342483,1.0632822998216622
-2.9150864981648024,0.9138150772295743
-2.906939066413714,0.6487014102773931
-2.8978529098192407,0.33487560794544485
-2.8932047326250476,0.17022469676756258
-2.8864518690922085,-0.06953116245396444
-2.8778267207059893,-0.3789345118626514
-2.8764033992366222,-0.4283116721067181
-2.875761037728071,-0.4505982719804692
-2.8722068911445806,-0.5816590525289853
-2.8613626171787714,-0.9799989202788665
-2.8598041363815545,-1.0371564735743632
-2.849557512304072,-1.400249110867243
-2.8422545063042266,-1.6505957022098512
-2.8403357756458147,-1.717695098220314
-2.8365137233308335,-1.849196105625807
-2.830121683120055,-2.052539126002398
-2.8291319526757146,-2.0850906363189496
-2.827322592909389,-2.140771061730788
-2.823728554535145,-2.254997400776914
-2.8215798481004937,-2.3184023105654448
-2.8168326485445716,-2.442725325118476
-2.816627066202133,-2.4514185541038156
-2.8023189667529502,-2.8327019137278633
-2.7995328234951415,-2.8914655798035693
-2.797278335041672,-2.9495867350923186
-2.7819552345873166,-3.2393803502599825
-2.770527762294664,-3.409860595077296
-2.7685243103831736,-3.4203218530414476
-2.743940959023796,-3.5934268573282
-2.7361512298067066,-3.596768450402112
-2.727357508836506,-3.584903147585344
-2.713334816130555,-3.487831307814455
-2.7124255217343265,-3.483725823210887
-2.7092729625005108,-3.453848980006158
-2.7090029994113154,-3.4448932698925243
-2.7014808721340415,-3.359369997297168
-2.699246708615477,-3.3366377972750385
-2.6984851555594256,-3.328439979064599
-2.694015374173668,-3.264189492219797
-2.6912228756677234,-3.232984011347696
-2.6904568359461263,-3.2162545847124795
-2.6873592829747954,-3.166679159690132
-2.679913228477197,-3.0478820153248294
-2.6793799270538674,-3.0252524075132836
-2.6683969281678204,-2.8393044719854013
-2.665439941957831,-2.7861476240742027
-2.66484702139397,-2.774573563985548
-2.6629542963045476,-2.7290852987730365
-2.6519430527422587,-2.5138132525541406
-2.647418358556055,-2.4215106235481083
-2.6461985324012565,-2.392984698068544
-2.639652123332049,-2.253908773344291
-2.6252497799701944,-1.9462823464071835
-2.6238146971510283,-1.9245927435645436
-2.58891477054782,-1.2434593909331653
-2.588256851588453,-1.2381355494767312
-2.5848225881907276,-1.1810496434256534
-2.579722831779155,-1.0926198869005592
-2.572060930927731,-0.9729884968909085
-2.5577033103546762,-0.7758347184332471
-2.5531402857126797,-0.7252040113495718
-2.5464668897666414,-0.6469941508486666
-2.544767565365369,-0.6387714109625888
-2.5442950657567964,-0.6416809752780129
-2.5375117092357207,-0.5790763203371635
-2.5361118036673327,-0.5669263729832799
-2.533447297885129,-0.5441878432810988
-2.5226550285472036,-0.47417860955691915
-2.5012688040219953,-0.4010936503619824
-2.4987365471906955,-0.4045407661049799
-2.493985509301032,-0.3989428605218374
-2.4827877116116968,-0.39954562936974825
-2.4779699446812598,-0.40376051041307226
-2.4733843244423888,-0.4137829711659281
-2.452584429972191,-0.4628083141947784
-2.4525710136823546,-0.461777353717551
-2.433905210094677,-0.5374448903845598
-2.4245902535542636,-0.563157496630551
-2.423186373025504,-0.5747612726838625
-2.4162450734981498,-0.5915097565523393
-2.4140995441725446,-0.5999437901264895
-2.4106314432778078,-0.626568976596126
-2.410084151188028,-0.620392731362988
-2.4018852739511076,-0.6435900459326563
-2.397929685061987,-0.6551353161630195
-2.3960849495162027,-0.6513904390520953
-2.3940716558722053,-0.6573800174540726
-2.386666501876742,-0.6613599522032523
-2.3835257640878678,-0.6625294481442761
-2.3811731045114257,-0.6754265627958865
-2.3806913697016245,-0.6681704527474845
-2.3769574384835734,-0.6684437335084604
-2.375457086363588,-0.6725394369772492
-2.361146192735599,-0.6610948760609053
-2.360520239370067,-0.6699653483405086
-2.357779440942366,-0.6539960958026045
-2.357628888424343,-0.6509930626463223
-2.3559105793865696,-0.6536748018091171
-2.355016517861749,-0.6473850397042621
-2.343826707850153,-0.6222510479482091
-2.342137853333906,-0.6071938221223908
-2.3403489490929164,-0.6136985930485631
-2.3365383330083347,-0.5897067864383083
-2.3341024527038456,-0.5813129254925989
-2.330558716653983,-0.5608160615580378
-2.3272527739508,-0.5335193955428291
-2.3247391848734935,-0.5358616977230977
-2.3197044372789146,-0.4964987809068416
-2.3155659138396496,-0.4644470306155729
-2.3110332795133512,-0.43748569089429495
-2.3046340723910195,-0.39937562058260523
-2.299207377493323,-0.34547635192143566
-2.292344458279536,-0.28030818760310044
-2.284633886826718,-0.20632715753930728
-2.2751889420305336,-0.12040410579670359
-2.2729073203913646,-0.09094432046370074
-2.271293929060586,-0.07842945119773208
-2.2686750285411366,-0.04985550654575778
-2.263372576365656,0.004157679304910854
-2.2565723928808565,0.0820091769516762
-2.2565605161686673,0.0790052853705233
-2.253968362102772,0.10997122303221613
-2.2537493632456673,0.10751292162356708
-2.2483653201686193,0.1660638875765974
-2.2448940371319686,0.2043411618618829
-2.234948521111458,0.32354544821519426
-2.233805773190967,0.3333927267757555
-2.2301720816582864,0.36470918022959814
-2.2286209357566666,0.38442679312203193
-2.2260039221951913,0.42210985616614655
-2.2230486971056598,0.4534338913814943
-2.214406905214453,0.5431258632565197
-2.2132525139632877,0.5575942631483307
-2.1989029385199945,0.702614208659005
-2.188116408869025,0.8097440555278381
-2.1819001112680354,0.8738599013706959
-2.1715075626499716,0.9549501477972447
-2.1660538292607523,0.9944865488346193
-2.1633308394938533,1.0084244758750813
-2.1613939519075536,1.0352882493373707
-2.151663734079099,1.113729680543014
-2.128463903171043,1.26280458728765
-2.1282409414208114,1.268406108914928
-2.1263891241651662,1.2764448745542731
-2.110267556582296,1.360535756303029
-2.1098162823505664,1.3710823293563421
-2.107784926764372,1.3769737985478188
-2.1060450355774005,1.3957803998461682
-2.1030375534866774,1.409380889871332
-2.099971322652287,1.4300655400354738
-2.094099229918005,1.4601216246121551
-2.0939795071803187,1.4605705713230097
-2.069214742703575,1.5937339403878947
-2.0559828180562283,1.6725589310772542
-2.0531709842749333,1.6889069528587344
-2.0493908103888727,1.7122436745422516
-2.0459785548586544,1.7362405387383535
-2.0441693772887826,1.7416812373730821
-2.038585853717936,1.7791724297067257
-2.0382972505228256,1.7812910755115274
-2.020189073719701,1.906508158678939
-2.0133627883450207,1.9608017323068427
-2.013157773523829,1.961218012692371
-1.981068759378274,2.2340324434841228
-1.9779191368110305,2.2552004358057536
