n_harmonics,base_freq,magnitudes,instruments
10,4.084779484062913,"[-0.43450415  0.20663883 -1.01246703 -0.29173046  1.97705426  1.39183021
 -0.99817336 -0.98641034 -0.71985194  0.00477294]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9908127223026524,5.989284232810834
-2.986186341807727,5.904695467869759
-2.979298208305366,5.629999424083222
-2.976035266243059,5.486473884280974
-2.973347362908479,5.331798174835413
-2.9600377738885095,4.448001806171627
-2.954325148642381,3.99086986884963
-2.9434396783045207,3.107918370951125
-2.92792711868202,2.0019945469815315
-2.9268658409226567,1.9301945583044857
-2.9204577749133973,1.5544628443720678
-2.9188484515283277,1.4780725764425022
-2.9125711936298533,1.2038962825463997
-2.902762612860813,0.9501861527912288
-2.8976626712355387,0.8584601841567189
-2.8953947341762643,0.8311838094414111
-2.8927166996318094,0.8186012365887467
-2.885828783966346,0.8170235174581489
-2.882389583790225,0.8079719273584266
-2.8808504371034447,0.811172537939866
-2.875223539880057,0.9213664213253068
-2.872558463500379,0.8999104397996752
-2.8680354060917823,0.9571026035817995
-2.8583028520079905,1.0392524381745323
-2.852590957646233,1.1320505289316056
-2.8443189693707494,1.132727116996773
-2.841737300344361,1.136075278494478
-2.8211795913673203,0.7992575482876052
-2.815096789912676,0.6443627242103575
-2.8089021767128224,0.47079498016455884
-2.7979837586613074,0.05930716060299179
-2.787981772352668,-0.24876768854628428
-2.785087108402459,-0.3583515301203671
-2.7805820580838665,-0.5188215243250234
-2.778172764568118,-0.5598658419742824
-2.768567337237771,-0.8235900608719482
-2.764317755468799,-0.9014755670996331
-2.759488693125486,-0.9891180050485427
-2.755450477901275,-1.0300615878531065
-2.754031153766432,-1.060407675060599
-2.750016107758567,-1.1065948685733034
-2.748470888639246,-1.1230944938321508
-2.745791432868115,-1.1899514121377288
-2.744560122143395,-1.1670221488612005
-2.7331537682829588,-1.2737557822037981
-2.7320398811605635,-1.3229368335701615
-2.730826489344124,-1.3035590676165638
-2.7302965222892146,-1.3537953528166033
-2.723913716114808,-1.3823890098046792
-2.7133382380574123,-1.5358717408621976
-2.712293085684381,-1.516634318726793
-2.702766991888353,-1.778890846141778
-2.6926762067951646,-2.0151660552919637
-2.6839948627081798,-2.365177126828232
-2.6812425583614554,-2.4386028290367086
-2.6770280938314883,-2.599800862021022
-2.676627711490162,-2.6101308705250084
-2.671868278465664,-2.7898398659205994
-2.6656907829697385,-3.0048251990923096
-2.6648115644051864,-3.0386427122152435
-2.646528204281209,-3.4664442384780894
-2.635450786749252,-3.5340684135229568
-2.6332523199759663,-3.454355959252938
-2.62251010844068,-3.2072922937750774
-2.6015843517616943,-2.039060628553762
-2.5992471657090785,-1.8753871367418993
-2.5978978241128106,-1.793892843845034
-2.5915389282677523,-1.2992813202167732
-2.5875891720226445,-0.9720047834976323
-2.5803000751292298,-0.3983644399405042
-2.5780942376080773,-0.2568250299850498
-2.5763170046893684,-0.11746006553302947
-2.569248065936983,0.3859045254195997
-2.55987855080898,0.8735133802652353
-2.5591982899462913,0.8993773323323281
-2.551254363082345,1.1922607061309287
-2.551000461238668,1.1775519478444143
-2.542827688334144,1.2320906150698465
-2.5333071778348573,1.1424206819988416
-2.5113182805293626,0.12880240796064127
-2.5107459611116063,0.06855013846896153
-2.496200350987652,-0.8832714960578579
-2.495831597792554,-0.9113504069668629
-2.495755195564475,-0.9424085811134333
-2.492704168167534,-1.1312877282562641
-2.4895304613252813,-1.3311996507597872
-2.4886706790762663,-1.3751763348316959
-2.487244734667444,-1.4259305363889436
-2.4809526191239426,-1.7651154716065807
-2.4787448178797615,-1.848845673694442
-2.475538169066658,-1.9797184074416727
-2.4703137186690087,-2.1533275727948
-2.4672529818778486,-2.232023904070807
-2.462984539696105,-2.2468093251405516
-2.4629299778464597,-2.211523902845152
-2.4580547140153475,-2.2423424944042414
-2.444991159266248,-1.8894868728620486
-2.442958810183108,-1.8149674303111665
-2.4297328563834295,-1.1412655186386866
-2.4271243017071233,-1.0320585548302486
-2.4070569941042654,0.09672567796684815
-2.401684581188573,0.3144191037766222
-2.395383470983665,0.42749803485201654
-2.382595795323994,0.5189691833958092
-2.368180698293082,0.11112100091025762
-2.355397451052502,-0.599121658846382
-2.351714884837901,-0.833411028985336
-2.344307751167917,-1.330024508998414
-2.3437732087031335,-1.3465076850879656
-2.3396777958958594,-1.6482204225347228
-2.337082354975858,-1.790483403599156
-2.324267418336472,-2.4764790626560926
-2.3202214277209157,-2.642538686917826
-2.3039971389160465,-2.832568824739298
-2.3035152863605655,-2.7987122725416547
-2.3014136215841936,-2.7850251871722542
-2.301347703234299,-2.796656313494223
-2.288442007288217,-2.292189908496994
-2.286434527955427,-2.2152832077297675
-2.2733812825402007,-1.3438108368659567
-2.268304695213681,-0.9770902317670717
-2.264621898066858,-0.6427955815453801
-2.264508158052855,-0.6504813513437668
-2.2595278365234925,-0.32626333653290085
-2.2583508327961246,-0.21340800270165217
-2.2529258498545195,0.14790972488758658
-2.2357632577105067,0.9064780243213589
-2.2298863358235783,0.9991793045224729
-2.2176104759002726,0.803245954715654
-2.213048984261148,0.62311786967072
-2.2015791582392055,-0.05005630183518477
-2.201301529796409,-0.07481459471456875
-2.198142664654633,-0.30618986178366003
-2.193732153782871,-0.6801467189754277
-2.193175412914913,-0.6994406741270828
-2.191910434096943,-0.8045246190580095
-2.1896933538935857,-0.9979328000302615
-2.188918050138623,-1.0745156648036993
-2.185885533126669,-1.314537188754174
-2.1834219951100886,-1.5005847988251715
-2.153212615833916,-3.041514125568583
-2.1482001983433587,-2.9869541271327193
-2.1245654064029065,-1.6013332162353495
-2.1181275757205,-0.9201587129515358
-2.112909605663031,-0.2900725749010475
-2.1126320581513687,-0.272711144988275
-2.1079840832140357,0.3467613196497083
-2.106826032107165,0.49075808622511147
-2.0831406494210114,3.3881682938886466
-2.0689467362657226,4.471457371864184
-2.0683246338611503,4.513130928823738
-2.068051326159491,4.507177066482577
-2.0668851417014733,4.573906736957427
-2.065517847430903,4.658110768561063
-2.0610950714033747,4.73597224431602
-2.0572348618547,4.798587039066057
-2.037332102223068,4.031194791717224
-2.0170797267040506,2.1447913717383624
-2.0137698720012205,1.7531352449899444
-1.9982108894937052,0.1674790262879213
-1.9980533708325758,0.14018887212145784
-1.982212952887632,-1.0530702842743822
-1.9710209351239598,-1.4243398325357124
-1.9640691126248766,-1.4834243307316928
-1.9494065912547571,-1.1357481956089726
-1.9434891277595698,-0.8919166634500841
-1.9432834263202652,-0.8659263525550371
-1.9419865479570144,-0.7966760737164611
-1.93390139040255,-0.40664305344639456
-1.9325421227204207,-0.3255533972376695
-1.9178811771082613,0.43153844576473555
-1.8987412760124613,0.962821659350835
-1.898420798328858,0.9689132706236722
-1.8952080520561356,0.99203228573109
-1.884286446177424,0.8281877531924431
-1.8833049290722228,0.8109548152710971
-1.8816249345782095,0.7673678632660192
-1.8789471443871237,0.6688767160564919
-1.8762187635351208,0.5238825129203782
-1.8704942715563704,0.2540120420856177
-1.8659302288981516,0.022169448244116756
-1.864629405983662,-0.06151314414148676
-1.8635475007182047,-0.11496662156604821
-1.849066942051036,-1.0087267844887533
-1.8392161114307501,-1.582672066154727
-1.8349690027841397,-1.816967870876497
-1.8318781833247284,-1.9344327616050736
-1.8293664691912095,-2.0683886882835054
-1.8260015900809523,-2.1845967724698947
-1.8250409474480984,-2.203515280656188
-1.8236738659876075,-2.2469309383123353
-1.813776930177723,-2.331412000340887
-1.8024573732172084,-2.2544061982014156
-1.7959090579029404,-2.0222442523438358
-1.7838167914087129,-1.4049050369462504
-1.7835880611336818,-1.3638293288012138
-1.771715132257138,-0.5228220944713083
-1.7646720614834552,-0.007047690580224714
-1.7613794592863792,0.23876136643260876
-1.7541409980018974,0.8207729248803748
-1.7441763282304166,1.5344089441865434
-1.7429144016847133,1.6420714482000622
-1.7411146876372225,1.751863548947085
-1.737186573560908,1.9904328441466888
-1.7314078327605993,2.2697570793002906
-1.7289098941655563,2.4091612023218505
-1.7269747331743073,2.5001951785825396
-1.7245319019839944,2.5764409766710985
-1.7199650764967458,2.7160656951110194
-1.7079394968444275,2.914923017648139
-1.707267539976618,2.9227333765397985
-1.7033272074990773,2.9246405616010276
-1.6965838752004874,2.8584937883356885
-1.6944707133261725,2.804140636885098
-1.6857276471965996,2.5786944187651257
-1.669494081465788,1.7774056972104884
-1.664358446402012,1.5328816683232687
-1.6622500319678928,1.3692885431347777
-1.6603427658361654,1.2268250943754722
-1.6575622356246638,1.0415605513368738
-1.6546792026747323,0.8897253241614154
-1.6464772140404793,0.2433514345333661
-1.6366104729358741,-0.45597056659792823
-1.6338690331460741,-0.6836832276392649
-1.625064373417327,-1.2961624109025929
-1.5880308049629215,-3.242637716410435
-1.571209216793316,-3.30348861992067
-1.5707538179022795,-3.2992023921000393
-1.5602272818083884,-2.9568794320165703
-1.5599538120243406,-2.968456710494123
-1.5483540902957904,-2.24706240544915
-1.5480248214461072,-2.2029689750957053
-1.547717690328159,-2.1690852374006555
-1.5457939577024467,-2.0271413686404567
-1.544283308058939,-1.880348326849092
-1.54386505043128,-1.8634402068892293
-1.5423017545883886,-1.700175444837114
-1.5206767196263602,0.6290159169973297
-1.50810204457219,2.2107669265532945
-1.5055655956702603,2.528365582510324
-1.4983852729687217,3.352820598780068
-1.494501588250994,3.803243698115234
-1.4935426522675,3.903741950576013
-1.4867650513023003,4.551089720421506
-1.4835836608035027,4.809176597358203
-1.4807146386434262,5.015898499902068
-1.4806421245986434,5.053320918182991
-1.47437184357072,5.470974796259221
-1.4691611704681675,5.695122321405206
-1.465779314386409,5.854782244993427
-1.4652628383538622,5.829860249798744
-1.462629017951623,5.95113431676653
-1.4613885994041755,5.919377365629585
-1.4600626395094811,5.95359691085628
-1.4563514989067032,5.953651183345732
-1.451751526913488,5.95484654580459
-1.4496345433104783,5.91520196619177
-1.4381517518285687,5.4862488030347984
-1.436636763094916,5.41949791977125
-1.4204381460503912,4.33167539354321
-1.4179310396223408,4.1408185862865965
-1.4162322814359176,4.007439711548817
-1.3936612030294036,2.2379952147018214
-1.3847013749953236,1.6934691555346715
-1.3762573621916663,1.312471078906993
-1.375542625860417,1.2996844373651162
-1.3697596994200878,1.0598590547793176
-1.3681161697702873,1.0186355631851816
-1.3676907368269653,1.004738785153348
-1.3639637567825857,0.9152048545773336
-1.3562018288985425,0.85449500953708
-1.3547849677019204,0.8171968992665423
-1.3496224416907796,0.8189699359406155
-1.3391821801779231,0.8737709208508755
-1.331291287477701,0.949518284394241
-1.3280120530205666,0.9791219718549545
-1.3140111699220445,1.1013049668655044
-1.313986899130743,1.113929777766428
-1.3007817617819022,1.076524995931726
-1.2992905201992977,1.0859511964787467
-1.2922017281754143,1.0078512481751534
-1.2863726714421175,0.8963595132652247
-1.2767552348301203,0.640367018917671
-1.274310794365425,0.5744711300997791
-1.2738752343346444,0.5625791656376932
-1.273275055573516,0.5393667548281582
-1.2604654711104248,0.09680603502787799
-1.2470541975186815,-0.38394552092060147
-1.2440455248448234,-0.4722144892974947
-1.2334121454005686,-0.7487426126505167
-1.2315286457133643,-0.7667584617993387
-1.2274453149035602,-0.9116346647552894
-1.2241761205054853,-0.9420843657281711
-1.224113839934189,-0.9456075627392954
-1.2232407381269657,-0.9594567703314524
-1.2206385264826862,-1.0073836866352415
-1.2162442817935273,-1.0722376941058516
-1.2113795066661985,-1.1216826597819254
-1.20984378175262,-1.1451330305635092
-1.1890461052716754,-1.3577888699697906
-1.1861579207474102,-1.3732444555852392
-1.18523011646992,-1.3915005850329583
-1.1846852053052015,-1.390512523792369
-1.1430674370795746,-2.4616002174726117
-1.1377944687583113,-2.6444159830600205
-1.1369713073426213,-2.6873837414019444
-1.1352510317716606,-2.7525147828832752
-1.132400853568894,-2.851010233021402
-1.120647490825801,-3.267068718763259
-1.116757158630844,-3.3537358892326607
-1.1166075504776714,-3.3488884621280235
-1.1152873147264948,-3.3484796148947233
-1.1130755466269209,-3.398004483114673
-1.109562287671036,-3.4781455164437474
-1.1038506550113012,-3.526965071809701
-1.0995676603202387,-3.562311239977637
-1.0987979350488368,-3.553674610264328
-1.0948344325758632,-3.4855449674749575
-1.0921703224837611,-3.422539737366306
-1.0891869187771657,-3.386662734431229
-1.086649857103406,-3.2948643098376067
-1.0841874411638661,-3.2175271360714564
-1.0836266549465532,-3.2131479035821857
-1.0666024273391181,-2.281383237579151
-1.0630647089579448,-2.038875842311314
-1.0590565713218643,-1.7199626930400551
-1.0495271800464285,-0.9772727927774999
-1.0403619100860244,-0.2959132468732344
-1.0347860388303423,0.11631598510297962
-1.0323343339453297,0.27776434544520134
-1.0322132424397017,0.28699573234017717
-1.017162464671785,1.0142214044151894
-1.0027367710572972,1.256034258475218
-1.000460533682814,1.2765415684147456
-0.9981682593739132,1.1954285423895326
-0.9967662257568488,1.2019335818495174
-0.9882476922726271,0.9078720033314603
-0.9867405574190791,0.8694085745968759
-0.9821771406875266,0.6622239566226599
-0.9819561866156219,0.621023511475239
-0.9812417221122107,0.591326183119935
-0.9699711622319604,-0.06054353224909616
-0.9675117300164287,-0.22802959356474367
-0.9556147029788757,-1.0542118778344485
-0.9487208266204483,-1.4448856341412037
-0.9483894789470328,-1.4747587788726686
-0.9444323512331847,-1.6889877461353655
-0.9346806740587246,-2.0667207309262623
-0.9131137749057272,-2.0911079916031006
-0.9034399819685657,-1.8063581196944865
-0.9014618076045622,-1.6964287256798742
-0.8984323083509249,-1.5552211270649818
-0.8968014418840453,-1.4757922937012964
-0.8945886584193308,-1.3349614983292677
-0.8906457465643185,-1.1212266767173042
-0.8831440462598943,-0.6729596040849104
-0.8715117151898291,-0.07541085405129735
-0.867123254749206,0.1684921991760322
-0.8663358820037912,0.15884464696257208
-0.8643635993767234,0.2614422148216696
-0.8642287538079749,0.249588141478466
-0.857916196914819,0.43858234069229607
-0.8529196563557684,0.5488110576247966
-0.8496743747651667,0.5563561789487683
-0.8424443216071036,0.49065030185959724
-0.8360991752334979,0.33070428762670306
-0.8353186268024198,0.35038067294226904
-0.8318573538025116,0.21123241372359094
-0.8071225427684867,-1.2491652589385975
-0.8038959913073072,-1.4655164803315905
-0.7939761574346718,-2.0762634606786947
-0.7878596084797467,-2.3819050728977564
-0.7875766553049028,-2.450107461686784
-0.7828387112221655,-2.6443452134192644
-0.7789235015565183,-2.722817820632149
-0.7773410254606645,-2.7432705925961063
-0.7745781791256312,-2.7887237037867068
-0.7717979600305345,-2.84108933870121
-0.7658412179214347,-2.8140134971983226
-0.7653216773914293,-2.8180413932874546
-0.760387665378548,-2.734047194582727
-0.7596254691400475,-2.703396574549563
-0.7556800138173347,-2.5959207400199373
-0.7487618559419511,-2.2139969013294265
-0.7266926812866399,-0.674204793702701
-0.7239901561760522,-0.4886886542110403
-0.7073192708308818,0.5553562416968483
-0.70080559486337,0.8539572560956691
-0.6975090738507506,0.9094481918777026
-0.6915465651786139,0.9945717400767086
-0.6797231522613525,0.8279164629453916
-0.6749379590679019,0.6215035801420319
-0.6731962136934717,0.5150345512978073
-0.6561988178010152,-0.5943227221646472
-0.6547715541926662,-0.6783819215461707
-0.6541678064962246,-0.7654590572052407
-0.6495401909144132,-1.1466441816503503
-0.6418719954305638,-1.759623949137501
-0.6391150369630663,-1.9599091586689232
-0.6329000280149732,-2.4041137949807507
-0.6317134247152421,-2.4602825644827058
-0.6174502413793546,-3.018639905294154
-0.6085043162298094,-2.987969428895577
-0.5996855549851716,-2.6799284073371825
-0.5782726111021068,-0.7390820299075126
-0.5723018489620069,0.004505988617933354
-0.568840462294327,0.4621808689616304
-0.5656178034014521,0.8928105203440947
-0.5613176808612375,1.4154991917039161
-0.5603950741868555,1.5162819275666277
-0.5552231628891207,2.202291011884672
-0.5491823618399763,2.902137949928091
-0.5397132034024699,3.883785794155219
-0.5371323012549709,4.079876951421296
-0.5367939722290087,4.097581635751587
-0.5367196378222214,4.081574482718536
-0.5367117669250825,4.110766587957444
-0.5307662906346637,4.493199394075955
-0.529538057390023,4.52509813113577
-0.5227546501492317,4.736224239627973
-0.516147875517202,4.7889367781703935
-0.5089868069158787,4.628086925379028
-0.48328195703715426,2.5978740763179684
-0.48113657863559656,2.3517727441587373
-0.46513801640077945,0.6633249161984524
-0.46275480680692516,0.42561640842540904
-0.45942912825332805,0.1312365600469917
-0.45491792822724264,-0.30137657132165485
-0.4540512217210453,-0.36345787183992473
-0.43949578726464544,-1.234573116610777
-0.43866773189755026,-1.2459453680766874
-0.43736832486208854,-1.299730412061154
