n_harmonics,base_freq,magnitudes,instruments
6,1.7263343900260297,[ 0.3448009   0.49102246 -0.8424685   1.29898415 -1.12220085  0.68190139],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.993547822186002,-1.1497466509361574
-2.991106213737906,-1.185198738426017
-2.9905845555217656,-1.170695482194065
-2.9780766976712307,-1.3643056414982344
-2.976225564792692,-1.400638571796088
-2.9755590419414757,-1.4032046208711033
-2.974785092090633,-1.4069397015733531
-2.9730375711868424,-1.4353396087491748
-2.9525091499316796,-1.7143273243311
-2.9509959491703763,-1.7250260813243932
-2.9467727481657526,-1.7328901825764484
-2.9315825578977663,-1.8858019501533154
-2.9301773645997464,-1.896101961238966
-2.921860179716808,-1.9593056117096013
-2.913700645545218,-2.040398138134054
-2.913325433970769,-2.022630005077496
-2.8950293748623914,-2.093159697810885
-2.8940332653718377,-2.1093333282371582
-2.8874965855760655,-2.0926731222953006
-2.8866633336305076,-2.1016032510640024
-2.885468709217071,-2.0888062558023512
-2.8787947326268615,-2.085139457815506
-2.872871198688282,-2.0791966253126772
-2.8603502661856233,-2.046357524146459
-2.8449321206006837,-1.9844380372681718
-2.8421330183498763,-1.9378051590787624
-2.831145323510516,-1.8204595403617845
-2.8295307351501604,-1.8431241007096795
-2.8232402395756417,-1.771644335949105
-2.8064484594117833,-1.5468693618982639
-2.7991543850389,-1.4273190786258092
-2.789962644088577,-1.314643954854188
-2.788813644724862,-1.3024703831265765
-2.788340614749341,-1.2860379087081248
-2.785987688868283,-1.2712210464999176
-2.7781608639397515,-1.1162479838946644
-2.7781601536366303,-1.1043671517634575
-2.7773537265656687,-1.0836598783360096
-2.7767590463620317,-1.1002012207589456
-2.774460373811178,-1.0252055847934027
-2.7737406200196144,-1.032493627306138
-2.7602866132781276,-0.740410619562829
-2.7566489093132445,-0.7182082187445153
-2.750881799490763,-0.5960205717027658
-2.746662788817941,-0.4905002162534366
-2.742962828507034,-0.4329247822469146
-2.731013760825614,-0.16394411968082387
-2.7305255246017515,-0.16849546948194677
-2.72768329235801,-0.11804547095084561
-2.722619118323708,0.014298138287213942
-2.7185943503823027,0.09423926472811184
-2.714182715212586,0.1810230277111087
-2.705273074895044,0.39306108843288773
-2.702206836168794,0.472020588103888
-2.695427703476037,0.6207457634023794
-2.6901474204862623,0.7538077822710697
-2.6851849791863924,0.8907770557235674
-2.684794810094865,0.858832504112892
-2.6781102722117067,1.0101626717313807
-2.6686727195115605,1.215410223185383
-2.663603613522093,1.3450416528159772
-2.6505684751699636,1.6124204851571033
-2.6479191385080885,1.6675816397974028
-2.647298117680166,1.7075089047110446
-2.643282163522802,1.7722859456082465
-2.6423061407655677,1.8108550430681616
-2.635871908916365,1.9245033037812362
-2.634878883010842,1.936973422764589
-2.621889782928071,2.2083682496164867
-2.618680684293216,2.253342360619256
-2.6073478792512823,2.4605299541818106
-2.5985522186646213,2.61647671843333
-2.591718329862344,2.687725213756984
-2.5879258670740404,2.775742273325745
-2.587680423394505,2.7892487321740953
-2.5842044530888346,2.836551592288097
-2.572714481300532,2.9776546171557565
-2.557619587236864,3.1393460579241856
-2.5569491193922156,3.164305190755072
-2.5547733893223032,3.195776756396056
-2.549964603930725,3.2534736201954595
-2.5354347369542207,3.3545174133985327
-2.5302321775338106,3.382371996515616
-2.526395420211287,3.417892753698714
-2.525288694797832,3.4017877436873616
-2.520566769887144,3.449003864861805
-2.520156930987102,3.4067904994856835
-2.5175853087530866,3.4584240268763673
-2.5175659620045705,3.426629992316001
-2.516432257002297,3.429552256982013
-2.5105246293238084,3.4856159718771513
-2.50622156863549,3.495683627187806
-2.4846939605692113,3.508623455286337
-2.482190506119255,3.46880888044001
-2.4722478606319873,3.4732468157256724
-2.4589360493600014,3.4133345137623543
-2.4581909801045625,3.4130957153147645
-2.4567677142614324,3.4407938751388794
-2.4501234205919338,3.4050755196668123
-2.4481222275008068,3.3593952733698793
-2.446626688515544,3.3602957218643694
-2.4406927224238526,3.3494983574237356
-2.434730282443317,3.3010534917783017
-2.4346224202215234,3.2642528312076697
-2.4296706384524045,3.2274692020743894
-2.4285331896873394,3.215786240187784
-2.425462497272883,3.191145135713341
-2.4235077474484563,3.1954995513526074
-2.4221738753102655,3.165778888915996
-2.41223771233921,3.042184343232697
-2.409407721443042,3.038170358277962
-2.400387716230594,2.9718082991071966
-2.390016384208412,2.8270918750186147
-2.3895529076624165,2.810404742293387
-2.3865490106100093,2.791914495757741
-2.3510698685789357,2.316117577024247
-2.351010374253959,2.2998580140962415
-2.3500210795808765,2.2647456641282124
-2.341026067668976,2.154336397685895
-2.3334624949103255,2.0634014869473876
-2.3249188520400983,1.950942880819774
-2.3196673390706017,1.8429133832598874
-2.3174226504576323,1.8020811640459915
-2.3151260160087936,1.7494801578509724
-2.3098613081956794,1.6898488530339373
-2.2931410438707553,1.4531836737907453
-2.2834078171066383,1.2716530443653524
-2.2772673372628907,1.17574449891624
-2.2682112449348693,1.0697974738929046
-2.259455880980858,0.9333808032083201
-2.255243883688488,0.8742981845460233
-2.251946398951396,0.8320028886185208
-2.2487539288768907,0.7637634078099482
-2.2475027708412556,0.7599700263890671
-2.2379223311038734,0.6107212206668546
-2.231719816284344,0.5283920103626413
-2.2210626195186904,0.3887271391730761
-2.209897863440055,0.23326477672984094
-2.209198759166047,0.22078653102912382
-2.1861816050165026,-0.10446375751185792
-2.1720392623811833,-0.2583803968731363
-2.163747896872418,-0.33161252555116194
-2.161943081348398,-0.36837732413393126
-2.1611886699593548,-0.3644285647497072
-2.157808540563594,-0.4072124804055689
-2.1492571546364987,-0.5064759271238424
-2.136701029501561,-0.5922279848586276
-2.136393415097632,-0.6147824779837473
-2.1344210664997245,-0.6457941205946478
-2.1305687848691086,-0.6763816282609039
-2.1256065113756195,-0.7419684974685179
-2.111591569852863,-0.8714868417252909
-2.110912974217566,-0.8813310423956294
-2.1083647013399234,-0.8834794911078162
-2.092963968616796,-1.0445422462185223
-2.087603294834886,-1.0542461821362104
-2.086497899416643,-1.0824315804979228
-2.079783374760704,-1.1110994417630002
-2.0693651091209513,-1.2130306914783588
-2.0657729851625146,-1.252120452300261
-2.063021817774662,-1.278723382178613
-2.0598002786888356,-1.2779657015171404
-2.0501007398190674,-1.366230451950796
-2.050095506603025,-1.353632254273862
-2.047566402663777,-1.3717031694102606
-2.047184119148846,-1.357663465973523
-2.028153823908993,-1.4988307660151172
-2.01653851690019,-1.564790407146012
-2.0140098737206795,-1.5748185198135296
-2.0116800103757253,-1.6003139969889646
-2.0087003258570313,-1.6022846016353798
-2.0045894886873974,-1.646106693187972
-2.001001838861608,-1.65045136968986
-1.9994199238984987,-1.6638552620007274
-1.986488501622782,-1.690740517814733
-1.9814913665731382,-1.7809363096724182
-1.9646526946285474,-1.8160036397729662
-1.9321527543739123,-1.8928390272885578
-1.9269855414256565,-1.925160139156148
-1.9247944754111401,-1.909095721018359
-1.9237488373353837,-1.9341223973157158
-1.920667528640888,-1.9377475500549184
-1.920073837740788,-1.9314229006701937
-1.9145298762211314,-1.9614199606855258
-1.9052088225138628,-1.9713820438090663
-1.8950604044693868,-1.9388890680645658
-1.8880761199749725,-1.9547641522341825
-1.8860219558287712,-1.9515009926878557
-1.885513070474768,-1.946092860734923
-1.8841280074490423,-1.9359938994867059
-1.878360472933575,-1.917578092893417
-1.8768595626343358,-1.9211046517107042
-1.8756152519263538,-1.9356206562208553
-1.872694798731649,-1.914193927112138
-1.8710277405180358,-1.898921795069393
-1.868853042421108,-1.9235607773571817
-1.8674657142375397,-1.901982348277347
-1.8663152110720589,-1.9495185156195605
-1.8623610980615535,-1.9208241601865714
-1.8615990456434897,-1.9261416665346587
-1.8598654546422013,-1.90775433815373
-1.853342345262363,-1.9002094537497831
-1.8479995573951529,-1.8602428670895796
-1.8415817744825898,-1.8543670711362843
-1.840082484623857,-1.8379414078188885
-1.8287239626335252,-1.79393699595063
-1.823911150546601,-1.7437196948376288
-1.8223661078887157,-1.741435451896637
-1.8201743278300748,-1.7558271971583808
-1.8152025685218565,-1.723925872697008
-1.8150791251812477,-1.7345930680975559
-1.8058163327466294,-1.659875797968589
-1.8026944367923394,-1.6123911653240537
-1.8019422016871576,-1.6374645790025153
-1.7993591312040402,-1.5946910123653055
-1.7897615805389648,-1.517226109329879
-1.7863847336848164,-1.4895429791570205
-1.7814305894317146,-1.425179562776754
-1.7723902997716954,-1.3633365312093897
-1.7678358140719532,-1.310821346874847
-1.7593523407337752,-1.2239353778151822
-1.757032618352063,-1.1762445269276862
-1.7546635039838867,-1.1738768270972808
-1.7529888020770086,-1.1475696644185556
-1.7503227449735757,-1.1079679242069207
-1.7404324402715659,-0.9938140903637084
-1.7322615004820854,-0.8915512818831652
-1.7274459945494034,-0.8179264565399391
-1.724407537438416,-0.7638469049024611
-1.7168164162841895,-0.6596843826511247
-1.7086252611064656,-0.5422208519763335
-1.7047470734041121,-0.5020647040311934
-1.6986106096276625,-0.37143122900602094
-1.6956737471916719,-0.3587831182035883
-1.6900216459304598,-0.2111837796928608
-1.687102664572153,-0.2010910264088163
-1.6822201476010221,-0.12064309612229407
-1.6648100398438268,0.16720436146986548
-1.6620036266683764,0.22172960798410699
-1.6593787705145775,0.2784570786155301
-1.654851595425762,0.32504788579405985
-1.646831571875966,0.45315176740585705
-1.6444907668354372,0.4970848885888153
-1.643128021083637,0.5684545876701365
-1.6417515265569556,0.5765108326572619
-1.6367369173960817,0.6791632852698918
-1.6366525530454337,0.6580092316519299
-1.636363863125277,0.6882128124072762
-1.6319737237334782,0.7526483409020001
-1.6295060466783078,0.8042325995601667
-1.62159133222598,0.940158575855615
-1.6188313814425594,1.0101731575475912
-1.616284032335761,1.0248344516504981
-1.6042107394408378,1.257159669278875
-1.5973569499710603,1.367694286593692
-1.5958295033551877,1.3977680340339633
-1.5884456615931022,1.5169066350333904
-1.5723977212531708,1.7908141927574779
-1.5649422806483206,1.8810604452930233
-1.5601675179669454,1.959847072540196
-1.5581824373271282,2.002441347247099
-1.5552067283770368,2.0344122133930265
-1.5537724562312702,2.057851437549682
-1.5518301257079625,2.097085364369915
-1.543083348358726,2.204414908209035
-1.534487001190311,2.3351201634793033
-1.5339348079434239,2.3394007842974194
-1.529458601015912,2.4118854988483274
-1.528677575952566,2.407024034953795
-1.5185725211614953,2.5508924882951
-1.5157153690508016,2.5393622935340807
-1.5144539556108276,2.5728710644668955
-1.5064459703664068,2.6725418864049124
-1.5059396991128984,2.703454774428854
-1.5043667123573785,2.674128052921435
-1.5027775986608474,2.6891408676706945
-1.482398354339496,2.872220602492495
-1.4786434486121145,2.9028388297968886
-1.459031833358076,3.0310206222978837
-1.4564002136557666,2.9766125403151884
-1.4551514544051969,3.000388439359203
-1.444580537185594,3.0196617572476168
-1.443818465368569,3.0614397866917233
-1.4357301503544095,3.0477419229664817
-1.4179239735881304,3.06270194761758
-1.406138202718818,3.0348840968774207
-1.3945341133209064,2.9658666785777994
-1.380627722520531,2.864052453768051
-1.379657340872169,2.8899186476661103
-1.3780465481936424,2.872865433097247
-1.3779792811562082,2.891671017110239
-1.3747439398413612,2.853756774665422
-1.360908903887075,2.7247804824730073
-1.3527871733276087,2.682878446030722
-1.337243532443414,2.524634332997985
-1.3338665403760928,2.4918223519083607
-1.3203534878529812,2.34029333398307
-1.316851239895995,2.2991581536650454
-1.316302736850737,2.291747388010845
-1.3129937613180769,2.2547408296696374
-1.311092538890362,2.222428999378219
-1.3079843066936154,2.1865770848404997
-1.3014908955122588,2.100672579690154
-1.2913243307515025,1.9412863296296097
-1.2912183418849532,1.938531859295909
-1.2882480118902375,1.9319330830967314
-1.286820854355033,1.8777728398240532
-1.2805587967419214,1.8161679930010473
-1.2787352889878216,1.8225128216298931
-1.2766670110408243,1.769968130033195
-1.2619692305975363,1.5725642578340004
-1.2577386236298465,1.5257630931479693
-1.2448772828706012,1.3914939356029763
-1.2407455247585715,1.3009947804462385
-1.2370553207217372,1.2588781421819837
-1.2243531248496224,1.090785769666976
-1.2143840618554294,0.9714411327555075
-1.2099934015811253,0.9195763173550251
-1.1906742866521738,0.7326515989898487
-1.188229697973712,0.6780139813554419
-1.1797481497944928,0.6145070832136311
-1.1770814746621898,0.5906254385578261
-1.1750444136331537,0.5667488558754461
-1.166493959908158,0.49988346727738475
-1.1581255882467205,0.4355877876756224
-1.153169879756694,0.4414769436568981
