n_harmonics,base_freq,magnitudes,instruments
8,3.281430087214563,"[-0.98020675  0.47399669 -0.77914299 -1.41531134 -0.6480317   0.01733887
 -0.49783065  1.17637238]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9995793764054053,-1.3147480025906655
-2.994491577115876,-1.2734355918233913
-2.9908530788992067,-1.205723367576763
-2.985741135289021,-1.1208144530855593
-2.965844573183582,-0.6570271172704777
-2.9606486056089407,-0.5268063979287909
-2.9555220812987884,-0.3073718538140774
-2.9513113880066384,-0.20127123508361325
-2.94982579192171,-0.07650262849478345
-2.9459009159128993,0.01335376907977783
-2.939203472168883,0.2332096301268911
-2.93115847641867,0.4864916084250147
-2.928665842676116,0.5820805059287566
-2.9225959570533453,0.7709642591794085
-2.914858943657323,1.0458548517371007
-2.910495860784452,1.2152513897084547
-2.899390351252541,1.4976601999608115
-2.89857093783252,1.505148081459504
-2.889165515029787,1.7455592974594492
-2.8890593135584792,1.7139939030052265
-2.8852620717222264,1.8084732911937973
-2.879507020764293,1.9396293374022704
-2.8767398409526925,1.9502296414289808
-2.874873980243954,1.976000118288791
-2.871984080661816,2.0705423716716256
-2.869505395609222,2.0340228190162253
-2.859561328189103,2.1630111550100386
-2.8567375771987082,2.1738528539796382
-2.85513634315683,2.238405964180969
-2.84550808996385,2.225258158838252
-2.8431521148693175,2.1863412174221937
-2.843074323910721,2.228212740394272
-2.8270681447863755,2.1918326637240333
-2.824127644777743,2.203946103467662
-2.8093117602388267,2.00866231310624
-2.8091291989295053,2.017833540020402
-2.8023414275932037,1.93817785191221
-2.80115710205111,2.003601546977895
-2.799230335548358,1.9165849470192742
-2.799160089578797,1.9171389051119643
-2.79864309177058,1.9224994494259822
-2.795859258078488,1.8892852495808738
-2.789395901368449,1.7700351153482743
-2.7888554137111456,1.7311254621957666
-2.780240116630471,1.6045502782697876
-2.7750618576071813,1.4511207081439512
-2.7733781449627624,1.4382488549103383
-2.7704149826880835,1.3497630147309272
-2.76758555892588,1.2639238985570231
-2.7575927014078996,1.0081816706915905
-2.755121824936208,0.9568611056016867
-2.750238772490338,0.8241211343251084
-2.743993131508647,0.5810871738283871
-2.74130802825134,0.5174403886453943
-2.7341040984598375,0.25630821325258607
-2.7290290053107142,0.066001733124713
-2.7275052815646403,0.009942307937435028
-2.7265574184680768,-0.024334013949711714
-2.7263530388366948,-0.03190734594818453
-2.7247643573592635,-0.10387022118201025
-2.7242960299062267,-0.10868006992053811
-2.7209378446331747,-0.3119252794775881
-2.712536824496783,-0.6583246547686746
-2.7011221318734906,-1.1592632476519837
-2.699462677418443,-1.204094032247559
-2.69719621317221,-1.3545866924585874
-2.6944287291973126,-1.441676444651987
-2.683110036729966,-1.9666574798721779
-2.682065251259594,-2.0568654252567597
-2.679269131793067,-2.1226787269705607
-2.6697855371353545,-2.5722077110793915
-2.6545172553089538,-3.2478795557303046
-2.6544095819801914,-3.282591856650382
-2.64665692807847,-3.5302804832573345
-2.64236187015047,-3.6777299895840025
-2.638677047955029,-3.8012270479429504
-2.629316550529029,-4.0269291206113245
-2.6292821438110034,-4.039749505980748
-2.623536894588861,-4.189137392767009
-2.621859790059505,-4.224179342282088
-2.6156433511975985,-4.294277462447977
-2.608194184122397,-4.388857327025489
-2.605253712851445,-4.387004701173745
-2.600228564518579,-4.419139476128573
-2.5924819949783013,-4.353780043677823
-2.5918599142485617,-4.390044529224936
-2.591257405763522,-4.334604972562571
-2.58096621894882,-4.197718206093717
-2.5800278539456993,-4.219958350555134
-2.5609824412707543,-3.653548952762689
-2.553832134021576,-3.3795015809068403
-2.551610077042963,-3.3047556490421925
-2.5495199705584226,-3.2248142288662622
-2.5358301444872104,-2.6724472090138174
-2.529942067176382,-2.3721763120535524
-2.5238789025131223,-2.1037569668835454
-2.512432401442017,-1.5831349717903458
-2.509934485419741,-1.4384767179609934
-2.506411599617818,-1.3008343754959093
-2.5060508913382047,-1.2716075390129473
-2.49158567906926,-0.7607411596822404
-2.48851776897548,-0.6374234653186273
-2.458583323762456,0.03949253796311553
-2.450774933918755,0.09049800514417014
-2.4445438355863627,0.11860721707522598
-2.437985195371451,0.07229979234047124
-2.4329570222440937,0.06520475481624159
-2.4265950789395268,-0.029331084890362256
-2.4261631471144054,-0.044337010865202885
-2.423911614385286,-0.03270154785977911
-2.4198595617395924,-0.13871502516542708
-2.414772011051686,-0.22301966242285498
-2.409839089730355,-0.2966707050507082
-2.4067945368052017,-0.45509659000787167
-2.398676612488198,-0.5540936199317459
-2.390068923826007,-0.788409782873886
-2.386839364289326,-0.8579572086157615
-2.3863533642265247,-0.9163715260217788
-2.384083906731544,-0.9272878150019729
-2.3751958911235533,-1.1431087523004326
-2.3705446203652603,-1.2483099737314143
-2.3681389547954232,-1.31359721398603
-2.363629700718532,-1.415238156104604
-2.361569058049928,-1.4190215638260983
-2.3504890021387266,-1.6319858024055833
-2.3434616421919943,-1.732145179317979
-2.3374351786635064,-1.8008254998480993
-2.332629038806537,-1.8093386800307936
-2.3138223523678034,-1.843038517549855
-2.3078909311782256,-1.8017370024944674
-2.306802689184215,-1.831003076893187
-2.301785862206307,-1.797133737010361
-2.3017841248902826,-1.733017197998771
-2.289305829331423,-1.675631663363928
-2.2887665801385726,-1.6467970049067282
-2.288738764175,-1.610494246910534
-2.283421822416872,-1.5715823949711243
-2.277691284709438,-1.5052276009591958
-2.2747318322883325,-1.4209141826653249
-2.2577921032785575,-1.1944127202551074
-2.2548507066608496,-1.1588452520698589
-2.2517416059256146,-1.1161806628261384
-2.25137573655508,-1.1646435283293597
-2.2468446473306662,-1.1116791186248947
-2.2440963467611423,-1.0693237103417228
