n_harmonics,base_freq,magnitudes,instruments
6,3.1393550334717437,[-1.37409114 -1.29217637 -0.03737784  1.05837393  0.58459543 -0.73574116],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9977238614527892,1.2879206923291153
-2.997464983254485,1.3104165249543345
-2.9909423926472662,1.484468920465089
-2.97451255204013,1.8179482767026285
-2.964627480322507,2.005562843888143
-2.9627228403656938,2.023230512824622
-2.958671550279462,2.09600499004748
-2.938071197884146,2.362580878631818
-2.9343706103757565,2.366812389518429
-2.918909193549061,2.4275586641921967
-2.898871673239534,2.3436407688407312
-2.8960351247851093,2.320205863583301
-2.894878251449845,2.322660637566099
-2.8922148254214144,2.2610820740822164
-2.891662459637827,2.259666135769651
-2.8887525281780206,2.2176844043326227
-2.8786179892350754,2.077992623195678
-2.8779849149675742,2.055388968548932
-2.8749641438836386,1.9928999283251487
-2.8715229925364283,1.9697164889048273
-2.870642460444002,1.9075576121222861
-2.8693960454817535,1.8925839459347695
-2.85640852341624,1.5890584312349858
-2.843832792285467,1.2362162735134574
-2.8342970454256493,0.9752195319499285
-2.834088490989766,0.9362991213027478
-2.7939182243159943,-0.3352121997094695
-2.7938878073774185,-0.3359366575221723
-2.7928566201252885,-0.3613831960436186
-2.789544594946847,-0.47350501683822677
-2.7875880935456596,-0.5321063037687004
-2.7819604263124296,-0.6834435789570192
-2.7772208929843316,-0.8334810416956115
-2.7745414244438313,-0.908564396117715
-2.7659936272855665,-1.1459530148824182
-2.7630240625244546,-1.2002388577700696
-2.756828519774081,-1.3569826739888515
-2.7546466366750906,-1.3928933784638542
-2.7513252979944482,-1.4839397402834227
-2.735753062308534,-1.7171262284148832
-2.733891697391366,-1.7594704337863194
-2.726646245153165,-1.8570273928338545
-2.7177159760549894,-1.9016002117504016
-2.7168292142196098,-1.9466174713011668
-2.7142944695789244,-1.946538545380861
-2.713692910846369,-1.959899465047217
-2.7046297036774245,-1.9691629691801085
-2.69759754206914,-1.9379702244044024
-2.6953727724738292,-1.9632503213143593
-2.6915721655623797,-1.9660712621350476
-2.6899058460320293,-1.9100246697407242
-2.687391792310759,-1.8824071441393075
-2.6860848715893737,-1.8943721930955202
-2.6764620456847124,-1.8089594189588467
-2.66870738886732,-1.7299826050807858
-2.6594040492226254,-1.6171116545443898
-2.659234064124222,-1.6078044115719703
-2.656192286145494,-1.546981784573078
-2.6476860874555683,-1.411134010080465
-2.6260708894553924,-1.0408581887418045
-2.6179596133034027,-0.9024781179592946
-2.613794537715785,-0.8114318570857063
-2.6113963760211245,-0.7693676914222799
-2.6082807889037554,-0.7235299929438535
-2.6079950434527572,-0.7097251456491042
-2.6060906220756648,-0.6802150418813039
-2.599672746673958,-0.5786409513433151
-2.5965217031000063,-0.5460727550354337
-2.582917399718629,-0.3293324499949132
-2.5787673463421363,-0.2738424575577499
-2.564746211309087,-0.17104326359476246
-2.562676331200059,-0.15283727988930065
-2.561467542427486,-0.12061119500087933
-2.553957399666286,-0.07502363287004282
-2.5450081668750455,-0.047551778309177485
-2.5379175599123274,-0.038348321831486065
-2.535520475566356,-0.044590704533422454
-2.5238621907257484,-0.04482503635842748
-2.5142636733883235,-0.11598829905222777
-2.497201770613377,-0.2551063954062894
-2.488883942191775,-0.3287530457531293
-2.4781154375214167,-0.38741339677098996
-2.470134804994478,-0.4518563120121986
-2.4672694535511015,-0.48990025028672285
-2.455836879885208,-0.5774898316235261
-2.448010681009322,-0.611533505386996
-2.435807730411798,-0.6643737298079366
-2.4223924809138446,-0.6479222910536141
-2.4119465428835434,-0.6152557163757517
-2.3992729088481677,-0.5073624239145117
-2.3954711940575555,-0.4466301594912291
-2.39288150973694,-0.4039056767235913
-2.392102917111648,-0.37968400652211354
-2.3907255450273266,-0.36568971526720695
-2.387719988723073,-0.3085225448131863
-2.3874653139452198,-0.303380620156042
-2.381221328176569,-0.19563473452639815
-2.377545759394307,-0.16862890100801994
-2.376699382947644,-0.1498157444631108
-2.369785850834723,0.05054445588526242
-2.358000936816932,0.33839713664376025
-2.3502629825289842,0.5532291501276286
-2.3352909195421656,1.0464986423862197
-2.3352038995250775,1.0541014220943608
-2.3346144126200645,1.0791922458472012
-2.3239229101817207,1.378331770520574
-2.314447171469293,1.7493501188407024
-2.292208323278904,2.47626700830866
-2.291547626391459,2.5210808182265234
-2.287922568808681,2.6313927783906204
-2.2833665802297363,2.7794087966123358
-2.2552724364622305,3.4554881197816627
-2.247382626752019,3.5954758986654234
-2.2466729994367576,3.6022187707019047
-2.244196906659068,3.6533202176601614
-2.2439928066457515,3.660163084396186
-2.243089221654511,3.645404776157185
-2.2212239752065113,3.8137060690005984
-2.21131597091278,3.789191750163888
-2.2081080548785366,3.762253544655737
-2.2023477791354806,3.7071491619337835
-2.1932498883256475,3.5985623264240627
-2.1862814253867153,3.459220228837784
-2.173983323088595,3.220059976310101
-2.1696067380571638,3.095553484199162
-2.162429821378647,2.8815894861316838
-2.1526082536236357,2.5900651513672552
-2.1422967534532082,2.2821883308644413
-2.1418289920082465,2.2599509560097153
-2.1382865450204305,2.1212817551505294
-2.1275766128684688,1.7404259161904356
-2.066649515037687,0.03306001056195158
-2.065194380141121,0.011444632955306773
-2.0575632184979895,-0.08168746631698341
-2.0392044040562283,-0.24887268212697655
-2.035775437335735,-0.26306495063016355
-2.015339504017966,-0.14710597257344196
-2.0104750856635087,-0.12040615228405227
-2.0100261653883456,-0.12145326967043543
-2.008604431944132,-0.09015053436756881
-2.0033041399356755,-0.0007877036032027168
-1.9876474181003305,0.25924278049572713
-1.9849396773934347,0.30590359747817447
-1.98037096726029,0.40196422991300673
-1.9772617757311506,0.49574364586781644
-1.973439721848792,0.5723492204214751
-1.9622065625799685,0.8683505762673889
-1.943880136962347,1.3032789656118513
-1.9412694643664357,1.3728211060116213
-1.9372020931015999,1.4460572922249473
-1.9362329946436785,1.459919466050358
-1.935545264678987,1.4704373043949654
-1.9251855982401544,1.6909425957953965
-1.917595984151459,1.8219608193261585
-1.9152824224954077,1.8731734524272403
-1.9011213994904088,2.0570619092385036
-1.899761297935211,2.079572718596529
-1.8975594011169328,2.0630873364932105
-1.8958142245046365,2.0750399599614573
-1.8887655954405351,2.1055707726633046
-1.885167474542419,2.1205884908132124
-1.877865061047316,2.1112742297384743
-1.8761000587490468,2.110287304686588
-1.8713785344245433,2.06640071227951
-1.8688194618780785,2.057862250106475
-1.8681731924337759,2.0368580457288736
-1.859953969828937,1.924298003762678
-1.8578690629654457,1.9092744778314925
-1.8483323165896806,1.7184739811506005
-1.8478914393478865,1.7150443691287514
-1.833046051334433,1.3242796070349827
-1.8203492953078704,0.8948122884765226
-1.80773278806972,0.436313679278584
-1.8070187991829232,0.3975580457055817
-1.794849004083883,-0.12015652903774846
-1.789241864932985,-0.3441770200541179
-1.7859464893742487,-0.4882485093688716
-1.7835055031837395,-0.5975021917144293
