n_harmonics,base_freq,magnitudes,instruments
9,4.010418414051555,"[ 0.53139334 -1.14814425  1.09749033 -2.39579595  0.27872094  1.09769276
 -0.84917683  1.07167713  0.46194503]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.96595934507066,-2.020182417142552
-2.9600075124643044,-2.042185444646476
-2.9547970213973462,-2.0175884938345803
-2.942155079811772,-1.7000637144243977
-2.9362781342260273,-1.4680032658035584
-2.936219363797884,-1.4686365167953737
-2.928141121057017,-1.0598299544880543
-2.921584610637671,-0.686380341045976
-2.909049914139125,0.0701158159810332
-2.9038451556743814,0.3725850411471799
-2.900520867841764,0.5531273050506252
-2.897047102118683,0.7331297484239345
-2.8886138432979767,1.1317894201829615
-2.881079182578543,1.3828859327745942
-2.8769318912878314,1.483323372249917
-2.8712499396606783,1.5568614830180227
-2.870966802847299,1.5652244187386712
-2.8577992664828304,1.4751472256525613
-2.850602388612761,1.245151382821756
-2.8480747734941296,1.1512373266061704
-2.8279212985746227,0.009958853679334839
-2.824961094822216,-0.20327431734272022
-2.8227128077909187,-0.36243507475750125
-2.8057797401024986,-1.6194696907822324
-2.8017832453084583,-1.9045384603261868
-2.8012783294331163,-1.9404814060222215
-2.7965279485170456,-2.2667692513436313
-2.7949053330546985,-2.368828783084835
-2.7938724899959393,-2.4359928812203306
-2.7915941037642202,-2.5618083818570754
-2.7850143187839294,-2.915895398180778
-2.7670931995005934,-3.4599001346693075
-2.7515316582789913,-3.3759606098659938
-2.7435830791472906,-3.1389690493374665
-2.743150952005843,-3.132180274935211
-2.722173193687678,-1.9409651289104697
-2.712782564609835,-1.2084843662314604
-2.7096567307535135,-0.9537977828319247
-2.7032008304180297,-0.40959739154045227
-2.6988378433546605,-0.041948806465877606
-2.6741492441805885,2.0051347633940027
-2.669742727678174,2.329376023359849
-2.6672760708375893,2.505578081436873
-2.6658992861267627,2.5968132212765824
-2.664716080840055,2.668074440773053
-2.6598374675125034,2.959561709642466
-2.658385367737922,3.0534871177627503
-2.658152927965504,3.056037899515831
-2.657743707888993,3.0792768833349453
-2.648208073643916,3.5503422448513535
-2.647079906176473,3.5909463000847186
-2.6440868111882274,3.707111103270891
-2.641677931411746,3.7888420599377244
-2.637693982809485,3.8907804227168628
-2.635868229495242,3.9329538757371543
-2.6343929088403533,3.9665644669733227
-2.6287505023290585,4.033857925465374
-2.6246064784971477,4.066098916935973
-2.6241181634024073,4.072703505918337
-2.6145603715957595,3.9927824372763134
-2.605058782278938,3.7452433328232493
-2.604220959190752,3.7245380003302344
-2.6028230778940706,3.668479828255414
-2.5998365926643334,3.5456711003535597
-2.5734135764108297,1.8925062660749459
-2.5673817300031168,1.3822586640260617
-2.5297909159457563,-2.1613605909931133
-2.5227491414927137,-2.7719378933045973
-2.514538792335445,-3.4167197091911072
-2.512518744161948,-3.5491945101230153
-2.5082820978251443,-3.839059764266865
-2.507527664650369,-3.8791565851949317
-2.4995208958094826,-4.302891338992087
-2.499089163515386,-4.321025432247448
-2.4970184468809595,-4.400265400409683
-2.4889859207408653,-4.635798407643923
-2.4796396999999466,-4.7294120846411
-2.4748709854906434,-4.688231950639355
-2.4743937193613084,-4.684016695552757
-2.4696388596852206,-4.580779662733383
-2.4681736387238367,-4.53508852503857
-2.4676417917187,-4.522695814105948
-2.465945042609378,-4.467569960897254
-2.46427894310252,-4.4071349009807195
-2.4525779800837855,-3.8343207684658194
-2.445970142154212,-3.410641119854288
-2.4246175816150393,-1.7364396985976078
-2.4206897862381718,-1.406779613421044
-2.4115430748138507,-0.6918814401124346
-2.4096128420598975,-0.5476006151469653
-2.397108083763734,0.25070316909881796
-2.396242346274282,0.3120068150144375
-2.381518353877982,0.8902491994315365
-2.3789906210121488,0.951282364922271
-2.3623612038437867,0.980320205807433
-2.35756689938638,0.9060607781906351
-2.3371276921846116,0.15400916890536356
-2.3367434152600914,0.14155489710170804
-2.3314619099637306,-0.09953758744069832
-2.322402838006935,-0.5283202329011251
-2.3220508689459507,-0.5488906082153274
-2.3026863103166537,-1.2852036392197055
-2.3000946187693847,-1.3551245706864536
-2.2808092017756065,-1.4800806870011476
-2.2807007790033365,-1.4708537391626042
-2.2766205250287115,-1.4078502809115
-2.273344405909537,-1.3447043824639224
-2.264191041970345,-1.0823705543992859
-2.2570593146363525,-0.7955274464929823
-2.254538195306073,-0.6922094991806328
-2.2439362655584727,-0.16853524214388957
-2.2305355758883465,0.4905596711780737
-2.220320233176197,0.9031792746836103
-2.208059892823573,1.2262529407702498
-2.207042071826814,1.2355712038295619
-2.2017217247684115,1.28658384403105
-2.198020798194814,1.3042855090317496
-2.1944564947524143,1.2746775899283849
-2.188364187900019,1.1891803823116727
-2.1682577396165694,0.41786489004293437
-2.1672465340942875,0.3656403596362736
-2.15380732374211,-0.4351792021377395
-2.1531736143309725,-0.4679388348281974
-2.1438174842286415,-1.061674791895736
-2.139542256407604,-1.329144221772479
-2.124863656027151,-2.099283445482006
-2.121608933228261,-2.221542737741585
-2.1122049061506614,-2.5161751715797496
-2.1071762087170915,-2.60634417092679
-2.103261657867659,-2.6533090611099026
-2.1031055551425597,-2.6518771689366045
-2.1019964399226785,-2.6456288425976138
-2.0997498467143076,-2.658861374555762
-2.0850371265026872,-2.453567273757929
-2.0780201855908595,-2.2301941489784
-2.074903492957472,-2.1252602326427517
-2.0737498775103616,-2.070134704706411
-2.0689865213812944,-1.878160877278877
-2.0633407117101696,-1.6389347109253005
-2.062852597095331,-1.6170561592645305
-2.0561933363114093,-1.3082207373491654
-2.054446859162765,-1.2294359345329542
-2.052546698653856,-1.1479967327429086
-2.0521930906403614,-1.118717901923618
-2.047538842713242,-0.9167910297918103
-2.0424838512092442,-0.7349035451563523
-2.04173218731136,-0.7002513263546898
-2.0389289349636126,-0.6056077546546128
-2.037030281743824,-0.5437997824006526
-2.029781581342929,-0.3324367841111239
-2.0283550903457392,-0.3059417609206395
-2.0263544985656616,-0.2712687979197068
-2.0260217810954098,-0.28152355685445
-2.0234158360148093,-0.23222366082734447
-2.023005692599116,-0.226639735308098
-2.0163662388816865,-0.18072898059906659
-2.0133931198142427,-0.18821501795841436
-1.999228114094622,-0.3720659914739207
-1.989717844954131,-0.6359018148753602
-1.9784653422293306,-1.0296643344777359
-1.971117513890807,-1.2981035147320552
-1.9704017184371387,-1.327116482557612
-1.969373534032177,-1.3677537213033977
-1.967900735244966,-1.4227394170631862
-1.958822686451385,-1.6989032642586412
-1.937141958195703,-1.9319152835350408
-1.9371378728515167,-1.929878123157512
-1.9313776821320214,-1.85621783977206
-1.9308756090774208,-1.8459258417648288
-1.9297887119693231,-1.816155473708568
-1.9233960868539788,-1.640217109634179
-1.920437374833244,-1.5223568311745466
-1.9019719585359982,-0.47825148927263367
-1.8950381236079303,0.024181912609082177
-1.8896917668047515,0.4282414762438002
-1.881190432100741,1.0905248914689163
-1.8785109851109385,1.2987085030285646
-1.8642608087559471,2.3315847763387456
-1.8622862903470012,2.4557999712644385
