n_harmonics,base_freq,magnitudes,instruments
8,1.0150440248086334,"[-0.5953203  -0.0185254  -0.56406278  0.49760366  1.41051651 -0.18473218
 -0.35857534 -0.45321483]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9998832259349193,-1.4483836972971667
-2.987129607704495,-1.4672223153724233
-2.9829295729883287,-1.4531242149010315
-2.9798501510115085,-1.4530946875443358
-2.9798487891649463,-1.455984882818969
-2.9758755622315416,-1.451397124667858
-2.971273937739057,-1.450776683334145
-2.9692566556554576,-1.445385783957713
-2.9686624762904392,-1.4402504028972694
-2.963755900067917,-1.4262671122876485
-2.9551490996179792,-1.3944639067702693
-2.95423404624602,-1.390528416030509
-2.9344614717273036,-1.296384314005121
-2.9301288790704136,-1.279147422563962
-2.929129579797031,-1.2673643484260018
-2.9279233007329357,-1.270938520790593
-2.925806292680952,-1.2507715530299293
-2.921779833968183,-1.2207332761054974
-2.9121102974585806,-1.1458336179934887
-2.9067828973182666,-1.1073692064685532
-2.880961576093197,-0.8534443108381831
-2.877461451702654,-0.8125604022873097
-2.8639672794840845,-0.6446900856094852
-2.8549130321695055,-0.5341614590962198
-2.8527567573969357,-0.5060942544232231
-2.8504579806211714,-0.47601653822413087
-2.841759170723516,-0.36097801618383474
-2.8184874162038867,-0.017291036272775367
-2.8162345567368385,0.023383808315695784
-2.8075589227747573,0.15336501906597505
-2.8011384902106586,0.25559127351387473
-2.783123239014781,0.5532544033381778
-2.7829032255880373,0.554779142864095
-2.780886014978256,0.5863091581653149
-2.7785268340945946,0.6203450327760491
-2.769154482241632,0.7841295568192557
-2.7597824976676564,0.930741541314271
-2.7465578754966185,1.1449789701638637
-2.737718186271744,1.2979436767048858
-2.7320589255200893,1.3786491827802072
-2.7295670849727953,1.4255605866869143
-2.7284503742560418,1.4461223298316126
-2.7143434375210314,1.6690623539025629
-2.707008889082738,1.7795772696133045
-2.704374940649354,1.8256128556634277
-2.7035736351509048,1.8386580010128502
-2.7027321285518604,1.8439880282840018
-2.6982415737905203,1.9129597803547158
-2.69424520174426,1.9730434894333326
-2.691533372860442,2.01401140867863
-2.688882162045971,2.0476172322355235
-2.684711125483066,2.105231041730608
-2.681428791532145,2.1569235171526895
-2.6787987237109383,2.1881575634019486
-2.672273928299811,2.2753898029804747
-2.668682269216806,2.3181392969345143
-2.6591594592937424,2.450398455529011
-2.650255881971881,2.5575562767734725
-2.6441406626836246,2.621163468593376
-2.6404789249213514,2.660789082960932
-2.637946142737029,2.685768933990919
-2.62518113832341,2.8151754115893555
-2.622055537498939,2.8437681342766536
-2.6201248025939092,2.8581404643745594
-2.61802573621775,2.871530845311725
-2.6169837462213748,2.8889583607288665
-2.6162316825205565,2.8863006115180587
-2.6159627192388024,2.888785519243072
-2.610182003984397,2.940444869836992
-2.6063017335878422,2.9694254927706516
-2.5973168675449942,3.033941929140791
-2.596826664990007,3.037528372312566
-2.594374545275068,3.048000982609523
-2.589554184503178,3.0756626205873254
-2.5839961274378034,3.104417491874661
-2.5825424161762327,3.1217854861511425
-2.5766398914570803,3.1443824707216845
-2.573450003840182,3.1580832740047535
-2.56703480231374,3.1772221745954865
-2.565214291212002,3.186223769065417
-2.5649895768544324,3.1845839792035435
-2.5590157799110633,3.2035025646597024
-2.554860771420307,3.2035889669855524
-2.539967223598739,3.2213375089316774
-2.5383601367888327,3.2170384465753585
-2.517729864915958,3.191761852027583
-2.505446685344586,3.1453138378541983
-2.4952488518414357,3.1226334321875076
-2.491948913827657,3.0987699223225786
-2.4866790673527563,3.0614797150741038
-2.477305172135683,3.008593203018053
-2.47613712546639,3.0034355525009375
-2.4653173633534413,2.9186153713986593
-2.459802238113981,2.875071933270177
-2.459490361428129,2.882691904691418
-2.4511534700313504,2.8073379712417257
-2.4466819340941903,2.76563122627714
-2.4324886008714737,2.6316327788791147
-2.4320606958916033,2.6192268855092133
-2.427105273737408,2.5674220171615043
-2.423946538909945,2.534297223619966
-2.422228676076447,2.522337905293388
-2.4207893075160207,2.5034171927507702
-2.411096749613018,2.3918016877785377
-2.4075955860470755,2.351281024741143
-2.4038196896235413,2.308043103927942
-2.3876930327542807,2.1031872510961365
-2.386763685809461,2.0870362391833863
-2.386156041605992,2.085360240014019
-2.3796638798232275,2.001090166836485
-2.3743282230292966,1.9295761552414132
-2.369917546869652,1.8698026282050657
-2.3649907716135425,1.80434440075731
-2.364634374087818,1.7952231446375368
-2.3619586977943783,1.7718736630635348
-2.333046644251337,1.3637600746467697
-2.3249754995795366,1.2600157487670054
-2.3182039956956277,1.164846253363516
-2.3164003747359696,1.1403774275816638
-2.3131247977442357,1.0927904812459426
-2.302910967398561,0.960972048952948
-2.2900775839330327,0.7797965745335651
-2.2790570839912325,0.6450389280191294
-2.276535140866753,0.612187619886326
-2.258749187566056,0.3899436508949862
-2.254208513066912,0.3453424791702931
-2.250999571042895,0.3025075155491048
-2.2468829037031535,0.25329101332714016
-2.2203511069647313,-0.017923583740147055
-2.2125616693470676,-0.09322487737764476
-2.2070482533988267,-0.13185289529283015
-2.2056502743701074,-0.15298605904746285
-2.201061512439061,-0.18568387192650884
-2.1907749906570704,-0.2701061676222408
-2.18968778365652,-0.27570950938348815
-2.1875036452463856,-0.3033935021585156
-2.1818026583232433,-0.33702105382647696
-2.175711995955476,-0.3727456337611999
-2.161050851916544,-0.4660738705335268
-2.1574472137385303,-0.47923144627672365
-2.156439225551514,-0.4869196092800037
-2.148116211356926,-0.5266458084770937
-2.1474716315977767,-0.5160253498755154
-2.1380291628393744,-0.5567154567987213
-2.136302586378232,-0.5683997127999629
-2.133841483172206,-0.5746914054846132
-2.117322923814979,-0.6226932505734291
-2.111904182644219,-0.6234224841667542
-2.111392931305174,-0.6235635544958109
-2.1112342046899633,-0.6252687807112021
-2.09942215552301,-0.6348476641793145
-2.0982471004357803,-0.6344283185429065
-2.0969037957585357,-0.6339739895873167
-2.0964447233778167,-0.6304317779868788
-2.0896865092671364,-0.6416231963733503
-2.0888602336574915,-0.6425895341595099
-2.0849849789739014,-0.6392140642976122
-2.0835186680370414,-0.6281467087258514
-2.082519959000771,-0.6315239669965734
-2.0774860139225275,-0.6317081946126983
-2.0664190891630585,-0.6226620283968654
-2.0557123893330402,-0.5996438461411375
-2.0512528812142015,-0.587838073374434
-2.0441969339769015,-0.5764514522380862
-2.036350067657242,-0.5440436283403834
-2.033864659759046,-0.5434017598457714
-2.025537631442682,-0.5172096773504433
-2.0244305115819143,-0.5068959002714004
-2.02291260743698,-0.4973607719457674
-2.0203812489154886,-0.48894492794995725
-2.0178202358628994,-0.48013630406747915
-2.0038722067774217,-0.4226684365839739
-1.995981811563286,-0.39469718662150977
-1.9774763514698552,-0.3181158214224505
-1.9696268796979437,-0.2803037164524754
-1.9665988646176078,-0.2576982492751401
-1.9588079984387587,-0.22306188900097854
-1.9490771240433995,-0.1843323888258638
-1.9483811207796589,-0.1845025337749647
-1.9426976537968728,-0.16212340678179837
-1.9228471697175207,-0.07054427737273501
-1.9215848738181405,-0.0713798435296299
-1.903885967423456,0.004758039545978104
-1.9032694480221146,0.004009216579080533
-1.895277126331631,0.02419472784487197
-1.8922058423764514,0.03290958376832751
-1.8884291469831789,0.05074451930093115
-1.8819147949576596,0.06049143624551903
-1.8775191008023642,0.06756152999585378
-1.8685147633266006,0.0920483234298844
-1.8662911529257518,0.09630155151353134
-1.863798335498314,0.08521277709753346
-1.8568779006734186,0.11104888298433119
-1.8500550834123282,0.12502515923516277
-1.8493619348654518,0.10350229727093106
-1.8409587581819638,0.12264308352877634
-1.838066640239626,0.12119683911121987
-1.8373175669883388,0.11615381485517708
-1.8283386261569914,0.11605811666747197
-1.8231481736167787,0.10594029611225206
-1.8103509031904779,0.09308923221718472
