n_harmonics,base_freq,magnitudes,instruments
6,2.3997758347543194,[-1.44435609 -0.64502734  0.68390302 -0.84893807 -0.00573706  0.43162825],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9955268942885356,-1.452663502920343
-2.9947029605563746,-1.432087403295036
-2.9895903888377324,-1.3237484861463458
-2.9765759795471567,-1.0918940404944377
-2.967040491930324,-0.9135961559356662
-2.965551278506022,-0.8024501589948817
-2.961228159728532,-0.7617929607120377
-2.9589299997549903,-0.7552355917113452
-2.9574939651073797,-0.6984783341082501
-2.9571999643743516,-0.6734491277771597
-2.951739299732564,-0.5809544869595039
-2.9429341702818927,-0.434119587309565
-2.937195333346362,-0.32288256252383846
-2.936976431799656,-0.29425159940650225
-2.936407610989138,-0.3146889112728114
-2.9311609616873477,-0.2868151098636019
-2.928364914585742,-0.16892208621395569
-2.9124739993653286,0.09335480856551351
-2.874668819624106,0.4128288459015847
-2.873344028080391,0.4206476245944505
-2.8636044862620555,0.4644132933209855
-2.863306662993538,0.44133716176037596
-2.8629535656780813,0.422435098333784
-2.8628372889602587,0.42768346226049914
-2.8512644593898435,0.37733343226163446
-2.832359708491445,0.28245902816406226
-2.8257908285567743,0.23222814931224195
-2.825147668804508,0.19180559564566965
-2.82347715844676,0.18994909535648166
-2.8192717031465078,0.16615998924616945
-2.8172679176841475,0.13466441121958195
-2.815210603784923,0.1252135919503235
-2.80765187697164,0.014184272068083342
-2.8028550511584527,-0.09128769781991829
-2.792891439829839,-0.23645314651196786
-2.7760172670427683,-0.5840194901174461
-2.771391246525134,-0.6306430545112174
-2.7670226174657016,-0.7125057343012727
-2.7647670173175882,-0.7643903669355656
-2.7598709930772833,-0.9503679057897401
-2.7595116728829376,-0.9575395427917164
-2.749993219058558,-1.0868034761481442
-2.733582124596276,-1.5317979709198581
-2.7250938266000144,-1.755432916388257
-2.724818968219572,-1.7305201321816046
-2.7111141035813198,-2.034528772665543
-2.697201666074865,-2.295113888992488
-2.6928224394291447,-2.378921399887904
-2.6891832409479663,-2.4743745199972222
-2.6830650845296993,-2.6476101200795803
-2.6824028113979272,-2.592844354574441
-2.6745428621047407,-2.7615214048475774
-2.673471566947896,-2.806737831973878
-2.667400676765675,-2.8559059448105555
-2.665697021159371,-2.918231433550078
-2.66506634564156,-2.9177794597430182
-2.6537542430473167,-3.05371979885263
-2.6528715991083804,-2.998911407139637
-2.6473729940476805,-3.1254374102298317
-2.6458254357859996,-3.15077542859427
-2.6347611166067875,-3.223315066108635
-2.6115410152405674,-3.367374270350842
-2.6034640940655267,-3.3394029596902914
-2.601333020776687,-3.3433515104902707
-2.5853578112033535,-3.331029945514722
-2.5809565208507586,-3.2976312080483448
-2.5753796540943608,-3.2898530310836627
-2.5727235514939455,-3.198843169086688
-2.5694485192517202,-3.1879532322785242
-2.56601201982708,-3.1223651430566117
-2.563195552217194,-3.1574107151724964
-2.5603728090359272,-3.1169467104268134
-2.5563251158806954,-3.094527798360627
-2.5558171361003046,-3.1178570500404246
-2.5414834223188594,-2.9281433491346798
-2.541466238542571,-2.9281793746270637
-2.5326202383354444,-2.7989333458648544
-2.531262438979365,-2.7683236153951554
-2.522853598343367,-2.677334839203817
-2.5148501248739197,-2.5555145146247082
-2.514161826322054,-2.4904558915874877
-2.513345594170749,-2.490339667238682
-2.5081460020226793,-2.4331438277927275
-2.4920332033644432,-2.148926049374421
-2.488967354998084,-2.109728328815786
-2.4779398523661733,-1.8827967407717128
-2.4727047120578134,-1.7822580440400833
-2.4726251366445915,-1.793012180711595
-2.4695800880630037,-1.7692676754612424
-2.4684355525585397,-1.6587674583636478
-2.460467004810345,-1.6118290739329086
-2.4481823123189326,-1.360667070904005
-2.447793197955653,-1.369574306635784
-2.447162573560454,-1.3792090127883339
-2.4419265563688546,-1.266051137018907
-2.43725514264423,-1.1747205353703853
-2.4359072599665526,-1.163764626846409
-2.421056127430936,-0.9378151656674574
-2.4155844608957224,-0.8396236876589831
-2.4116236101395607,-0.7814464836548468
-2.41036308039539,-0.7600324091050703
-2.405833546541486,-0.6566919359303446
