n_harmonics,base_freq,magnitudes,instruments
6,3.32830940713702,[ 0.4914987  -1.45568749  0.18973766 -0.32298038 -0.29616214 -0.47882435],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.973573404453697,1.0782593773526052
-2.9683002733405277,1.1645109329657706
-2.9664776511328457,1.21356531892443
-2.964313712961048,1.2522956472467937
-2.9568787763585185,1.3470982987295586
-2.956216317037145,1.3697597773231784
-2.950603529402605,1.4433436896314518
-2.945696960009535,1.4772778973467877
-2.9363052055537784,1.4820829974612382
-2.9243252382718614,1.3958908217896129
-2.9206470660453365,1.3912931093334364
-2.9162858400701808,1.2736990113817113
-2.912606207891922,1.231056808717278
-2.910980307119404,1.1937456933525528
-2.9063691529934896,1.113533973917558
-2.902536990763052,1.033961917364539
-2.894638852152904,0.8275390619845936
-2.8910681663650655,0.7590412213113019
-2.88199617682666,0.4800290714408958
-2.8780321344619093,0.37079513401978675
-2.8592611894098328,-0.24038106211788024
-2.858238794597776,-0.29164075744972595
-2.830912931977503,-1.2185234097615307
-2.827732269107006,-1.2847366995254665
-2.822507967786928,-1.4457467108201263
-2.787985797019196,-2.201881258443859
-2.7846896316125873,-2.2251380320004617
-2.7844257685854186,-2.2519097653481914
-2.781769328897549,-2.2632682997006714
-2.771570695509804,-2.3460302395524413
-2.7713661656326054,-2.366347626845626
-2.766201627952845,-2.409940041176744
-2.7619397236823278,-2.430542483614907
-2.7589907677597285,-2.4201566860304204
-2.757470828686729,-2.3901062705841967
-2.753705064043544,-2.4213924743696125
-2.748341384223967,-2.3938457003645377
-2.743824181747923,-2.394032484926828
-2.7363627503727495,-2.359872146461066
-2.7341786412687616,-2.3187073791954544
-2.732639595019694,-2.3483696668908016
-2.7293117318912934,-2.3087275341717026
-2.729188745445434,-2.2828367673683143
-2.725982858446539,-2.26821565619654
-2.720886704160127,-2.2163743961596967
-2.7100131063431094,-2.0869144609127477
-2.701275205377725,-1.938010799458552
-2.6983848384040163,-1.877042998203261
-2.6946858991788676,-1.831295179391299
-2.68571332146354,-1.699641450415551
-2.6842496980212314,-1.6671885763067371
-2.6831108361003126,-1.659412051434608
-2.6767638041563897,-1.5575780645192852
-2.670586320657524,-1.4186184967858193
-2.6689027332746615,-1.410726483301512
-2.6643382314307784,-1.3416048470523276
-2.6490535455259483,-1.1287812869435245
-2.647868793048139,-1.103098836740063
-2.6437677625423466,-1.014825042942796
-2.643481395860611,-1.0152959001404422
-2.643094547909629,-0.9963002125385402
-2.638168443315509,-0.949782279803368
-2.6367189100155146,-0.9301390528709739
-2.629265409403743,-0.8243615462229069
-2.627941870335648,-0.8099570493857756
-2.6247711810707943,-0.7903472585961273
-2.620824377479919,-0.748517629971471
-2.5988428732000584,-0.5211838293906706
-2.593751736685326,-0.4468271040055863
-2.5842760606221207,-0.38527840483540654
-2.577054305223065,-0.3293149751647611
-2.5698329771870005,-0.22843902382161277
-2.564841040938095,-0.17155822683848768
-2.5617559134012886,-0.17217681832704276
-2.548439993404855,-0.08457480205132292
-2.5411412242622013,0.022962681978674886
-2.5366782651604463,0.05509733551842639
-2.5338345089852234,0.10186003812248659
-2.521854124480084,0.2318293502932073
-2.5137139734857543,0.33214085032251534
-2.5131339019943466,0.3188976420844118
-2.5123712851576627,0.32677681391314395
-2.5076717487899036,0.3928146744456797
-2.5022286068201356,0.5034814320944883
-2.4965711999837152,0.5693140927850825
-2.4878915563561956,0.7153133300299529
-2.4764675695384395,0.875657055527812
-2.4684574059693256,1.0137992158502414
-2.458278112702722,1.2076638249924514
-2.446922890308333,1.4444071109492478
-2.4369986176804113,1.5751292394680907
-2.434670801804934,1.6463766849083812
-2.420551775594078,1.8996999291253387
-2.420484361415186,1.8711213203723194
-2.4204638943918857,1.9074286799959805
-2.4101848220342816,2.0255855359580255
-2.401968345318579,2.1172607749924146
-2.3972240219512155,2.1804503385728498
-2.389234798099648,2.243109172375156
-2.3823450462470586,2.285946421241091
-2.3671199374481278,2.3199084902355813
-2.357536575404089,2.2846774302990536
-2.3455253894403008,2.201939082400706
-2.3408924452018596,2.1561573707732133
-2.3323907408524502,2.0935622951204187
-2.330776882690399,2.049803005685417
-2.319643026366498,1.8871142151674618
-2.309312734062913,1.7104530996319285
-2.307567256538147,1.6751786630166927
-2.2981686395050893,1.4780642019390453
-2.294250702248263,1.3814013572907344
-2.292357353739156,1.3291632011805368
-2.292148503039444,1.3418414074098062
-2.272237236292652,0.8489796873432589
-2.2630056405259396,0.6224467646285223
-2.2622409736025855,0.633223048519225
-2.2558699128443447,0.4720128058518572
-2.249668849185368,0.32821150747223454
-2.24892160803238,0.29298096220572223
-2.244165100295441,0.20056468566919194
-2.233139547150877,-0.03264567026948079
-2.2151887222992475,-0.36609602004381525
-2.210059365316435,-0.4361862318166684
-2.2082771922015754,-0.4756268395995916
-2.2071999757228093,-0.5005780673159552
-2.205283189683953,-0.4918970975621771
-2.1973443670520894,-0.6012336908470362
-2.1968952333759795,-0.6018642637774603
-2.1808776620217154,-0.7285181828550088
-2.1790908154312283,-0.7540968534880199
-2.177404230987773,-0.7834439989401991
-2.175319275049321,-0.7760597056863151
-2.1657464883866746,-0.7824390442758936
-2.157725053215299,-0.8248366604429866
-2.1528814266174088,-0.8215567471542812
-2.1499004748960973,-0.8190397879631454
-2.138583757123931,-0.7971326985284424
-2.1379620084326416,-0.7714054350711371
-2.1323798516190715,-0.7549643875185315
-2.128249842040785,-0.7409477532506938
-2.122360910588296,-0.7083566291433578
-2.1108353039720296,-0.6326476402852633
-2.1045868542559374,-0.5597007064388491
-2.0932112689578375,-0.516233157681845
-2.090435085844678,-0.5223836665446332
-2.087772850222938,-0.4809707340499478
-2.0873446117415284,-0.469828397770557
-2.080439625483839,-0.4432497205644718
-2.06801806195381,-0.3810535048938965
-2.0667681547191474,-0.38007150879056817
-2.0663544272054715,-0.4055741435794688
-2.0571936883856834,-0.37506213228467256
-2.0484115472241404,-0.3248663561365255
-2.0278024005961983,-0.361706008007515
-2.013582596295334,-0.41375738960023706
-2.0069286082315854,-0.42139582622322336
-2.0012737320332707,-0.4566997283367244
-1.99411543975343,-0.46001013745251657
-1.992442803654246,-0.5133260686901007
-1.9870296615764593,-0.5232829524382566
-1.983631934022274,-0.5379693094410555
-1.9817285781167286,-0.5579140754706954
-1.9802228943508955,-0.5885624823270899
-1.9788884182366122,-0.5845604631765726
-1.9781684331929517,-0.5721692264137591
-1.9635855352746747,-0.6312474827254021
-1.9587410938335474,-0.6270394711450815
-1.957729960672372,-0.6382189734941387
-1.9511913873632492,-0.6314691863497603
-1.9507995307015336,-0.6057437301355189
-1.9466335831118848,-0.6320867873422588
-1.9388291201786367,-0.6202455202759405
-1.9250395975724641,-0.5382767479808517
-1.9197519338515396,-0.4906437382493036
-1.9158040576864204,-0.4417299220164517
-1.9011642799113129,-0.23922388108947187
-1.9004817267077319,-0.25222000970134184
-1.900108077785701,-0.22052961580374925
-1.899365337492884,-0.2302096813639461
-1.88332150734093,0.04240305154694504
