n_harmonics,base_freq,magnitudes,instruments
6,2.616356467983892,[-0.54062904 -0.97722848  0.42585636  1.22240692 -0.42899476 -0.32636802],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.99265508509761,-1.6217344259636584
-2.983122126071378,-1.544435718097069
-2.969445645081545,-1.2562617790027493
-2.965301127200548,-1.2066037740468811
-2.964848426205969,-1.2161946866080302
-2.960777514398526,-1.0464509309392245
-2.9512284284852193,-0.9151123420764632
-2.950831853262563,-0.9192556775104257
-2.9448596893126133,-0.7069759999629344
-2.9299395910352213,-0.4249151722401384
-2.9298532677028644,-0.4369215506799845
-2.928286332039111,-0.35189319709451106
-2.9247101510328366,-0.3536522799529376
-2.922663114210934,-0.26392027098885074
-2.9076929925489248,0.057824972837410164
-2.902160535773545,0.20147793873007763
-2.9018534137776477,0.2809011447924282
-2.8965309339313445,0.36066268833708043
-2.895265937694676,0.4191831525072358
-2.8952358902190802,0.3129751897499794
-2.869272993870018,0.8382034515791373
-2.8686117479824853,0.8993858765434765
-2.864711522056326,0.9014595021684176
-2.8555252334827506,0.9976470191025709
-2.8497069413538783,1.0838195023620467
-2.8433759093828446,1.1582299375933196
-2.8414074691077977,1.2226572275363166
-2.822388180446093,1.2399633918072297
-2.8118053721933602,1.2972275253603307
-2.8062967319699936,1.2257060730189127
-2.8017749358443957,1.2537544707150503
-2.7955050893034095,1.222068254292401
-2.7952591357473016,1.205258724504983
-2.7892676094113886,1.1387189965622482
-2.7878379599487326,1.1192042709599268
-2.773507730707178,0.9516326659596608
-2.7537927775384543,0.7172128530731465
-2.748226652102188,0.6280905012400548
-2.740801128501719,0.3815556883328371
-2.740322610494018,0.45629375927049015
-2.739361540831836,0.47739588122170473
-2.7306303289037404,0.2325484930381249
-2.730275274171819,0.25860904467077067
-2.729607681754768,0.19729872498772394
-2.728442470299485,0.25323965356519296
-2.709277185744024,-0.16113298747489438
-2.7050863589462013,-0.2183736335720812
-2.703141746644203,-0.3534543584757961
-2.7030695493254435,-0.23243156688618155
-2.683592859104891,-0.5732238242463404
-2.674588191258686,-0.7038727055348979
-2.673778110450135,-0.7060968453185478
-2.6649942104159208,-0.8358448577081767
-2.6644993777149137,-0.8927694284903298
-2.662024621144916,-0.8985264957865445
-2.652045872185396,-1.0988697048265237
-2.644383749962552,-1.117837038233796
-2.6416958253922713,-1.0843076472033883
-2.6399975499694754,-1.1177453619874793
-2.6169283621089563,-1.1270734379946514
-2.6129424580018927,-1.206044294967748
-2.612612694979541,-1.2147450722693303
-2.6053015994204176,-1.156630535633348
-2.5826408067466886,-1.062447207637269
-2.5729971703902796,-0.8684542003573252
-2.5688618576685025,-0.8113252627881942
-2.5687221884374876,-0.9006631345840165
-2.551197147398663,-0.6163166359632748
