n_harmonics,base_freq,magnitudes,instruments
7,3.9133952245990242,"[-0.44744267  1.6077149   0.28300271  1.93880472 -1.53082666 -1.35970833
  0.92689764]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.998260437287543,0.35240555825868153
-2.9868927342337455,0.4104620086302988
-2.9865264644046525,0.3993508638087535
-2.971362146903986,0.4663007345135814
-2.9685605432038917,0.448344247079446
-2.967670161508577,0.5107342954609879
-2.9675995754959983,0.47774710036297896
-2.953553121747304,0.5261090188259757
-2.942303978289766,0.5351854190336152
-2.9401735095964163,0.5643907427666208
-2.932977051269699,0.607720233511633
-2.932162871927658,0.5471016007420908
-2.9300580805073517,0.5625550118226857
-2.9077194723978907,0.6601994160263277
-2.907195293254217,0.6414238845930889
-2.8907678396805228,0.7854582919296541
-2.887074218774937,0.8154917492342647
-2.873994457807094,0.940601544162406
-2.872449590710084,0.9583122629493979
-2.8656860154042727,1.004519229361818
-2.850525108568323,1.2358363868861517
-2.845129804777234,1.3783066590750603
-2.8446035732487793,1.3569781578660693
-2.841847150307541,1.4141708949479153
-2.8277725108061285,1.6943429842363165
-2.814638437771901,1.8908011827251727
-2.8084434038240853,1.9799689545646912
-2.7981338378338236,2.116510269719108
-2.7785997175972534,2.234775452302736
-2.759928208790368,2.109034901895833
-2.753227106132586,2.071692222609724
-2.7523350794645625,2.0063797195408193
-2.7521286625785053,2.010129851688361
-2.7468007607178953,1.9391687878403072
-2.745769956350931,1.9134711340137176
-2.737208380387313,1.7032977210062312
-2.701476068884558,0.6077447598230794
-2.6980601467222343,0.549553737484103
-2.695547383410797,0.42950426482888054
-2.691661533735565,0.2826088137377243
-2.6903095272445054,0.3229087283658452
-2.6850957555299666,0.14688401229964745
-2.6849515368839683,0.12934379655988634
-2.6810610589615966,0.02367733403007345
-2.6807672635995448,0.052772175331062335
-2.6795270683614616,-0.012298341702741328
-2.6782565506829537,-0.018790716375394922
-2.6720531959116336,-0.1273599993849216
-2.671470518706081,-0.17780189264995871
-2.666330410337048,-0.2765856812432069
-2.6604460869594604,-0.34092614949725397
-2.6362923429962084,-0.1780397319111368
-2.633457041370465,-0.13394783978469135
-2.6316337368189426,-0.06084584783436129
-2.624284018471637,0.10317008115942151
-2.6103900473711974,0.6212538154617362
-2.606099119897233,0.8356602802566344
-2.5889133910317472,1.6448652926332263
-2.5754931931010083,2.363987868707446
-2.5565183355286263,3.183437479445127
-2.5560552929142633,3.2289164274392816
-2.548497465045787,3.4971270652321476
-2.5454823725526796,3.586004352552
-2.541603049638219,3.6873076516803223
-2.5320675736880665,3.798818873852356
-2.50678080352305,3.5125262178867036
-2.5048312999877456,3.455802767827267
-2.5029495083498725,3.3786051348652477
-2.4943037227184224,2.997169026469389
-2.478607119400859,2.0152888117691035
-2.4754969878976163,1.7745321560888307
-2.4716768454332465,1.4716261480747912
-2.470013459982841,1.392979820003216
-2.468537596495726,1.2655501888158458
-2.4654605557598037,0.9906020465083839
-2.462064746076313,0.7549121459776305
-2.4614081911361767,0.6856078263882788
-2.4605088537678883,0.6090693943799877
-2.4564391175662443,0.1897776649567597
-2.455821919161907,0.1722470329812179
-2.455034105588263,0.13604289408946357
-2.4523422513870354,-0.12707295019257184
-2.451887253795366,-0.12534616504161084
-2.4384908432119228,-1.369855643139404
-2.4348131969664744,-1.6674933261972475
-2.432218269141102,-1.855388709910309
-2.4261853411410517,-2.382079075725952
-2.4131438023976517,-3.2864564577536513
-2.408337593336384,-3.601355718808408
-2.398980936614633,-4.065584122690984
-2.3977672193032387,-4.143576191710548
-2.3963009332391003,-4.181632583327874
-2.383205771717552,-4.5133815421449475
-2.3676990117990546,-4.565535924011249
-2.3637110515039215,-4.493045316531157
-2.361850481842387,-4.516778018092121
-2.359317632120226,-4.397768336773131
-2.3590312502797306,-4.420535105730584
-2.350450214608162,-4.173125456978818
-2.346891390479408,-4.05356272379924
-2.326122373417973,-2.9839278071535182
-2.3209033810257043,-2.6694450677978283
-2.312426896275568,-2.0927030819874375
-2.311081404115346,-2.0481427451718095
-2.3079254433186245,-1.8724482155950253
-2.3027532995887743,-1.5129407524556089
-2.3003760281016445,-1.3612157321470753
-2.2968355599317567,-1.1484598015571006
-2.29498809111922,-1.0498242704643395
-2.290171925918365,-0.7608841781381621
-2.2770920864399624,-0.09082802266563558
-2.2710927833776693,0.19547055853325696
-2.2709661872587974,0.18653628717445228
-2.2617782887891424,0.579915815614201
-2.261631162249979,0.5853439874108748
-2.257371407259075,0.6687738988839944
-2.2526442475007897,0.8342526709679516
-2.2469838232142227,0.9552804062342382
-2.2411059355685743,1.0405998454106649
-2.23361492164579,1.1496531639882435
-2.228102934359349,1.1800990388586732
-2.216316220456454,1.135887248787136
-2.210714359723749,1.1057203096157577
-2.2102450536156146,1.1210383025445154
-2.2102298421583466,1.1309862294048396
-2.209411844122398,1.0890276763264104
-2.208961158739855,1.0961481296391975
-2.2080806218479507,1.0844520426270887
-2.2028190387966875,1.0666730205906259
-2.2001854885528416,1.054484082868571
-2.199886423849491,1.0005392072168935
-2.197584056185958,0.979379845116517
-2.1844437517014836,0.8663159673205454
-2.1810175470990485,0.8454662722644684
-2.1768922398233936,0.7816758679038441
-2.1727736780914784,0.7681347970608706
-2.172410532979188,0.765312936001501
-2.1614465808171133,0.7385277333822552
-2.161338847674246,0.713089169872978
-2.159871074035588,0.7319826593312485
-2.15118024047588,0.7512858313214125
-2.1468119822243636,0.7988011664506209
-2.1394219711855524,0.8375386785051204
-2.135832168534526,0.887665121659327
-2.1309473054832577,0.9412753092092618
-2.1027347494078104,1.506055653846775
-2.099706028633147,1.6145201168615566
-2.0891479642284683,1.8004353138316203
-2.0868921459091236,1.8630657723177488
-2.0778391462340915,1.9962118802821822
