n_harmonics,base_freq,magnitudes,instruments
8,3.347200702557802,"[-2.19044531 -0.44462001  2.4837773   0.11705143 -0.65487603 -0.36755727
  0.20862249 -2.15279313]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9995144659726387,1.1699305031181833
-2.9935000942651038,1.3607368847426227
-2.977177702365809,1.8582431121504452
-2.973540580238483,2.0031989387960247
-2.968862404607199,2.0786817554651607
-2.964657477934014,2.196468184454587
-2.960992379841077,2.2954879778436275
-2.9591443688178063,2.249395710863145
-2.939816208648252,2.50118472911136
-2.935813521548721,2.5233291666710858
-2.9150741973734258,2.398257809382509
-2.9130066508457864,2.371628821305269
-2.906024512617921,2.2587239507128984
-2.901337191191918,2.0933124337716893
-2.896010224194573,1.9496220149628931
-2.893285488089911,1.8601128464810281
-2.8889295911556268,1.6989120703753071
-2.8727222988700483,1.097481382380854
-2.8708494278086336,1.036673682628701
-2.8707017616158605,1.042005327827067
-2.870088999325721,0.9970896756807385
-2.8683381070635146,0.8834052207634974
-2.864769937169841,0.7408003004763789
-2.8562430950614286,0.3920971725582661
-2.844819043188904,-0.11252117063272209
-2.842719601690494,-0.17218447569949843
-2.834296755324733,-0.5081704187493664
-2.823797006263358,-0.8888701251114879
-2.8201672472698256,-0.9064352326575661
-2.813799392998265,-1.1331280541839512
-2.80106418582185,-1.260262543993345
-2.7936369098196216,-1.3662653247843983
-2.7925240915400558,-1.3317616065744455
-2.7859996522543256,-1.3115572306525707
-2.7758261112263227,-1.1159933067545653
-2.7720925358845356,-1.0992199685811195
-2.767419232001136,-1.0238031658883264
-2.755271644456414,-0.5838869873386965
-2.752933288671687,-0.4998836185277038
-2.7431593376393373,-0.036755668507004194
-2.732578147461444,0.49252014794324084
-2.716869691315751,1.354984587923734
-2.710581138679414,1.5922186978350978
-2.6925832934366,2.4177377753798055
-2.672529500991521,3.0600592176417183
-2.6718014249852695,3.0607993400941056
-2.662749161485216,3.254881674856929
-2.655532819030985,3.194597695157264
-2.648952903814889,3.253340503439817
-2.628339863300474,2.7592610949381817
-2.624757795260201,2.648087645276624
-2.612130281018511,2.1098747371190876
-2.606225646402451,1.852777440775805
-2.6038503531089354,1.7494828338601887
-2.5737294634964503,0.268018613749761
-2.565892671347746,-0.10582614958043908
-2.5528709562203424,-0.5285695090421743
-2.549569704011248,-0.7301311202922407
-2.54785793857001,-0.7714164094138667
-2.5455836065847537,-0.8633341437312874
-2.542551012982412,-0.9013319311285747
-2.537722372979272,-0.957674950819987
-2.5299283951371487,-1.1253206684988717
