n_harmonics,base_freq,magnitudes,instruments
10,4.49294540859432,"[ 0.9906203  -0.08404201  2.19099995  0.39547634 -2.43557069 -1.42561668
  1.07964438 -1.65633267 -0.8163962  -0.76746788]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9848044611495155,-2.543440089048809
-2.9742946450277836,-2.4182015660948517
-2.973513604441593,-2.40980475674979
-2.9651345073136817,-1.9746833406839355
-2.9632577719063047,-1.8607251561290856
-2.9620597400557633,-1.7664112655977542
-2.9609816954017885,-1.671761050346471
-2.937418514587921,0.27676572105649033
-2.9342602687036035,0.49765018883400824
-2.9324716104528905,0.610739545342544
-2.919020768428088,1.1982238348273604
-2.9144086572828294,1.2277634347193307
-2.911158718971601,1.2073043600838191
-2.9104632852520105,1.193171325950005
-2.910313452549791,1.173967019653443
-2.899726281042201,0.6645494829750783
-2.897735860478248,0.5707549844749479
-2.8867929910314167,-0.49024766303827
-2.876766781330052,-1.7422207750892889
-2.8683549193819298,-2.800433080363503
-2.865491052720026,-3.1846616951908078
-2.8610000147782095,-3.7237006972402735
-2.8583981055797265,-4.0413714812908506
-2.8518867909078747,-4.636293171831378
-2.851562086682647,-4.724775692567623
-2.8480139438270204,-4.952618583714151
-2.841577193275651,-5.274332573879846
-2.8364839524814034,-5.440518793470093
-2.8292818433510654,-5.3809410924511205
-2.8291278038425594,-5.397787584223512
-2.816962060540782,-4.644815227119639
-2.814848925307094,-4.461184088640094
-2.808155568388402,-3.745656256940826
-2.8003763896869476,-2.681308160301217
-2.795003387757849,-1.949953068266899
-2.7792657810144425,0.26708443027681983
-2.777102556905454,0.537280572623601
-2.7710874798322385,1.2234709423477392
-2.7619188776201193,1.9727491257181602
-2.7369830527531764,2.1450864648517234
-2.73226666687668,1.9155928187831348
-2.7311522286599965,1.8693084200947516
-2.7235577028010045,1.3045194074250803
-2.7217658841742662,1.175689402388801
-2.718258376313826,0.8969096802024469
-2.710352848762496,0.25449591993726683
-2.6981559203073235,-0.6099422988359552
-2.697401781393594,-0.6713716535635214
-2.6957830796779616,-0.7557788295541672
-2.678925295729795,-1.2824527329791304
-2.6735314834788366,-1.213634160958628
-2.6622940689460886,-0.7737283788388366
-2.6614475381735163,-0.7746793808957005
-2.6586223225811603,-0.5986071974840356
-2.6566703532112523,-0.46402293966266805
-2.654626173025835,-0.32125425539773816
-2.6394143314492906,0.7828059292581058
-2.6393272015488254,0.7851275084117071
-2.6365489368283317,1.0097238299430986
-2.629571063449305,1.458792531408108
-2.62005073249046,1.9997563899465889
-2.6037771802462215,2.328434816931258
-2.6019684112206662,2.291875377067047
-2.6010918806438363,2.2733708404375763
-2.599148196894829,2.2929251876788297
-2.5956588540176653,2.1953953263576977
-2.584814340033565,1.7527222964834543
-2.5814801180398685,1.5969056946526459
-2.578735856599894,1.4481871460702571
-2.5767723373499747,1.3345861270363653
-2.5692880599962145,0.8757588811588386
-2.569199319192964,0.8498018802742564
-2.5613405275447425,0.3138691635625493
-2.555061994750951,-0.11305817787528931
-2.551442644656971,-0.3057786541896142
-2.5349742253875456,-1.0867382659518965
-2.5251065228910408,-1.3827078447882117
-2.495008334912688,-1.6328833324715952
-2.486184497052852,-1.6660841127296535
-2.482818544004351,-1.660488556065801
-2.4790035658754146,-1.6599259633836032
-2.4768179434320228,-1.6897390887812793
-2.4756252753640444,-1.6715494485085174
-2.474991974949157,-1.683934494964942
-2.472105409353087,-1.7019962991195816
-2.4518026143987686,-1.734843435616065
-2.4485897296919346,-1.6823925319757427
-2.44446669460597,-1.6351354985818343
-2.432657171425686,-1.3046780192012604
-2.4287491593178263,-1.1326348804085493
-2.42679524092253,-1.0309266052702597
-2.4225191142441895,-0.7648348285318608
-2.4187068407904526,-0.5093709326956771
-2.417579457212768,-0.4176104501221526
-2.416714171551221,-0.3357926782638837
-2.4096462419767555,0.2831952080870024
-2.4087904223998704,0.35683213989615725
-2.4054550526614307,0.7205664778925472
-2.401455372592382,1.1441138853160604
-2.399097167463744,1.4442991061862505
-2.3981448432356105,1.5391345023190321
-2.3849832106142825,3.209977744331587
-2.3739134391106713,4.630868501775679
-2.3715696019838663,4.8762962858411685
-2.3709164344376816,4.964118945540218
-2.362227239498228,5.843782192130994
-2.3588538031143615,6.1163318265246955
-2.3374588320711505,6.806647359441178
-2.3267863433429423,6.3474928019409536
-2.3247104616458527,6.167922927507991
-2.3201746416828826,5.763062882328898
-2.304208005071149,3.8562224470713353
-2.2881714092971084,1.6256009069130959
-2.281794663284138,0.7736804047711163
-2.2732959716478716,-0.2460210708042384
-2.273056564245584,-0.2557764705841687
-2.2697579093905893,-0.5725030370868964
-2.2632671090873138,-1.1123656452005404
-2.259859615270414,-1.3375585309945008
-2.2579590401334766,-1.4376466579598524
-2.2543258714101455,-1.5670945556819778
-2.2492533937692247,-1.6672074410585118
-2.248171535089571,-1.7024262987431422
-2.2252863827206233,-1.050651109888744
-2.221251349913862,-0.7954703527075894
-2.209894146391811,0.005101229350527477
-2.197393181903961,0.8815563008431272
-2.1903080636125263,1.3309729574860296
-2.1886890346880183,1.404432981408377
-2.180153668163723,1.7927625688875453
-2.1756347303718284,1.9445630767445234
-2.1635410272304973,2.1009868353052563
-2.157271551101333,2.131700070293567
-2.1500204549481445,2.0503739949770825
-2.1498427637066335,2.038933761663568
-2.1484540210432446,2.005461005358821
-2.148023236969724,1.9736987451057808
-2.1439910309041017,1.9339828025011923
-2.140790145805993,1.8229663543039527
-2.138035166581492,1.7340483366053532
-2.1228217311239526,1.3057512768470925
-2.1012326755836668,0.7555014638590596
-2.0927048321790003,0.583267897669425
-2.0764496539593704,0.29103493360388133
-2.072200475662417,0.21441146350524912
-2.07218131381606,0.23053303809425224
-2.0689141184044013,0.13362033978384982
-2.0683896205451098,0.1243807086816747
-2.0510697409206524,-0.3170302421050704
-2.043873779356492,-0.5264120024972913
-2.032578336176635,-0.953663880099946
-2.0298166163283993,-1.0577034014411442
-2.0150726411776754,-1.5644498755195022
-2.0086070249218215,-1.7990876327223206
-2.0057190103105302,-1.8767602363644682
-1.9983971652361001,-2.095280280176364
-1.9914527334913255,-2.249860422407569
-1.9682537039833294,-2.422102655628781
-1.9662152855832777,-2.451404197968547
-1.9633132207905266,-2.4275618280656484
-1.9591479807421635,-2.3942413558986932
-1.95680002305524,-2.3864742390110725
-1.9510899869138587,-2.347755131812691
-1.9489346867877506,-2.29130353873029
-1.9430830395605643,-2.248770834450594
-1.9425613683403526,-2.2365761336650847
-1.9403817715454237,-2.188720449348554
-1.9309988631008717,-2.1122459254247197
-1.9197647848708004,-1.9784136898211622
-1.9175488860341487,-1.967594325792016
-1.902390051932811,-1.7811337351157899
-1.8978938849290066,-1.7086629986885333
-1.8960712536205422,-1.6717811947761732
-1.8955220720308228,-1.6347240742869538
-1.8887502160632095,-1.5137771078794442
-1.88203560310913,-1.4324740393745559
-1.8681386854825215,-1.1096188346136409
-1.8676892323716578,-1.0763438659555726
-1.863318822828354,-0.9777453876391514
-1.861162048458704,-0.8492658270379582
-1.853646449889741,-0.6617157960609263
-1.8480723667721763,-0.5152327560072187
-1.8431750421138857,-0.3486638277152727
-1.8409354628656331,-0.27522776079518607
-1.8307986452642127,-0.020800127225042174
-1.827438744687874,0.028514402101605794
-1.8269175521337684,0.07938042444128408
-1.8090240264011839,0.18832926624484053
-1.8021883309596627,0.09082060056556138
-1.800668090189696,0.07666046302492535
-1.790746083926135,-0.10610046228936337
-1.7829047656391914,-0.334450420823828
-1.7770618352759724,-0.5310981466318989
-1.7710762957504782,-0.7071921724720377
-1.7643151819288556,-0.9009510859459664
-1.7598391575069103,-0.9728450607045122
-1.74935102768482,-1.017549218150166
-1.7481624307743602,-1.0569248159871494
-1.7427994470261512,-0.9798444199801148
-1.7348300273897435,-0.7366885118861339
-1.7311976215632943,-0.6116009214753156
-1.7303967629569796,-0.5743540688738812
-1.7272480896524125,-0.4086437858289472
-1.7199473004948234,-0.0023960144838744077
-1.714960034673221,0.3496573881805376
-1.7149307097794184,0.35986455437860865
-1.7135801304056333,0.47572932173910776
-1.7113865081555097,0.6021787881537681
-1.6978794312673484,1.661371294432354
-1.6953978977636375,1.84830160267187
-1.6951294676738775,1.8375816965300515
-1.680349270085946,2.757968532132266
-1.6784684556991876,2.796566750861637
-1.6772578771115738,2.859140350488945
-1.6724713980518884,2.973616729452722
-1.667488237282279,3.013144157215548
-1.6485015483362442,2.335323808786242
-1.6434474186926686,1.969287673994798
-1.6424257044726687,1.9061239537436416
-1.6394316127278927,1.6367895845050917
-1.6322465096403338,0.9507143644677492
-1.6234454823376678,0.024956023522875594
-1.6099341439908812,-1.3550515152635867
-1.6059499259060577,-1.6842287069647888
-1.6050069012793857,-1.7525199566608458
-1.5932040712852806,-2.40488051799987
-1.5879842818494239,-2.554201379129144
-1.5825575729714665,-2.5709037033368642
-1.5716714978836164,-2.2371023572524824
-1.5686751156653589,-2.1199306206576622
-1.5599757026638477,-1.4989588427571616
-1.5590991035446609,-1.436604508605846
-1.5492153558316475,-0.5950514127457565
-1.5453307921023023,-0.24038682391682004
-1.54452046917005,-0.18482902591389921
-1.536836794122977,0.44167972075680273
-1.529752654243087,0.8645162458534403
-1.5253307640154257,1.0777216904122757
-1.5251508092244563,1.0821588430032236
-1.5228771509955916,1.1178647917131852
-1.5202239068021377,1.2081635289639727
-1.5101941729994288,1.1269360839933547
-1.5077809181870054,1.0500531490943716
-1.5035465839152882,0.8253647906362772
-1.4850531732986558,-0.9025629369687829
-1.4847332224942287,-0.9207717929310639
-1.4808428541451826,-1.388902693897699
-1.4792811562346868,-1.6259858916247745
-1.4773545362570855,-1.8887676267291655
-1.473425605094305,-2.3435601219005875
-1.4654314769694827,-3.3659871517528606
-1.4577174905380579,-4.272639715316033
-1.4562290519338175,-4.386677073958188
-1.4450506394055882,-5.220114327128157
-1.4398840896420388,-5.4227064254486885
-1.4359527690676253,-5.422060798253949
-1.4343804777782034,-5.445014041842041
-1.424030256777372,-5.070257824949274
-1.4189193256919237,-4.6757873001979355
-1.4154885985946435,-4.363997768277787
-1.4120974486666285,-3.974899942944995
-1.395342268620813,-1.7919306892917908
-1.3952037979007321,-1.7050820538928102
-1.39446623867669,-1.622243253653106
-1.393767496852924,-1.557113728512324
-1.3901529952771834,-0.9937497075151771
-1.3887187867141846,-0.8020571084082552
-1.3867897774123934,-0.5438348871727657
-1.3779666876522358,0.6247203595793268
-1.3676954528701046,1.6672897617032736
-1.3621964458279965,2.050410217461455
-1.3494907559008897,2.4034190499180474
-1.3481920136126606,2.452272628494012
-1.3415203984849333,2.292462014384291
-1.3378222745110329,2.1509234843684784
-1.332399471173819,1.8328298141173212
-1.3270809176937026,1.4546068944084036
-1.3249741527263132,1.30028769448543
-1.3247124981912572,1.3130264770466895
-1.2937559442332154,-0.9243448795781654
-1.286874516380688,-1.1542583178312917
-1.2666802798375114,-0.9333951806289362
-1.2630764098812337,-0.7271599640357863
-1.2609015669669412,-0.6488763598723402
-1.2586617421647888,-0.4899725463196075
-1.2476976006840153,0.29995964577156287
-1.2430618264340434,0.6260580313172328
-1.230222588555685,1.5245778206792926
-1.226004224598071,1.7959715231154902
-1.2248033660672053,1.8241155522551327
-1.223828154984076,1.8595840354108435
-1.2213925229391562,1.994957176213419
-1.2157379168344262,2.1761880306667543
-1.2152123311183232,2.243799365145221
-1.1773434381504835,1.2703846333432987
-1.1735950174008487,1.0464483623577858
-1.170453941997511,0.8209989305080244
-1.148033403963083,-0.5799804453723896
-1.1426525383364534,-0.8787161177744806
-1.130111252796416,-1.2662271263844274
-1.120816283149053,-1.4770778060471346
-1.1183593680968633,-1.5023935310090983
-1.1104623426524007,-1.6073158183721485
-1.088002738178021,-1.650476277558602
-1.0877317126290422,-1.6755266448538295
-1.086813093587617,-1.643529581197933
-1.0858322878769644,-1.669421471390221
-1.0707940956908018,-1.7355970606358604
-1.0461699339120574,-1.6019840313747338
-1.043896711657045,-1.6221358287816745
-1.0416220661308957,-1.5824509165459129
-1.0034135942391864,1.097066195253317
-0.996833016831256,1.9488746676275626
-0.9926743884650704,2.443795797928963
-0.9857913712661026,3.3197339978579286
-0.983944122973968,3.576296943875551
-0.9826882805876198,3.7304003745838794
-0.9821742167070049,3.7789985206581105
-0.9821638601507932,3.771686656304992
-0.9776564062826152,4.3572026162637485
-0.9686744052979739,5.3922375877651465
-0.96369386166762,5.8401465124550045
-0.9598972200781404,6.1934243108406655
-0.9560881474602483,6.42433784768478
-0.9340335620994873,6.659936836787654
-0.9321983474921556,6.5913607568822306
-0.922011154428044,5.817222069776898
-0.9088409334955667,4.305331045093635
-0.9077819174532533,4.193523065159416
-0.906113475405304,3.9290088297712105
-0.903420383816715,3.5978490651737465
-0.9013240303442371,3.2915510056146515
-0.8987550527773118,2.8923628618598882
-0.8887545962776997,1.4989219402257665
-0.8864300071590479,1.1687733588464766
-0.8839966208149885,0.852589255893873
-0.8820465176942331,0.6336355687362661
-0.8782043467789893,0.15140503394766208
-0.8747153236579726,-0.23930671852485572
-0.8660218020499837,-0.9963431682636904
-0.8603944320687185,-1.386541466660869
-0.8591103783015881,-1.4615173696041723
-0.8541634257197099,-1.626886642842981
-0.8485995829466288,-1.701403577125868
-0.8433129081075079,-1.6959046265684545
-0.8432346360476055,-1.6927867068173732
-0.8391779909626074,-1.6166787891080459
-0.8317891232965549,-1.3353363633292008
-0.8227080088878975,-0.8286552206859847
-0.8114539454574157,-0.013285486460524534
-0.8007814606098194,0.7461969489666388
-0.7905502538514271,1.3928738957081916
-0.7834730875668212,1.716945193661038
-0.776680602618931,1.9556844479145237
-0.746191907446077,1.9130364549386498
-0.7400239872571426,1.8101030081813785
-0.7313766629850083,1.4995784802056262
-0.7296469954585145,1.477491756430147
-0.7192007809069851,1.1647933716207064
-0.7175664275509259,1.11892796340251
-0.7134541948469368,1.0340674833833534
-0.7068542138647933,0.8984483736049881
-0.6967124171921215,0.6519776886687354
-0.6926626284724318,0.5612087596742859
-0.6903632559141544,0.4978553730819461
-0.6778818669194688,0.2988865900031193
-0.6733019563873652,0.19638791381992482
-0.6633740148737575,-0.021982381430411844
-0.6585426799577587,-0.14681917866253943
-0.6501053132222117,-0.3867685195956873
-0.6401408480559097,-0.7372159651924184
-0.6316541591591451,-1.0672769162600382
-0.6305298218442172,-1.0904873048573724
-0.6273096196191279,-1.191461978564793
-0.6077966817985629,-1.868173460145643
-0.6047924457375644,-1.9339105852194918
-0.5987310778499273,-2.118375928803594
-0.5978901748501904,-2.1442747459136844
-0.5945204221794196,-2.2236455724966113
-0.5931358326183811,-2.233847169323328
-0.5872272023325684,-2.3627635196222165
-0.5788357986810162,-2.440223340791157
-0.5668311698637245,-2.4036132803682304
-0.5596569616462759,-2.3794623829367496
-0.5542274468776132,-2.332817512159166
-0.5526545734484034,-2.3232401544734866
-0.544859271670374,-2.259616055208924
-0.5396548747589058,-2.201130922420724
-0.5380707391335537,-2.1481763254280084
-0.5333472434634334,-2.1063079388432957
-0.5279843518012788,-2.0561280712773016
-0.5267503298051568,-2.0429122486296154
-0.5201456341715467,-1.9513941935906642
-0.5175216426127633,-1.9361180878941464
-0.49477799547592394,-1.6424498150079976
-0.49476881020257224,-1.6335995534939667
-0.4903369054914979,-1.542932588276427
-0.48580696285086056,-1.469623270928418
-0.484209121293675,-1.4181281720491097
-0.4551473887835651,-0.6779598533208666
-0.4518843088554467,-0.5707434590153836
-0.451838109457412,-0.534791568298593
-0.44247229800980303,-0.27424821790200105
-0.43633653976660014,-0.14402297031612465
-0.43296857351898277,-0.0005893401492704578
-0.4306411563575465,-0.0006791156074023811
-0.4175218746898688,0.18074295331635656
-0.4170688648706027,0.15123469101739603
-0.40948635053257476,0.14508132360967008
-0.40744975544721607,0.15199844021888945
-0.4035124212954626,0.08248755968851432
-0.39368251275790156,-0.08830795636048187
-0.38917489749561973,-0.2275510422572859
-0.3873709650114918,-0.2714584053731256
-0.3840697988912529,-0.33724016217017394
-0.37742283045908165,-0.5414132378424825
-0.36908885232897637,-0.8261160084171832
-0.3647924381598884,-0.9266008957364824
-0.3483266428876446,-1.0292329452234628
-0.34449945085318,-1.0185128987871745
-0.3414318954108575,-0.9248794102408162
-0.34063973200703046,-0.8800629569544128
-0.33618258791204525,-0.7552327359547386
-0.33461452693138405,-0.6819911513993111
-0.33061884606321623,-0.5277330909165606
-0.3147418731085665,0.4914631510721402
-0.31264073197515785,0.6136133656971232
-0.30782978253856896,1.0170066351851657
-0.29268063132009736,2.151724346059399
-0.28845526270349753,2.396736822678914
-0.286296891787142,2.5118765308978275
-0.2829811895635066,2.697491325937607
-0.281064448119726,2.7662017663289094
-0.27620791721248983,2.920110495847137
-0.2728753502611969,2.989066482087753
-0.2724534728127752,3.017347049108622
-0.2616982327179258,2.8946502744127187
-0.2616717351850468,2.9544515459540523
-0.25376229931380934,2.572955190926572
-0.25172367031886456,2.442002770112922
-0.2484402665950003,2.241650164528408
-0.24128950850932718,1.679408282615784
-0.22337184740778193,-0.12023141785225502
-0.21756045089862575,-0.7741614800998234
-0.21627238276108862,-0.8757942848200024
-0.2024764810803772,-2.069984386578298
-0.19753095530455678,-2.297864381871558
-0.19579376465444032,-2.3800680107875927
-0.19568830574654417,-2.3861418403646244
-0.19078906990904132,-2.539692992694773
-0.18819772119564337,-2.589121551365455
-0.18232990907919122,-2.5578340316986554
-0.1797172827783191,-2.512044061725304
-0.1768517638067113,-2.416444940344313
-0.1705132569753589,-2.108287244330217
-0.16720901764398377,-1.8939001727162665
-0.16691737824509545,-1.9122917432799722
-0.14697096967143608,-0.24078089757286122
-0.1449994111757711,-0.11091968287128855
-0.13360261560376951,0.7597164765649935
-0.13004637682762166,0.9412242591877855
-0.12956126438494397,0.9475473404969708
-0.1284396878500469,1.0386988724039357
-0.12341656438011839,1.1704057492179951
-0.10061865842756212,0.5448017049203837
-0.09971601581010248,0.4761846414394661
-0.09777045323294686,0.312957429081821
-0.08186763340046,-1.4567444313213573
-0.07866207899081701,-1.889800494452006
-0.06314929273566516,-3.8560373556795375
-0.04951294503013681,-5.056233176662866
-0.04765928839849609,-5.180028566741583
-0.04283942756821535,-5.343302850076884
-0.04211997349371721,-5.3632215922614535
-0.03814932755080225,-5.434900761143482
-0.033001863071899784,-5.425957537521256
-0.027846719282362375,-5.198833161809349
-0.027669337703551733,-5.170227796392748
-0.027336481167547166,-5.146444225966539
-0.02560172785883008,-5.036084938572352
-0.022441314945264246,-4.84554894700621
-0.0090995579866191,-3.474757487235353
-0.008322663281355336,-3.3393111153649913
-0.0022166411109587614,-2.511771511800882
-0.001054713178595179,-2.359836984484689
0.005624364912604207,-1.4059875665606214
0.005656039748886066,-1.3843755556570838
0.015131167767608034,-0.0665811560141907
0.021782063777619598,0.7707056127006968
0.021921905948109277,0.8167738887485173
0.024976590918284636,1.1062944767449154
0.027322377183820912,1.3618402132864902
0.02910138373694382,1.5462542120639249
0.04029170045559516,2.2374222480533708
0.05492209130642278,2.3618132868679282
0.06661180863470273,1.799983088478285
0.06741418864254456,1.7370947940291512
0.07084206854782238,1.4883137081879418
0.07121080385527634,1.4722224833715198
0.08438143582814384,0.46111284138365166
0.09398365257793273,-0.30133776480587443
0.09527377741867227,-0.4027385932424661
0.09747129603811988,-0.5450486182550982
0.09856155376367859,-0.596510783267527
0.10210302101939472,-0.8046417433572096
0.106716620533573,-1.0472007419752907
0.10874918469096162,-1.0716526031728024
0.11132561720499723,-1.1451668169369165
0.11226182991633937,-1.201816058533459
0.1252803751434559,-1.1461085507905246
