n_harmonics,base_freq,magnitudes,instruments
7,4.726391402964095,"[-1.24229518 -1.44293608 -0.2487154  -0.03158927 -2.5547214   0.55728912
 -0.01987308]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.994955061130125,-3.1300936902946477
-2.9899828259943955,-3.394812468693416
-2.978940384804289,-3.7660538135727286
-2.974382299082121,-3.9256073381936685
-2.948848510225874,-4.230615637131345
-2.9137120148847195,-3.013143889056967
-2.905905138559823,-2.544892581875611
-2.9003246762328554,-2.112070722117714
-2.8904529193123167,-1.447478682543437
-2.884676641589068,-0.9610070128992779
-2.8834292298851993,-0.9024238268646705
-2.880155032892681,-0.6178357332012633
-2.8782230620627853,-0.4716873183028796
-2.871917245025373,-0.0052961888606842655
-2.860803583575919,0.7726049397007748
-2.859703754760706,0.8508930026725608
-2.8540088274849658,1.1734194496528396
-2.8522753717682616,1.2474732662468029
-2.850943700504091,1.286944612377787
-2.8460525442092246,1.5145098744855519
-2.8445834860839003,1.655095521315862
-2.838120083651093,1.825205468691508
-2.828297633149422,1.9899030692364144
-2.8212398795114955,2.050807717261023
-2.8176358761206863,2.0040492639005554
-2.8154197265518075,2.0151169713659263
-2.8146237181263474,2.0346706048199295
-2.80961997147528,1.8956440551998488
-2.8081179221422947,1.8402194672213323
-2.8063683522272322,1.8263823998536766
-2.79620273790856,1.4733824531706803
-2.7958292658925585,1.4744631094285918
-2.7923591074342773,1.2891034031915622
-2.786959203409656,1.0635461626638987
-2.777444640976368,0.5869589869415734
-2.7765791468446888,0.5555486745221606
-2.775679769105054,0.4802239505763501
-2.7731933241024156,0.38199007134863927
-2.772590923646402,0.3156446313546896
-2.769048607448369,0.14298479837131783
-2.758962111617992,-0.3840409329537814
-2.7582816195541335,-0.40482476719549654
-2.755050551411513,-0.5024036569254137
-2.7526025178521785,-0.6542812416673568
-2.7505617150571475,-0.7265065042980208
-2.748359842992603,-0.7805945908724041
-2.7461073169898413,-0.8831450346947541
-2.7452161972073807,-0.8890098068343734
-2.7403447661165083,-1.0580515240391473
-2.7360943875166304,-1.172807158805877
-2.7267382677785927,-1.3157404241284703
-2.715863580572556,-1.2962515257381906
-2.7008724982302135,-1.0383769604736026
-2.70069578705576,-1.0511049230112386
-2.6980529572073015,-1.0219350008672503
-2.693815218722899,-0.8607902800719175
-2.693328948231458,-0.8531876181976028
-2.686784104759382,-0.6802189642424045
-2.6847313907587504,-0.5916257919050567
-2.6832181695179624,-0.5446040766008556
-2.67874963106833,-0.3519697594279142
-2.676142008983571,-0.2930665595933918
-2.6702849855697304,-0.061809677420113826
-2.6585047279782783,0.3673440102389574
-2.65421821623247,0.466713137775401
-2.641313982930181,0.8173861439154131
-2.636298850810596,0.8371070372022943
-2.632363354068147,0.9503803865483249
-2.620755176170792,0.9790859668920261
-2.6067636850578797,0.9439546059077388
-2.6045410550072594,0.9389794190623247
-2.601122782618181,0.8745555351614164
-2.600714664674394,0.8617813890333336
-2.5944431400211214,0.8106916276459856
-2.5905434990947467,0.6890680207345444
-2.582455000879088,0.6019098530584163
-2.5757196346227045,0.46637996335375886
-2.5741695286486266,0.4975842490362301
-2.5733161471926587,0.5204582744123075
-2.5681954030347085,0.46242845514606656
-2.566697821437616,0.4447694714323987
-2.5632581384681243,0.4599331366798437
-2.558266157941495,0.4294222806528672
-2.5520341667700746,0.5211557828161958
-2.5491419580874988,0.5025902744801836
-2.5473948466129115,0.5743824884035946
-2.544483724364704,0.56645468801345
-2.5399810546813084,0.7310059236218147
-2.5350696397110406,0.8293774991561201
-2.5275715449467664,1.049895129711403
-2.5193471500347577,1.411825821390412
-2.519154916763916,1.4286560959116243
-2.5165437376740423,1.500437098518131
-2.5150849282233834,1.561787174490925
-2.5126707136048223,1.6742527859113565
-2.510657852030965,1.7863717293682058
-2.5101312837532332,1.809210541702235
-2.509153294463425,1.838751942490474
-2.499487256701136,2.3331312749571587
-2.4824512954441458,3.055575361599174
-2.456520269968186,3.6670111183477654
-2.4562572375929763,3.5372214288931274
-2.4555768497610524,3.614424327616604
-2.4472168625533204,3.546935663931962
-2.4438017194417823,3.521619720624361
-2.4354337245438638,3.256394229401862
-2.4335507163691164,3.157194300419694
-2.425010476760871,2.7848188719293137
-2.4194600822548624,2.5052562986117946
-2.4160242202893065,2.2535915456186397
-2.40134770780827,1.2791111863210252
-2.39970757509945,1.1571050272304972
-2.3920567309664835,0.6180108362011788
-2.3891981839837846,0.38173667887861573
-2.37886409007501,-0.284985625342022
-2.3772834123031346,-0.33175693230015996
-2.366897830916039,-0.8814563450195527
-2.3661433135746455,-0.8955797475108196
-2.3615752146825333,-1.1118217065880276
-2.348927340874526,-1.3253290989473696
-2.344224887994052,-1.3377030883596068
-2.335536894670198,-1.2393563397038767
-2.320049788152012,-0.6250968914138612
-2.310318887243275,-0.1068869459390055
-2.306361143901044,0.1619500067598859
-2.304869453335586,0.23607854425207075
-2.304788581230692,0.29114185944138116
-2.301438382870673,0.49743930620636995
-2.298731057934545,0.6452719003889283
-2.294101346037073,0.9659828391068046
-2.2934724246434897,1.0108478727021513
-2.292478882247054,1.124928411416297
-2.2899219413020724,1.3227919041145437
-2.2817001983399776,1.8819733392305447
-2.277108036185137,2.127093901533331
-2.273526356364261,2.2919231584743227
-2.269345552089728,2.4756954723649534
-2.2548847252854096,3.0407159611938166
-2.253532009580802,3.056550058927272
-2.252248749346869,3.157401529399787
-2.250274030470049,3.0978059963235673
-2.249988031080747,3.154682771692132
-2.241322191243393,3.136536737924136
-2.23346540063464,2.94810191413003
-2.232601358295909,2.994553790841995
-2.2318149791275643,2.9546464682816804
-2.212342172590731,1.91220055248028
-2.2099533288882443,1.785814384095858
-2.208302373174128,1.6815150857830188
-2.203511686212521,1.3570765471594337
-2.2031294434951705,1.2639914513678774
-2.198049016580203,0.8658601411603147
-2.191806683238934,0.3300985921421875
-2.1858753696850868,-0.22294062963786787
-2.1822395078158614,-0.5193280371293743
-2.179401690700642,-0.7333730203568618
-2.175271380208075,-1.1236653730363033
-2.172590292349648,-1.333798739353931
-2.1715754531119194,-1.4745396191248812
-2.1641519659320068,-1.9932444840872183
-2.1603901831259242,-2.235474470625257
-2.1601182960328407,-2.2624126741848447
-2.1546617338822385,-2.635835871096967
-2.1538222433480705,-2.742224509236372
-2.150434326564304,-2.8739545611725004
-2.1497289943710287,-2.866693239010161
-2.14040166792486,-3.2357325088456883
-2.1378047132114784,-3.3537835354830414
-2.1373878631607397,-3.392321424460382
-2.134742479331743,-3.426160235862825
-2.1187073417114606,-3.4851176590187354
-2.117964171098383,-3.5138107339943816
-2.1162983290613058,-3.4760742684897377
-2.1136091872541662,-3.4507581522991204
-2.104582302321682,-3.1852909324600005
-2.0981900868515764,-2.9862031297911487
-2.0935377210689516,-2.7650498812656403
-2.091491854713919,-2.673762356093603
-2.0884707197411743,-2.5639989957585967
-2.0767993984595923,-1.9882659508863594
-2.0720132666091975,-1.710550717791096
-2.051804426624688,-0.7400745161860569
-2.0480369227331963,-0.5267760405934762
-2.046636803235744,-0.5096908724769104
