n_harmonics,base_freq,magnitudes,instruments
4,2.273460562928272,[ 1.93183306 -0.53120801  0.9657812  -1.01780271],[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]
x,y
-2.9929851033433374,2.194815964958298
-2.9851459231090836,2.240195050085229
-2.9826114375992416,2.2533267764286804
-2.9764117072424234,2.281776605727221
-2.9672423164044543,2.3152970969846547
-2.9611178073373683,2.331511735611046
-2.946876064713533,2.3513570941961333
-2.945328048999003,2.3519839792361705
-2.943939365370489,2.3522457362654974
-2.9414381399768432,2.352110683159078
-2.9177230569137786,2.312701787845041
-2.9172626315905426,2.31125429103428
-2.907439116190176,2.2744981473943313
-2.9027675119690746,2.25312283835665
-2.9005677167167088,2.2422032267193694
-2.873279347058621,2.063112031372789
-2.872331006716372,2.055524562279737
-2.8663696704978747,2.0057762437533273
-2.861051214878475,1.9586542235769369
-2.8572438766668524,1.923414599565519
-2.8467065376037795,1.8192429739519427
-2.846393792391363,1.8159792196752997
-2.840014538847001,1.7484712587585456
-2.823745898696835,1.563231572511516
-2.808010321086709,1.3685963677762436
-2.8060396211782836,1.3433050435691587
-2.8046333887422312,1.325188546392812
-2.7972998645732563,1.2290927193795307
-2.792082618052029,1.1596111727150495
-2.782915585940513,1.0351938532368992
-2.771083342549039,0.8712954430704046
-2.769993959976955,0.8560605997756039
-2.7626075583248175,0.7524170606323828
-2.7488622942728487,0.558464179056632
-2.7413116722929467,0.45190723770670466
-2.7381925005143115,0.4080530589318003
-2.7308538796906996,0.3052977270044505
-2.7159997301777645,0.10018124029463604
-2.713148937318847,0.06150473374681809
-2.7089840274540755,0.005213678598637555
-2.704154501374516,-0.05918746482085415
-2.6968681206788068,-0.15506545261579924
-2.6895090466054437,-0.24952725246359414
-2.6894333710709892,-0.25044133519747547
-2.689168886800565,-0.253815927917128
-2.6807127760115987,-0.35942845904431164
-2.6738121053032997,-0.4429985442954493
-2.669611257476471,-0.49283304605106787
-2.658797777528868,-0.616183024053532
-2.6578743954816533,-0.6263917208672435
-2.653087104704408,-0.6786402307641469
-2.648941335772539,-0.7227722801682498
-2.648920292114301,-0.7230905496060936
-2.6450064335569587,-0.7636726174505979
-2.643490186593189,-0.7791423233039931
-2.63700783446114,-0.8437482029940736
-2.631196601931289,-0.8992057693215358
-2.630608909356125,-0.9048280424559613
-2.625597062618194,-0.9505888278775722
-2.621419825452319,-0.987524661503307
-2.609880376557177,-1.0831333925383293
-2.6058017758673713,-1.1148759212393764
-2.6028687427626167,-1.1368641967719497
-2.602072685650711,-1.142717116487535
-2.601665876066318,-1.1455987905137173
-2.6016167068758467,-1.146054183410462
-2.59696826606238,-1.179228111800692
-2.5942826144366484,-1.1976818167088994
-2.5812162605857654,-1.2801892910421686
-2.5808244844586596,-1.2824367296498433
-2.580060602863089,-1.2869340448589979
-2.5709324483363067,-1.3367422380063614
-2.5608186791417165,-1.3850461847943036
-2.5510943488566644,-1.4250676371280624
-2.5445822421894695,-1.4483567933517998
-2.540497228567534,-1.4614409897918579
-2.528554981350821,-1.494355762605603
-2.5261288781054096,-1.4999136234680996
-2.521931014611595,-1.5087424385340233
-2.5203707542220224,-1.511854942178264
-2.519013803459126,-1.5143267384418464
-2.514763247029686,-1.5216974516811823
-2.513148288065799,-1.5241374655965334
-2.5101554251505593,-1.5284963131913842
-2.5090417459550562,-1.5298571753201136
-2.5076952950720877,-1.5315922537220052
-2.503723962441235,-1.5360887453149876
-2.499742999488607,-1.5398979751024535
-2.4888827071241,-1.5461378294194033
-2.4798730208960595,-1.5477480292702692
-2.47067396310856,-1.5459726761701689
-2.469437028282652,-1.54545330815299
-2.451748664621936,-1.533784043376772
-2.444336792955948,-1.526696098083752
-2.4424751985288027,-1.5245895593987226
-2.4404832527709583,-1.5223167545137746
-2.432023374111078,-1.5119941876730447
-2.4308429579152664,-1.5104998086792747
-2.4148287394673362,-1.4883908104028074
-2.4128351553343936,-1.4855696039102408
-2.3989021019910575,-1.4649199763745826
-2.398275055840676,-1.4638647379018415
-2.397716572677715,-1.463081092399275
-2.387716489710171,-1.448288967175919
-2.3800335415509766,-1.4375367857756003
-2.3779040180149815,-1.4345747216430078
-2.3744451185921926,-1.429973660234486
-2.3637575573085527,-1.41653276732672
-2.352100361551912,-1.4040078766833464
-2.3442805264320423,-1.3969911865112943
-2.33387368075282,-1.3895823412796147
-2.330769271226086,-1.3879513170953484
-2.3275528941802666,-1.3864970502251894
-2.324691270518396,-1.3852418535547366
-2.3219256075459196,-1.3843998063794332
-2.3149497223092963,-1.3830727595658363
-2.3026358382637753,-1.383800240313448
-2.297567508728885,-1.3853942371660743
-2.2950999535300105,-1.3864968518154588
-2.2895915208124156,-1.389349449520369
-2.286968379858475,-1.3909521869109827
-2.282886673234041,-1.3940547792743525
-2.278395657592835,-1.3979762052573534
-2.273493222296973,-1.4028158369283197
-2.271017010170097,-1.4054972625464315
-2.267856590052677,-1.409211348649219
-2.267111672831043,-1.4100980533525693
-2.266056512433199,-1.4113716659069295
-2.263275834774091,-1.415070896754932
-2.263102704766699,-1.4153407420022432
-2.2618091613870215,-1.416990796190632
-2.258379565090893,-1.4218903641077585
-2.2538509552919503,-1.4289331039196256
-2.252422997969946,-1.4311794313646962
-2.250173599031478,-1.435068133348303
-2.245605754536652,-1.442829653656094
-2.241471867259838,-1.4505112932140927
-2.232607048204816,-1.468154709715609
-2.2308173989035,-1.4718133429267084
