n_harmonics,base_freq,magnitudes,instruments
6,2.7544549646524192,[ 0.70233846 -0.22018279 -0.13289042  0.7815765   0.31760511  0.21022401],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9945702423315295,-2.722472453279554
-2.9912767477445685,-2.9248488412813685
-2.990811326146499,-2.875032394760291
-2.987540503282357,-2.9706349821142926
-2.9837003470989973,-3.159979890654544
-2.9780433740249386,-3.3870276415103073
-2.9777218623346933,-3.4063561574895123
-2.9752409204378285,-3.456980159094383
-2.970779766278786,-3.5603918651803785
-2.967181528498871,-3.7495564158271746
-2.9372273879425057,-4.541163860424202
-2.9319986327430585,-4.506920107622002
-2.9310668260162642,-4.547870340373128
-2.9159720197699794,-4.6238481117112356
-2.9154496598078405,-4.659650637126565
-2.9128303892906455,-4.639808673847339
-2.9020039338368977,-4.606059733073982
-2.8971355195568718,-4.609713911252338
-2.8931984168239295,-4.625891720445811
-2.8606444671915847,-3.942082538392951
-2.85992765187835,-3.8550062631266937
-2.8599115682994434,-3.9193316632692077
-2.8556235563764507,-3.748242470451537
-2.852124546666805,-3.6378810916651454
-2.8408324839969508,-3.2427362659664714
-2.8390578474365173,-3.2212460502560893
-2.8351138812868477,-3.0103133412246468
-2.8336908434634385,-2.974141357613055
-2.8325862902177703,-2.9166592790488566
-2.831104430402419,-2.929450815820883
-2.8250025939333114,-2.63570662650298
-2.817821041615654,-2.3342245777966646
-2.817577230941528,-2.324677798073905
-2.8147312038258114,-2.176436876400409
-2.8122187381730157,-2.162005311306946
-2.8005924950372245,-1.5942275024336738
-2.7937466027392537,-1.3325695708256913
-2.79209840277451,-1.2490107924278389
-2.7919884897372733,-1.24764824723158
-2.7791106225361957,-0.6546017091420122
-2.777678043736432,-0.6413256311855832
-2.774300374906141,-0.46157096220746424
-2.773928545842285,-0.48744107264472386
-2.766487458408159,-0.18810316407102046
-2.7656261665562716,-0.09487878546371538
-2.7605494481046726,0.04907364839533575
-2.7543336809650274,0.290381833642411
-2.747432254931603,0.5560906914261505
-2.7457019216454333,0.6023536270301059
-2.7382557367811393,0.8099882761270405
-2.736975292936546,0.8514131052792672
-2.719889244553041,1.3339108734389797
-2.7139515541375454,1.4781004375591753
-2.7012740502207255,1.5977761495779457
-2.700028549117035,1.6095538492903085
-2.6964365591441255,1.7343581344935957
-2.692867150219369,1.672569036770199
-2.688769602447368,1.7074677193055254
-2.684292302380914,1.7427033867983799
-2.6755954810218854,1.7363922740839715
-2.674864636022793,1.7577344161269337
-2.674239337244018,1.7429894246708477
-2.654855674402759,1.662535448058589
-2.654802203757958,1.6325050632742248
-2.654213845904685,1.678126963441098
-2.6538639176372563,1.6717469619885434
-2.644659510241606,1.49983202929305
-2.630023098147692,1.2894435062485454
-2.627650631746774,1.2733696549291338
-2.6269763714293504,1.2751214480427135
-2.6051850996632084,0.8293042010993429
-2.595844827666892,0.5464929014151954
-2.5917329789731234,0.47006179033003553
-2.5768277783373637,0.07595399312365042
-2.5677541079287556,-0.11809710182871822
-2.5675541304552487,-0.055135279951015616
-2.5660840395764524,-0.08240109869254528
-2.5644569498693546,-0.19474991453007753
-2.5514121821438924,-0.3922976114808371
-2.545842793270192,-0.5380822690640824
-2.529912626023962,-0.75575815487456
-2.5236514522003946,-0.8564166498246697
-2.5235697871784466,-0.8050624588829056
-2.521829037546431,-0.8527135461631355
-2.514995102931409,-0.9149956094988987
-2.5098589339971378,-0.9499890379495672
-2.4962369564292657,-0.9784949771863058
-2.488589857718819,-1.0231498867064204
-2.4838744751062034,-0.9450903909758838
-2.4598780243501084,-0.7962459306636483
-2.4529607848233033,-0.7308897970880621
-2.451097113191433,-0.7383698652615741
-2.449921865984483,-0.6925439182546026
-2.4457682310263715,-0.6610506704144479
-2.4340810021362476,-0.4579835168777571
-2.432984213037173,-0.47078241104517643
-2.4324482445589233,-0.42342005021007095
-2.4309510846439104,-0.4300415928161326
-2.425589615560338,-0.34902834867119836
-2.4244106311090032,-0.2902684732177465
-2.4228441750875036,-0.1860754425113697
-2.4220240976940426,-0.22521464887459128
-2.4208122492330664,-0.22076917047140865
-2.384485519675305,0.468037813614792
-2.3842872453780934,0.50844769942345
-2.376471679639326,0.6606540683386222
-2.3607124974572775,0.9001867482912665
-2.3554873573398782,1.05216225695824
-2.35057803027183,1.1059522020303094
-2.344040689885977,1.1579497699485592
-2.342141430931195,1.240231309414915
-2.338486926829998,1.2331841027214794
-2.3342767829150253,1.2806606140107284
-2.3301095450671063,1.3187078534187255
-2.3206560284312703,1.349399740395856
-2.3170095373799358,1.4495813278309315
-2.3054627349043955,1.528319420030582
-2.294677752956682,1.4275205818133059
-2.29141200700274,1.4567657474174216
-2.279967661441436,1.4315410636709864
-2.2795278068509566,1.3933081580634523
-2.275226704473517,1.3973058837779568
-2.270788452482112,1.3744610212118482
-2.2699743200940077,1.3984728325268372
-2.2633397427942654,1.3125151200010723
-2.2618430129634355,1.3228296073742243
-2.249636356570824,1.119565564982906
-2.2424001269316407,1.0171048136096577
-2.2095822821095656,0.44509258494649984
-2.2082314317408755,0.46687525046640044
-2.2072390803310906,0.4115214970166748
-2.192323827635934,0.16413500464385627
-2.1861922465340418,0.028175222306073607
-2.1817666923137877,-0.07339671660725011
-2.179222697935165,-0.0678075080653471
-2.165657101132859,-0.3828610554256835
-2.1591397681659377,-0.41172399688752304
-2.1437097245571706,-0.6750077737412475
-2.1427224463933356,-0.6892116458524976
-2.141586868163902,-0.6507218416673324
-2.141469529525188,-0.7681091942347705
-2.1410973683293832,-0.7221934179246885
-2.1389517963349447,-0.7660477193618825
-2.132570337631318,-0.8140749506368038
-2.130812928658337,-0.846610836551291
-2.1301940043215675,-0.828946301709671
-2.1300052290608367,-0.837891922168471
-2.1214365864710993,-0.9447450204526044
-2.117085578906054,-0.9897355108419431
-2.1139253701102283,-1.016886709846798
-2.1135998387200168,-1.0131281638144296
-2.107268167393611,-1.0405830378998306
-2.092540330498597,-1.160045789082777
-2.090528682378292,-1.1816749374144195
-2.085866417197405,-1.1518571200928824
-2.084836594172243,-1.1906116539578235
-2.0804346185734683,-1.184863181247052
-2.078740595132416,-1.203131680335892
-2.0780835810158633,-1.1994332589994876
-2.0749533701025307,-1.2474622081028108
-2.074909394988449,-1.190006335545196
-2.065195975444253,-1.1660548515923879
-2.054793018088774,-1.1411546168676205
-2.051540616816742,-1.2030834752958528
-2.0486143506730805,-1.217868769141494
-2.0454837267920043,-1.165206007536591
-2.0445491774798623,-1.2198715773693796
-2.042458459399831,-1.1359167718714556
-2.038587376332984,-1.1470943071960313
-2.023832879720385,-1.0722263065873519
-2.010647634195064,-1.0084832398680275
-1.9914197465302728,-0.8824285083261907
-1.988058819899731,-0.891985283156472
-1.9811377669169234,-0.8739078840211038
-1.969020851014753,-0.845348152261268
-1.9542717049818548,-0.7115562019786149
-1.9503865195129537,-0.7406394883532227
-1.9124707523773128,-0.7583808521167965
-1.908982643856689,-0.6748881633925335
-1.9086214864224456,-0.6648232380717207
-1.9073732214566137,-0.662565351865634
-1.902106143299289,-0.7012298648650679
-1.8763343585245473,-0.7499399962101976
-1.8740444153977878,-0.7264975891960815
-1.862979976862863,-0.6791030849041696
-1.8629751363007132,-0.7025226411214326
-1.8605133256067323,-0.677948105051016
-1.8434479577427845,-0.6632553396229652
-1.8434330036223958,-0.6422492282697249
-1.8370336036729078,-0.6554848360848131
-1.832727182278265,-0.5572823935133443
-1.830497286751435,-0.6201070329711059
-1.8210188056195016,-0.5684377158429473
-1.8207574901383519,-0.48440755499744326
-1.8155511542562954,-0.5569409621020002
-1.8133817995934756,-0.5002603434681254
-1.8085007393943378,-0.5942862141483285
-1.8036688657805307,-0.5386486252830712
-1.7948058777778413,-0.40504742434702634
-1.7907197648379483,-0.3870737676234733
-1.784577676403584,-0.24464657181708274
-1.781400385198203,-0.2539438089387833
-1.765921047280559,-0.07307528779879272
-1.7581219350916473,0.06647637986995422
-1.7572693948048195,0.05332891750342798
-1.7403188149225868,0.40403969894318315
-1.7371496501118138,0.45181441135911365
-1.7313993573255761,0.6004877670164124
-1.7259785881448895,0.6610759181814738
-1.722837552295406,0.716696425045284
-1.7184782392455555,0.8419991801942207
-1.7161769080056768,0.8636053008005662
-1.7089568786643468,1.0479238854866313
-1.6952321702146287,1.3353267051777398
-1.6888472229883156,1.512949190469601
-1.6855580472677567,1.581041515454099
-1.6846052688688855,1.6131669258664194
-1.6764811629210619,1.7739317865113398
-1.6661483367228314,2.0615724613648543
-1.659611162083474,2.21395314373462
-1.639795043256295,2.533231491981698
-1.6386627526924884,2.606240082708787
-1.6352132687435643,2.628558063018695
-1.6348118718495759,2.665739248827152
-1.6235396926454388,2.9194638836478575
-1.6198703062457847,2.915183112458567
-1.6189356247844626,2.8919186493252154
-1.615904086015388,2.9756576669408434
-1.6140673363630755,3.004235217943634
-1.6105951358941137,3.053994941591913
-1.6040176773564039,3.066473278268346
-1.5994915488785924,3.1351911558885455
-1.5982611976925014,3.1706732406810385
-1.5907915443071687,3.1970152533548917
-1.582909889205598,3.3049349703257564
-1.577616436504427,3.237480563524377
-1.5736885806457044,3.2907815721756593
-1.572193485356434,3.3248515761687716
-1.551157851858211,3.2617245744267165
-1.549824295139029,3.3131140585293
-1.5457111961359353,3.2293388803087035
-1.5393655457242958,3.1801533663967243
-1.5320484444548181,3.1604212363134665
-1.5319504029222857,3.181058669139191
-1.5276935126732165,3.1475160552818386
-1.5259427238027155,3.0904187405380856
-1.5202925657842454,3.038300962351632
-1.5185807907469198,3.0935658929192753
-1.5152955903319176,2.9779923868840994
-1.5140482556593808,3.016060907007773
-1.4884480198931784,2.732777197466017
-1.4876412132586925,2.663493674403868
-1.4782694751332361,2.5877745229707854
-1.467627870616377,2.3378728635227333
-1.457825809424726,2.159245470713193
-1.4532258487374303,2.108301772944344
-1.452247156447642,2.1147481724304464
-1.4251577690045742,1.6891066540384498
-1.4233830574729731,1.6426922085149722
-1.4172641806314465,1.587300111135634
-1.4099118643778747,1.4688466596058125
-1.402262674197346,1.400206063181701
-1.4008548462772095,1.4038936465860976
-1.397159500435789,1.3373482911276071
-1.3968672720643478,1.3196610913387856
-1.3822801927737731,1.1874160639743239
-1.377901496975226,1.0963403727696064
-1.3721019956168499,1.0825772945615761
-1.3586654006287402,1.0074512302261815
-1.3481839453223807,0.902431366100855
-1.3466504343536023,0.8890589677091301
-1.3324028446958254,0.8045916281968775
-1.3280808900545489,0.7677855589197531
-1.3108955381687843,0.7383375803352756
-1.299633034127802,0.6490175821751879
-1.2980907691644004,0.6634327869849489
-1.2624209178494181,0.41036253877741463
-1.2592356394451942,0.32333897507613596
-1.257830548061042,0.31855749175756176
-1.2536251847674127,0.29534466844501306
-1.2356486836277736,0.16605346634781787
-1.2305929726423586,0.09644323046748951
-1.2238994269443995,-0.011760730846283778
-1.2108421552383666,-0.19296608810577118
-1.2052342652873047,-0.2233536608220661
-1.1999289665140804,-0.31457043193430867
-1.1987672688948556,-0.35945462177247717
-1.1987066215244806,-0.3778844398440359
-1.1985427563032052,-0.33542628951017955
-1.1944277561012138,-0.4460997422192782
-1.1922486374273795,-0.478896693018215
-1.186991924584874,-0.5220103276130593
-1.1860301745859645,-0.5415287381569293
-1.1821831498736015,-0.6127766704501507
-1.181311221089588,-0.6960389050502319
-1.1705297657935976,-0.7721866653464615
-1.1698601943527913,-0.8572050616911763
-1.1580982952417371,-1.071756628061362
-1.157996800255537,-1.0036273774220765
-1.1571711129423445,-1.0433568395760004
-1.150846787821798,-1.1184997563077874
-1.1507690326471331,-1.1258324844626788
-1.144859136488438,-1.2400732940150083
-1.1389007534560793,-1.2537441588217293
-1.13071591211547,-1.4318159659289031
-1.1242762039313146,-1.5370376272970232
-1.1184855132137868,-1.6029725760493432
-1.094547444017101,-1.8264783657623598
-1.0798950530860632,-1.8346539205180257
-1.076985794308768,-1.8526964161968267
-1.0670147642943881,-1.850227287776438
-1.066514590561293,-1.8732517147152272
-1.0657562390752107,-1.8678458899293948
-1.0652981625106825,-1.8474077013367565
-1.0634038560346077,-1.8721112608797332
-1.0531420468938353,-1.793297567343615
-1.0502972346342385,-1.749517010145613
-1.0466341144538784,-1.727606867967588
-1.0415225911450119,-1.683550802779657
-1.0389204534805194,-1.675921674348753
-1.034484873243304,-1.5727051890381847
-1.0317540541902308,-1.5828391203727217
-1.030370741750266,-1.5590767891486645
-1.0170638955637006,-1.3215341108507705
-1.0073318114978629,-1.1230628280007053
-1.0072716462625297,-1.1208505011071068
-1.0071861362898824,-1.1457341179179918
-1.004986832563458,-1.0802749894114865
-0.9947781809136584,-0.9042015382816179
-0.9932456655641007,-0.78550366073906
-0.9879992493257355,-0.6665969548083003
-0.9847589204161551,-0.5863462581624779
-0.9823663115320853,-0.5688712400720508
-0.982041492923794,-0.5435982314445289
-0.9752221519206845,-0.3615144505791098
-0.9700518812584429,-0.22593935319747463
-0.9648742919558662,-0.0609189635537611
-0.960558110870485,0.07670199834235161
-0.9516211202918194,0.2994771167838966
-0.9493912936212401,0.35382165897327167
-0.9487348206374371,0.37286629393316173
-0.9442495375129369,0.5087260156689368
-0.9382387871457976,0.6413489291502747
-0.9272956534698311,0.9611167708299991
-0.9251969567954568,1.0090378524408223
-0.9225459583155491,1.03921397195362
-0.9186424743100106,1.1129849246242653
-0.9061029756526482,1.3744920268752343
-0.9055852526935091,1.4042006865295746
-0.9041584406176932,1.4016036689897469
-0.9026199009053553,1.4267284633128392
-0.8916746630802823,1.6594871369766757
-0.887062188688108,1.6691377886152718
-0.8857569460472661,1.6869877672767917
-0.8629361982818216,1.8570505712684586
-0.859545076288545,1.8561142345552115
-0.8563880811361866,1.8395678184995605
-0.8543206574229218,1.8126233754082366
-0.8472608463342097,1.751273205830591
-0.8443879301944097,1.70453850009826
-0.8298881375813663,1.575248081717052
-0.8267493404545623,1.4649802404496
-0.824379247591644,1.40585883131982
-0.8204739305501922,1.3611392994485234
-0.8058017205644288,0.9924639442515893
-0.8042983461126889,0.8562665690417682
-0.8009741186551169,0.7783789975494978
-0.7918560305255986,0.511738666152979
-0.7886711182956612,0.43352519919262317
-0.7867300693206927,0.3554427100014163
