n_harmonics,base_freq,magnitudes,instruments
6,4.99826121970553,[-0.80837328 -0.43120648  0.79077598  0.48660134  0.41027516 -0.52919482],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9987636728291083,-1.5592838319530278
-2.993793748239664,-1.2048731559161523
-2.974532549473918,0.16513363795660715
-2.9553832539117924,1.7864431668494958
-2.942831775186042,2.727406387387708
-2.9346194478140735,3.3303109743032837
-2.9307090980253365,3.5857036674382226
-2.927973087092556,3.7464095714244987
-2.9195730324249904,4.186334518423926
-2.9195012965329195,4.1659896585284
-2.911062290841399,4.476734417795594
-2.8964360984380355,4.693964058468845
-2.896374364051582,4.693490987983145
-2.895424315531674,4.680304553094256
-2.882724053544182,4.5178592091996395
-2.8792102073924477,4.395981375375454
-2.8756466343642897,4.300358835891591
-2.86490484506604,3.7606565424225944
-2.861324836199201,3.5467984818400495
-2.8592626829052614,3.437017064512704
-2.8537772196171396,3.105192535234168
-2.8456839897552166,2.554733144979344
-2.8348398682261697,1.7446029881111584
-2.815352232766105,0.3903135473184053
-2.8074243796514464,-0.05117537124359535
-2.8030665741359106,-0.2978977060006035
-2.801012721306465,-0.38134180410375534
-2.800815309740609,-0.3911824479844261
-2.7972582436021707,-0.576983342537777
-2.7891372294991426,-0.8442221574298973
-2.7802203034262525,-1.0349075549214175
-2.772813555612731,-1.1098079149568953
-2.768717364449832,-1.1020767667251574
-2.755341983310956,-0.9336627162423105
-2.7534525894661748,-0.8584569454846597
-2.7415808584478407,-0.5122166368357796
-2.721492661521131,0.28169200440797765
-2.7074790280592262,0.8911345388963142
-2.706567826403821,0.9595047846914714
-2.7015398735136684,1.12879330469742
-2.6978130436021357,1.2297687347431594
-2.6933389087234842,1.3467278566511551
-2.6852001762525504,1.5509703264798855
-2.6843677578559433,1.5377449463802406
-2.6687267622175774,1.6815765893435284
-2.663779853823731,1.6601266605033815
-2.6610998111787776,1.6262518215943775
-2.6042059276376825,-0.39387026819887677
-2.601643321707966,-0.4877560210170185
-2.5905047939571277,-0.9409270019147626
-2.5842283626979103,-1.1156849786298584
-2.583890397378582,-1.0974285530164414
-2.579161542746469,-1.2515841097809857
-2.5763814245885204,-1.3158125541197991
-2.5753186341244176,-1.3475060992669972
-2.561581063503203,-1.520591088177883
-2.5549755141303576,-1.496472348110531
-2.546442083174374,-1.4549472130763466
-2.5406370873645927,-1.4121956356156584
-2.5377801790165684,-1.3083550914464759
-2.525365058342694,-1.0688973970967686
-2.5083848883702444,-0.6251047182941036
-2.4952081183264836,-0.2650693979612683
-2.480162580624728,0.05401520019472517
-2.4726247441631495,0.04163913891028706
-2.4625047560952775,0.03797829507594273
-2.460703043276383,0.05909597244915232
-2.4500138274823673,-0.09076666166342183
-2.4499416204506694,-0.09008422923635553
-2.4467953471905246,-0.1559328398883776
-2.439933663969212,-0.3378738048566575
-2.433981505248295,-0.5236256131128294
-2.433378933558405,-0.572627116972717
-2.4333241746035235,-0.5062837575157507
-2.4157338188381194,-1.2170677949771203
-2.4138572653493564,-1.2675314025971596
-2.4088691477985877,-1.4951530406306184
-2.4067459613822546,-1.5531956049105489
-2.3981705227626313,-1.9791010528216118
-2.391929854862106,-2.1952983320465767
-2.391347815111472,-2.2422853344628164
-2.3905630484414755,-2.2708477390901223
-2.388655255172497,-2.343637426117625
-2.3823337853830715,-2.5734803053470503
-2.381930307445494,-2.5789760108513033
-2.3659431331805187,-2.9851947345691023
-2.365448248134336,-2.944327037067337
-2.3644331930345484,-3.0028538416581734
-2.3608924723529316,-3.0335555277738293
-2.344709386822531,-3.090194156044215
-2.335531059242148,-3.004006399165208
-2.3231140072016525,-2.7113050826505796
-2.30218019976195,-1.972810039623801
-2.3004832040925525,-1.8856146119298434
-2.2983730808899026,-1.8364056091690792
-2.2931174835511268,-1.6503662516408921
-2.2925416095450735,-1.5669815181888622
-2.2793570421213536,-1.0569487217869868
-2.2650895538254785,-0.5153831263357985
-2.262962607074516,-0.4783218862969775
-2.2626969747720684,-0.45525953422238563
-2.2624488132925817,-0.4247340933224374
-2.2578436780537388,-0.32016503775518235
-2.2554449961362324,-0.23923336891741082
-2.2482639706064536,-0.10372373989046303
-2.2474578246463564,-0.09457382617725323
-2.2371911507506432,0.06715713291215365
-2.2340842057037458,0.1577582827190417
-2.2262741207524424,0.15722965441053163
-2.2253519108602924,0.12883812554219162
-2.2126974294257686,0.1433345341342946
-2.2090049775390534,0.09501976265007657
-2.2049652085575393,0.03182057853541565
-2.2024823613096185,0.031244297907799368
-2.1984489705751455,-0.00765223424373661
-2.197442038051646,-0.03855663588814635
-2.193744060871455,-0.06052699053504909
-2.188869743491534,-0.14408386488345962
-2.1805400490021034,-0.2539721745665889
-2.171626838217474,-0.3818671152516508
-2.1653538796310885,-0.39828916144373416
-2.162319606782248,-0.4712498388451776
-2.1591980017330474,-0.509049490335446
-2.15839315826903,-0.49241580432067666
-2.1526328594030737,-0.47660894757727396
-2.1325879002273656,-0.43860353274839725
-2.1307948139899793,-0.4207047219943796
-2.1159351796405015,-0.19127977671650107
-2.1122119648080266,-0.13546688843017113
-2.1094627404512365,-0.08219056544316389
-2.1061135153981985,0.015919199552276414
-2.10537907247513,-0.013827947894738506
-2.0989811535626277,0.16256751945608364
-2.0970739662427977,0.16456841166904765
-2.0962889658853774,0.23654399015894653
-2.075785544857539,0.755953050890562
-2.068518014322968,0.9388568288146392
-2.066845503810664,1.0015039404108432
-2.056501179014645,1.1970278955467883
-2.040124060559098,1.452744436386462
-2.0357614237522355,1.4965474804098975
-2.031142212780823,1.5561896525204022
-2.0288028245737078,1.543125792878364
-2.0282162411226254,1.5666344217109383
-2.0258481528592265,1.5919708592775887
-2.0232724189388875,1.5840355691927988
-2.020035629842046,1.5696193848657094
-2.0170522968381794,1.6084817449702118
-2.0096694346297657,1.6106512003937328
-2.0089068161086576,1.5383503790885893
-1.9974298854403316,1.5529705557030624
-1.9761983467082693,1.3786292256696813
-1.9717064960969903,1.2907809581730416
-1.97058056237492,1.2798084882701304
-1.9647293943105557,1.2457531976306313
-1.963811193394648,1.2439779541482665
-1.9602844051256707,1.1384105882547646
-1.9413225822963596,0.9592755309261024
-1.940355820664678,1.0005453776102453
-1.9375003820403318,0.9140469579775962
-1.9324658571849411,0.883974463792338
-1.9199724361863482,0.694985458719978
-1.9181101372417593,0.716847438827793
-1.9140912832664128,0.6477709130688237
-1.9140295352059367,0.6682075191219555
-1.9078458322165603,0.5564211789665624
-1.9065553061388205,0.5305273088150524
-1.9062882558848935,0.5213412013660459
-1.9022074430113436,0.5142017195763331
-1.8994206250785324,0.4107258058479205
-1.8987693907711092,0.36763497468134315
-1.8783327723832355,-0.03663898286744085
-1.8772242744311782,-0.06034666813004204
-1.8646771208620896,-0.45910908193506844
-1.8634976186548788,-0.4417835037365125
-1.8504640985020515,-0.9226303611131037
-1.8480722355784958,-0.9743813661627427
-1.843319799085113,-1.1584962158684777
-1.8242880175503338,-1.8802935492730488
-1.823582327280382,-1.9230614275210374
-1.8198929474465129,-2.0145397611587543
-1.8165118434692245,-2.115071244243596
-1.8003217025214149,-2.541883657792115
-1.7933222244619378,-2.705390829091888
-1.7932414271646677,-2.69467942928592
-1.7930951482218145,-2.6947783032637935
-1.7869797196941084,-2.750053359503065
-1.7821638037667609,-2.7922998052202086
-1.7807480469626769,-2.7348331686403244
-1.7738896406206874,-2.7315684322068523
-1.7738524311940183,-2.7011968831948647
-1.7738060289690445,-2.715523776336926
-1.7692405602729886,-2.591455840827794
-1.7679976330312062,-2.613990194004679
-1.7660886112350562,-2.591205257897437
-1.7649949006927916,-2.5692141109288755
-1.763554128528549,-2.515312831180535
-1.7608959009106153,-2.4300903014047495
-1.7602602275958172,-2.3578614453717117
-1.756296283332358,-2.260348527450038
-1.751960427739184,-2.0672893325565864
-1.7490912475636549,-1.956532037096907
-1.7482249567779182,-1.9122332907376816
-1.742430031504972,-1.5699110171271105
-1.742054082767162,-1.582641933184891
-1.7408701595156992,-1.4903360766497207
-1.7312076740035285,-0.836000289596712
-1.7311164282009401,-0.854287907940491
-1.724841203686548,-0.38491947529272036
-1.718679925819564,0.0671724730897697
-1.7142321434637224,0.4421633640581556
-1.7129920835687726,0.5512194058084467
-1.712312755317816,0.5584894853047961
-1.7115202000605456,0.6761650445637135
-1.7086816396499673,0.8936130536484034
-1.7058388632254258,1.1479005783196756
-1.6884939079353432,2.5280962666856586
-1.6860733783957418,2.722720617251921
-1.6827567416415226,2.971510349807256
-1.6731145557459721,3.636737437928189
-1.67223745804342,3.6699428565459025
-1.6697560162823,3.8048647001269145
-1.6684531889873586,3.87647166718861
-1.6666154701025526,3.9385201192111636
-1.6507451673897018,4.557132818483898
-1.640047871593735,4.677087941935777
-1.6366855490405186,4.6839581396646945
-1.634719309727337,4.667878818705223
-1.6239304674861863,4.461671921459251
-1.62176220395267,4.379479086556079
-1.616461995849003,4.194073404115354
-1.6071884896626203,3.7552090546896753
-1.602095543564564,3.4961159196175893
-1.5967320471756052,3.108422386780694
-1.5967185419227645,3.090970300733438
-1.5944662315889555,2.9629015633219127
-1.5872686061957455,2.4273147232880707
-1.5781052327883687,1.7805850666072833
-1.5770022673164221,1.6871988545537715
-1.5709129926894911,1.245212561102138
-1.5555246057301853,0.2016018096683531
-1.5361898481567813,-0.6972097713609283
-1.5287191941703446,-0.9518103089409646
-1.5188779510601413,-1.0826943853506656
-1.5133015704349573,-1.083955151814066
-1.5110207963787705,-1.0857807778692985
-1.5109859277607969,-1.0977870144566932
-1.501703618591421,-1.009539613797503
-1.4985765141531842,-0.9105034761690994
-1.4985409475704952,-0.925527098711327
-1.48268907258547,-0.43225429788025277
-1.4739967975663166,-0.09354058691653058
-1.4707313376677147,0.03419211150531553
-1.4604753718301788,0.4871814485972287
-1.4517535273478368,0.8263312478443547
-1.4505422254274687,0.8801947365544827
-1.449547384312396,0.9362766765251107
-1.447990734392607,0.9819129177383141
-1.4462442736607182,1.0185191734036534
-1.4242451056974748,1.5826871007721734
-1.4104066348317106,1.6792145799324385
-1.4041558582711664,1.6055186854001338
-1.387322247682233,1.2502574243139035
-1.38682791355331,1.2072300446189725
-1.3865798856499323,1.2068756098210864
-1.3790913804626148,0.9636064245763977
-1.3689845241208896,0.5418715494252645
-1.3595527549299433,0.13890667119315125
-1.3574964417317943,0.06468352253363063
-1.3543155746149158,-0.10411984606100806
-1.3502148019279958,-0.29755985166940174
