n_harmonics,base_freq,magnitudes,instruments
10,4.121556498625518,"[-0.12694725  0.25974962 -0.53364387  0.44784562 -0.03165719 -0.98639488
 -0.4266607  -0.97245278  1.47800755  0.67342829]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9944864040754164,1.7188534837581695
-2.99330032141231,1.7015170875141994
-2.992236369252922,1.7085536529803524
-2.989880648447218,1.6417503499199315
-2.9865499873451653,1.6074772260825647
-2.9805759574634187,1.4710347955970156
-2.9669827473850376,1.1669188131741757
-2.964135714407896,1.113324516982239
-2.963010718925146,1.129577681941387
-2.9621644421884463,1.105407063708941
-2.958862464516277,1.0371325809329475
-2.9437964497981324,0.9746502079004515
-2.9276647149283908,1.205757137326027
-2.925161093374352,1.2915155931568338
-2.920593233103948,1.3780098820750177
-2.9103053924521793,1.694958809450043
-2.9021675013231443,1.8921612535879864
-2.9020068183138816,1.9060828716638298
-2.8894365140146734,2.0812234760815604
-2.880237125179396,2.001058503236158
-2.876043687677608,1.9146964298367632
-2.8674495831851505,1.5337192546882334
-2.8648579157446603,1.4396886068164843
-2.857723704390329,0.9171456679827205
-2.850832172952389,0.33286928552251643
-2.848573756673182,0.11075159530949401
-2.842968853699162,-0.4798229741060327
-2.834600487203797,-1.371299210720202
-2.8144127757435067,-3.4534550580802623
-2.806943581377892,-4.034657022040191
-2.7972938355826082,-4.543214196378153
-2.7843945588790566,-4.573597664319558
-2.7836031922353426,-4.548397932994897
-2.782959502963255,-4.552711649888017
-2.776583929296719,-4.239086817884432
-2.765155582045984,-3.268701603714836
-2.760071742897268,-2.657097506716801
-2.7445444137842054,-0.5166696532683863
-2.7423317873924384,-0.19802748084159238
-2.737333035253058,0.520827411498384
-2.735042902927354,0.8509985766313701
-2.727018679324421,1.919880091777157
-2.7199271212349476,2.7534350294030694
-2.7097623314861607,3.5373316523230165
-2.709141408626948,3.5882019458959693
-2.7042374284630335,3.8058608081928305
-2.701506045773634,3.87815453241779
-2.699335557755018,3.8819651345634516
-2.696281512952905,3.891337963510066
-2.6942821241365884,3.8796058711412353
-2.6942475695642454,3.8564304689075026
-2.694147255423794,3.8425037037644523
-2.6927967801881847,3.820862638979988
-2.6873127866217876,3.5650536403825424
-2.686273953207867,3.5113927286052853
-2.6839289540422206,3.3772300282651595
-2.683795312485786,3.356891487875066
-2.681077542405088,3.1365900572733842
-2.6712961054325213,2.1371161517669983
-2.663256064009368,1.1005960035415463
-2.6563605824167302,0.11373155679935017
-2.654948713752869,-0.058520139376451855
-2.6440108861069955,-1.6309518418840296
-2.64348238187857,-1.7340762612042502
-2.643105594910516,-1.7643130079786715
-2.6429451708840785,-1.7963239050254798
-2.6221157906987678,-3.9247483330853288
-2.61840083204995,-4.092169676502595
-2.614631817922942,-4.24495859177228
-2.6121653367699578,-4.287205123079541
-2.611408032927326,-4.301073581176447
-2.609946700643871,-4.316416991680084
-2.6076300248655393,-4.305789145029661
-2.60343897983685,-4.231830796069249
-2.596664583996202,-3.903505014634012
-2.593055205096719,-3.691597257380249
-2.5883146727417596,-3.304707162147975
-2.5856770818394224,-3.020006434588867
-2.5846470050974304,-2.9093625582646734
-2.5696397364538806,-1.0999846371747952
-2.562604828620125,-0.18332931967936061
-2.5564304035375884,0.6547622592044668
-2.540484129426976,2.410874872855647
-2.538883891472695,2.623256425841122
-2.534784060741666,2.9052524306186296
-2.5306623169932387,3.2156794925856564
-2.5195035795802614,3.679003497477726
-2.517582085952067,3.694806522564036
-2.5140493809396194,3.7459074520997215
-2.5117059774374093,3.741664796292122
-2.508219416562727,3.6978335188261378
-2.5003378659020643,3.473553318337206
-2.4944362340588926,3.2502553727138204
-2.4932792557262125,3.1798488609299675
-2.4659745837368248,1.5855138447677954
-2.4588446501560868,1.1917028416531448
-2.4544215513652015,0.9696226633890987
-2.4335605426273883,0.3501498067761197
-2.42533505911976,0.19389704817170977
-2.4205436488912326,0.1892090437046753
-2.414326209367565,0.11555016600154934
-2.412040349178006,0.09118604201537028
-2.4111125697913534,0.08879773557981
-2.4041660833381915,0.01107447779926203
-2.399718585848327,-0.03145383848596648
-2.384911412420525,-0.35767466229495654
-2.374718584252226,-0.7988612396555645
-2.3740995335481223,-0.80976836716305
-2.37019847597475,-1.024473783110614
-2.363813627156457,-1.3702890696665295
-2.3582336225984326,-1.7446724711966286
-2.3566861813185045,-1.8263669004854606
-2.350193182034669,-2.2872852034224445
-2.3460850055344045,-2.5819360806289966
-2.334536211922245,-3.3536989308980236
-2.3164667648800186,-4.324812421709133
-2.3148928713774706,-4.379999294380898
-2.3059239077228364,-4.609624541075011
-2.304647920258354,-4.663551457188792
-2.2987565761335893,-4.7080590975591
-2.2971994205965975,-4.708586683006229
-2.2873161695165316,-4.588626723631103
-2.2783623059203753,-4.362447962718739
-2.2755778485901548,-4.265040744512231
-2.2751266145116964,-4.2636284262029776
-2.2714377371914365,-4.105797584352286
-2.2702354982726565,-4.070338054638435
-2.267394828622833,-3.9415023664415365
-2.2660616055772644,-3.902688950044351
-2.2651305928260372,-3.8151484090872665
-2.261260636060011,-3.659331584140274
-2.2342256422860114,-2.5395767686249964
-2.232675169326461,-2.4898571460219965
-2.232235708634121,-2.5005678492696632
-2.232058092422665,-2.493070377944366
-2.2261659445193054,-2.3265864113483614
-2.225702363514303,-2.3409153330046517
-2.221581652310566,-2.2191465332625686
-2.220977362918858,-2.2232099466760418
-2.2118916442159082,-2.0913140840082662
-2.202350022011051,-2.043335935403965
-2.1952021239666477,-2.0442686858183055
-2.193825826548891,-2.0338962061532917
-2.1623306365178623,-1.5604273416405121
-2.1612389333774296,-1.4980512901179852
-2.1608048366574923,-1.487069252867318
-2.144742817786205,-0.7630585945438536
-2.142564486398006,-0.6012045524100357
-2.1408450562619645,-0.5316995498196618
-2.1400162607437405,-0.46866264713760075
-2.133872981997679,-0.08784535408883495
-2.1184337596635467,0.9010227950859097
-2.1158737257494336,1.0608396889272467
-2.0996909670793693,1.9209810487719
-2.098032473826559,1.9881193126289844
-2.09232911627543,2.1335589506710626
-2.0921970573490896,2.162311749477217
-2.0884820095146575,2.2225180785464587
-2.0785659812562187,2.2213423517469177
-2.063993960525587,1.7877533596101307
-2.0624108978759015,1.6832520234115464
-2.062148987863639,1.7070132269003842
-2.0499078319221815,0.9534636507446708
-2.0493662079322448,0.9087844358176568
-2.045798270350284,0.6241411928015361
-2.039452719737985,0.15380365664363127
-2.0387720520411774,0.1566406100235609
-2.0263962716309276,-0.816043256464233
-2.025868651743664,-0.8754759506285472
-2.0180073739010442,-1.336075369359396
-2.0062301882900977,-1.8950840201410706
-2.0008487532079124,-2.0172049845426985
-1.9997677029424166,-2.0392559523614215
-1.993848892429893,-2.0842392704974695
-1.9922516457277182,-2.0716993840659352
-1.9863640315604063,-1.9816410828788418
-1.98137037097093,-1.8561540214998489
-1.9717154875509977,-1.4186459351113339
-1.9699780375755578,-1.3367062634242852
-1.9582513974019953,-0.5301641342668595
-1.9558668781334376,-0.36976213854435186
-1.9447849228617884,0.5479290173708702
-1.9416041082137498,0.7813533041747046
-1.9403684837789,0.9122197658863552
-1.939740930882359,0.9678745562039162
-1.9346349624804955,1.3609944354887906
-1.923671706721863,2.1114554250041757
-1.9186393300323201,2.4079839199343254
-1.9160016450160728,2.5278900197327294
-1.90616536803839,2.919853307215905
-1.9013093558686196,3.033093958628497
-1.8978911890608912,3.1204813835216765
-1.8922051714582884,3.1672294393792524
-1.8912674172471644,3.2004710262536884
-1.889768822927444,3.1921411077848814
-1.8807583980634544,3.139815280627621
-1.8768023387079444,3.080903399053712
-1.8756018637005725,3.0789927892273257
-1.8751542151529657,3.0386711012726773
-1.8696052013121909,2.9433826857389054
-1.8685285261178333,2.92777086045167
-1.865325243745601,2.8259225189176473
-1.8614068819042486,2.7626650791939227
-1.8434310355182935,2.274417587922218
-1.8356095841497868,2.082577337631208
-1.8315192533432438,1.952104923271514
-1.8310536073350179,1.9932803765717824
-1.829796767592169,1.9455148924695285
-1.820159401325376,1.7770439810109273
-1.8192087483100825,1.7230406061380146
-1.814580183299155,1.7370696192776647
-1.8123699067605032,1.6659331601586358
-1.8055563089119269,1.582376356297574
-1.8039661430099256,1.5984091165152887
-1.802909282134078,1.5621469669622434
-1.8001086422030634,1.5859427868231983
-1.7919934414232914,1.5225370282725978
-1.7893865287884538,1.5232802177655684
-1.7804219926231937,1.4967278758586453
-1.777789170798326,1.4374713974651263
-1.7767896913305514,1.475740619783885
-1.7732967243526998,1.473906034639424
-1.7649157519710557,1.40455338417018
-1.7612157103792814,1.3391000928744075
-1.753880161480341,1.3310716955181288
-1.74942551916285,1.3334386815579087
-1.7477962670337133,1.3082062925611433
-1.74339215890223,1.2906968836104378
-1.7375261456695972,1.2719351153461034
-1.7370245154545156,1.2675301686053548
-1.7323134336882489,1.2730238479503515
-1.7288846271843177,1.2421974489208774
-1.7250647974909508,1.1858847388455318
-1.7242923955561174,1.2204493677113548
-1.7240460728801803,1.2126180534469084
-1.7069970767140772,1.1841821680715294
-1.7016556170525985,1.1589575419661586
-1.6952817239932418,1.1302384721834462
-1.6894115534766552,1.1335049157656734
-1.6886728054230022,1.1420885094303328
-1.6873916553551362,1.1393445396784356
-1.6824977532284797,1.1136585098822636
-1.6782846413646082,1.0622051601348315
-1.6742112042502777,1.0424912174516698
-1.663100327811871,0.8840577661544955
-1.6616236891902716,0.8371513735835714
-1.648034808099082,0.5125831031000301
-1.6460300758842517,0.4650805617988187
-1.637643965341734,0.16389615994382326
-1.6319425168250254,-0.05992208593008433
-1.622328302156764,-0.4697836839300235
-1.6213237142719168,-0.49532478535686475
-1.6135900140331467,-0.8094244658989478
-1.6027158335841318,-1.2146085943567388
-1.6013416723905392,-1.2562690392134241
-1.5987848742364248,-1.3434287094675927
-1.5889600467356713,-1.573575784294025
-1.587751755247141,-1.5787270405391338
-1.5767360535414698,-1.6454769229512876
-1.5670600166246946,-1.5313877829641673
-1.5669580424892529,-1.5307748208896663
-1.5669505807300184,-1.5549627416031386
-1.557630350826671,-1.2782896852151884
-1.5553294556673398,-1.2159979146339834
-1.5537451419365775,-1.1459748703743275
-1.547834886628267,-0.900122725839722
-1.5180733663099992,0.7330650781746839
-1.5156868763092788,0.8368622195967229
-1.5123707749047721,1.0041237104784166
-1.5046074112003922,1.3512442435547394
-1.500024921440899,1.505617321747526
-1.4936185331338916,1.68108441681631
-1.4900132497268015,1.7400193634402237
-1.4875328181379526,1.7416655773235878
-1.4816158361069425,1.7960301381422532
-1.479836980049983,1.798053176710285
-1.4714208728212919,1.763488004352424
-1.4680140538542312,1.670686270420852
-1.451806661678596,1.3831743897414044
-1.450317772256526,1.339879697743091
-1.4338507815078574,1.0504593176551085
-1.424307891997352,0.9798149548260607
-1.42084168535642,0.9753497576272441
-1.4159394931921006,1.021760418960539
-1.4156948377860736,0.9752886388777147
-1.4107351094022313,1.04747981007174
-1.405286280138299,1.1624776431160628
-1.4044488361437095,1.1580295083285734
-1.3888447230673104,1.5995293035826748
-1.3861124820772084,1.6563880031796796
-1.383848872355426,1.7466033459901844
-1.3799788685561578,1.8508215698799981
-1.3774926077807235,1.8820612905696636
-1.3760469415788343,1.9443809383259996
-1.3751683549938123,1.9372565847755552
-1.3686150783616164,2.0475788643193025
-1.3659365923498537,2.090404287654765
-1.3422397137246302,1.510310700974252
-1.3393533145348753,1.368865217166567
-1.3369065428182672,1.1912012332626762
-1.330528781278274,0.7271073863792764
-1.3245739724034387,0.1738534033860903
-1.323087178216933,0.013750756939580592
-1.315309218135344,-0.7714663557151324
-1.3117670041596494,-1.149984727736636
-1.3081803526005717,-1.5897553786647738
-1.3048981747381965,-1.9146244550296203
-1.3033003099199474,-2.0896290253350234
-1.2889403433079496,-3.558099580848093
-1.2871908133913084,-3.6738873970224954
-1.2867747320918057,-3.7732987602301424
-1.2853949134715879,-3.8915277910827397
-1.281289824467626,-4.151310780447139
-1.2674774742824577,-4.641270689913531
-1.2634217684071936,-4.644033767735195
-1.2603176385173145,-4.580852085999715
-1.2596484962874197,-4.54659394488922
-1.2551615383058528,-4.3828192961212995
-1.2521793843129612,-4.242463816784679
-1.2454585946774228,-3.702712626437368
-1.216871632245202,-0.0446767985738019
-1.2086338025841725,1.128082711937402
-1.202037890040777,1.9877517351723941
-1.198822080041022,2.369385599182181
-1.1932753270834666,2.9693146351207824
-1.1869955940754526,3.454552582009562
-1.1840512322800285,3.631104036775792
-1.1792137548413753,3.81446117604431
-1.1638248808431255,3.6044750971900656
-1.161248496287785,3.48594681656232
-1.15944144937133,3.350058375082451
-1.1573791510186704,3.195767665306648
-1.1552551089542114,3.03494285101703
-1.153348882880848,2.8558480600916236
-1.1478252104448032,2.2482155604081706
-1.143539828898001,1.7487211627310095
