n_harmonics,base_freq,magnitudes,instruments
6,1.1477721577596203,[-2.29450825  0.4845439  -0.63517757 -1.40745032 -1.37127678  0.76044019],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.996887567699793,-1.1441938847890305
-2.9866071114477095,-1.3497113335576358
-2.9753527995641313,-1.5054712171089002
-2.971968589558185,-1.6365466915066322
-2.9714069713068954,-1.6445458025996322
-2.9698012823160314,-1.6400027045506629
-2.961197080812849,-1.810671494530997
-2.9594048442234215,-1.8356888730758456
-2.955712919905251,-1.9226737397275901
-2.9518698492768074,-2.010611083014563
-2.9513039789657776,-1.9681377599174104
-2.9387830394412777,-2.202340504800593
-2.9302426304133453,-2.344314484513632
-2.925503682537528,-2.3919199140919463
-2.921637230753026,-2.5226553543537213
-2.9213128196256717,-2.478924794117482
-2.9212181996663915,-2.521341855791382
-2.92092213606034,-2.4407057799282037
-2.919450803531946,-2.567926083595993
-2.917801301154629,-2.562749702733271
-2.914595748622591,-2.6116321275977024
-2.9091481503479573,-2.726986872629278
-2.9004952605767857,-2.8107386031735975
-2.8939818789088143,-2.8926180192358557
-2.8907566056132037,-2.9191876057825072
-2.887798622523767,-3.023878026034015
-2.884816496858562,-3.049809950234722
-2.8829452338235257,-3.0337967214879993
-2.8828331510827443,-3.065799877491624
-2.882511561305997,-3.044692143780188
-2.8789716449967573,-3.079717315015427
-2.8713755798581913,-3.217016242385386
-2.8684769582918905,-3.239010160281071
-2.8622397198658516,-3.2450276657182706
-2.8605475844204538,-3.2762938950731186
-2.8594656992421834,-3.3004109745217702
-2.8582311812462193,-3.3289937316428535
-2.8533078994680166,-3.388568510453054
-2.8490639350135987,-3.4533340775974066
-2.816649212001301,-3.716413023440761
-2.81331025316021,-3.7840335020139984
-2.8075860767746192,-3.7911748741129596
-2.8001497084010514,-3.806063053283383
-2.7995265999597754,-3.753883430902618
-2.7894586080227963,-3.8311495187308267
-2.782869078583769,-3.827061605739894
-2.7802946498990426,-3.90051043493297
-2.776660225023073,-3.858783934132618
-2.7673089760837977,-3.8840166098330555
-2.7587885714535796,-3.9018869684381143
-2.7544364180302026,-3.8893313671230243
-2.7542020851042524,-3.8548615805269715
-2.753873575798546,-3.8671786585844874
-2.752649669851584,-3.9294764306856083
-2.7456139630308263,-3.9171466686490155
-2.7388594622976346,-3.821515723334733
-2.7364516514080535,-3.8313349040899576
-2.7281247970038027,-3.785577834766381
-2.7247360959329323,-3.8416482974452206
-2.7213788089584607,-3.7737591097362904
-2.7198238285052954,-3.7395014878125377
-2.715474704049064,-3.786863409418242
-2.7135782895014366,-3.743116941061349
-2.709384524163191,-3.713446765906587
-2.7060963426918256,-3.709043993537475
-2.7005120556684306,-3.6369561163351487
-2.6908901852927265,-3.6207673679230568
-2.673422515037156,-3.4375856600902956
