n_harmonics,base_freq,magnitudes,instruments
6,4.932806063688741,[ 1.03015103 -1.29940661 -0.00206861 -1.04956055  0.67490732  1.06025418],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9999525970610836,2.008285334703638
-2.9965934214486785,1.9862066059084655
-2.9901955309910466,1.921551541405266
-2.9895821406998078,1.9137939635636245
-2.9819365322715576,1.7931846089765546
-2.9750417655550896,1.6478456161865804
-2.9685082940996903,1.4828850992983806
-2.9679351451217917,1.4673637163348616
-2.966441548497557,1.424921819153711
-2.963880694028471,1.3504364783195864
-2.962960613929549,1.3230146514215715
-2.9610438926441223,1.2637097182229715
-2.956816214404653,1.129592486514915
-2.9494448129275765,0.8790399484322631
-2.943250269346935,0.6570128780300379
-2.9315465042024114,0.23189332001594704
-2.929572680099464,0.16057809998126618
-2.922471798662041,-0.0882037182769653
-2.9164099644740986,-0.2906776734332016
-2.91088363111275,-0.46343878588124043
-2.9086601661304705,-0.5288655351680671
-2.9067444710744237,-0.5826108213056219
-2.9042966315896086,-0.6495138203685251
-2.9038545776365794,-0.6604273238855389
-2.903177120410746,-0.679590529304355
-2.8973381609083715,-0.8204133672328933
-2.8964126636720495,-0.8428822505465849
-2.884355163487842,-1.0654601353059523
-2.8841322943899104,-1.0696293663683152
-2.875565077153768,-1.172802826884192
-2.8704666345316228,-1.214960246157654
-2.867767859053782,-1.2315012208773266
-2.8603798216296807,-1.2594351337172025
-2.8472643161837565,-1.2555941915085052
-2.84309042376666,-1.2445079369333298
-2.8324778599080123,-1.2122971204786135
-2.809805296233346,-1.1893514423510225
-2.801189591203797,-1.2263139939165062
-2.7955323917196635,-1.2699732447586545
-2.7945833226927634,-1.2790755331875272
-2.7911700872322056,-1.3139498142047874
-2.7585035507314712,-1.931106572102369
-2.757447890844066,-1.9584004766279561
-2.7571299894558687,-1.966699182065817
-2.7550812277858423,-2.0175639272792925
-2.7444261117943167,-2.2932986836087412
-2.7349940984665597,-2.5282925239628744
-2.7319655135487224,-2.6000251431799
-2.7283479592868485,-2.680491033169881
-2.7160306827888356,-2.904349066117994
-2.7141411584417363,-2.9295549910681022
-2.6993702934776946,-3.0319432649727895
-2.693737627851726,-3.019622827015098
-2.6897402985815906,-2.9926831600309813
-2.6836387824797523,-2.9182022980742803
-2.6823160877796868,-2.897915495145162
-2.681373775735249,-2.8810404118225583
-2.678631774951918,-2.830726696325233
-2.6780833532928465,-2.8197856303442275
-2.661097730709458,-2.3357145572480436
-2.6531624629447648,-2.031967401991858
-2.6489090952833805,-1.8531255651706302
-2.6487170568687555,-1.8443103824019904
-2.645654290038343,-1.7098378873136553
-2.644613911654133,-1.6637931231180867
-2.641232713352993,-1.5086778381013142
-2.64072340788558,-1.4853539631187478
-2.6363725178442134,-1.2820916424727198
-2.6244340866654543,-0.7204180101878592
-2.623065656898853,-0.6554284551564464
-2.6086280356705083,-0.03137560626197073
-2.60688160644795,0.03464499301380613
-2.606741310598341,0.038747285360367124
-2.605767353379724,0.07547968684277079
-2.575309927622203,0.7807649892822304
-2.5705106275694978,0.8030627809473926
-2.5692248365832677,0.8053638274935154
-2.5619623623868417,0.7812638278980588
-2.560198071521717,0.7660935573860191
-2.5598015205228943,0.7625936682007087
-2.5562863257829527,0.7244276272712447
-2.551775572689917,0.6589741489515558
