n_harmonics,base_freq,magnitudes,instruments
8,2.5441437001288607,"[ 0.85434978  0.03615092  0.60731027  0.72867516 -1.98601102 -0.01053446
 -0.1321514  -0.74180889]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.99468933433388,0.8333438458345731
-2.9902728934427207,0.8003331902344695
-2.987075363468209,0.7585962974309319
-2.9804381611292987,0.7027708751247611
-2.9780083508453576,0.7289750162434131
-2.959789759551803,0.6417136696847948
-2.955906231567635,0.6140480405072022
-2.954536461528742,0.6146591344726507
-2.953383025571088,0.6319318384648878
-2.947303949546268,0.63187502176005
-2.93826827467959,0.6235935641555513
-2.937949573633201,0.6028057678207598
-2.9371660873661205,0.6256210668373255
-2.936285513188815,0.6198692060332638
-2.933078453689977,0.6141055505941165
-2.922562399864458,0.5927535561226007
-2.9153095554032955,0.6576400854877512
-2.914192054319917,0.6487840962370751
-2.912137324587406,0.6510369861240876
-2.911179931075372,0.6489860936977616
-2.910885531561634,0.6673080993552496
-2.910322077483687,0.6676336424543509
-2.902212363514934,0.6991584365527816
-2.8980350121477536,0.6760762160134326
-2.886706706585403,0.696449278999182
-2.882268133463935,0.6905386347641567
-2.879583274654077,0.7056579978574715
-2.8787111796355296,0.6891465392301527
-2.877646488877038,0.6897918064285247
-2.869341195090086,0.6679042815229229
-2.864170512085324,0.6540035834387036
-2.8638912271908374,0.664919521852431
-2.861162821300762,0.6526429459083598
-2.858346316112543,0.6468481005314435
-2.8529405021826593,0.6235137279529415
-2.852659738515122,0.5937149040370853
-2.852137738425574,0.6316392687126702
-2.8470941355506785,0.5404803976080643
-2.838974462331815,0.4956165406670009
-2.8369444415696883,0.4559532806549815
-2.8356650624597273,0.4473220156328987
-2.8332220595944,0.4325981157503588
-2.825166161567047,0.31013807926301556
-2.8236486671312075,0.28780003954095246
-2.8179988857851583,0.2284103898599341
-2.81622034328283,0.18854403249476961
-2.8095132943769325,0.05916460736961257
-2.807882087059496,0.04299489787535663
-2.7911735715238413,-0.28602556862417355
-2.7891362215093,-0.2973287840580193
-2.7845810613345456,-0.42854422115898205
-2.78004867480119,-0.5176025692950313
-2.7764796056897563,-0.5800396810621838
-2.7575809626122014,-0.9907516292229643
-2.7517721012618246,-1.1196903798911837
-2.747012483201762,-1.2007910521775431
-2.7452960426945654,-1.2171779436379115
-2.736850076903526,-1.3655191161766003
-2.7357080708643426,-1.430564382160252
-2.7337744978026963,-1.4620242596102029
-2.729139169095804,-1.485767853782811
-2.7260688645377043,-1.529800991351598
-2.7257675428489754,-1.5219990560268242
-2.7246534377485485,-1.543295908114738
-2.7244374656270116,-1.5248220404746984
-2.7240415909452795,-1.5683049922359054
-2.714794596122136,-1.6434547654060527
-2.707382628482458,-1.6806782816335248
-2.7059462448299794,-1.7003610240149578
-2.6986871058290918,-1.7258079662427495
-2.697726473944331,-1.6991807580676264
-2.6714961206603274,-1.5690392911165743
-2.6678431286028976,-1.5063461339959094
-2.63226198486322,-0.7294874010133503
-2.6320552768847145,-0.746629308903621
-2.6162965808957233,-0.3014139034497927
-2.61571404253376,-0.2866427298450154
-2.6148107812923644,-0.19208209587711864
-2.607319518175942,-0.010417673601268971
-2.5985189807557587,0.25249944829465765
-2.598027837835469,0.2814321846165604
-2.5939973169890003,0.3927776483889693
-2.5889696550416885,0.5178773809319256
-2.5884668110147873,0.5530074508430985
-2.581095216437812,0.7217059105764568
-2.558147945881761,1.2441047803393293
-2.556431581434744,1.2710999549631115
-2.5561462641669594,1.2935012835006607
-2.5554086292820504,1.3087949091367221
-2.5504051591122954,1.3564720384618405
-2.537100510032068,1.4992359773829658
-2.5370733333019615,1.483668009492285
-2.533372924607483,1.5117879834616395
-2.5221455133297024,1.5201133779695541
-2.518809199427695,1.4959672258623027
-2.5161827237011725,1.4979958908121387
-2.5144940732158148,1.4646465622206533
-2.500955429776096,1.3177757300465338
-2.4947683151923075,1.203539773533371
-2.4930302995015796,1.174356520301032
-2.4820466262803533,0.9196608485308462
-2.470394549180368,0.5790177273242125
-2.458366526811155,0.1706221824970916
-2.4527100726817417,-0.011874804733422553
-2.4525334212070034,-0.04050678306483585
-2.4459233383838903,-0.24766940446348584
-2.4198212079027828,-1.0726135957249894
-2.4147070132840014,-1.2218455450627759
-2.407257148418824,-1.4382663085882905
-2.40642836247353,-1.4459801834998969
-2.4009745763062558,-1.5903283112708007
-2.3937915919178203,-1.725026955947444
-2.3852073338204454,-1.8705683256699266
-2.380220252776417,-1.9022896288231286
-2.3760316273743785,-1.9173425244647713
-2.368837728711492,-1.959603615668556
-2.3672029249731352,-1.9526507837324731
-2.358566432925432,-1.9197363466500923
-2.352618391798617,-1.8840946689452782
-2.3493832570022595,-1.8309856440315504
-2.346034472331644,-1.7937598916212913
-2.341113184739074,-1.7022001336194985
-2.3371058464549,-1.6133234524674054
-2.332542477493169,-1.5208057302117417
-2.289912418555579,0.023247039285573323
-2.2892135142556267,0.013344523150327438
-2.2763762618263312,0.591273759760114
-2.2754926197371916,0.6374671292451399
-2.269368511702597,0.8972842375618407
-2.261743247819224,1.2165983292315248
-2.255381363021419,1.4814944220813833
-2.25505345458851,1.5069584569477579
-2.2520678847432998,1.624284300169261
-2.2518837226415673,1.6189340697689885
-2.2419639962484217,1.9851125069304134
-2.235291926421713,2.2024885511016876
-2.2328039373640376,2.2902692976917245
-2.226434139178881,2.46787550900694
-2.225906518948814,2.47294555234675
-2.225003245511237,2.51271946396127
-2.2211151850921054,2.599178689713629
-2.2115614901263987,2.793848258462171
-2.2003408252092855,2.930490887538255
-2.198896037076791,2.9005216691231324
-2.197063329848924,2.955358845949373
-2.189774242002219,2.9814816346641075
-2.1895032507997407,2.96353280717805
-2.1857270345579787,2.978478251620204
-2.1806760799808647,2.9298391988804338
-2.1744040171623684,2.8725268302649343
-2.1646883870166196,2.7532766167888973
-2.157717356045682,2.621581949696585
-2.14177897021664,2.224247234460557
-2.1176480340881216,1.4537122560845503
-2.1148184373609182,1.3654096180070983
-2.114423695668326,1.3599358972809505
-2.1129351395948737,1.310269440543723
-2.1086637787113824,1.1531109860266653
-2.108184095844166,1.1496801518915751
-2.0995461493936984,0.8767476280299494
-2.094362182955308,0.717298178241352
-2.0919320349407555,0.6366865990877643
-2.0847518630808928,0.4480792573599765
-2.0822321377511326,0.37793438477890823
-2.077498717565092,0.280420220563566
-2.0746767421528,0.18864396910080694
-2.069415265748256,0.09653764064565484
-2.0683575427475676,0.0954110543917147
-2.0424147983590677,-0.11748120547166827
-2.0396640877937786,-0.13397090012489687
-2.0370517613414423,-0.11522101643427274
-2.036138921961282,-0.12068567724431752
-2.0358073862660904,-0.09400532645902938
-2.032169891721644,-0.09507861467812267
-2.013464850860409,0.20269550880112522
-2.0120200896677876,0.22519220317416405
-2.010668639992538,0.27241288132948466
-1.9906013562392442,0.864360311724409
-1.9869470451723614,1.0041011314395696
-1.9677722254815206,1.7636609528644256
-1.9641554198573195,1.8761556309308165
-1.960289428362276,2.0401779425240147
-1.9602411438025076,2.056484092518744
-1.9595160997256067,2.0671840291388595
-1.959338557458075,2.101859040889818
-1.9551651856586167,2.2516457635596105
-1.9228783950609236,3.4879423137532855
-1.9162699361495183,3.7002167846141134
-1.9138772585906307,3.7429560148125596
-1.9133800375781156,3.748807184671544
-1.8916216992467856,4.135672105323994
-1.889746824444263,4.152098511897458
-1.8820980818293562,4.164747255511442
-1.8782474965396436,4.146656146226413
-1.8781969557708076,4.162181716012905
-1.8768160084751013,4.138092783781725
-1.87636150786127,4.117246883158555
-1.871490397986598,4.085756021506
-1.8714772898254648,4.083692700304317
-1.8708890558292421,4.0973273409950215
-1.8608513013094274,3.9194918689725355
-1.859592463355069,3.8839712305457046
-1.8507878334566066,3.673664701497469
-1.8501541367431324,3.6400808850857707
-1.8501251295826855,3.6401916018865124
-1.8401487459147758,3.292595835974542
-1.8387382426549055,3.2464201015222978
-1.8245044910845505,2.573594002583016
-1.823566281869995,2.5345411157464017
-1.8225172034294121,2.4744739733364587
-1.816308999024618,2.1312999009172215
-1.809930932538366,1.7839889347195554
-1.8084173181478445,1.7048644376687923
-1.8060976393515802,1.5503737193410436
-1.793507039068719,0.7458101789160585
-1.7890902039899503,0.5104874697830285
-1.7864757251469148,0.33099726843407673
-1.786436443766607,0.33199747440245925
-1.7850213555399916,0.2219906574225004
-1.780758879590918,-0.07695260193137826
-1.7749314559408025,-0.4141115498528638
-1.770697632187997,-0.6681730230495618
-1.7700524077675526,-0.7348276622775763
-1.7647624606895693,-1.0653176709040342
-1.7467674422193913,-2.062739951620372
-1.7467513392865328,-2.090623456348483
-1.7408159713252664,-2.3835576621068624
-1.7388696139224855,-2.4673402637063884
-1.7119306458734396,-3.448542313162529
-1.7093227954197714,-3.5099899329422364
-1.7004618940687475,-3.6703923396677265
-1.6902296137364474,-3.738326379140738
-1.6853668035762936,-3.734060325329399
-1.6844703042895257,-3.7137693381101693
-1.6759083861855792,-3.650462284304346
-1.6525810676635886,-3.108065281261151
-1.6412220233482409,-2.676896618908544
-1.6411145689758435,-2.7068757149824796
-1.6393485919518103,-2.6127646022313646
-1.6348579138128232,-2.4331603522352965
-1.626694441861741,-2.0356877347938833
-1.6262604489464558,-2.0205418148875207
-1.620154425956876,-1.7155831721739603
-1.6142193919729022,-1.4280919426964847
-1.6111760787126168,-1.2528144395902514
-1.6091422647315718,-1.1243364691875435
-1.5902443498631833,-0.07789362505451665
-1.5841596230692538,0.23724331013666408
-1.5801338779666492,0.4593504521806321
-1.5776019605748666,0.6086282949508384
-1.5767589014362593,0.6613730254717616
-1.5697863246037715,1.0233411005676456
-1.5678370174762701,1.1466523878511696
-1.562080684792549,1.4166006964503686
-1.5605901303467493,1.4707095978797808
-1.5392984078537595,2.3897595996734595
-1.5392213786092686,2.3872753825196127
-1.5270424272727214,2.794342468506853
-1.5238589395017466,2.894108373982546
-1.5193009260449546,2.9970757580977887
-1.5192200832259841,2.9817335729609584
-1.5138683766101717,3.0851051387706327
-1.508401441108289,3.2066325658880404
-1.5066286284966839,3.244095897446928
-1.5000612780392628,3.328428116916448
-1.4958717833511777,3.3675709690527547
-1.4957265819912526,3.3517563162933923
-1.4915927423684792,3.4105801231734016
-1.4888464520261528,3.411873138231981
-1.4834875318045058,3.3863590766227314
-1.4702054156973465,3.3535320047456816
-1.462354293483474,3.2640561047877097
-1.4576991246103932,3.204462217117243
-1.4558039765313264,3.1774070917223214
-1.4390418643733107,2.8998810506757824
-1.4329987627551861,2.7123419581381847
-1.4145483108176051,2.221016719177547
-1.4128978602388207,2.1850622121079923
-1.4117341028972985,2.139667209068035
-1.410161160294227,2.0666769524272186
-1.40102612890476,1.7847863364207304
-1.398400212597171,1.7188969845977542
-1.391067913755811,1.5105607862608366
-1.388863285243013,1.4088773363533789
-1.3863990324140378,1.3544845691093212
-1.3628764519161576,0.5917420181325478
-1.3610317054634606,0.5542988871510905
-1.3591419094904482,0.4550211960641013
-1.3342296982697177,-0.29167629294273567
-1.3080189634153152,-1.0327767958103768
-1.3023040460846838,-1.1882330549123565
-1.2995138755232072,-1.2702003760592286
-1.2924884009204967,-1.4434799876846467
-1.2803472777654068,-1.7791923199559296
-1.2767080775931936,-1.833401106361576
-1.2707192931221545,-2.0157302937864574
-1.266350751558209,-2.0955380555379315
-1.2646005790868171,-2.1483866951444113
-1.2586246757933026,-2.2939522408200452
-1.2576315880811648,-2.3260434025839674
-1.2438151596458216,-2.6304610214068256
-1.235717440080862,-2.8127198653533716
-1.2341530429317435,-2.87163657432498
-1.231073986677311,-2.918729775106838
-1.2283611443053861,-2.9656814965442764
-1.2255114762692232,-3.027275754972736
-1.221404145318324,-3.1075986345015534
-1.2192093149793748,-3.1563403016568037
-1.217398546581124,-3.1844776776745283
-1.2151000244890036,-3.2232621361023117
-1.211906325872884,-3.3017351751844455
-1.2096770243096537,-3.3149967112941967
-1.2075903315772778,-3.382911123449001
-1.201735116858965,-3.4661688727241913
-1.1988770788538188,-3.516873130620886
-1.1950294066059346,-3.58016632677201
-1.1935376376395528,-3.605703409630029
-1.186617804136343,-3.700967994551073
-1.1843476411229308,-3.720192673271836
-1.1723578187134231,-3.8538987900330777
-1.1635145941286054,-3.9185462832250497
-1.1564620861828507,-3.9246727772869363
-1.1363947675817914,-3.9788031335925984
-1.1321721842617445,-3.9483317148220203
-1.1318308977482119,-3.9408785322513
-1.1293669508174635,-3.942257097602624
-1.120841082290065,-3.8608538089866733
-1.1199618416845718,-3.87926177029356
-1.1169547212787798,-3.841202978993742
-1.105216720460226,-3.68555588607536
-1.1047628408767984,-3.6854263080954826
-1.1028913029112866,-3.645146483442525
-1.0828288989652322,-3.3077409685491936
-1.081826229722083,-3.3065415242336837
-1.0815244233557446,-3.3160701054768555
-1.0662509876599453,-2.974955895308397
-1.0629276499271254,-2.891213629117513
-1.035069760564794,-2.240720504415865
-1.0343489394699719,-2.218137414749323
-1.0303495989741456,-2.1117535057565573
-1.0274178230942412,-2.0713959533340707
-1.0258028655290117,-2.018111587264966
-1.0231456964395542,-1.9648249684941652
-1.019448608574392,-1.8633712556183106
-1.0120283610829266,-1.7345405095098252
-1.0026679674104573,-1.5509736849914189
-0.9979324392066271,-1.4587462983841508
-0.9976649262722184,-1.4479484641831244
-0.991586347338254,-1.3377967840526985
-0.985584351910318,-1.2486579854569424
-0.9799184044198621,-1.1622238376001286
-0.9707726934387733,-1.0503151982575694
-0.9626881386498671,-0.9841719738017324
-0.9501587702436067,-0.9083346505800686
-0.9421970231328691,-0.8649124598879746
-0.9348071223565384,-0.8889533438059455
-0.9324976806408398,-0.8833474132342495
-0.9306769397833285,-0.8729973095551662
-0.9294311473695984,-0.8980296745192731
-0.9271049890161445,-0.8852388719723199
-0.9258745622207663,-0.9239270706316725
-0.9214646613246016,-0.9039316663577923
-0.9172300566540548,-0.9206116105331787
-0.9152403277334908,-0.934578542759424
-0.9086808130548198,-0.9925267773834405
-0.9037466073123599,-1.0075224014095117
-0.8978966142713967,-1.0354945275773721
-0.8918075130833536,-1.101505191031366
-0.8837529574606782,-1.1449837140643193
-0.8837421972574822,-1.1268219741958838
-0.880413058419578,-1.1403476358665119
-0.8730147340196579,-1.2165234174948951
-0.8685262526965785,-1.2424404056816498
-0.8660088897325098,-1.2674130710905485
-0.8550015312837456,-1.3071256005540992
-0.8418175349487926,-1.3113534411296899
-0.8263810416914197,-1.3119727692478358
-0.825898223762092,-1.2875062375042305
-0.8163895039737747,-1.2502700332304144
-0.8082452443608537,-1.150301093377556
-0.797475425697102,-1.036931515982222
-0.7906323985144095,-0.9461828476967276
-0.7873244482939974,-0.9116277943998995
-0.7853234070478852,-0.8808385163905056
-0.7791612964284065,-0.785002436750447
-0.7774877279820065,-0.7291133500995655
-0.7734856468824249,-0.6584327811643371
-0.7697866129932445,-0.5922924777319405
-0.7683001552091699,-0.5567580938036283
-0.7647120092938491,-0.4894626925564295
-0.757832418924123,-0.35078393424506804
-0.756409770551997,-0.28789414729363755
-0.7516871689558813,-0.18722116307259246
-0.7455759373271529,-0.01450113797650163
-0.7405844218165987,0.10515142348946836
-0.7354037678520511,0.21193636940061225
-0.7243945361532518,0.5096677850433358
-0.7234550560075155,0.5359061420578245
-0.7179819069512154,0.670666716799577
-0.7079486480978527,0.900019070488126
-0.6889612012901294,1.2881384761608925
-0.6865738973449638,1.356586010405423
-0.6859175387269132,1.359646857534873
-0.6852418674547422,1.3649896453071335
-0.6814225918095111,1.4149148059015915
-0.6781917913212236,1.4753489809212235
-0.6485486538512442,1.787323666968279
-0.6453588372836965,1.8101498454920764
-0.6423569706934433,1.868791390572753
-0.6421540137974091,1.8597962990743813
-0.6420924823320924,1.8186925206145121
-0.6410144614615891,1.8354374582941027
-0.6326522203863618,1.841708024285288
-0.6306568827766048,1.8545379183969066
-0.625703149475906,1.830296352838282
-0.6256280138211521,1.834968533246331
-0.6239774341512572,1.8368334035786136
-0.6109019584690922,1.7477260418801335
-0.6053632489674605,1.7301717959896934
-0.5942143287307378,1.6390133545225656
-0.5861944764112144,1.5290528173187026
-0.5806011930864106,1.4620745475970647
-0.5722454347057901,1.3868077351946015
-0.5718840318870391,1.3744231674734793
-0.5715746546964313,1.411435482082908
-0.5685915567872115,1.3177153877432017
-0.564268648097241,1.2736339341030667
-0.5639027311232634,1.2760717637447139
-0.555943889209737,1.1496990315923226
-0.5461972268879611,1.051848099988512
-0.5451534551836223,1.0395202860755068
-0.5203255873735904,0.7788819613887176
-0.5186715997207885,0.7828857512321191
-0.5158096855964107,0.7544689784203222
-0.5110390514346963,0.7128716945917072
-0.4984499271219831,0.6486620489852455
-0.49091890516595926,0.6423879206637536
-0.47165476299867715,0.6113587705252648
-0.4694267588557248,0.6089708928878883
-0.45539958558164706,0.6522992684146077
-0.45068800714721124,0.6358786787541486
-0.4342494269990427,0.7000769146752995
-0.4331150956040819,0.6678089149261128
-0.42563628657767705,0.6997164376139396
-0.4147278338885956,0.6999997642868194
-0.4067527466214633,0.6852023470782598
-0.40546363596181845,0.7002023510359092
-0.3810767601303837,0.6048147203874296
-0.37976345020344615,0.6084491315434507
-0.36638040448813314,0.4556751196137069
-0.3636716236826869,0.43224566832019723
-0.35930969976566995,0.368898474432847
-0.358025485895098,0.3666891212419348
-0.3574366933696824,0.3562624772391178
-0.35357972474081834,0.3223665875750899
-0.33152043669282794,-0.07586495018122455
-0.3290456432040867,-0.12551644458008201
-0.32349534817675574,-0.2515603820888338
-0.32323265403802326,-0.23991640991226768
-0.3230426773664874,-0.24507736437806443
-0.32014751775694084,-0.2893716303064287
-0.3091307715460969,-0.5280757871268605
-0.29953335750662324,-0.7185208630271278
-0.29324178171378534,-0.9069639428421066
-0.29238817508147097,-0.9061483454758014
-0.2760529811546979,-1.2141302700632497
-0.26810252884454755,-1.35347836324444
-0.26547136435036744,-1.413378780315147
-0.24936094040687262,-1.6019094095957633
-0.24079007968027,-1.6984818831752109
-0.2361169827149059,-1.7112773809374304
-0.232262452694036,-1.7225070257666892
-0.23189710930951168,-1.7179994173045827
-0.22909957246236257,-1.7342669288406587
-0.21981926540492713,-1.7128807944167272
-0.21839195470647077,-1.7083162485793184
-0.213623538192671,-1.6798330139609308
-0.2078652490405588,-1.6406176110929762
-0.19661941227056,-1.467246438940662
-0.19157498847712517,-1.4206871668152163
-0.18779748057111156,-1.3530411314997906
-0.18412324529161594,-1.2810310098836877
-0.1840267506531177,-1.2632056240267644
-0.13371940593124787,0.11671535814061104
-0.1336807381850713,0.10173870088307782
-0.1334169636570408,0.10402318158135343
-0.13283582243965197,0.10670479960655566
-0.12488693666689077,0.3341874562990453
-0.11297980730832347,0.7018184297388722
-0.11099421856829483,0.7577518140086706
-0.10698450013036043,0.8993664436796093
-0.10070109643903447,1.0401654421496433
-0.09683770354247612,1.0842475758480856
-0.08888423016255942,1.2494339523551559
-0.08160126081294639,1.3609427323144432
-0.08069607500673737,1.3548487411369574
-0.07173372707321857,1.4499784228260657
-0.06746103180031326,1.4986309470973747
-0.05938825028830186,1.5114367143479297
-0.056249429313634636,1.5152210093128315
-0.04928249756069736,1.4941592927819118
-0.03314923917758694,1.3076383224369001
-0.029074733815869003,1.2295525893443608
0.009979665120801506,0.23361363577662284
0.011571841107537395,0.17755942450409967
0.018735748443323708,-0.07425435027176268
0.019574746720640412,-0.10503887205741004
0.022789703549956464,-0.16936925352549334
0.031080334782596086,-0.48331584517220577
0.04016440548477984,-0.803615198877427
0.05131815081845392,-1.1083249092754468
0.06003505961246436,-1.3766636464848907
0.06259179046827468,-1.446220974544333
0.06725786816091084,-1.5643056736514807
0.06881878409473696,-1.5764956481593904
0.07872175494867761,-1.7298355930604077
0.0815566843029627,-1.813467514636834
0.08371976227046396,-1.83772754600091
0.0881659849409715,-1.887202293883158
0.08858692568362247,-1.8924236823379808
0.08932358017161013,-1.8954498655061884
0.09991232696177743,-1.9409851472011443
0.10668434987925046,-1.9248160184932286
0.11659688396300982,-1.8908215461244735
0.11711533765029536,-1.925494061452035
0.12401295608880814,-1.7646231673072852
0.13197538034053924,-1.648456173485085
0.14636342626107712,-1.2259454136493186
0.14807269052453886,-1.200864379618981
0.14817703001488702,-1.221487462701179
0.15429410859948867,-1.0344331553860688
0.15491639307262783,-0.9662429070013884
0.161690859899692,-0.737431156989159
0.1681891704392613,-0.5025595819691564
0.17796432997010125,-0.06821492482925175
0.1822646478433212,0.12400234918614443
0.18421702338539792,0.1955948118887854
0.18714102918887932,0.3466107628105888
0.19011773101992535,0.45917194837631153
0.1903886625458142,0.47508540790126963
0.19147400792280678,0.4995431341420617
0.19608505652957486,0.7196749528356154
0.20026939159318324,0.8847749376967999
0.20907425145420477,1.283517261400481
0.23353351688896185,2.1743738006484845
0.2449576929838697,2.4965140012975873
0.25376699107818723,2.7117172265799514
0.26040652019152466,2.8311539510237154
0.2616847189296241,2.8366704913854175
0.26481354008788127,2.880719899653477
0.27040302780858916,2.9347556518760904
0.2733289955677747,2.9766229881183452
0.27358498105508566,2.954633473039241
0.28368282261767863,2.9808851439724657
0.28461777996005555,2.9595667813497366
0.2969685333260905,2.8607817229213923
0.2999520441658792,2.829262212643241
0.3110060135764079,2.638184953948667
0.3187724659834994,2.458162096861231
0.3197836453815768,2.4205164397915224
0.3235915248172052,2.3261399676873347
0.3272333794063407,2.2282367339312357
0.341185345991426,1.7847393491176424
0.3423998034788269,1.7890689509629358
0.3430736172145634,1.7541870526531809
0.36022863464029786,1.2024155203612752
0.3637573444274751,1.0972998476239293
0.370297147712924,0.8895218214727462
0.3725271868438491,0.7860201398730718
0.3750748719280348,0.7031668831866048
0.3828919913186608,0.4972924442655953
0.3844454537035835,0.4588265848055453
0.3900044718072855,0.29883337732032955
0.39991993199318054,0.11445196185832976
0.4177009945356458,-0.09672216626296307
0.41935460472480024,-0.11898542575417867
