n_harmonics,base_freq,magnitudes,instruments
6,2.2018317159906338,[-0.18831937 -0.84210971 -0.47989555  1.10407332  1.73091624 -0.15428047],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9879783568137652,1.163304459758056
-2.986326328399338,1.1537786093173232
-2.980088821720859,1.1429727317080969
-2.974252553926944,1.1324387910826899
-2.9387199111317015,1.0577461978578444
-2.9377954936192663,1.0604488750648362
-2.933878460651691,1.0657112033392966
-2.9240065111435865,1.061946626875682
-2.9013291016758362,1.0945143020436012
-2.9009067483205033,1.0949666862765781
-2.89392795587879,1.1110319211042887
-2.8913097092286373,1.1281439904618955
-2.873011050739179,1.1694757166330532
-2.8705900412026777,1.1718262741941528
-2.86019586506617,1.2242312687283017
-2.8571653693478654,1.23576353343887
-2.853932885555765,1.2467985522867207
-2.843596030809426,1.3132732406716898
-2.8253203578625667,1.3750406883766626
-2.8240413405397375,1.3821012921970168
-2.818256418941128,1.4107019297251104
-2.8149802013061294,1.4333957159798174
-2.8115358772016044,1.4456695513797106
-2.802851362734835,1.4783170903650862
-2.7937676059845313,1.5018678373479415
-2.7933338674259973,1.51095647208399
-2.7564225014846055,1.6134646331375098
-2.744880410211831,1.6286501405016902
-2.7379828417243264,1.6222726164864232
-2.729802596403804,1.6232017565789754
-2.7215767796666226,1.6172281639808705
-2.704377956632865,1.551817445212329
-2.6993444711608277,1.559513201417832
-2.695705318110564,1.5388103911107482
-2.690362055852585,1.523566799675753
-2.686339241723399,1.498012961404872
-2.68622052236424,1.504009183764715
-2.6813335614161202,1.4698702820339469
-2.680904245269898,1.482766667287417
-2.6793138693727077,1.4676458021128451
-2.6766841726832586,1.4378237610129436
-2.6764738733798223,1.448139474299358
-2.6734907167404236,1.4327683085550371
-2.670096036074507,1.4117613117647767
-2.664969952292833,1.3757079016712281
-2.6649279045205168,1.3784189997341043
-2.664384820141178,1.383034929074354
-2.661672680880514,1.3647821374454359
-2.661579400387021,1.359388782979959
-2.6614793633854683,1.358494343671952
-2.660792171215107,1.3529268606333413
-2.6438568820686226,1.2345841508103945
-2.642663840397086,1.2449368094028725
-2.6419065721465484,1.2205826918307245
-2.6381347571101514,1.2031462376674784
-2.635108593759722,1.1670974439074477
-2.6349558456734883,1.154753646059477
-2.6342270072467464,1.1534712578076898
-2.6303638775717797,1.1392282515948189
-2.6297085939877536,1.121070923436882
-2.6288187146606354,1.1142618306449015
-2.626295415490257,1.091981690915829
-2.6218683781107353,1.0736990416909094
-2.6206975869818967,1.0569461907757434
-2.6206234510302764,1.0612991450190499
-2.6179092838494045,1.0293818118580542
-2.606422092421198,0.9283318602825821
-2.595142219826728,0.8350132142605571
-2.5904305270964385,0.8031363772845419
-2.587535896430042,0.7825841156207862
-2.5857497521527355,0.7710015158792043
-2.579065020583001,0.7248231664867414
-2.575555876796189,0.6872218295162517
-2.5732817151612997,0.6731223264583492
-2.5544440711146175,0.5428422430487068
-2.544476735159315,0.46454909518144893
-2.536777209926308,0.409011216515123
-2.526557501275049,0.3744933340151329
-2.5151933244177385,0.30930189090423615
-2.5127285918166455,0.3064748603481657
-2.5024804505401765,0.266987280821472
-2.500049409575065,0.2594691849513218
-2.497888069756151,0.26079455766407056
-2.4965402363930176,0.2570955579062386
-2.4950153546439893,0.24274431063137264
-2.485337186464145,0.21640785897456474
-2.4834956952133007,0.22242730439161779
-2.4807382832961435,0.2188340713565886
-2.4780986395996685,0.2219497521491299
-2.473212566494479,0.217869443782098
-2.4689935506786562,0.20463135193128298
-2.455921041713647,0.207575828707136
-2.4549903302022282,0.20403527300964158
-2.4519920688558723,0.22256735165180963
-2.4335952063163844,0.2355178085724183
-2.433004892231051,0.22355995472005036
-2.418557441704741,0.2525142024680623
-2.4011708728306127,0.27684770020143795
-2.3976795276122953,0.3079952536721787
-2.390912483071233,0.3020257168692674
-2.388000251556338,0.30483023913501817
-2.385880233693194,0.3129712622193346
-2.3827067234044117,0.3107577463705294
-2.378037853644032,0.32049053999998983
-2.3771466966278707,0.31102616055775567
-2.3596856637537478,0.3223287738588387
-2.3593581239483647,0.3229793953342263
-2.326571080245691,0.28043793606555323
-2.3225029209077643,0.2628266751457666
-2.3154717685670763,0.22202723051370352
-2.3127074929795004,0.21787267300988286
-2.308421349941727,0.17984290275893788
-2.30606807845992,0.16987544020868442
-2.3011651730145397,0.1303320051667005
-2.2975368221691737,0.11826818399411333
-2.2967953637104843,0.11282155812667576
-2.2754814822663594,-0.08401820162775113
-2.2744683395782372,-0.08818267557500328
-2.2612817361623905,-0.23655718575468554
-2.2553953219220935,-0.3195717720457282
-2.252178777514893,-0.3604841085579651
-2.2500881992668402,-0.39489099945638256
-2.247171346392581,-0.42396651761567006
-2.244933065322888,-0.4606303321391655
-2.244201580027375,-0.4705854703050285
-2.2431657757905024,-0.47101390375263325
-2.236793365707987,-0.5796446600917791
-2.2360848415689487,-0.5836820449480755
-2.220569580267028,-0.8231418055521527
-2.21460390349991,-0.940688460815776
