n_harmonics,base_freq,magnitudes,instruments
6,2.8017394276081364,[-0.50400421  2.77046716 -0.28251251 -0.05972124 -1.13955291 -0.86118728],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9936831523631273,-0.4630249644271561
-2.9688720099992647,-0.9210935994550601
-2.967643125627239,-0.9234919000419978
-2.9647700353802806,-0.9484091413838285
-2.964421441682933,-0.9645478098434541
-2.96236063516381,-1.0159973076112077
-2.941542761216375,-1.3180237998409643
-2.941472478860546,-1.312327977156162
-2.9351435501003023,-1.3547448884316953
-2.934950261365702,-1.3777422239394563
-2.9344087512536747,-1.3559204464347008
-2.9318145527181274,-1.3976362451959385
-2.931538518370619,-1.425149559593922
-2.9220544388572587,-1.4855544327387682
-2.918108253187599,-1.4785813543925277
-2.9159561740596347,-1.4450554439913965
-2.9037328898319386,-1.464124420392178
-2.8957836916990405,-1.4363788170193017
-2.8927973462260947,-1.4439626358135969
-2.891210730086931,-1.414166026241297
-2.890622302103397,-1.42909664055496
-2.8863264298445275,-1.3441983749985957
-2.8734774176259825,-1.2182784230467596
-2.8702531599571497,-1.1802803480973412
-2.8696707275755813,-1.1734622981977265
-2.868424525566221,-1.1215241744970883
-2.868361869459293,-1.1293214662452453
-2.8647190454729943,-1.0588523638421188
-2.8613351023880673,-1.015549607911625
-2.8592770967038916,-0.9743545084366982
-2.855572531732692,-0.8641637180076387
-2.8458818383720534,-0.6199883962134058
-2.844264278458032,-0.6003324757204969
-2.837598604036834,-0.40088030103958766
-2.8318617716522425,-0.21646422002627408
-2.831653748916425,-0.19335173451473092
-2.8272933293677234,-0.08217115443104084
-2.8261980190029785,-0.03780830381306946
-2.8226259291619566,0.07144772089263476
-2.806961712987946,0.6814397722188329
-2.8019875090665476,0.8680339377217091
-2.7981740829427353,1.066056974364591
-2.7832386756456367,1.7132105788137237
-2.7831684748965095,1.731180552532555
-2.782491611895134,1.725673040344486
-2.7805139534214955,1.8221551437271797
-2.77795997296519,1.9306963605581917
-2.769829549548888,2.276440611784351
-2.7668493286365017,2.4295852114256697
-2.7649555475388237,2.536405461050989
-2.7625770057494,2.6172103733764818
-2.7524316591282356,3.1055959570287466
-2.7519880346441385,3.048863729692697
-2.7428515978381487,3.4842165759295702
-2.7369792446481758,3.688427912858529
-2.7151754740194605,4.483217492687964
-2.7131491048188194,4.53856099330143
-2.709923143473066,4.60553703587541
-2.7087816306311296,4.659752528110428
-2.70051332636912,4.919614553408626
-2.6996751436395825,4.907392620702502
-2.6917684523085335,5.075120767223843
-2.6730391377815237,5.343338785571937
-2.6725212126349716,5.349279342628032
-2.655135664563563,5.429784124952656
-2.637537703461568,5.280785260651933
-2.62389570924167,5.039435773240904
-2.6201244819760454,4.907482942124436
-2.609300640580556,4.66239116646481
-2.6058483055007975,4.566085930280972
-2.6027479599084415,4.434403825844965
