n_harmonics,base_freq,magnitudes,instruments
6,3.5272192771129993,[-1.81022668 -0.71092867 -0.0095854   2.04366665  0.61236582  2.5159691 ],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9997858789830714,0.9839372638337418
-2.9884314974979382,0.9071176213407626
-2.9806079888212746,0.8578231871142556
-2.979182816151061,0.8549496803362939
-2.978512574572569,0.8688894007837614
-2.974178138156466,0.8347487164172229
-2.960177137797264,0.8221391615136971
-2.942299478830808,0.7616312501293032
-2.9187511517582894,0.6669726851322031
-2.917830267449059,0.5770965574977807
-2.8857986797135933,0.2253847837335175
-2.881173618925162,0.1788804166068368
-2.8721839078826177,0.02624270879973961
-2.871540718721322,0.03162900547449122
-2.868331251093984,-0.04382885314581251
-2.8609825810702874,-0.15695966167239403
-2.853749081709311,-0.30791178685061815
-2.8518079630824262,-0.32468845262050156
-2.8492279079799205,-0.3515959398376973
-2.8405672382259066,-0.5460949933831959
-2.812268539177645,-1.1421231207404994
-2.8092869958011852,-1.2007651885489106
-2.807788777387036,-1.2504583914612917
-2.8053518671741795,-1.3161240762239734
-2.8042600466710903,-1.2617891869625577
-2.797812818206112,-1.371648095384002
-2.7904762200059285,-1.488586732662944
-2.7851748762041515,-1.5002012024571694
-2.783809247786537,-1.5473460689459926
-2.783378306668165,-1.524107201466396
-2.781797003881219,-1.537125525706599
-2.777307462147448,-1.5780848398954592
-2.7760824608201453,-1.601327785142333
-2.7689030117509263,-1.6086576404717339
-2.7599501170629086,-1.6613355520178394
-2.7480694604718368,-1.5958814608280565
-2.736961049966425,-1.463264200502701
-2.7356990591216306,-1.4561713860997376
-2.730902004639211,-1.402001560386784
-2.728831069505882,-1.3478655422445236
-2.7285637521839172,-1.2946054285868336
-2.724935801367868,-1.2693550187419917
-2.722444853066338,-1.2702593133509477
-2.713237470388103,-1.0370032317430746
-2.699826259910675,-0.7583180093762688
-2.693048121442273,-0.5066725038679509
-2.6906028423400246,-0.4880109116807576
-2.6878689021711084,-0.3771466858772769
-2.6855723464946424,-0.3695855337732656
-2.6817314996808994,-0.23939074611710406
-2.6744809879068048,-0.011244956659099341
-2.6482813193235497,0.7709802485454551
-2.647273969167535,0.7506505843791125
-2.64227273410806,0.8697900152428257
-2.6399985439377005,0.9402261341467476
-2.6398695685688454,0.9464504003423367
-2.6314199879270292,1.1620978712845065
-2.605759584155943,1.6976132847738468
-2.605701066785636,1.7326447938937086
-2.605329660849739,1.707642711872231
-2.605184679811747,1.6711231762805492
-2.602747310044318,1.7553202011230726
-2.5999414798626885,1.782359427965288
-2.5985059215378463,1.811199252620193
-2.5984269696504603,1.8402472616672483
-2.5967112608281417,1.8406065962557712
-2.5923430172445188,1.8818294209598638
-2.5898962512705976,1.958863884524912
-2.588557746899353,1.9657553627704671
-2.584384519855977,1.9352693857984697
-2.581388083588971,1.985578335931771
-2.5787637912435826,2.0180265324642597
-2.5654817841392763,1.9524311384647244
-2.5572404149230463,2.0180694348757386
-2.5472764693043235,1.9871923001878515
-2.5443618933454646,2.0126349958515757
-2.5404072467411662,2.000124632109629
-2.537812977410944,1.953212088500484
-2.5359525119388544,1.926723601726893
-2.529526531832189,1.8938111830324973
-2.515793542347664,1.748845717206017
-2.514532040074851,1.7474945220205516
-2.5127448813564826,1.723447052913791
-2.5046926568990644,1.565354409310635
-2.5028840757883954,1.614659799098539
-2.4978853442685782,1.510724618350249
-2.4969212439708732,1.5421499840468529
-2.4920839044754866,1.444879498789764
-2.487334527991484,1.3892789708658246
-2.484187613754263,1.398620047793648
-2.48410876387769,1.3698740088203656
-2.4612975909977406,1.0663443175653864
-2.4605624086644093,1.1394859921261897
-2.454502139171815,1.0676289244538453
-2.447080756126034,1.0065023200564231
-2.4463154215305796,0.9552194490674611
-2.4459995780149164,0.9333557083222246
-2.444423731044955,1.0219046474696625
-2.4408761752854544,0.8801616566267433
-2.4373385092118403,0.8245715147401921
-2.433931276190647,0.8547393696852378
-2.432939701462976,0.876192648664203
