n_harmonics,base_freq,magnitudes,instruments
7,2.819399317410237,"[-0.69450645 -0.43488167  0.40922714 -2.11485496 -0.02039352  0.75079184
 -1.42229032]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9855570822607342,-0.7382263974086254
-2.98290910542908,-0.7647678026021896
-2.9756588351465294,-0.7411557749911211
-2.9659853721894955,-0.725973204970626
-2.951167410023098,-0.6189254818069926
-2.9384099342529666,-0.4543611394805116
-2.9345581362410886,-0.38629573000827705
-2.9270842367107184,-0.28440300132908825
-2.919767349566416,-0.11631743504526838
-2.907575815332894,0.1488088546489314
-2.906583905066662,0.1456599567081864
-2.9049719118323094,0.18960749712171482
-2.8987425530020916,0.34955620525405584
-2.8961197909488057,0.3998948758509206
-2.894440892389882,0.4373036651491217
-2.8871080802668967,0.6151785905462345
-2.866354217112816,1.132134921997185
-2.855788453491262,1.3606216857813889
-2.8549772260190736,1.3909754791089353
-2.8514408121842485,1.4410328140481876
-2.8514123645163565,1.4564123028612423
-2.8313240296812014,1.7853556075017427
-2.8308645722275103,1.7766331263571002
-2.8133190904466705,1.9531700373645802
-2.8128720496025093,1.9553727430259173
-2.8022301335876545,1.9761227584017669
-2.794551341343899,1.959839563429935
-2.7725162799991523,1.8093062084128309
-2.7555492406372766,1.572921676745447
-2.74319243368469,1.3459727004795163
-2.7398338576551424,1.2613689364944778
-2.7381235790985734,1.2402907878162193
-2.7334549452195556,1.1431974248567494
-2.732489359190992,1.1103774654440373
-2.731529400631156,1.0988235477455162
-2.7279924989485513,1.0276760876728976
-2.6950310520696243,0.3503914719753044
-2.686720813319096,0.2050274301163728
-2.6789666080519328,0.09668387930905525
-2.6723124723846636,0.0012706495253491695
-2.66473830679771,-0.091470774491398
-2.658232919359226,-0.12106314847427206
-2.6550212724534763,-0.16979556341234667
-2.641061235623612,-0.1899968480501827
-2.640023730818277,-0.19337335830547345
-2.6289884825102154,-0.15535034218981758
-2.6267854106183117,-0.14273699753979258
-2.6267748733260237,-0.13272136258623907
-2.6182417085955993,-0.07421940035766701
-2.608938372627451,0.04844132118672134
-2.6087651553607314,0.03707411647031279
-2.607710270117896,0.05703535102856531
-2.588356596863407,0.3993306665128077
-2.583804957801815,0.47890859353791715
-2.578892051574632,0.5955315675600108
-2.5754850527937316,0.6714271397039011
-2.5704405729773168,0.7850664662153508
-2.5669890973495453,0.8762903837734742
-2.5564958640044697,1.1172051363833424
-2.5361730608190056,1.642350819883468
-2.530107219416079,1.7921986605947642
-2.5285831749640693,1.8104104011610624
-2.52701614968424,1.867090397412141
-2.522954895967401,1.9583637289814544
