n_harmonics,base_freq,magnitudes,instruments
10,2.9147172633325495,"[-0.23488506  1.09778127 -0.12284025  0.33059296  1.1273297  -1.04093286
  0.55829734 -0.00230551  0.42079482  0.56405866]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9929761278049076,4.600968961961709
-2.987689898263925,4.9074091952175465
-2.985267559218884,5.013966475747616
-2.9799863039528063,5.239286572321037
-2.971699567946519,5.465012790314413
-2.9673344877022036,5.558671489491288
-2.9615622514699913,5.552715942077992
-2.958781146782253,5.561825463788967
-2.957767542872208,5.580068971497307
-2.9558742196568906,5.532546579450358
-2.948747173971053,5.438287901843156
-2.947212520841962,5.387962741190545
-2.945227743291052,5.345845622800605
-2.9403749916431314,5.191638449306899
-2.9392167553152078,5.16606287342379
-2.9302098205546425,4.781687917460557
-2.9213054673276013,4.269412155166495
-2.9175839072153984,4.0530032743504405
-2.9099691539091044,3.5831863429681894
-2.9026004829164274,3.1121411398145282
-2.885149458743184,1.9911674949618028
-2.879692494736074,1.6643134236076762
-2.862538454322586,0.8445662027556218
-2.848297178308421,0.40299891315319303
-2.8310756028687374,0.18381183144794166
-2.82287395138309,0.1548938943727937
-2.821225501199014,0.13432611403458908
-2.810870123601686,0.23778687953982386
-2.803265320525148,0.3434344901450771
-2.8022037269304767,0.3423168355636372
-2.795662884007469,0.47324987448450556
-2.7908281766094367,0.5419429203190355
-2.7861380624678667,0.6315332993679293
-2.785050958454094,0.6505887386946252
-2.7822153659046123,0.6980285148485624
-2.7783477689211384,0.7823699043355647
-2.772943392315983,0.8530654261894653
-2.770002098003177,0.8994230079020482
-2.7694274674243387,0.9244992193508075
-2.7685546879112994,0.913492514642229
-2.758859545108621,1.0324808146876767
-2.7212191037425053,1.089675945790824
-2.7088072780505583,0.9646565568293455
-2.7084414058489363,0.999624713468034
-2.7008330150943243,0.9090860486707839
-2.6735119495301407,0.721617999719922
-2.6692866487358136,0.685620201792018
-2.6683248000230035,0.6922366501093851
-2.6678860017927883,0.6997136407974301
-2.6509316480091094,0.740981840367744
-2.6432269556516874,0.7728896689305402
-2.6359955225179323,0.8334765233194316
-2.634192612741078,0.8609321531700332
-2.627459538004418,0.9593184829829297
-2.6246816363637215,1.0250968912038523
-2.6230149447718034,1.0527174228042244
-2.622359155628015,1.0362235611295112
-2.6182039359666023,1.1391768451147453
-2.6114279760702086,1.1976855328434368
-2.604953839931724,1.2746985394750499
-2.6001600666615676,1.3358223292965508
-2.5987285354597036,1.3603895978319842
-2.5908847909323427,1.4151676281077923
-2.58196109026993,1.4094103844136425
-2.5697844670096366,1.361566509701078
-2.569497604111603,1.359525896682922
-2.566066229509457,1.3216704077463164
-2.565186740434979,1.3161940571734
-2.5560247729691454,1.1632948996735584
-2.5548816891505877,1.162163251994606
-2.547978884100681,0.9562034541961985
-2.545535410331861,0.8768009592526043
-2.544764934285186,0.8517168750945759
-2.541161985904531,0.7652619302069155
-2.526872202338109,0.186218347908768
-2.5239805913753335,0.07084009562646851
-2.513746414206169,-0.3771843475458624
-2.5100936110187173,-0.5560797858337264
-2.493917792452853,-1.2433074445344958
-2.4862599505822245,-1.5313545980908643
-2.4854041442927013,-1.5611782905254152
-2.4824260324460408,-1.6793850374698152
-2.480764891269736,-1.7138117241774422
-2.4765422143762335,-1.8120241925717562
-2.475543344250311,-1.840582504867412
-2.4708808352387956,-1.9218220502544316
-2.4690422737507474,-1.9520940417902344
-2.4656259559236493,-1.9708690632199748
-2.4646430903158096,-2.0168038162527564
-2.4643760762854137,-2.0078432154194004
-2.459171213798591,-1.9979364718885506
-2.4575762728281365,-2.0122102774744235
-2.453957998572058,-2.0318315301696064
-2.4527282977314417,-1.9995481583754096
-2.4511389804472055,-1.9687629276419383
-2.4497811412488253,-1.9517172153239912
-2.4494146311626555,-1.9536908989338078
-2.4448899065658134,-1.8723876844032676
-2.439985810645457,-1.743464374120614
-2.438902346320968,-1.7080469447503168
-2.4337395509363056,-1.4665390898061794
-2.4173821687303176,-0.6328215314529044
-2.410691687752017,-0.20086007405056822
-2.4004742241828207,0.5845583551010539
-2.399887977553836,0.5933507428339188
-2.3988818429295904,0.692022241309875
-2.3926729500197945,1.2309214659549985
-2.391512162692253,1.3058930360993197
-2.3905815598335134,1.4218945561269718
-2.3826449624232553,2.0547892422803775
-2.3819278078565302,2.111035431001507
-2.379708231386428,2.285175347135241
-2.3715201621614743,2.93827460234459
-2.363198163209488,3.546807310213047
-2.3563206398966177,4.019359931530606
-2.3471022308041674,4.519647705126605
-2.346175990978556,4.553870974521201
-2.33456639261302,4.931049891372755
-2.323033407677838,5.063695358236147
-2.3228870680509903,5.059509975052843
-2.3212063803705885,5.06730685343407
-2.3170889073025354,5.03136664253133
-2.303607236857104,4.661779090390525
-2.2877200730675367,3.750314278786852
-2.283728083676607,3.49229405773571
-2.2743878388056697,2.734836051188318
-2.2528634823642593,0.7074261771611857
-2.2449290314664494,-0.10138192641666584
-2.238352180627585,-0.7231932286047194
-2.222570718785537,-2.121650711212548
-2.2205890167780087,-2.2963902714996833
-2.2165433633886416,-2.6003260334869918
-2.212865513269284,-2.874589554244969
-2.2105010246214274,-3.0381663751048427
-2.2042627107328516,-3.42493700564404
-2.2029772217820245,-3.475927271145189
-2.18535159919361,-4.24206699632022
-2.180640107500839,-4.349808309266616
-2.1801418340169656,-4.3542627539467045
-2.1745865255097527,-4.44815200022648
-2.150645663385898,-4.348867392959156
-2.140885409747293,-4.146864671632831
-2.130396521152387,-3.807663870713172
-2.1228439432254023,-3.568378021005859
-2.1133252163603657,-3.2380445583560884
-2.1119966201419205,-3.1849678472153435
-2.1110797891625737,-3.109989802628609
-2.108448261951632,-3.0463773662744176
-2.102663199482861,-2.8538204855347313
-2.100971501450779,-2.813034986218704
-2.081717735296807,-2.1414593480760535
-2.0794330924422395,-2.0688623176093537
-2.0657234577885446,-1.7370404500725747
-2.0635655769565826,-1.7069814462328494
-2.062422040499277,-1.6496832159969117
-2.0616023285667486,-1.6261732627215157
-2.048009839630014,-1.4453715733255206
-2.0458544434969945,-1.3755176942518286
-2.038401361914082,-1.3032654725398183
-2.028190720933151,-1.1825038993505874
-2.017366270532692,-1.062388428049522
-1.9898869150055467,-0.8341486228883769
-1.9889670380010165,-0.8017533346153167
-1.9605635339051375,-0.5106950116149449
-1.9522317142701495,-0.3616012010938055
-1.9467100148401373,-0.28714313777468564
-1.9455561763133413,-0.2961287335973926
-1.9433324609397613,-0.2284007321411913
-1.9287786736510433,-0.00214207669663353
-1.9273683204653154,0.016427634004634144
-1.9262227069864375,0.022122926634105325
-1.9259413072709455,0.01940156856857726
-1.921101187388152,0.11142728272761208
-1.918030413392066,0.15266797921294561
-1.9046339076413061,0.33099355244430406
-1.9006396759584212,0.3479340520306406
-1.89404775731985,0.4371457813808958
-1.8897220397216887,0.46442155342204633
-1.8881269315016973,0.5044076566014187
-1.8856630612202812,0.5191490210675
-1.883472504808141,0.5217779930524424
-1.8725624267144174,0.6539846390374987
-1.8697432090598154,0.6297762877750324
-1.8672547470283216,0.6097364163040354
-1.8611675261771528,0.6592255669536957
-1.8257788641363815,0.5702657187661846
-1.7927918405388297,0.25909481512844384
-1.7859873994487248,0.17445309488141986
-1.7852922990208495,0.13704120310668438
-1.7818847773090345,0.10854424442002372
-1.7733679950031458,-0.022856913556946492
-1.7689041937781504,-0.05981059508555556
-1.7590470317969837,-0.2398137168199869
-1.7567065235181814,-0.2592684488059879
-1.73592299930323,-0.7229373954276502
-1.730617134227644,-0.8157067710672036
-1.7252240709967057,-0.9354268223300288
