n_harmonics,base_freq,magnitudes,instruments
10,4.390569354211179,"[-0.42863133 -0.58565929  0.4347959  -0.4512431  -1.72904569 -2.34906924
 -0.02314133  1.43060762 -0.30255687  0.33408146]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9987346737655374,-3.7886408272774936
-2.9914754704596986,-2.711933195453305
-2.9830174676017016,-1.4943510525195578
-2.9794797852182215,-1.0083383457579327
-2.9757505606757855,-0.5463824374038245
-2.9640772019075756,0.6667221882433239
-2.9604041307208058,0.9234198365728089
-2.9557115166517356,1.2235115571949584
-2.9340751753752774,1.6011655671988154
-2.93296077396961,1.585962403156286
-2.930012283257892,1.5423836929255037
-2.929968425673515,1.526437558445874
-2.9269976262483643,1.463586382157958
-2.925350836439663,1.4479818156660753
-2.924657531101848,1.4159126410314224
-2.909579053424853,1.0039597619496252
-2.9089588873927124,0.9826810239848709
-2.8978862574762365,0.732729764062874
-2.8803495760764646,0.7027991002450826
-2.8668209935220323,0.9692646464806827
-2.8587325254243035,1.1933291250211593
-2.8585462109257262,1.189315182517568
-2.8497025262526963,1.4654766055094552
-2.8445008597700454,1.5796000839842068
-2.8402371403397133,1.700404247695901
-2.836889519902927,1.7481712358607733
-2.823743999415406,1.8823756613963525
-2.8205470814549614,1.8428026965311994
-2.812189470981317,1.7467069870561693
-2.8025955652077696,1.5387520084030968
-2.794127584655131,1.288659598530444
-2.789808669577268,1.1580334124849487
-2.7881623197468066,1.1049100670904415
-2.787860953903584,1.1200583495966012
-2.782355367510247,0.9508453884914554
-2.7660258919951257,0.6314200784787098
-2.75743080023492,0.6517568613234593
-2.7394271323635286,1.098616956709258
-2.732306221658712,1.4240922733737529
-2.7322146952664905,1.4273831336081217
-2.7212184795466454,1.961310488699447
-2.7126986936851853,2.413705721985338
-2.7070750556637324,2.6664368422506386
-2.6970525567130545,3.005726190066682
-2.694201585096925,3.083091917154507
-2.6897310836846753,3.1560272060948744
-2.682398960295953,3.154243892435594
-2.681323706897082,3.140816822479205
-2.680146704935665,3.1447910722340637
-2.678666872432438,3.119464387961076
-2.6775452359726755,3.1013769139960607
-2.6607384775185587,2.421537919172238
-2.654764333813861,2.081750544945852
-2.6493314179467395,1.715796346607146
-2.642535488539167,1.203966474439514
-2.640220864722318,1.0317608287299127
-2.6376773079551006,0.8138464385802251
-2.6355075337747302,0.6559125010985641
-2.6323914602119984,0.3862615220098907
-2.6271072487884566,-0.018067880948865894
-2.6261206836331854,-0.0992898673776397
-2.623975138029174,-0.2342532671911033
-2.6084548358841895,-1.2231568296396211
-2.60784478196112,-1.2573813047029267
-2.6049592437258933,-1.3757837719609187
-2.6029532106836264,-1.4855520265554387
-2.598308493051107,-1.66299402139933
-2.5742542475528554,-2.0044030926164043
-2.5730409425686274,-2.020169607608313
-2.5688975296080705,-2.0010927775630147
-2.5614443973799483,-1.9316835863244217
-2.5602138821729583,-1.9263539216843781
-2.548717169648201,-1.7536698750125426
-2.5479879064263473,-1.7522430126897492
-2.540043512674232,-1.6183580107987356
-2.539440611662044,-1.6438038317065256
-2.538442690498364,-1.60038340401209
-2.5382607901191294,-1.6241537996261077
-2.525151900441644,-1.4243106348266454
-2.520941823911882,-1.3297147559725984
-2.5175692333318387,-1.278165578214685
-2.504892773669179,-1.0775415605758734
-2.500426118550581,-0.996258176332658
-2.4849875605160783,-0.5976926669235533
-2.4845454898124313,-0.5865558105995631
-2.478249945054507,-0.3678259883807326
-2.464587195436732,0.16822749829206288
-2.4628707767990448,0.236154091364857
-2.46256947416124,0.2534085634153016
-2.4599218461204635,0.38034695252838413
-2.4538444214265054,0.6473548256118498
-2.4473097313076195,0.9480708744672302
-2.434888102574356,1.4638424001589043
-2.433602849681079,1.5129581545747843
-2.432119825113501,1.5501958467738906
-2.4301150311308155,1.6133228640231996
-2.4272575453715612,1.7134109778148656
-2.4211644429172203,1.859447611662085
-2.4197435048626446,1.8781182822706244
-2.41362601567459,1.9963979550967113
-2.4013095117613346,1.9944382447026114
-2.383210824991891,1.6759434990796536
-2.3804950594998413,1.6234316058858311
-2.3736894156108925,1.4364005464852714
-2.352568859650186,0.9790064310621622
-2.3328679282003657,0.9503725331908329
-2.322853075699838,1.1033975116139365
-2.322069314631287,1.1405334193345327
-2.307834301385571,1.5315368027006542
-2.299251354923411,1.8061496984357375
-2.285812601512818,2.158861608336326
-2.285367972278471,2.162695114754138
-2.2768380190563176,2.2789541398409408
-2.266973767738286,2.2360577542625175
-2.257968391798407,2.0351109322308427
-2.2560119370544705,1.980869691724677
-2.251693624840068,1.8267825236904907
-2.24709569650138,1.6320689622068187
-2.2407543958220195,1.279294245533564
-2.2379121630755634,1.113175027877741
-2.2364780401416318,1.0383018988276644
-2.2360150706591595,1.0176344763354108
-2.2274780530156004,0.49562639299365013
-2.2237819968131385,0.28037791337609475
-2.2225001372597992,0.1946279742277781
-2.2176213072793667,-0.09382550098833838
-2.2170465472259733,-0.16243521519322945
-2.2162145715279165,-0.2025718421830833
-2.214988011025775,-0.30357827677743066
-2.2134898000590306,-0.35111322046447635
-2.175451417333876,-1.7484473208129132
-2.174939125513003,-1.7587737745760565
-2.1748626842715604,-1.7231860073572047
-2.1693840278226055,-1.7562038958799644
-2.1688283570272473,-1.749742542067694
-2.159482438245573,-1.7132109409366036
-2.150675450101181,-1.544986989946982
-2.1470756594957745,-1.4779129411785108
-2.134333158874995,-1.168387669534339
-2.1080210509766912,-0.43307856737118583
-2.0997611670080207,-0.20095659776376215
-2.098597655390021,-0.15060065626892621
-2.0775662064634615,0.6251052732724747
-2.0764451561342954,0.6431527547168349
-2.0759954119646933,0.6835166108574595
-2.0690010426278533,1.009674512526338
-2.064700345508632,1.2024064484926928
-2.0642478368121453,1.22769792974225
-2.058833154002627,1.5076342424054476
-2.0586587242516075,1.5199710427530129
-2.0514637193061533,1.919429345688728
-2.0503484635737,1.948022364435822
-2.0406909301111034,2.4675489718638475
-2.02503289741884,3.0568664803083996
-2.0243711521131305,3.1062990627351557
-2.0224874042451053,3.1432826762332877
-2.022035909776146,3.134672697999644
-2.00596158902653,3.2052645477504043
-2.0044802830455435,3.166938722789941
-1.9982211422281153,3.028445224773317
-1.9974476789867286,2.9831067012841967
-1.981702942361821,2.0811898739738792
-1.9812214411111329,2.0600690290116503
-1.9710008469723583,1.1978420390715026
-1.9590042189104917,0.11095980511435476
-1.9512694779086885,-0.5671811275091289
-1.9485558930956164,-0.7981793772437875
-1.9482263803811302,-0.7958480408417633
-1.9474448264928264,-0.8786279772466703
-1.938416293725689,-1.4843382970721943
-1.9224388703844606,-2.051895393601137
-1.918151632160453,-2.0864161618588906
-1.9158292535166166,-2.0343106101389243
-1.9089272936728041,-1.9067309618549737
-1.9047162767762276,-1.789192019348897
-1.9033797291765264,-1.704128988216806
-1.9033609309791217,-1.717764815058793
-1.9029588918730578,-1.7079399910586346
-1.89267098512358,-1.160510590144652
-1.89024167280977,-1.0414642236936265
-1.8855688821762857,-0.791670819688537
-1.8852783703679694,-0.7536164333331171
-1.8780273008381825,-0.3498454570814186
-1.8708205341558815,0.01828442236349411
-1.8670306861842958,0.18234590704234208
-1.8541955939146058,0.36632740805316394
-1.850560181123947,0.33885940719558916
-1.8424194573771804,0.10562026407470414
-1.8387168085749526,-0.1089858867423218
-1.8338131603139665,-0.42444507691159855
-1.827157920351413,-0.9447508677614491
-1.8203033995772504,-1.5564496913316481
-1.807610225990589,-2.8076786791146318
-1.8064484872772808,-2.939120939652621
-1.8036127641232176,-3.196945495020498
-1.8033942822728475,-3.193348295781175
-1.8001018310058539,-3.486955862605707
-1.7991318157858929,-3.569334993613832
-1.7988097044068392,-3.600261011357303
-1.7920682999262432,-4.062479671048132
-1.7840157427825822,-4.40037086158692
-1.7788322354263955,-4.47283862378539
-1.7782678214319152,-4.483337064257806
-1.771682387506715,-4.393812242845145
-1.7679519940603403,-4.229123999637159
-1.7672835232921378,-4.1907510643272206
-1.762193368727933,-3.834580587991474
-1.7500025772979808,-2.616980396352268
-1.7494942450573294,-2.5660529407257218
-1.7434505527742892,-1.7843178895927072
-1.7383940255567443,-1.0465309396123101
-1.7332105553967576,-0.30132633889278526
-1.7310055369659023,-0.00884884422829954
-1.720515689622319,1.451896323432545
-1.7188004304475235,1.6381382192730007
-1.7181803773405713,1.7320634318761887
-1.7093262218857264,2.606946420364935
-1.7047890117762392,2.8814891940809986
-1.6954361209037825,3.163622311435722
-1.6830508645562714,2.663221152598024
-1.682531567135512,2.612497691787568
-1.677898165998507,2.210659749253744
-1.6773976435200952,2.1434246738566243
-1.6758561538875985,1.978117685079511
-1.6554042955420283,-1.1774743465797504
-1.6544318968015637,-1.3582069155564986
-1.6535541977062307,-1.5351379474424296
-1.6495770309176474,-2.237674781084391
-1.6430389383176678,-3.4225002957125303
-1.6385621656996188,-4.197695232979345
-1.6266100330326008,-5.899633654072769
-1.6266087266165161,-5.903809889965134
-1.6059085884839917,-7.2156000222065755
-1.6050760993668425,-7.180544224004949
-1.6008595309744063,-7.16086117455718
-1.5772235460675585,-5.1168897442766
-1.5694211358755747,-4.011249846192279
-1.5642519236755381,-3.261696528910443
-1.5622862109133926,-2.9739204196245232
-1.560250510496191,-2.6652228759902683
-1.5553361759020305,-1.966654872966234
-1.5456586594585229,-0.6605622702303194
-1.5364998833102854,0.3281991431961248
-1.5293614219483003,0.9344412266164738
-1.5202577927852126,1.4065532411746065
-1.505992892684374,1.6152132916518858
-1.5021411862811567,1.5929302118384254
-1.4995376101919615,1.5573036227403736
-1.4783260005261192,0.9993637290433367
-1.476940151078396,0.9536198751260188
-1.475837676718719,0.9391434509145703
-1.4702634982426785,0.8094348467139815
-1.4512316820267388,0.6855536179172383
-1.4469171804960537,0.7362429153221489
-1.4425481332804018,0.8013754635605688
-1.4381777522514894,0.8928956867895596
-1.4346379873219532,0.986865711923091
-1.425187229675425,1.265266807875221
-1.410546407535491,1.6635078571600126
-1.4060431334642394,1.7614808569533622
-1.395393845470684,1.862900819437841
-1.3896444200425424,1.8531520009189733
-1.387648839320321,1.8495353249333628
-1.381140180002563,1.7512327344343994
-1.38091672713448,1.7614887138491315
-1.3717359232463298,1.5523401520260058
-1.363527937515013,1.3084964251222748
-1.3553367475580644,1.0553143234165703
-1.3541583475811867,1.0330983211293983
-1.3511080196775744,0.9349218128929955
-1.347092065401797,0.8324667233875306
-1.343433278793357,0.7709073168682249
-1.3428940063394341,0.7442254923875359
-1.3320207430403566,0.6385063896897728
-1.3284540978883832,0.650185525102219
-1.3260035061140583,0.6724278688483336
-1.3177867792151945,0.7995881276752156
-1.316453160341453,0.8428796914096532
-1.3109248300901901,1.031530000987891
-1.3054305140715523,1.209938611379374
-1.2959380436951846,1.6692977086893521
-1.2947848237579642,1.722079666715734
-1.2935607698988338,1.796056223727571
-1.2666353778238209,2.9862600527030834
-1.2658704779225392,3.017654008918681
-1.2480503911495722,3.1211373615619697
-1.2322032998499428,2.5781509299562075
-1.2238511752085446,2.059572509977617
-1.219466962306885,1.7991064191545214
-1.2096468258301887,1.0431704665251356
-1.1995049430774292,0.253820352072893
-1.1994595853722594,0.2462551506936689
-1.1905694532672468,-0.40956208224102253
-1.1876670785710435,-0.6201901464071663
-1.1716591066488895,-1.502406879611831
-1.1703280323078706,-1.5482737607212318
-1.1690630320453783,-1.6065961432631646
-1.160939040877708,-1.8501313407680529
-1.1567178227248365,-1.9277405870610547
-1.1563226175695138,-1.9403894277485738
-1.1545095560733947,-1.9631325566611182
-1.1507777791679374,-2.003940574634849
-1.111924944454937,-1.6951307097721804
-1.1101895080850601,-1.6671984622091929
-1.1086836474941937,-1.6282440646413279
-1.1071012921423031,-1.62626426085814
-1.1005684270249516,-1.5036651580195393
-1.09182967610799,-1.3875821431639435
-1.0876947943940145,-1.3070742827539874
-1.0866129994131768,-1.3054957102793072
-1.083089342148789,-1.234799161733416
-1.077304936185293,-1.1529859424810822
-1.0744299481292008,-1.124932556012879
-1.0619926669356898,-0.832845010295432
-1.0412245017074175,-0.1478809484310869
-1.0388355549728248,-0.05006929804283165
-1.0371077080051625,0.004989033531094686
-1.0306326535761954,0.31791260613677913
-1.030410255899494,0.3368398869863741
-1.0296572632647965,0.35126240220225874
-1.0229971331403016,0.656050187792891
-1.0212429277226533,0.7332602344836024
-1.019297337409932,0.808122579430746
-1.0169922826654065,0.900126685664676
-1.010877316564875,1.183125374985718
-1.0102786115135947,1.2073807185357202
-1.0078813581783745,1.309839569125745
-0.9993681193572028,1.610526604064896
-0.9990666255364422,1.6259741529804512
-0.9899648255477231,1.8651811498479554
-0.9893426604698909,1.8642557914846432
-0.9884463006448319,1.8970054578472901
-0.9869017175040096,1.9151598407815675
-0.9773042635458884,1.9970846263132882
-0.9655997616609477,1.9738848868964254
-0.9627308618706896,1.923216686499025
-0.9573696041567841,1.7893822371800605
-0.9537554702410413,1.7315053039765955
-0.9411641496691749,1.399091947761589
-0.9398148004671163,1.361436688642974
-0.9359617547717751,1.266027850424067
-0.9354283955012361,1.2503916567088618
-0.9344547195212032,1.2263816733478097
-0.9310868130496948,1.1552835560773123
-0.9286948461599174,1.0932288748929795
-0.927296884000584,1.0620558376870572
-0.9203103389250984,0.9312942646043509
-0.908048741696402,0.8986601837886622
-0.8924128427586662,1.1107662024908522
-0.8905558049318261,1.154232425494542
-0.88531804970276,1.2628735914496942
-0.8845909920495432,1.2977556017898837
-0.8844526289864714,1.3144576984794731
-0.8803262243483747,1.44518997956708
-0.8768331791886586,1.5146691926906417
-0.872604277821305,1.6584013238235462
-0.8724446913469404,1.6801380014290357
-0.8699532998824777,1.7565126509906555
-0.8696558453973902,1.748264585767755
-0.8643790162343148,1.9239077028339315
-0.8565807662549942,2.132051341891691
-0.853379065981017,2.1497980815255047
-0.8529930845825628,2.1747941716214862
-0.8500006179012991,2.2283691318694405
-0.8374970098927701,2.2492585282621556
-0.8256205646515182,1.9795507267800403
-0.8122271763442201,1.4462691408620452
-0.8038728485978757,0.9778821071295476
-0.7998003201598074,0.7286303997001965
-0.7865901742854176,-0.1319560874457217
-0.7811580593627889,-0.44633376082301685
-0.775493535510611,-0.758541161796535
-0.7735863943251671,-0.8570718756668999
-0.7733908757662107,-0.8722980210425487
-0.7707538140445518,-1.0153914208866486
-0.765406608112746,-1.2629981689737297
-0.7635667004017757,-1.3084367289384444
-0.7531549187557847,-1.6170937410184754
-0.7517448086240557,-1.6506374393791203
-0.7366860012666105,-1.7540926977165148
-0.7278150310478435,-1.6762522902061772
-0.6979400902789177,-1.0160859840524885
-0.6802529013895651,-0.5449355124244689
-0.6755633833935315,-0.40847718136301825
-0.6680206935567825,-0.17349230742033123
-0.6671851485785654,-0.14130587073069073
-0.6609147769140375,0.06376179003632979
-0.6567455447101489,0.21456900326296793
-0.6564117561175982,0.221594449434049
-0.6527652622871938,0.3677069669606807
-0.6494877876810881,0.4858518984309716
-0.6401663090460197,0.9076734638066367
-0.6394716132428622,0.9401308972435056
-0.630602504329902,1.3751172417349722
-0.6114075959479486,2.3909425913311506
-0.5974092964390221,2.9714898091828785
-0.5806770526348783,3.23609889130606
-0.579283540134321,3.257889877733625
-0.573312372747746,3.1624826240193293
-0.5507391895302103,2.105761417394944
-0.5469043253464623,1.7826975514936385
-0.5336963096720444,0.641962153756937
-0.5324296272414841,0.5284995500001748
-0.5279950556906798,0.12094323506610444
