n_harmonics,base_freq,magnitudes,instruments
8,4.607029853785356,"[-3.04284882 -1.00935704 -0.56190289  0.26606376 -1.84016834 -1.17320716
  0.10464579  0.18597957]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.987142138744999,-0.29743359363686855
-2.9737450732849533,1.093380522864334
-2.9715761987841773,1.2518809020484878
-2.9708722849127747,1.3451279202848707
-2.968787017946318,1.5699856072889165
-2.968139262844048,1.5274959113241036
-2.9670804547346075,1.6530618866402849
-2.960711818102526,2.1138924638538716
-2.9583884813381633,2.2134144033729015
-2.92873517206903,2.7027207855792565
-2.9125737027239516,1.9749734387037798
-2.9121330298269728,1.9535987131978894
-2.907028742891512,1.6157404348767912
-2.906382077706808,1.6020849517513083
-2.893212457111305,0.7170868009307558
-2.8843225462294395,0.1873178559309529
-2.8825484502160172,0.07640264164229632
-2.861259655089863,-0.8248707576113681
-2.8571196503131846,-0.8527005863197961
-2.85529650258653,-0.8450997449463122
-2.8542869129099704,-0.8492220071855423
-2.8487624912832983,-0.8758167031810203
-2.844055298590805,-0.7811653046716557
-2.8343671357136233,-0.5517568878248563
-2.8257324334678073,-0.2275912314955274
-2.818032303888282,0.2224535182426587
-2.8057977985494875,0.8560535335782063
-2.8040813564222704,0.9118672893044967
-2.783755039236554,1.884241180861909
-2.7746111370327844,2.1609184676954674
-2.772259566173643,2.1869159996564647
-2.7703309876248174,2.231944644942113
-2.7606687535260717,2.2320216121747567
-2.7235597610771287,1.1771483890369656
-2.714599695457,0.7485224472114843
-2.7031472262545457,0.17912736240189445
-2.700065318882359,-0.01990020284327884
-2.6939715623999305,-0.21519355732865916
-2.684150586211741,-0.4349332162480372
-2.6809022909116362,-0.4751133105086535
-2.680185439232899,-0.47868233506543084
-2.6614592184545494,-0.5905445750294355
-2.6544751662750166,-0.42979719884652245
-2.65318692187598,-0.3723573232737904
-2.6488175869014845,-0.3929011215544877
-2.6316435388837776,-0.028258926358157785
-2.623493488505483,0.1850266827568499
-2.6192909094333885,0.30610691714949745
-2.612481076849404,0.41393000196191587
-2.61240250871702,0.4746468732070738
-2.6088414426236572,0.4698998662067905
-2.6015470537094556,0.5452884292244147
-2.591923467605171,0.6240735453615402
-2.5893853650578267,0.6237781354631464
-2.572229477974367,0.4320675362246791
-2.559239666988435,0.11491579406248295
-2.549820538697996,-0.15845931149056372
-2.5468168966121443,-0.25444974513328644
-2.5457203998702997,-0.32237888418490324
-2.5316809264810494,-0.7845164715798193
-2.5104366345383786,-1.4325692898384959
-2.503275844483273,-1.6352968230880744
-2.4989793184904734,-1.771790373160409
-2.496355133672221,-1.8671579830449534
-2.4847732647761758,-2.136363383093017
-2.4843231918795543,-2.1838774672548795
-2.4716776665402582,-2.5129241665281845
-2.4591023048161462,-2.747084090208182
-2.4588033350608,-2.851666997553204
-2.4424957190881678,-3.221804112688121
-2.43244333949172,-3.459377695283365
-2.425507343550296,-3.5700054914494928
-2.4247367636679495,-3.5735343116822453
-2.4121186064160582,-3.818990084690315
-2.4104591898370034,-3.788972621758248
-2.4062075402932432,-3.8239897197416637
-2.403557653973638,-3.802580190530512
-2.399330085836911,-3.874658124935478
-2.396233704826415,-3.8256687135734224
-2.39422534358341,-3.833341404927824
-2.3893062777889713,-3.7422747304111947
-2.387187303983172,-3.7311312036154085
-2.383485846449625,-3.654056111134166
-2.3829597583788305,-3.6328684836683327
-2.3727581271704965,-3.4046776028997967
-2.369446359737321,-3.321463028060916
-2.358482425856632,-2.857712695078275
-2.3577172664624086,-2.820459756807829
-2.3553806989291903,-2.7710431338653536
-2.3354087942404727,-1.6169245405137158
-2.332916742777808,-1.5277510072642972
-2.328188264158008,-1.2487437478607382
-2.32339336581198,-1.001656381176196
-2.321969468162484,-0.9497349785449615
-2.310627191136689,-0.4551525505995698
-2.3104663127334817,-0.3777127313262957
-2.308653095458536,-0.3445608461251725
-2.302215496962221,-0.10213364571589663
-2.300474028389633,-0.07848168188151713
-2.2887392386591046,0.2619693803633722
-2.260860698636885,0.2264477310864347
-2.244804549221536,-0.0961650456138024
-2.237952066624885,-0.18099703230986558
-2.2204862417819156,-0.4662090187406302
-2.214365638306294,-0.49100337756933093
-2.213278392190414,-0.4998395821114062
-2.2128306913926306,-0.4935107707858223
-2.208248680279969,-0.478001522508602
-2.2047837973806876,-0.4240649199663835
-2.2046685056332618,-0.42695991746546835
-2.202413181761095,-0.3786887422746534
-2.1952902078675427,-0.312752693947143
-2.1947766564737408,-0.23975432516754522
-2.1910511641432966,-0.1395219255199772
-2.1873104470737106,0.02069224781554156
-2.1867395422674365,0.015232887322862404
-2.1825850490699965,0.1826946109402488
-2.1825064278416444,0.1620927114939678
-2.1770348719860415,0.44487406044509337
-2.163926752100296,1.0904663125269232
-2.1462757712082468,2.0356717509422033
-2.1434695934191486,2.1950250796040964
-2.143246888853552,2.1972206120580076
-2.1379061743494954,2.4336004555422672
-2.122607534310988,2.948501042131509
-2.118255883256815,2.9399734316579296
-2.111944097582071,2.9893149182790664
-2.106547358807699,3.006720280341781
-2.0883544182300326,2.518944442431765
-2.086913361238512,2.4721928502631836
-2.079657766086321,2.173464568451672
-2.0788386447572247,2.0672186409642754
-2.076218934452412,1.9923887412031296
-2.0707515583583125,1.6467739566593655
-2.0626760464453087,1.1939286311063368
-2.061126616416934,1.1406716538821127
-2.053945647824584,0.6654227743315633
-2.041740674386018,0.07416705266226976
-2.040700309752597,0.030032221190878335
-2.030392904929068,-0.43894113876096974
-2.026185261579325,-0.5994230036423371
-2.024469630181027,-0.6791893961155152
-2.0140939788064776,-0.9162213502391193
-1.9986735693906426,-0.9189677122087182
-1.9892726457466543,-1.0216845138993007
-1.9782059847989903,-0.8464853271290841
-1.9773038812123716,-0.8556494103680304
-1.964481275607563,-0.7861443161527852
-1.9519136159015358,-0.7010081382787434
-1.9484719033143358,-0.7214335655552704
-1.9281700996787412,-0.7647967192635571
-1.926589812971335,-0.7701947544606201
-1.924826318866648,-0.7518351459103796
-1.922519933748727,-0.819602890041455
-1.9120420627276076,-0.9176096482523999
-1.9063937996660056,-0.9511333242287885
-1.900682862149968,-0.9211414012439824
-1.897307880033865,-0.8792047895398669
-1.8933500204863682,-0.9466574456416211
-1.8885589490958112,-0.9112987442986603
-1.8732279675391201,-0.476820491349674
-1.871834819683604,-0.3997858747202884
-1.8706880572930578,-0.38097967348242373
-1.8684931754457197,-0.2662262261296274
-1.8558923333544897,0.4820624692436719
-1.8547079762224095,0.5106274915885173
-1.8506350227804225,0.7499504753654749
-1.8470196898505191,1.04981462037937
-1.8454900320446994,1.2332412539344366
-1.8439321301787484,1.3393169057441217
-1.8262436395664645,2.7724230100525276
-1.8207834751551275,3.206995650184581
-1.8202085669709047,3.2616622970727462
-1.7882777190183052,4.844234737993062
-1.778269547237363,4.7500952349267465
-1.7739956274421886,4.678772770931025
-1.7715568580924344,4.604952709979619
-1.7669743151385116,4.285259457053291
-1.7654258791063966,4.23107617465964
-1.7601458394827982,3.840560108621284
-1.7540611639156796,3.3238498453630134
-1.747772793904848,2.6290730593287885
-1.7437346306181976,2.231227945599714
-1.7416655139555692,1.9119122034511526
-1.7383263684169197,1.5785144945873344
-1.7376483371374758,1.4594835873074368
-1.7373728745114505,1.3841477642016635
-1.7306523564986531,0.6254605653204915
-1.7252019438971884,-0.1273516708245108
-1.7226053095217757,-0.4884281276683629
-1.7150775526956696,-1.3955292898828315
-1.7143258210916086,-1.4652190160354357
-1.7104229311625163,-1.9292032765559213
-1.7068249329025544,-2.3408884453176064
-1.705909752991449,-2.4415704223072616
-1.7054013441085512,-2.4280499587115236
-1.7009272429212774,-2.8746806113940613
-1.6927300592441858,-3.4915509533219677
-1.685442886320218,-3.883602589729876
-1.6767111194950406,-4.048091098675274
-1.676601522634058,-4.003523001523935
-1.6740443817867892,-4.000218011714453
-1.665867816482203,-3.830768392245263
-1.6627008409884143,-3.7065789558989195
-1.655846576951851,-3.3955062468516823
-1.6443557839459613,-2.4626012015623666
-1.6268275200548463,-0.6608536989264763
-1.6235428698739345,-0.2780074235457099
-1.6151005095277047,0.6009716202104957
-1.61133879966911,0.9507699762883062
-1.6017344607544215,1.7903112078865797
-1.5985313647807118,2.030306066336632
-1.5823337277853076,2.7813602835582425
-1.5750943557099197,2.8105378547455535
-1.572205405279827,2.7827546980279734
-1.5480581560671494,1.942353392938094
-1.5476107616379902,1.8831686920255197
-1.5435360268463987,1.652317005301196
-1.5402215336636265,1.4370229915825727
-1.5381781261632979,1.3030218843053023
-1.5337674259321226,1.0582441145835104
-1.5226323102028667,0.2938530462746524
-1.5226085359307504,0.3115611074789338
-1.51930533652057,0.12624274274396668
-1.5073847698560092,-0.49079188372249966
-1.5045233563423244,-0.5690158250266647
-1.5032544973056126,-0.6632252267043284
-1.502996015116406,-0.6864816978400713
-1.496647770426339,-0.8145807931060643
-1.4940234435709239,-0.8812975698683988
-1.4908527502324764,-0.7913427280372899
-1.4634795901512443,-0.28794412625394117
-1.4544506590918964,0.1811372556578789
-1.4517101465791415,0.2579231175007948
-1.4439185072033853,0.732886790434599
-1.4437990733819732,0.7651986902734985
-1.4368986601561078,1.1241227274557977
-1.4348515963610982,1.241695336504964
-1.430537821825342,1.4022678482278423
-1.4262850825162299,1.6465752992100822
-1.4148138772374526,2.0556637225568433
-1.4142737460672756,2.0464685231466677
-1.4127022703757743,2.0927943490825593
-1.4006712793786618,2.258767065024171
-1.400610082769423,2.1938726635572077
-1.3995130435381653,2.3106820244416455
-1.397638814468402,2.275245899197535
-1.3939259606791174,2.2621031994586316
-1.3909547459937996,2.1714408582415023
-1.3896436954446048,2.1893880297082275
-1.3865492480865773,2.069636565131598
-1.383326615820749,2.0175427749434647
-1.3689328056655845,1.513294274527563
-1.3688035927683173,1.538118480710728
-1.3626224851735862,1.2280175610741855
-1.3624557473917753,1.3030776523947967
-1.3508068322052746,0.6607494968265495
-1.3494977421487433,0.6432737442052952
-1.347527546110303,0.5432497050630986
-1.3406588018920245,0.19852041279538032
-1.3377877078001752,0.12068389661244511
-1.3349350706121799,0.023417710264112566
-1.3348575127537463,-0.005684748227769355
-1.3332199715534714,-0.03684148833289625
-1.3294418538946502,-0.13390891934874027
-1.3179797068079373,-0.47778680943071544
-1.3172390978338426,-0.4491787273782326
-1.3130597894192242,-0.5206380679079244
-1.3125115294246836,-0.5010130620646147
-1.3120314002258908,-0.5635182697901783
-1.303080608216586,-0.545882367534313
-1.2778435994572996,-0.2607131210272488
-1.2731278076916197,-0.0942712313222809
-1.2706681582979695,-0.08342313595531343
-1.2695861334599772,-0.05517606579321653
-1.263257912031956,0.10865667554380558
-1.2629684115249924,0.06816696115613807
-1.2595114467669268,0.18006538869288738
-1.2594157168781475,0.17794557268687353
-1.250653191757211,0.3610335530292396
-1.2459805627949732,0.45153986672617114
-1.2452040034141416,0.46905439156416623
-1.2406314680544934,0.5399797924539362
-1.2284567530819286,0.583410828538979
-1.2255816278509128,0.5561034769425225
-1.2146267048046577,0.5515848593070778
-1.198588867702508,0.25770350754961
-1.186474164581807,-0.15650580271617034
-1.180920567108574,-0.2681728560166575
-1.1739960721205869,-0.5566635619934449
-1.167273548563231,-0.7676675560845967
-1.1640961193126709,-0.8251881948289229
-1.1623743680056122,-0.8636908968822158
-1.161655079290248,-0.9028841761944364
-1.1501178741847962,-1.2656060978555432
-1.1378544908382295,-1.6660260484798237
-1.1361152699983572,-1.7038963090598782
-1.1294786188203108,-1.90165618548487
-1.1263758061823546,-1.9913931896131094
-1.121951377518019,-2.109438012188046
-1.117024356686248,-2.2096042238195834
-1.091900027765698,-2.8560653328309487
-1.0909095471432337,-2.9174859643221684
-1.0867105110603297,-3.0292323993661925
-1.0831664643263992,-3.0667806509929894
-1.0735166976085695,-3.335394760073728
-1.0732556358127106,-3.2573769419281002
-1.0626668623480005,-3.571147203100094
-1.0538289898725544,-3.677095603937981
-1.053189691657429,-3.6894987717488874
-1.041145882126027,-3.878636848417143
-1.0393822865487077,-3.858274677518414
-1.0384594741592317,-3.8196968537130958
-1.0364752450323833,-3.8543523834137576
-1.0334216335722377,-3.8492118754185176
-1.0292851801000613,-3.7975037669270373
-1.0259542549169154,-3.829925831849632
-1.0239436608601478,-3.8052162264279037
-1.0090003723552987,-3.4218810362287186
-1.007108974548967,-3.3255355956820165
-1.0053654662201967,-3.2275594234145513
-0.9992691933431104,-2.9924559119528844
-0.9988868611484185,-3.0386286142813974
-0.9967077332580301,-2.9545861195680345
-0.9773780109817851,-1.9250792445195788
-0.9717313396010239,-1.756714601486963
-0.9655076087686618,-1.3233355569128535
-0.9641333195439072,-1.300596310534293
-0.959413977058003,-1.0663592959012844
-0.9442264905306663,-0.30896411132362483
-0.9410833709314783,-0.13723621302431446
-0.9410652500730619,-0.21170080653338605
-0.9406675176921304,-0.17242539794214298
-0.9307665340772484,0.12490990005103367
-0.9249773408340518,0.26282469081998905
-0.9183276593902789,0.292665155046638
-0.9159045026696653,0.3251189021678469
-0.9149874162937346,0.2911777835994682
-0.9124521132361378,0.33801875214164884
-0.909930897376952,0.38236304978546104
-0.9039092189237383,0.27272735593010555
-0.9013029652620825,0.23471621738884274
-0.8969477615045025,0.19711930102746797
-0.896604806746538,0.20789126120718268
-0.8956958861242392,0.1676756897361077
-0.8879664604139323,0.06535403677826404
-0.8772141819914427,-0.1536123475618843
-0.8737268031779042,-0.2977387300393171
-0.851205096485268,-0.4955308924911108
-0.8465256691069918,-0.4793839301843217
-0.8464825443031856,-0.4496389562470095
-0.8415173986049229,-0.4453364409184724
-0.8412468635321528,-0.4702813696374318
-0.8299641993718279,-0.23916059834080633
-0.8298316578542515,-0.1868957647438792
-0.8287663638857454,-0.1651549116862499
-0.8275720461677598,-0.08858743933276826
-0.8249521379396101,-0.10017873224971427
-0.8242959357426987,-0.019136270240538746
-0.8220669076499654,0.06327618066798037
-0.8091973648449624,0.6626992432687747
-0.8027691290233885,0.965111791114085
-0.7981955456606178,1.2036558385640428
-0.7920865334410707,1.5214097407301082
-0.7855274519249726,1.9166651390327365
-0.7758951586262359,2.362484488441155
-0.7605952938700038,2.8775613505066837
-0.7439968299771387,2.9889004664501146
-0.74225409806784,2.9884863128830186
-0.7418182678718477,2.979400544301236
-0.7268448998513315,2.6420094904532543
-0.7254322591662383,2.5543905521708097
-0.7209063824067576,2.3750932592967136
-0.7184317991037181,2.2999796436768785
-0.7162666063230416,2.137282523053779
-0.7054085854764249,1.569375181367717
-0.7040250516288684,1.5488348660585463
-0.6937954185350774,0.9100631856021422
-0.6893269170036804,0.6652630012602485
-0.6865540663838696,0.5140591867951829
-0.6862429431962269,0.46534090012849083
-0.6823695512464862,0.2894498656325673
-0.6723717342077196,-0.19003042367827175
-0.669448163238707,-0.3127401399322366
-0.6654941175683335,-0.5274193400706181
-0.6638497369188983,-0.4971883994481905
-0.6635014712582894,-0.5081257913444174
-0.6608183031390142,-0.6073147541392369
-0.657289060421423,-0.7000126022030053
-0.6437552607621653,-0.9811193565890796
-0.6422565545572096,-0.9228088069243344
-0.6414356952174636,-1.0232642188065635
-0.6411260097324671,-1.0131817768983702
-0.636789548019939,-0.9937763823077624
-0.629215146220659,-0.9559744487945483
-0.6291708069009245,-0.9058344219471647
-0.6285875643508829,-0.9888802587214345
-0.6285818257578795,-1.025686255893175
-0.6241595727906146,-0.9549200591877057
-0.6223179963789964,-0.9434358757223089
-0.6220675820367116,-0.9266747284939728
-0.6191475318313104,-0.8541895962744872
-0.6039239706202988,-0.8139446773938253
-0.6025890731674144,-0.7505508223417614
-0.6019502926835787,-0.6681016369680849
-0.5915956133033822,-0.7052873460671905
-0.5915382909390514,-0.6658993555326406
-0.5874550104988208,-0.6838037624691068
-0.584324086219258,-0.665833507378937
