n_harmonics,base_freq,magnitudes,instruments
6,2.862683671798729,[-0.16379067  1.78619943 -1.40138412  1.04132483  0.43516841  3.06762068],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.991952640433457,3.090058928259937
-2.9890881992407268,3.1369269425413506
-2.9688546550914463,3.794212911028829
-2.960699502548256,4.008812519679672
-2.955340893134547,4.133102863669952
-2.9542469436355754,4.164758108716714
-2.9429129094865694,4.389832447528649
-2.9428121227396518,4.368153340166252
-2.924816515918011,4.708249963456051
-2.922031759081471,4.72068755138886
-2.9183028440137253,4.800934725871747
-2.9143987975958865,4.851552942483253
-2.9142587473581347,4.775994008924052
-2.907531504906908,4.897509064662644
-2.9070249570440225,4.894139615580303
-2.9038420484940834,4.913200830180094
-2.8891516685595784,4.9081758707110055
-2.8801968569522662,4.881164710914489
-2.8779856182415964,4.86639050891417
-2.8757612293929613,4.803142633881714
-2.869355459266489,4.75976328858721
-2.859852213970486,4.637650213928355
-2.859691000075813,4.634601112948647
-2.8540483108393566,4.515002085751586
-2.8504770521581415,4.463048287079288
-2.8431254234919114,4.228005828244932
-2.8420446679034495,4.195221403455412
-2.834077646177254,4.016109652240599
-2.83360386867403,3.979625113727818
-2.826171359986886,3.754687284977096
-2.8222695094206145,3.5953399061212523
-2.821341776175867,3.6139953401725013
-2.8151712076564923,3.4053036839769595
-2.811197400506262,3.236174544383498
-2.8029553491180113,2.868245175219798
-2.7973126708452947,2.6548130862246992
-2.795781162957342,2.551849552712323
-2.793166115838578,2.4617009489073083
-2.788383085395213,2.2229677021154846
-2.787101200246485,2.2591768609067095
-2.7765813469819527,1.764753496352038
-2.7757423149388383,1.6903244565172177
-2.775082494515073,1.6703803399003785
-2.766317666454671,1.313699114315308
-2.7579569753342215,0.9199612786639508
-2.7437439843818527,0.3036665753925099
-2.7406472779180877,0.2043249040656977
-2.7393701427240993,0.15377109062109634
-2.7351645139216028,-0.03142600911648582
-2.732426255372337,-0.08227879900711925
-2.7214306863346964,-0.5812095046323635
-2.7200240339423885,-0.6160539392480359
-2.7185476066417733,-0.6661023522053038
-2.7182945015766604,-0.6179710597249966
-2.715016164913817,-0.7406423718973544
-2.70633173552523,-1.0075705636435972
-2.7013556287319265,-1.1876567009871637
-2.694234315280738,-1.3503948190088926
-2.6895046662956545,-1.46814989199149
-2.682119882729564,-1.5858756472294961
-2.681382427045008,-1.6196272287136912
-2.6762857455994564,-1.667260845912624
-2.6735387583172137,-1.7153740655912073
-2.669916027410795,-1.7468448280581215
-2.6620276640651,-1.7923832643783553
-2.661965884928514,-1.7910857936440199
-2.6617618398693974,-1.8397737337212483
-2.6599721705266495,-1.8286045148654733
