n_harmonics,base_freq,magnitudes,instruments
6,2.7867592441838425,[0.76571294 0.06046322 1.4102615  0.92145599 0.28669813 0.10066833],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9934996770100133,1.4920812905149008
-2.989123850029015,1.5681242181487356
-2.9885741291994448,1.5605635444632346
-2.98132455737117,1.6683893091858117
-2.9795117953638286,1.6910229115478612
-2.973330953968018,1.7876221200648115
-2.970989459623981,1.8084076191246428
-2.959314130930091,1.9287004716538603
-2.958878125939335,1.9347327254415434
-2.957011744073469,1.9658847417365264
-2.951866648514285,2.000109247106512
-2.950282295008849,2.0043770669722645
-2.944370736913256,2.045121173510975
-2.9398245991387766,2.081682990112701
-2.9389569584574686,2.0970473585916616
-2.93844106707446,2.0881773501331686
-2.9292670896007102,2.10750652190371
-2.9283088362481706,2.11706479136669
-2.9252813091490335,2.121757276191859
-2.903611820991752,2.0714585857529904
-2.90324908125429,2.0724165684698272
-2.902456547201705,2.0509758161161007
-2.9000462714501345,2.0477259598378668
-2.89891765386688,2.02411944675799
-2.8896816549909397,1.9785623971023805
-2.888255755473179,1.9650112589417574
-2.885083365594843,1.944096112374067
-2.8822649283168555,1.8749980613454822
-2.8639587290556623,1.6735669997652147
-2.8560973176275057,1.5603899990011636
-2.8517712440989507,1.467263482677727
-2.8487800399057903,1.4569230390872896
-2.841351052066836,1.3415253508850606
-2.837644825704805,1.2653962307803974
-2.83371105890029,1.1962786976997446
-2.83366632504681,1.193593398440415
-2.8305628791553312,1.122034149966249
-2.792530263785398,0.36782770876297977
-2.7826550829351397,0.1841105733882783
-2.780440821090467,0.14343082930571138
-2.7780866413173277,0.09186499261641604
-2.777005410695309,0.05879618116114682
-2.7696271787507967,-0.08159055446946463
-2.733309403147545,-0.786714801661359
-2.729526445111375,-0.8706699157143138
-2.7274668913699345,-0.8903563670322941
-2.723674140367856,-0.973097161416023
-2.7085590490970306,-1.2506847980519509
-2.7058662762058754,-1.314782720965627
-2.691783512918555,-1.529435720426419
-2.6823003487568187,-1.7081044879171785
-2.6802252438584206,-1.7346440757914012
-2.680169527168064,-1.737600288609766
-2.677938777524581,-1.7731348177266304
-2.6754524280236893,-1.8230196730587918
-2.6751509047707467,-1.8176008034872382
-2.668323191561916,-1.9550599225616891
-2.6648598431933586,-1.9863469335550965
-2.66295433701743,-1.9867035030014608
-2.6628488162203046,-2.0348431275773096
-2.6581731815999423,-2.081685701828513
-2.6567131666494372,-2.118070107410992
-2.646823658121053,-2.289241712221562
-2.6430284474523074,-2.376020960603694
-2.641959715123534,-2.3680999132625957
-2.6294562297624067,-2.568940329341583
-2.6252998097043254,-2.6385543480027844
-2.621511615243283,-2.709595298766216
-2.6208676740433408,-2.702486217523154
-2.6207236958150566,-2.7214874587339697
-2.6200993228728535,-2.7582743308158704
-2.6196413831793866,-2.76942462880826
-2.6176930390998754,-2.7750972412041746
-2.613251502883607,-2.831079820575112
-2.602886365662026,-3.0138226471731167
-2.5918406731183516,-3.1858064749766433
-2.565807725555545,-3.6136855786177273
-2.560947428177798,-3.650611600083591
-2.5530067562572833,-3.7887896328810005
-2.5517938689339177,-3.829887984850642
-2.5514888127794295,-3.801307096393283
-2.5491487443321463,-3.859108957042022
-2.5395021016951764,-3.949630709612253
-2.5363927070443344,-3.9858107316438116
-2.523313051041614,-4.106628933514033
-2.508984821690413,-4.192933048330863
-2.506143800936675,-4.197687561111171
-2.5043179673856573,-4.218462575823391
-2.488242889447193,-4.226044793680888
-2.482454156064696,-4.227210760270793
-2.478801726397746,-4.185685787133577
-2.4766255793860292,-4.166673556166218
-2.4533315205245767,-3.9392916093219674
-2.4471273935493443,-3.853635979907175
-2.4374705210956504,-3.690903940628359
-2.4346076958531957,-3.624501230711264
-2.4318101863349346,-3.562003154882636
-2.4275644755687904,-3.4568954332090063
-2.4270096439903415,-3.4580142714478064
-2.422559327111549,-3.3627197088320426
-2.4120014546595794,-3.0534903813172356
-2.4013364695207144,-2.76264776305963
-2.3987506768816007,-2.6720382572384818
-2.3953129508195516,-2.550506246054244
-2.3901496207801127,-2.3807052535778364
-2.3822039953288714,-2.0779677353971575
-2.3736101835507206,-1.7791789784131395
-2.358032116484365,-1.1755180962632241
-2.35695020339511,-1.1423982783520636
-2.3429518349280363,-0.5893626643060362
-2.334041524403995,-0.2255694775906335
-2.3183451793596452,0.3602558692749782
-2.3174852662865524,0.3968364933729351
-2.3072440467632918,0.7667435282702069
-2.3056363999550396,0.8177274582055577
-2.304581991599987,0.8555031254289012
-2.3040268390939422,0.8908902447613583
-2.3015070599091807,0.9611313833214473
-2.2933000833956694,1.2154846654387317
-2.28846599279661,1.3445291090849816
-2.261769075444021,1.9497392141350578
-2.2524201274596756,2.1275102949658304
-2.25079996982055,2.1132207258131848
-2.232148861411104,2.2617003075349236
-2.219963116226525,2.2483659042865285
-2.217789222536629,2.228878035125247
-2.2156894236967672,2.242227488409328
-2.2123859749953665,2.2026027258272927
-2.207688402914813,2.144351214384407
-2.206399997782861,2.141788063882739
-2.1816503019072497,1.741385188549242
-2.180596066379429,1.7253555552560578
-2.174929630783469,1.5940400582089322
-2.1716372406504107,1.5388522234892184
-2.16790068717558,1.4352047619349215
-2.1671610795076104,1.4089181149352277
-2.16091145579591,1.2401135708057416
-2.154339211560327,1.0837021358049628
-2.146640371638953,0.8513739190356723
-2.144094634757465,0.7760465633501986
-2.1379469628049375,0.56891586913969
-2.1307186015331223,0.3668625916089581
-2.125035552803206,0.18129185581976215
-2.11302998021503,-0.18027786585822764
-2.10998253496823,-0.2778659236906164
-2.1074905304755323,-0.34515951650592913
-2.1069789005036963,-0.3381958990594834
-2.1021119531724954,-0.47525848269883064
-2.0953626382197794,-0.6670716880009677
-2.083280439070223,-0.9899507727920904
-2.0822740091919076,-1.0173804589834228
-2.068700723643772,-1.2707981887588877
-2.0678472228704505,-1.2963639921255248
-2.0657523765068024,-1.3281060776792812
-2.062787093561438,-1.370233665033413
-2.0620806482736374,-1.39045609095179
-2.0589502717121895,-1.4213436956910976
-2.058802319356857,-1.430928531465618
-2.058531501350629,-1.4353175384413268
-2.05238881785551,-1.50971087501031
-2.0478709626089158,-1.5570057935886514
-2.0369064886718067,-1.6195230797777462
-2.036135674264666,-1.6285105434233162
-2.0331821275212727,-1.6245873024441522
-2.0304477563961374,-1.6401149830404864
-2.0287819837563683,-1.6271635145327257
-2.02874548839164,-1.634041746147006
-2.0236161062141247,-1.6063320193969073
-2.019530663958169,-1.603717128353174
-2.0109998517123535,-1.5402731279819526
-2.009275901389743,-1.5224140965311785
-2.0057560232108886,-1.4694203778077286
-2.004576550188985,-1.4688364795563265
-2.00287430397599,-1.436971928304525
-1.9976293913191916,-1.363906762354456
-1.9939375707023348,-1.3104058191377363
-1.9871146077065933,-1.185079046416552
-1.986341961093261,-1.1635290638263533
-1.9665972994617522,-0.6779022123857257
-1.9580525724021425,-0.4401751614527181
-1.9364524790349642,0.2522837673504886
-1.9351404142672768,0.298829122198156
-1.9256014210673915,0.6110203886261703
-1.911445647859152,1.0738426050919005
-1.8986598284676934,1.4874702311934676
-1.8965729147448136,1.541747252695954
-1.892702747793245,1.6641507890887757
-1.892305275636096,1.657806881203143
-1.8915957959551206,1.6837016923015864
-1.8649117430336466,2.3298836892285557
-1.864283074840941,2.338350706222674
-1.863675957320328,2.360010114916448
-1.8579309719886024,2.465279015397521
-1.850144287826447,2.5843877270527846
-1.8482350060035588,2.5777503206781005
-1.8393338462135664,2.6808463405519185
-1.8380027511906893,2.692349155492494
-1.8332481895782138,2.714394972948026
-1.8275449585497443,2.722395625714525
-1.8225254704744867,2.710352756880389
-1.8190307686473608,2.6975404389279283
-1.8146846699778443,2.6863858079015777
-1.811690715956984,2.693773689999463
-1.8114564285544195,2.671970648839137
-1.8078515991843467,2.6643139997017595
-1.8069639363883425,2.658728855154247
-1.8032319508406671,2.61881555998111
-1.7935597504328584,2.482360549840548
-1.791172930879628,2.4384487923420624
-1.791024325467373,2.4312367534736516
-1.7895041131290315,2.426622408243697
-1.7855531595658205,2.3289966762347154
-1.7687997220996556,1.9785037360130435
-1.7642124261149492,1.8278706576363002
-1.7637316936390015,1.829146190037932
-1.7625455934593077,1.7942748579108492
-1.745016150587948,1.2926322549306857
-1.7339913657992685,0.9003949298386161
-1.7188319538801304,0.4171668477725852
-1.716454808202478,0.3237943665122603
-1.6827879692578434,-0.7221095968756678
-1.6769720354612632,-0.8817465682698635
-1.6761406577148528,-0.9019218259891082
-1.667593315544064,-1.129676415501632
-1.6640659384982521,-1.1855918433617203
-1.6637436446837923,-1.1872836345883306
-1.6554601885297184,-1.3313020084088645
-1.6550112378546211,-1.3695387220799276
-1.6475383207124776,-1.489202347292771
-1.6183412444950436,-1.7264873778761056
-1.6096229829248998,-1.7555877091331251
-1.607896944378329,-1.7260870442107774
-1.6032745080609623,-1.7119433254376482
-1.5719541129200676,-1.3434549231582098
-1.5685061756346028,-1.2740155996904465
-1.5657341744570603,-1.2061397410161163
-1.5422267008790325,-0.701111794440212
-1.5378423279543567,-0.5665839704257944
-1.5374625415078644,-0.5590714796808338
-1.5364046654638859,-0.5280646715267661
-1.5356941909931585,-0.5154811040064595
-1.5122017180902174,0.11914830787899991
-1.508109575972859,0.24745677504005084
-1.5047026879044072,0.30554498717575346
-1.500752851062601,0.4103805343328022
-1.4979927138807656,0.48653324157199035
-1.4877967832994634,0.7720252078821718
-1.487514640544943,0.7687516931629572
-1.4839377296087497,0.8470050888922779
-1.4838524295095936,0.8796738025923815
-1.467420497305436,1.214917197199693
-1.4495732369982295,1.5446774534610417
-1.4407430420926992,1.6514006525020126
-1.439579260061023,1.679634152286571
-1.434906062212827,1.7278747630994193
-1.43318796474587,1.7528422160671226
-1.4189889580557087,1.8590919917835402
-1.4181292811953907,1.8430314471128237
-1.4180304902459604,1.852035227813521
-1.4168683197065626,1.8575886942850892
-1.4108202593303878,1.89551170703456
-1.3938415395916348,1.8666017758851163
-1.38801484968416,1.8315233711213375
-1.3801759429660796,1.7797087847064534
-1.3624850062995466,1.599858542347378
-1.3620165340297266,1.6048845660997895
-1.3553478057315613,1.4909223051819267
-1.3477052718791307,1.4135330925744285
-1.3460931352760583,1.3804453508675214
-1.3403538809173867,1.2916251542075514
-1.3235211463128456,1.0434643931856986
-1.3186554456001032,0.9339516612750935
-1.3185990168255908,0.9397125630879858
-1.316133200092289,0.9218018962402591
-1.3131804494352148,0.8760613112681351
-1.3075729246347174,0.7585820970811786
-1.3037733968459626,0.704533942033875
-1.3012822636729748,0.6638849217134531
-1.29571369641995,0.5810279269381342
-1.2923170766878567,0.5553207906709022
-1.2823210109504728,0.41755475416582405
-1.279438913927855,0.38264344146220963
-1.265820940468433,0.24140669449934699
-1.259245765756497,0.160761357686189
-1.2545143877065892,0.1427561128840059
-1.2484518081068856,0.09688466606339124
-1.2367786059851693,0.024520623925051114
-1.2312490909474154,0.006482813017304828
-1.204662410864766,0.060285484624899986
-1.1974988978927106,0.11263506143005608
-1.179425735648427,0.21964727381422428
-1.1781862126648353,0.24590777987489865
-1.1769649523982335,0.263441231907917
-1.1764758593950793,0.25156116639298237
-1.1740087478280825,0.28794695630256334
-1.1710221303446497,0.3100864581149925
-1.170900448256678,0.29632322598608396
-1.1689476393103957,0.3424420025143786
-1.1659297848051817,0.356030401845842
-1.1637056365762282,0.38404622085212503
-1.1610306145094362,0.4264359996896184
-1.1570241037852256,0.4484667256540308
-1.1475766197333541,0.5536947026232919
-1.1317093964819638,0.7180917517155536
-1.126142272829207,0.7678009231268894
-1.1164282935344476,0.8370816197487201
-1.1143290838748403,0.8793682721666364
-1.1138713149171928,0.8801445993920843
-1.1135659003720313,0.857262700283973
-1.1121214046244643,0.8966492595810771
-1.1074788976713328,0.9309487397359704
-1.1071637894458142,0.9299858374778982
-1.0970931168503715,1.008807731893926
-1.0844186793709965,1.0613528918951025
-1.080336957009056,1.0733110566083806
-1.0785431625944384,1.085926350111005
-1.0668902023821154,1.0891412359263675
-1.0620795925772966,1.0730440486414632
-1.0494931898474578,1.0816736420033937
-1.0316927242781586,0.9627228702629893
-1.01530370317164,0.8007163135562713
-1.013527193506894,0.8050315814004642
-1.0054926471401109,0.7038055777515753
-0.9938985160511962,0.5505837081124004
-0.9650863850071705,0.1847113708452149
-0.9611250567174143,0.13378210123167897
-0.9580764966633568,0.11107247174541038
-0.9498342019106083,-0.02963402330947671
-0.9450328459397226,-0.09421596453578394
-0.9443676371339791,-0.0975378517353759
-0.9425829903575269,-0.10679028665489626
-0.9421195881576341,-0.1151909572219913
-0.9403229287547479,-0.1239713679385816
-0.9331527720794313,-0.22233941353457629
-0.9292363135811197,-0.26059603415395177
-0.9283864309370973,-0.2645955950970383
-0.9261622539369938,-0.29034923993864215
-0.9217895783682657,-0.32139645286214324
-0.919912686448872,-0.31290752324140925
-0.9108683024393107,-0.4072445954331488
-0.9093577786685567,-0.41747046673292776
-0.9089287385853577,-0.429969031049828
-0.9077042931725998,-0.41398126223475734
-0.8905319742387245,-0.4742058366541164
-0.8901397024014992,-0.4514710660937673
-0.8849181156401471,-0.4762081374409358
-0.8825346595229218,-0.48924904165663846
-0.8818220529802616,-0.479996437453739
-0.868774605992229,-0.45693935820102977
-0.8538742629705189,-0.35806255897129086
-0.848357673918287,-0.3254971512252191
-0.842738852422467,-0.25144140194581854
-0.8282031871926612,-0.0891883960224851
-0.8205264573933997,0.014138526399927432
-0.8142793595729141,0.12999737199729838
-0.8072682997645702,0.2392758511691242
-0.8010825538528819,0.32551854478576275
-0.7970855094558091,0.40238460894286765
-0.7958300480861968,0.4351186877994177
-0.794799013410528,0.4644800100027716
-0.7907466405276256,0.5234242897359075
-0.7785900124548721,0.7701206789748466
-0.7725667022927487,0.8534596951370754
-0.7700792278353488,0.9109261576526032
-0.7549696253822571,1.2021231270638348
-0.7401562309865426,1.4735834263929584
-0.7383348497927709,1.4994907052024058
-0.7341757820333905,1.5461482665210604
-0.7296520040658061,1.6397354796749342
-0.7257277715592778,1.6903393079725233
-0.7177144660472363,1.7953526931970996
-0.7176442021274325,1.7851550445360236
-0.7151330313191266,1.8272983426708376
-0.7061296030257118,1.9137607936064136
-0.7003490323818378,1.9646063842490058
-0.6850652348483117,2.0732358504274866
-0.6821437191736193,2.085849813355668
-0.6790117083994733,2.0907869725165495
-0.6753869050478887,2.104507245679663
-0.6728078974829987,2.1209859868557066
-0.6702960661175057,2.104016478558631
-0.6658470166944435,2.0977185203667146
-0.6643966030233135,2.1019474254724853
-0.6556745070975767,2.083314924474902
-0.6551445964233347,2.107743189412006
-0.6532981178765169,2.0979163944657317
-0.6507908715240234,2.074398876110349
-0.6483525925439184,2.0718593628222814
-0.648290495687387,2.086027396176999
-0.629401578944079,1.885619039554036
-0.6250650355252345,1.8570749926347896
-0.6220590902279488,1.8376886179560588
-0.6120453973367379,1.7185490412610496
-0.6119157803872417,1.6952799928942055
-0.5997602879693074,1.5283372660162577
-0.5981573410805501,1.507959691722192
-0.5939343978860405,1.451070854448205
-0.5903412816970706,1.3977536383550455
-0.5871484688555961,1.3189390732297932
-0.5701450937341419,1.0162959385252537
-0.5664103630280124,0.9319148582487312
-0.5655237733709324,0.9459029774741404
-0.5592252396540465,0.8043307074928217
-0.5546428632984925,0.7179620510043981
-0.553525101656807,0.7025764200552648
-0.553188265205562,0.6833713658447883
-0.5429244628451371,0.4746061607420481
-0.5326358775081346,0.2578248668503972
-0.5321445160354812,0.2677314654867257
-0.5246928561105695,0.1003345325335496
-0.5231053407035109,0.07681861399855275
-0.5157664483035971,-0.08134610145444714
-0.512130403671843,-0.1535100779318852
-0.4976374802977377,-0.44039758162195825
-0.4867153008541041,-0.6483133645667571
-0.48136500097954515,-0.7453038755566507
-0.4759555192668845,-0.8503493921739345
-0.469898579203722,-0.9621856129125175
-0.46236743057681906,-1.0995089801601539
-0.4486599607667978,-1.3192240252367167
-0.42561002311905183,-1.707067903078061
-0.41835274371711684,-1.849710010671854
-0.4161334712367637,-1.8954740216491914
-0.4142902987117747,-1.9058943164612117
-0.4073168994840506,-2.0382669245877425
-0.407007134381848,-2.038863323569604
-0.4048510911751402,-2.109073095599353
-0.40122894402660414,-2.1467642746969995
-0.38312605430768576,-2.447486881666502
-0.38019008105392427,-2.459471622964929
-0.3769436089599796,-2.540485147326541
-0.3705055544390019,-2.665045099826127
-0.35824198689668396,-2.849123589882068
-0.3552322644640178,-2.9002235406760426
-0.3490403566509599,-3.017991622005376
-0.3423101922651943,-3.1213189731154602
-0.33046527344726817,-3.3166001819364626
-0.32927898248593257,-3.3288361580844077
-0.32732683329182777,-3.3672538409999158
-0.32712121894788737,-3.3650563289982554
-0.3227820829203645,-3.416100073115914
-0.3166878414491512,-3.5368815105557023
-0.314864646157178,-3.5678776425956173
-0.3105942161454691,-3.5963530946944613
-0.30914391228804705,-3.640739726951069
-0.3038104866381337,-3.714305609826073
-0.2847449839137832,-3.9654585151608703
-0.28177623363627635,-3.98107590963482
-0.28041146887737556,-4.003382272427359
-0.27999999852619695,-3.9894610497783507
-0.274704131024349,-4.037434214349326
-0.27328806051358434,-4.071204194330505
-0.2731714608879776,-4.0822745855440665
-0.2697347596780735,-4.088292469206055
-0.26953481382495426,-4.097843291271181
-0.2665611000778312,-4.12551926628996
-0.2507083630610274,-4.209989212245833
-0.2479918755506727,-4.219179846901943
-0.24271549240204582,-4.227726211608081
-0.24051959177384052,-4.222852270348528
-0.22968000521170762,-4.227776397200757
-0.2226299135566765,-4.182275712867204
-0.2139017713267375,-4.096975122924567
-0.17676880259412986,-3.5733766246358156
-0.17363965813846782,-3.4764172290954636
-0.16712247768096944,-3.3223903083624466
-0.15958818796123442,-3.1149940289129927
-0.15939719516569717,-3.1227494577696553
-0.15935822251383458,-3.1245089335794303
-0.15622615074079427,-3.03196675878303
-0.14790189258178765,-2.774242033273842
-0.1472524019085446,-2.7513889579374133
-0.1459471012843081,-2.7461999637504007
-0.14588012727282473,-2.712565921423638
-0.1418366813096008,-2.581281292380043
-0.1417246288669296,-2.586326191278142
-0.14061248471330945,-2.538594578349462
-0.13730746596231835,-2.431710286871411
-0.13439256578833358,-2.3362490104610414
-0.12997710189736456,-2.199258192230685
-0.11645171889140293,-1.6831559282898219
-0.09428227016959445,-0.8088294374622317
-0.09371052205172425,-0.7863025375510716
-0.09059449985787227,-0.6591865447292938
-0.08667585799365973,-0.5176301769679635
-0.07972857662172306,-0.2455496525644507
-0.07295316484310277,0.020270419785176207
-0.0694976725822567,0.1473203630782965
-0.06925716078403799,0.1556309868075594
-0.066966195748416,0.24320815376668414
-0.06561383443044111,0.30273338408831135
-0.06212662440391359,0.44380695961997974
-0.050044711245313955,0.8461119655855529
-0.045136584782082156,1.0290261982017008
-0.04247772058416377,1.0887224496856818
-0.042103570824729264,1.1089514873888784
-0.026585623106899714,1.5494194944743864
-0.023025192855188337,1.6354591127075042
-0.02085417435036785,1.6877350258907933
-0.008769690307644407,1.924713593602712
0.015481726368345772,2.228378238848986
0.018395142133715403,2.2406261477411795
0.022495767218101648,2.2502151916488056
0.027562651306244135,2.2653405498675
0.03004001940774348,2.270094307959319
0.03006698754296666,2.2568976276261656
0.03390686370060081,2.244041197654435
0.0356532551949873,2.222718224314261
0.04015314131596348,2.2150939167111554
0.0483059307630791,2.151762870191293
0.04946676308340958,2.119739740524645
0.05133921376498485,2.109060907313604
0.053493388880680115,2.080932209722907
0.07085699906739329,1.809250868658803
0.07700832836268123,1.6953736064751652
0.07897497284424304,1.6077806990410168
0.08194577527787583,1.547205697760725
0.09950783937583685,1.0924423270444157
0.10154987003891947,1.0282708258078748
0.10170512999271519,1.0268287690373687
0.102626282360613,0.9945568906946487
0.10896013520257775,0.8279759814495252
0.11083275981439833,0.7856438008993418
0.1129441462518308,0.6787694149372459
0.1174845912993403,0.5710897578655789
0.13526711352976672,0.009562532419683448
0.13934882722460884,-0.09646098057807755
0.14581955871428853,-0.3029907710703386
0.14775265758306144,-0.3650730839635332
0.15299707509485572,-0.5017593197149427
0.1612154834248667,-0.7290933512650805
0.16237242059531676,-0.7464016286548093
0.17435072736231128,-1.0435404832731638
0.17655958844065767,-1.0889433559606025
0.18681174359729136,-1.2945049571129903
0.19732792678808853,-1.4507632656629121
0.20962887509646233,-1.5896134641380943
0.22890878024462236,-1.6017040025684777
0.23589165921874233,-1.6022431748882968
0.24081328244134514,-1.5535481700867808
0.24887220016989176,-1.4785326867264885
0.2810333514293504,-0.8513326846024372
0.29605617717311183,-0.4361418159644497
0.3000292050242379,-0.3370324084528366
0.3022648455027639,-0.25941682034654173
0.3027443242616501,-0.257069307874421
0.3100056675263754,-0.020619663464641374
0.31053582044217176,0.0075455672876731435
0.31150281894656473,0.026799800179661007
0.3217082605959707,0.3633370992861885
0.33737243662875604,0.8866489464778764
0.3383253353847695,0.9188387577197623
0.3457714630678703,1.1652064040833232
0.35932756474497696,1.5663104422106504
