n_harmonics,base_freq,magnitudes,instruments
7,4.432811867932797,"[-0.04867984 -0.39321321 -0.33900394  0.87461502  0.92410166 -0.93853914
 -0.24515358]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.978659606463658,0.37492509706086297
-2.974215912881917,0.3949469904568144
-2.973058109655505,0.44813319748003594
-2.967060758612467,0.4991355444408932
-2.964197373067326,0.5727775765033845
-2.96260574094649,0.5525939844823317
-2.9599328070083555,0.6249425364585178
-2.958354454117342,0.6603297579408212
-2.95612742148922,0.6708594614727433
-2.9331512638957897,0.9526321867359862
-2.9293676603000245,0.9805302879509695
-2.92606406532704,1.0131949825444968
-2.924031232649419,1.0059481417144365
-2.91900181919579,1.0251845004497409
-2.8968735663667284,0.7194043249457172
-2.8968121734598906,0.7244817829116278
-2.8874476813876324,0.43378482953414604
-2.8786351172501314,0.13570111332015208
-2.8778069744300616,0.0862684674738188
-2.8764182561364118,0.025371176685128838
-2.8744143311888024,-0.0674570477844786
-2.872553452941087,-0.10824761881567019
-2.8706882225995685,-0.10991644738990128
-2.8613197645513146,-0.5820495736934245
-2.860545149042556,-0.6183829132578168
-2.8405486598204837,-1.5650376891113997
-2.834274817219063,-1.853617727701888
-2.8284475230010346,-2.118152310918441
-2.809807449953368,-2.626429995070322
-2.8092002519088215,-2.5940145683623075
-2.809141724026375,-2.5931574337106373
-2.790369168816434,-2.6655883617185987
-2.7878226407043027,-2.6908395004526224
-2.78756806572743,-2.717038581784226
-2.75201748741567,-1.802961017789711
-2.739762439886765,-1.3590708007074506
-2.739554761453883,-1.315375044672943
-2.738609227749267,-1.3224550613646804
-2.7355548639324567,-1.2392617738648166
-2.730569352225706,-1.052018498611721
-2.7296765247671955,-1.0273918901900898
-2.72153457078619,-0.8381580510528588
-2.6952934728346865,-0.6205018032379823
-2.6796238648875006,-0.9438873300098886
-2.6781213620406534,-0.9484114605493783
-2.66504115395491,-1.4081175495521916
-2.6631170163218107,-1.4856556542498958
-2.661743172288378,-1.5170315868529767
-2.6586831991522053,-1.707308614156508
-2.649217387365289,-2.169353763215181
-2.632679254226982,-2.9346227052196605
-2.6132514819878674,-3.693256734054414
-2.5907333684686233,-3.7810107124306347
-2.5868522010396364,-3.7310305383298075
-2.5779754593871482,-3.402154016006519
-2.5756425340071294,-3.418877154616794
-2.5700613549900853,-3.0969173844674898
-2.5680531286811488,-2.976035068195403
-2.5668562238546206,-2.911217798094012
-2.5619949989260666,-2.684270232791286
-2.5521490817529218,-1.9912583981920633
-2.5421036908670747,-1.2268413876631565
-2.531078686874644,-0.3432215531017066
-2.5261084504772335,0.06296205481347907
-2.5257197632239703,0.10739716874263641
-2.5239433037410723,0.26693224269898513
-2.523142859198394,0.2808310762224308
-2.514532651895796,0.9298196587551838
-2.512048208909502,1.1113236107191757
-2.507282974815554,1.465226355724964
-2.505182650007354,1.572677806451214
-2.5041301171505825,1.6169995236644765
-2.50202546223416,1.7456645742562318
-2.4923824481140207,2.164455827698562
-2.488261830497251,2.3212344843843917
-2.4783886691536825,2.530274002713731
-2.469522011397692,2.5829695871183738
-2.468672229370947,2.570699666676024
-2.453183091127512,2.2042525046030375
-2.4466825462574935,1.9863216197030789
-2.4444914062177148,1.9335112407709194
-2.430292744203715,1.1825984355247816
-2.418317977837644,0.5120147538653155
-2.4151999682953935,0.3366364909634816
-2.41257953358232,0.20047025698096765
-2.4121132451179967,0.23534813576564226
-2.4076734550983288,-0.03238145126989222
-2.3994993107024083,-0.4299208648191738
-2.3986177382502496,-0.466422314286709
-2.39371331957385,-0.5932444473785254
-2.3823075375961658,-0.8755629935162939
-2.3782386482330127,-0.9421869453073604
-2.3778439750563765,-0.9125782276290528
-2.3732479628869,-0.9020022590936319
-2.3690107424096634,-0.8834952941721176
-2.366871409501023,-0.8704626074140304
-2.359585270854331,-0.7600554605052922
-2.3543516912761424,-0.617268680890401
-2.3542278361844478,-0.6136814671994599
-2.3537535999053834,-0.5098114482847519
-2.343989827233816,-0.06355820520789993
-2.337985574460343,0.1477515650090538
-2.335928783284651,0.3343365781560792
-2.334503341019451,0.38861692591133246
-2.3324963867077697,0.5488055795529293
-2.3264836440394285,0.9869565406941299
-2.3220950138142316,1.2438463313500845
-2.3194749159359676,1.4322303375082543
-2.309862653071564,2.1934740728555377
-2.295589672469677,3.110955828310734
-2.2941879057820547,3.2316785302721462
-2.2911886810739763,3.3644529887249015
-2.2743919420276746,4.1416039352529
-2.2705711743390484,4.216557459837932
-2.2681641818638782,4.265758557692761
-2.2664648703049726,4.321851118344479
-2.256838974966662,4.380370893003902
-2.254031910697704,4.338182104317478
-2.2337947964036067,3.805413010847549
-2.2309223714381163,3.6920321862199192
-2.22918822553265,3.5733670458424247
-2.2182644291189155,2.8707889313973265
-2.218188217690357,2.896714817753883
